Index,Raw16,Visual_mV
0,5056,771.484375
1,5088,776.3671875
2,5104,778.80859375
3,5072,773.92578125
4,5088,776.3671875
5,5104,778.80859375
6,5040,769.04296875
7,5072,773.92578125
8,5088,776.3671875
9,5056,771.484375
10,5072,773.92578125
11,5088,776.3671875
12,5056,771.484375
13,5072,773.92578125
14,5088,776.3671875
15,5056,771.484375
16,5072,773.92578125
17,5088,776.3671875
18,5056,771.484375
19,5088,776.3671875
20,5088,776.3671875
21,5056,771.484375
22,5072,773.92578125
23,5088,776.3671875
24,5056,771.484375
25,5088,776.3671875
26,5088,776.3671875
27,5056,771.484375
28,5072,773.92578125
29,5088,776.3671875
30,5056,771.484375
31,5072,773.92578125
32,5088,776.3671875
33,5056,771.484375
34,5072,773.92578125
35,5088,776.3671875
36,5072,773.92578125
37,5088,776.3671875
38,5088,776.3671875
39,5040,769.04296875
40,5072,773.92578125
41,5088,776.3671875
42,5056,771.484375
43,5088,776.3671875
44,5088,776.3671875
45,5072,773.92578125
46,5088,776.3671875
47,5088,776.3671875
48,5056,771.484375
49,5072,773.92578125
50,5088,776.3671875
51,5056,771.484375
52,5088,776.3671875
53,5104,778.80859375
54,5056,771.484375
55,5072,773.92578125
56,5088,776.3671875
57,5072,773.92578125
58,5088,776.3671875
59,5104,778.80859375
60,5072,773.92578125
61,5088,776.3671875
62,5104,778.80859375
63,5072,773.92578125
64,5072,773.92578125
65,5088,776.3671875
66,5056,771.484375
67,5056,771.484375
68,5088,776.3671875
69,5072,773.92578125
70,5072,773.92578125
71,5072,773.92578125
72,5056,771.484375
73,5056,771.484375
74,5072,773.92578125
75,5056,771.484375
76,5056,771.484375
77,5088,776.3671875
78,5056,771.484375
79,5056,771.484375
80,5088,776.3671875
81,5056,771.484375
82,5056,771.484375
83,5072,773.92578125
84,5056,771.484375
85,5056,771.484375
86,5088,776.3671875
87,5056,771.484375
88,5056,771.484375
89,5088,776.3671875
90,5056,771.484375
91,5056,771.484375
92,5088,776.3671875
93,5056,771.484375
94,5072,773.92578125
95,5088,776.3671875
96,5072,773.92578125
97,5072,773.92578125
98,5088,776.3671875
99,5072,773.92578125
100,5072,773.92578125
101,5056,771.484375
102,5056,771.484375
103,5072,773.92578125
104,5088,776.3671875
105,5056,771.484375
106,5056,771.484375
107,5088,776.3671875
108,5056,771.484375
109,5056,771.484375
110,5088,776.3671875
111,5056,771.484375
112,5056,771.484375
113,5088,776.3671875
114,5056,771.484375
115,5056,771.484375
116,5072,773.92578125
117,5056,771.484375
118,5056,771.484375
119,5088,776.3671875
120,5072,773.92578125
121,5056,771.484375
122,5088,776.3671875
123,5072,773.92578125
124,5072,773.92578125
125,5088,776.3671875
126,5056,771.484375
127,5056,771.484375
128,5088,776.3671875
129,5056,771.484375
130,5056,771.484375
131,5088,776.3671875
132,5056,771.484375
133,5056,771.484375
134,5088,776.3671875
135,5056,771.484375
136,5056,771.484375
137,5088,776.3671875
138,5072,773.92578125
139,5056,771.484375
140,5072,773.92578125
141,5056,771.484375
142,5056,771.484375
143,5088,776.3671875
144,5056,771.484375
145,5056,771.484375
146,5072,773.92578125
147,5056,771.484375
148,5056,771.484375
149,5072,773.92578125
150,5056,771.484375
151,5040,769.04296875
152,5056,771.484375
153,5040,769.04296875
154,5040,769.04296875
155,5072,773.92578125
156,5056,771.484375
157,5056,771.484375
158,5072,773.92578125
159,5072,773.92578125
160,5056,771.484375
161,5088,776.3671875
162,5072,773.92578125
163,5056,771.484375
164,5088,776.3671875
165,5072,773.92578125
166,5056,771.484375
167,5088,776.3671875
168,5072,773.92578125
169,5056,771.484375
170,5088,776.3671875
171,5072,773.92578125
172,5056,771.484375
173,5088,776.3671875
174,5072,773.92578125
175,5056,771.484375
176,5088,776.3671875
177,5072,773.92578125
178,5072,773.92578125
179,5056,771.484375
180,5024,766.6015625
181,5024,766.6015625
182,5056,771.484375
183,5056,771.484375
184,5040,769.04296875
185,5056,771.484375
186,5040,769.04296875
187,5024,766.6015625
188,5056,771.484375
189,5040,769.04296875
190,5024,766.6015625
191,5056,771.484375
192,5056,771.484375
193,5024,766.6015625
194,5040,769.04296875
195,5040,769.04296875
196,5024,766.6015625
197,5056,771.484375
198,5040,769.04296875
199,5040,769.04296875
200,5056,771.484375
201,5040,769.04296875
202,5024,766.6015625
203,5056,771.484375
204,5040,769.04296875
205,5024,766.6015625
206,5056,771.484375
207,5056,771.484375
208,5008,764.16015625
209,5040,769.04296875
210,5056,771.484375
211,5024,766.6015625
212,5040,769.04296875
213,5056,771.484375
214,5008,764.16015625
215,5056,771.484375
216,5056,771.484375
217,5024,766.6015625
218,5072,773.92578125
