Index,Raw16,Visual_mV
0,3568,544.43359375
1,3600,549.31640625
2,3568,544.43359375
3,3568,544.43359375
4,3584,546.875
5,3568,544.43359375
6,3568,544.43359375
7,3584,546.875
8,3552,541.9921875
9,3552,541.9921875
10,3600,549.31640625
11,3552,541.9921875
12,3552,541.9921875
13,3584,546.875
14,3552,541.9921875
15,3568,544.43359375
16,3584,546.875
17,3568,544.43359375
18,3568,544.43359375
19,3584,546.875
20,3568,544.43359375
21,3552,541.9921875
22,3584,546.875
23,3552,541.9921875
24,3568,544.43359375
25,3584,546.875
26,3552,541.9921875
27,3568,544.43359375
28,3584,546.875
29,3552,541.9921875
30,3552,541.9921875
31,3584,546.875
32,3568,544.43359375
33,3568,544.43359375
34,3584,546.875
35,3568,544.43359375
36,3552,541.9921875
37,3584,546.875
38,3552,541.9921875
39,3552,541.9921875
40,3584,546.875
41,3552,541.9921875
42,3568,544.43359375
43,3584,546.875
44,3552,541.9921875
45,3552,541.9921875
46,3584,546.875
47,3552,541.9921875
48,3552,541.9921875
49,3584,546.875
50,3552,541.9921875
51,3568,544.43359375
52,3584,546.875
53,3568,544.43359375
54,3568,544.43359375
55,3584,546.875
56,3552,541.9921875
57,3568,544.43359375
58,3584,546.875
59,3568,544.43359375
60,3552,541.9921875
61,3584,546.875
62,3552,541.9921875
63,3552,541.9921875
64,3584,546.875
65,3568,544.43359375
66,3568,544.43359375
67,3584,546.875
68,3552,541.9921875
69,3568,544.43359375
70,3584,546.875
71,3552,541.9921875
72,3568,544.43359375
73,3584,546.875
74,3552,541.9921875
75,3568,544.43359375
76,3584,546.875
77,3552,541.9921875
78,3568,544.43359375
79,3584,546.875
80,3552,541.9921875
81,3552,541.9921875
82,3584,546.875
83,3568,544.43359375
84,3552,541.9921875
85,3568,544.43359375
86,3552,541.9921875
87,3552,541.9921875
88,3584,546.875
89,3552,541.9921875
90,3552,541.9921875
91,3584,546.875
92,3568,544.43359375
93,3552,541.9921875
94,3584,546.875
95,3568,544.43359375
96,3552,541.9921875
97,3584,546.875
98,3552,541.9921875
99,3568,544.43359375
100,3584,546.875
101,3552,541.9921875
102,3552,541.9921875
103,3568,544.43359375
104,3552,541.9921875
105,3568,544.43359375
106,3584,546.875
107,3552,541.9921875
108,3568,544.43359375
109,3584,546.875
110,3552,541.9921875
111,3568,544.43359375
112,3584,546.875
113,3552,541.9921875
114,3568,544.43359375
115,3584,546.875
116,3552,541.9921875
117,3568,544.43359375
118,3584,546.875
119,3552,541.9921875
120,3568,544.43359375
121,3568,544.43359375
122,3552,541.9921875
123,3568,544.43359375
124,3568,544.43359375
125,3552,541.9921875
126,3552,541.9921875
127,3584,546.875
128,3536,539.55078125
129,3568,544.43359375
130,3584,546.875
131,3552,541.9921875
132,3568,544.43359375
133,3568,544.43359375
134,3552,541.9921875
135,3568,544.43359375
136,3584,546.875
137,3536,539.55078125
138,3568,544.43359375
139,3584,546.875
140,3552,541.9921875
141,3568,544.43359375
142,3584,546.875
143,3536,539.55078125
144,3568,544.43359375
145,3584,546.875
146,3536,539.55078125
147,3552,541.9921875
148,3584,546.875
149,3536,539.55078125
150,3568,544.43359375
151,3584,546.875
152,3552,541.9921875
153,3568,544.43359375
154,3584,546.875
155,3536,539.55078125
156,3568,544.43359375
157,3568,544.43359375
158,3536,539.55078125
159,3568,544.43359375
160,3568,544.43359375
161,3552,541.9921875
162,3568,544.43359375
163,3584,546.875
164,3552,541.9921875
165,3568,544.43359375
166,3584,546.875
167,3552,541.9921875
168,3568,544.43359375
169,3568,544.43359375
170,3552,541.9921875
171,3568,544.43359375
172,3568,544.43359375
173,3552,541.9921875
174,3552,541.9921875
175,3584,546.875
176,3536,539.55078125
177,3568,544.43359375
178,3584,546.875
179,3552,541.9921875
180,3568,544.43359375
181,3568,544.43359375
182,3536,539.55078125
183,3568,544.43359375
184,3584,546.875
185,3536,539.55078125
186,3568,544.43359375
187,3568,544.43359375
188,3536,539.55078125
189,3568,544.43359375
190,3584,546.875
191,3552,541.9921875
192,3568,544.43359375
193,3584,546.875
194,3552,541.9921875
195,3552,541.9921875
196,3568,544.43359375
197,3536,539.55078125
198,3584,546.875
199,3584,546.875
200,3536,539.55078125
201,3568,544.43359375
202,3584,546.875
203,3552,541.9921875
204,3568,544.43359375
205,3584,546.875
206,3552,541.9921875
207,3568,544.43359375
208,3584,546.875
209,3552,541.9921875
210,3568,544.43359375
211,3584,546.875
212,3552,541.9921875
213,3568,544.43359375
214,3568,544.43359375
215,3552,541.9921875
216,3568,544.43359375
217,3568,544.43359375
218,3552,541.9921875
219,3584,546.875
220,3568,544.43359375
221,3552,541.9921875
222,3568,544.43359375
223,3584,546.875
224,3552,541.9921875
225,3584,546.875
226,3584,546.875
227,3536,539.55078125
228,3568,544.43359375
229,3568,544.43359375
230,3536,539.55078125
231,3568,544.43359375
232,3568,544.43359375
233,3552,541.9921875
234,3568,544.43359375
235,3568,544.43359375
236,3552,541.9921875
237,3584,546.875
238,3568,544.43359375
239,3536,539.55078125
240,3568,544.43359375
241,3568,544.43359375
242,3536,539.55078125
243,3568,544.43359375
244,3568,544.43359375
245,3552,541.9921875
246,3568,544.43359375
247,3568,544.43359375
248,3536,539.55078125
249,3568,544.43359375
250,3568,544.43359375
251,3536,539.55078125
252,3568,544.43359375
253,3568,544.43359375
254,3552,541.9921875
255,3568,544.43359375
256,3568,544.43359375
257,3552,541.9921875
258,3568,544.43359375
259,3568,544.43359375
260,3552,541.9921875
261,3568,544.43359375
262,3568,544.43359375
263,3536,539.55078125
264,3568,544.43359375
265,3568,544.43359375
266,3536,539.55078125
267,3568,544.43359375
268,3568,544.43359375
269,3552,541.9921875
270,3568,544.43359375
271,3584,546.875
272,3552,541.9921875
273,3568,544.43359375
274,3568,544.43359375
275,3552,541.9921875
276,3568,544.43359375
277,3568,544.43359375
278,3552,541.9921875
279,3568,544.43359375
280,3568,544.43359375
281,3552,541.9921875
282,3568,544.43359375
283,3568,544.43359375
284,3552,541.9921875
285,3568,544.43359375
286,3568,544.43359375
287,3552,541.9921875
288,3568,544.43359375
289,3568,544.43359375
290,3552,541.9921875
291,3568,544.43359375
292,3568,544.43359375
293,3552,541.9921875
294,3568,544.43359375
295,3568,544.43359375
296,3552,541.9921875
297,3568,544.43359375
298,3552,541.9921875
299,3568,544.43359375
300,3584,546.875
301,3568,544.43359375
302,3552,541.9921875
303,3584,546.875
304,3568,544.43359375
305,3552,541.9921875
306,3584,546.875
307,3552,541.9921875
308,3552,541.9921875
309,3584,546.875
310,3568,544.43359375
311,3552,541.9921875
312,3568,544.43359375
313,3552,541.9921875
314,3552,541.9921875
315,3584,546.875
316,3568,544.43359375
317,3552,541.9921875
318,3584,546.875
319,3568,544.43359375
320,3552,541.9921875
321,3584,546.875
322,3552,541.9921875
323,3552,541.9921875
324,3584,546.875
325,3552,541.9921875
326,3552,541.9921875
327,3584,546.875
328,3568,544.43359375
329,3552,541.9921875
330,3568,544.43359375
331,3552,541.9921875
332,3552,541.9921875
333,3568,544.43359375
334,3552,541.9921875
335,3552,541.9921875
336,3568,544.43359375
337,3552,541.9921875
338,3552,541.9921875
339,3568,544.43359375
340,3568,544.43359375
341,3552,541.9921875
342,3568,544.43359375
343,3568,544.43359375
344,3552,541.9921875
345,3568,544.43359375
346,3552,541.9921875
347,3552,541.9921875
348,3568,544.43359375
349,3552,541.9921875
350,3552,541.9921875
351,3568,544.43359375
352,3552,541.9921875
353,3552,541.9921875
354,3584,546.875
355,3552,541.9921875
356,3552,541.9921875
357,3568,544.43359375
358,3552,541.9921875
359,3552,541.9921875
360,3568,544.43359375
361,3552,541.9921875
362,3552,541.9921875
363,3584,546.875
364,3552,541.9921875
365,3552,541.9921875
366,3568,544.43359375
367,3552,541.9921875
368,3552,541.9921875
369,3584,546.875
370,3568,544.43359375
371,3552,541.9921875
372,3568,544.43359375
373,3552,541.9921875
374,3552,541.9921875
375,3568,544.43359375
376,3552,541.9921875
377,3552,541.9921875
378,3568,544.43359375
379,3552,541.9921875
380,3552,541.9921875
381,3568,544.43359375
382,3552,541.9921875
383,3552,541.9921875
384,3568,544.43359375
385,3552,541.9921875
386,3568,544.43359375
387,3584,546.875
388,3552,541.9921875
389,3552,541.9921875
390,3568,544.43359375
391,3552,541.9921875
392,3552,541.9921875
393,3568,544.43359375
394,3552,541.9921875
395,3552,541.9921875
396,3568,544.43359375
397,3552,541.9921875
398,3552,541.9921875
399,3568,544.43359375
400,3552,541.9921875
401,3552,541.9921875
402,3568,544.43359375
403,3552,541.9921875
404,3552,541.9921875
405,3584,546.875
406,3552,541.9921875
407,3552,541.9921875
408,3584,546.875
409,3552,541.9921875
410,3552,541.9921875
411,3568,544.43359375
412,3536,539.55078125
413,3568,544.43359375
414,3568,544.43359375
415,3536,539.55078125
416,3552,541.9921875
417,3584,546.875
418,3552,541.9921875
419,3552,541.9921875
420,3584,546.875
421,3552,541.9921875
422,3536,539.55078125
423,3568,544.43359375
424,3552,541.9921875
425,3552,541.9921875
426,3584,546.875
427,3536,539.55078125
428,3552,541.9921875
429,3568,544.43359375
430,3552,541.9921875
431,3552,541.9921875
432,3568,544.43359375
433,3552,541.9921875
434,3552,541.9921875
435,3584,546.875
436,3552,541.9921875
437,3552,541.9921875
