Index,Raw16,Visual_mV
0,5024,766.6015625
1,5008,764.16015625
2,5008,764.16015625
3,5040,769.04296875
4,5008,764.16015625
5,5024,766.6015625
6,5040,769.04296875
7,5024,766.6015625
8,5024,766.6015625
9,5040,769.04296875
10,5024,766.6015625
11,5008,764.16015625
12,5040,769.04296875
13,5008,764.16015625
14,5024,766.6015625
15,5040,769.04296875
16,5024,766.6015625
17,5008,764.16015625
18,5024,766.6015625
19,5008,764.16015625
20,5008,764.16015625
21,5040,769.04296875
22,5008,764.16015625
23,5008,764.16015625
24,5040,769.04296875
25,4992,761.71875
26,4992,761.71875
27,5040,769.04296875
28,4992,761.71875
29,5008,764.16015625
30,5024,766.6015625
31,5008,764.16015625
32,5008,764.16015625
33,5040,769.04296875
34,5008,764.16015625
35,5008,764.16015625
36,5040,769.04296875
37,5008,764.16015625
38,4992,761.71875
39,5024,766.6015625
40,4976,759.27734375
41,4976,759.27734375
42,5008,764.16015625
43,4992,761.71875
44,4992,761.71875
45,5008,764.16015625
46,4960,756.8359375
47,5008,764.16015625
48,5024,766.6015625
49,4992,761.71875
50,4992,761.71875
51,5024,766.6015625
52,5008,764.16015625
53,5008,764.16015625
54,5024,766.6015625
55,5008,764.16015625
56,5008,764.16015625
57,5040,769.04296875
58,4992,761.71875
59,5008,764.16015625
60,4992,761.71875
61,4992,761.71875
62,4992,761.71875
63,5024,766.6015625
64,5008,764.16015625
65,4992,761.71875
66,5024,766.6015625
67,4992,761.71875
68,5008,764.16015625
69,5024,766.6015625
70,5008,764.16015625
71,5008,764.16015625
72,5024,766.6015625
73,4992,761.71875
74,5008,764.16015625
75,5024,766.6015625
76,5008,764.16015625
77,4992,761.71875
78,5024,766.6015625
79,5008,764.16015625
80,5008,764.16015625
81,5024,766.6015625
82,4992,761.71875
83,4992,761.71875
84,5008,764.16015625
85,4992,761.71875
86,5008,764.16015625
87,5024,766.6015625
88,5008,764.16015625
89,4992,761.71875
90,5024,766.6015625
91,4992,761.71875
92,5008,764.16015625
93,5024,766.6015625
94,4992,761.71875
95,5008,764.16015625
96,5008,764.16015625
97,4976,759.27734375
98,4992,761.71875
99,5008,764.16015625
100,4976,759.27734375
101,4992,761.71875
102,5008,764.16015625
103,4976,759.27734375
104,4992,761.71875
105,4992,761.71875
106,4976,759.27734375
107,4992,761.71875
108,5024,766.6015625
109,4976,759.27734375
110,4992,761.71875
111,5008,764.16015625
112,4976,759.27734375
113,4992,761.71875
114,5008,764.16015625
115,4976,759.27734375
116,5008,764.16015625
117,5008,764.16015625
118,4960,756.8359375
119,4992,761.71875
120,5024,766.6015625
121,4976,759.27734375
122,5008,764.16015625
123,5008,764.16015625
124,4992,761.71875
125,4992,761.71875
126,5024,766.6015625
127,4992,761.71875
128,5008,764.16015625
129,5008,764.16015625
130,4976,759.27734375
131,4992,761.71875
132,5024,766.6015625
133,4976,759.27734375
134,5008,764.16015625
135,5008,764.16015625
136,4976,759.27734375
137,4992,761.71875
138,4992,761.71875
139,4976,759.27734375
140,4992,761.71875
141,5008,764.16015625
142,4960,756.8359375
143,4976,759.27734375
144,4992,761.71875
145,4960,756.8359375
146,4992,761.71875
147,4992,761.71875
148,4960,756.8359375
149,4992,761.71875
150,4992,761.71875
151,4960,756.8359375
152,4992,761.71875
153,4992,761.71875
154,4960,756.8359375
155,5008,764.16015625
156,5008,764.16015625
157,4976,759.27734375
158,4992,761.71875
159,5008,764.16015625
160,4960,756.8359375
161,4992,761.71875
162,4992,761.71875
163,4976,759.27734375
164,5008,764.16015625
165,4992,761.71875
166,4976,759.27734375
167,4992,761.71875
168,5008,764.16015625
169,4976,759.27734375
170,5008,764.16015625
171,5024,766.6015625
172,4976,759.27734375
173,5008,764.16015625
174,5008,764.16015625
175,4992,761.71875
176,5008,764.16015625
177,5008,764.16015625
178,4992,761.71875
179,4992,761.71875
180,5008,764.16015625
181,4992,761.71875
182,5008,764.16015625
183,5008,764.16015625
184,4976,759.27734375
185,5008,764.16015625
186,5008,764.16015625
187,4992,761.71875
188,5008,764.16015625
189,5008,764.16015625
190,4992,761.71875
191,5024,766.6015625
192,5024,766.6015625
193,4960,756.8359375
194,5008,764.16015625
195,4992,761.71875
196,4992,761.71875
197,4992,761.71875
198,4992,761.71875
199,4976,759.27734375
200,4960,756.8359375
201,4976,759.27734375
202,4976,759.27734375
203,4992,761.71875
204,4976,759.27734375
205,4960,756.8359375
206,4992,761.71875
207,4976,759.27734375
208,4976,759.27734375
209,4992,761.71875
210,4976,759.27734375
211,4976,759.27734375
212,4992,761.71875
213,4976,759.27734375
214,4960,756.8359375
215,5008,764.16015625
216,4976,759.27734375
217,4976,759.27734375
218,5008,764.16015625
219,4976,759.27734375
220,4960,756.8359375
221,5008,764.16015625
222,4976,759.27734375
223,4960,756.8359375
224,5008,764.16015625
225,4992,761.71875
226,4976,759.27734375
227,5008,764.16015625
228,4992,761.71875
229,4992,761.71875
230,5008,764.16015625
231,5008,764.16015625
232,4992,761.71875
233,5008,764.16015625
234,4992,761.71875
235,4992,761.71875
236,5008,764.16015625
237,4992,761.71875
238,4992,761.71875
239,5008,764.16015625
240,5008,764.16015625
241,4992,761.71875
242,5024,766.6015625
243,5008,764.16015625
244,4992,761.71875
245,5024,766.6015625
246,4992,761.71875
247,4992,761.71875
248,5024,766.6015625
249,4992,761.71875
250,5008,764.16015625
251,5008,764.16015625
252,4992,761.71875
253,4992,761.71875
254,5008,764.16015625
255,4992,761.71875
