Index,Raw16,Visual_mV
0,1280,195.3125
1,1280,195.3125
2,1264,192.87109375
3,1280,195.3125
4,1264,192.87109375
5,1264,192.87109375
6,1264,192.87109375
7,1264,192.87109375
8,1264,192.87109375
9,1280,195.3125
10,1264,192.87109375
11,1264,192.87109375
12,1264,192.87109375
13,1280,195.3125
14,1280,195.3125
15,1280,195.3125
16,1264,192.87109375
17,1280,195.3125
18,1280,195.3125
19,1280,195.3125
20,1264,192.87109375
21,1280,195.3125
22,1264,192.87109375
23,1280,195.3125
24,1264,192.87109375
25,1280,195.3125
26,1280,195.3125
27,1280,195.3125
28,1280,195.3125
29,1280,195.3125
30,1280,195.3125
31,1264,192.87109375
32,1280,195.3125
33,1280,195.3125
34,1280,195.3125
35,1264,192.87109375
36,1264,192.87109375
37,1280,195.3125
38,1280,195.3125
39,1280,195.3125
40,1264,192.87109375
41,1280,195.3125
42,1280,195.3125
43,1280,195.3125
44,1264,192.87109375
45,1280,195.3125
46,1280,195.3125
47,1280,195.3125
48,1264,192.87109375
49,1280,195.3125
50,1264,192.87109375
51,1264,192.87109375
52,1280,195.3125
53,1280,195.3125
54,1264,192.87109375
55,1264,192.87109375
56,1264,192.87109375
57,1280,195.3125
58,1264,192.87109375
59,1264,192.87109375
60,1280,195.3125
61,1264,192.87109375
62,1280,195.3125
63,1280,195.3125
64,1280,195.3125
65,1264,192.87109375
66,1264,192.87109375
67,1264,192.87109375
68,1264,192.87109375
69,1296,197.75390625
70,1280,195.3125
71,1264,192.87109375
72,1280,195.3125
73,1264,192.87109375
74,1264,192.87109375
75,1264,192.87109375
76,1264,192.87109375
77,1264,192.87109375
78,1280,195.3125
79,1264,192.87109375
80,1264,192.87109375
81,1280,195.3125
82,1280,195.3125
83,1280,195.3125
84,1280,195.3125
85,1280,195.3125
86,1280,195.3125
87,1264,192.87109375
88,1264,192.87109375
89,1264,192.87109375
90,1264,192.87109375
91,1264,192.87109375
92,1280,195.3125
93,1264,192.87109375
94,1280,195.3125
95,1264,192.87109375
96,1264,192.87109375
97,1280,195.3125
98,1264,192.87109375
99,1264,192.87109375
100,1264,192.87109375
101,1264,192.87109375
102,1280,195.3125
103,1280,195.3125
104,1264,192.87109375
105,1280,195.3125
106,1280,195.3125
107,1264,192.87109375
108,1280,195.3125
109,1280,195.3125
110,1280,195.3125
111,1264,192.87109375
112,1264,192.87109375
113,1280,195.3125
114,1280,195.3125
115,1264,192.87109375
116,1280,195.3125
117,1280,195.3125
118,1264,192.87109375
119,1280,195.3125
120,1280,195.3125
121,1280,195.3125
122,1264,192.87109375
123,1264,192.87109375
124,1264,192.87109375
125,1280,195.3125
126,1264,192.87109375
127,1264,192.87109375
128,1280,195.3125
129,1264,192.87109375
130,1264,192.87109375
131,1280,195.3125
132,1280,195.3125
133,1264,192.87109375
134,1280,195.3125
135,1280,195.3125
136,1264,192.87109375
137,1280,195.3125
138,1264,192.87109375
139,1280,195.3125
140,1264,192.87109375
141,1264,192.87109375
142,1264,192.87109375
143,1280,195.3125
144,1280,195.3125
145,1280,195.3125
146,1264,192.87109375
147,1280,195.3125
148,1280,195.3125
149,1264,192.87109375
150,1264,192.87109375
151,1264,192.87109375
152,1280,195.3125
153,1280,195.3125
154,1280,195.3125
155,1280,195.3125
156,1264,192.87109375
157,1280,195.3125
158,1280,195.3125
159,1264,192.87109375
160,1264,192.87109375
161,1264,192.87109375
162,1280,195.3125
163,1264,192.87109375
164,1280,195.3125
165,1280,195.3125
166,1264,192.87109375
167,1280,195.3125
168,1280,195.3125
169,1280,195.3125
170,1280,195.3125
171,1280,195.3125
172,1280,195.3125
173,1280,195.3125
174,1264,192.87109375
175,1280,195.3125
176,1264,192.87109375
177,1280,195.3125
178,1264,192.87109375
179,1264,192.87109375
180,1280,195.3125
181,1264,192.87109375
182,1264,192.87109375
183,1264,192.87109375
184,1280,195.3125
185,1264,192.87109375
186,1280,195.3125
187,1280,195.3125
188,1280,195.3125
189,1264,192.87109375
190,1264,192.87109375
191,1280,195.3125
192,1280,195.3125
193,1280,195.3125
194,1280,195.3125
195,1264,192.87109375
196,1280,195.3125
197,1264,192.87109375
198,1280,195.3125
199,1264,192.87109375
200,1264,192.87109375
201,1264,192.87109375
202,1280,195.3125
203,1280,195.3125
204,1264,192.87109375
205,1280,195.3125
206,1280,195.3125
207,1264,192.87109375
208,1264,192.87109375
209,1280,195.3125
210,1264,192.87109375
211,1264,192.87109375
212,1280,195.3125
213,1264,192.87109375
214,1280,195.3125
215,1280,195.3125
216,1264,192.87109375
217,1280,195.3125
218,1280,195.3125
219,1280,195.3125
220,1264,192.87109375
221,1264,192.87109375
222,1280,195.3125
223,1264,192.87109375
224,1264,192.87109375
225,1280,195.3125
226,1280,195.3125
227,1264,192.87109375
228,1280,195.3125
229,1264,192.87109375
230,1264,192.87109375
231,1280,195.3125
232,1280,195.3125
233,1280,195.3125
234,1264,192.87109375
235,1264,192.87109375
236,1264,192.87109375
237,1264,192.87109375
238,1280,195.3125
239,1280,195.3125
240,1264,192.87109375
241,1280,195.3125
242,1280,195.3125
243,1280,195.3125
244,1264,192.87109375
245,1264,192.87109375
246,1264,192.87109375
247,1264,192.87109375
248,1280,195.3125
249,1264,192.87109375
250,1280,195.3125
251,1280,195.3125
252,1264,192.87109375
253,1280,195.3125
254,1264,192.87109375
255,1280,195.3125
256,1264,192.87109375
257,1264,192.87109375
258,1280,195.3125
259,1280,195.3125
260,1280,195.3125
261,1280,195.3125
262,1280,195.3125
263,1280,195.3125
264,1280,195.3125
265,1264,192.87109375
266,1280,195.3125
267,1264,192.87109375
268,1264,192.87109375
269,1264,192.87109375
270,1280,195.3125
271,1280,195.3125
272,1280,195.3125
273,1280,195.3125
274,1280,195.3125
275,1264,192.87109375
276,1280,195.3125
277,1264,192.87109375
278,1280,195.3125
279,1280,195.3125
280,1280,195.3125
281,1280,195.3125
282,1280,195.3125
283,1280,195.3125
284,1280,195.3125
285,1264,192.87109375
286,1264,192.87109375
287,1280,195.3125
288,1280,195.3125
289,1264,192.87109375
290,1264,192.87109375
291,1264,192.87109375
292,1264,192.87109375
293,1280,195.3125
294,1264,192.87109375
295,1280,195.3125
296,1264,192.87109375
297,1264,192.87109375
298,1264,192.87109375
299,1280,195.3125
300,1280,195.3125
301,1280,195.3125
302,1280,195.3125
303,1280,195.3125
304,1280,195.3125
305,1264,192.87109375
306,1264,192.87109375
307,1264,192.87109375
308,1280,195.3125
309,1296,197.75390625
310,1280,195.3125
311,1264,192.87109375
312,1280,195.3125
313,1280,195.3125
314,1280,195.3125
315,1280,195.3125
316,1264,192.87109375
317,1264,192.87109375
318,1264,192.87109375
319,1264,192.87109375
320,1280,195.3125
321,1264,192.87109375
322,1280,195.3125
323,1264,192.87109375
324,1280,195.3125
325,1280,195.3125
326,1280,195.3125
327,1280,195.3125
328,1264,192.87109375
329,1280,195.3125
330,1264,192.87109375
331,1280,195.3125
332,1280,195.3125
333,1280,195.3125
334,1280,195.3125
335,1280,195.3125
336,1264,192.87109375
337,1264,192.87109375
338,1264,192.87109375
339,1264,192.87109375
340,1280,195.3125
341,1280,195.3125
342,1264,192.87109375
343,1280,195.3125
344,1280,195.3125
345,1264,192.87109375
346,1264,192.87109375
347,1280,195.3125
348,1264,192.87109375
349,1264,192.87109375
350,1264,192.87109375
351,1280,195.3125
352,1280,195.3125
353,1280,195.3125
354,1280,195.3125
355,1264,192.87109375
356,1280,195.3125
357,1264,192.87109375
358,1264,192.87109375
359,1280,195.3125
360,1264,192.87109375
361,1264,192.87109375
362,1264,192.87109375
363,1280,195.3125
