Index,Raw16,Visual_mV
0,3488,532.2265625
1,3520,537.109375
2,3488,532.2265625
3,3488,532.2265625
4,3504,534.66796875
5,3488,532.2265625
6,3488,532.2265625
7,3504,534.66796875
8,3488,532.2265625
9,3488,532.2265625
10,3504,534.66796875
11,3504,534.66796875
12,3488,532.2265625
13,3504,534.66796875
14,3488,532.2265625
15,3488,532.2265625
16,3504,534.66796875
17,3504,534.66796875
18,3488,532.2265625
19,3504,534.66796875
20,3504,534.66796875
21,3488,532.2265625
22,3504,534.66796875
23,3504,534.66796875
24,3488,532.2265625
25,3504,534.66796875
26,3504,534.66796875
27,3488,532.2265625
28,3520,537.109375
29,3504,534.66796875
30,3488,532.2265625
31,3504,534.66796875
32,3504,534.66796875
33,3488,532.2265625
34,3504,534.66796875
35,3504,534.66796875
36,3472,529.78515625
37,3488,532.2265625
38,3504,534.66796875
39,3472,529.78515625
40,3504,534.66796875
41,3504,534.66796875
42,3488,532.2265625
43,3504,534.66796875
44,3504,534.66796875
45,3472,529.78515625
46,3504,534.66796875
47,3504,534.66796875
48,3472,529.78515625
49,3488,532.2265625
50,3504,534.66796875
51,3472,529.78515625
52,3504,534.66796875
53,3504,534.66796875
54,3472,529.78515625
55,3504,534.66796875
56,3504,534.66796875
57,3472,529.78515625
58,3504,534.66796875
59,3504,534.66796875
60,3472,529.78515625
61,3504,534.66796875
62,3504,534.66796875
63,3472,529.78515625
64,3504,534.66796875
65,3504,534.66796875
66,3456,527.34375
67,3504,534.66796875
68,3504,534.66796875
69,3472,529.78515625
70,3504,534.66796875
71,3504,534.66796875
72,3472,529.78515625
73,3504,534.66796875
74,3504,534.66796875
75,3472,529.78515625
76,3504,534.66796875
77,3504,534.66796875
78,3472,529.78515625
79,3504,534.66796875
80,3520,537.109375
81,3472,529.78515625
82,3504,534.66796875
83,3504,534.66796875
84,3472,529.78515625
85,3488,532.2265625
86,3504,534.66796875
87,3472,529.78515625
88,3488,532.2265625
89,3504,534.66796875
90,3472,529.78515625
91,3504,534.66796875
92,3504,534.66796875
93,3472,529.78515625
94,3488,532.2265625
95,3504,534.66796875
96,3472,529.78515625
97,3488,532.2265625
98,3504,534.66796875
99,3472,529.78515625
100,3488,532.2265625
101,3504,534.66796875
102,3472,529.78515625
103,3504,534.66796875
104,3504,534.66796875
105,3472,529.78515625
106,3504,534.66796875
107,3504,534.66796875
108,3472,529.78515625
109,3488,532.2265625
110,3504,534.66796875
111,3488,532.2265625
112,3488,532.2265625
113,3504,534.66796875
114,3472,529.78515625
115,3488,532.2265625
116,3504,534.66796875
117,3456,527.34375
118,3488,532.2265625
119,3504,534.66796875
120,3472,529.78515625
121,3488,532.2265625
122,3504,534.66796875
123,3472,529.78515625
124,3488,532.2265625
125,3504,534.66796875
126,3472,529.78515625
127,3488,532.2265625
128,3504,534.66796875
129,3456,527.34375
130,3488,532.2265625
131,3504,534.66796875
132,3472,529.78515625
133,3488,532.2265625
134,3504,534.66796875
135,3456,527.34375
136,3488,532.2265625
137,3504,534.66796875
138,3472,529.78515625
139,3488,532.2265625
140,3504,534.66796875
141,3456,527.34375
142,3488,532.2265625
143,3504,534.66796875
144,3472,529.78515625
145,3488,532.2265625
146,3504,534.66796875
147,3472,529.78515625
148,3488,532.2265625
149,3504,534.66796875
150,3472,529.78515625
151,3488,532.2265625
152,3504,534.66796875
153,3472,529.78515625
154,3488,532.2265625
155,3504,534.66796875
156,3472,529.78515625
157,3488,532.2265625
158,3504,534.66796875
159,3472,529.78515625
160,3488,532.2265625
161,3504,534.66796875
162,3488,532.2265625
163,3488,532.2265625
164,3504,534.66796875
165,3472,529.78515625
166,3488,532.2265625
167,3504,534.66796875
168,3488,532.2265625
169,3488,532.2265625
170,3504,534.66796875
171,3472,529.78515625
172,3488,532.2265625
173,3504,534.66796875
174,3472,529.78515625
175,3488,532.2265625
176,3504,534.66796875
177,3472,529.78515625
178,3488,532.2265625
179,3520,537.109375
180,3488,532.2265625
181,3488,532.2265625
182,3504,534.66796875
183,3472,529.78515625
184,3488,532.2265625
185,3504,534.66796875
186,3472,529.78515625
187,3488,532.2265625
188,3504,534.66796875
189,3488,532.2265625
190,3488,532.2265625
191,3504,534.66796875
192,3488,532.2265625
193,3488,532.2265625
194,3504,534.66796875
195,3472,529.78515625
196,3488,532.2265625
197,3504,534.66796875
198,3472,529.78515625
199,3488,532.2265625
200,3504,534.66796875
201,3488,532.2265625
202,3488,532.2265625
203,3504,534.66796875
204,3488,532.2265625
205,3488,532.2265625
206,3504,534.66796875
207,3472,529.78515625
208,3488,532.2265625
209,3504,534.66796875
210,3488,532.2265625
211,3488,532.2265625
212,3504,534.66796875
213,3488,532.2265625
214,3488,532.2265625
215,3504,534.66796875
216,3488,532.2265625
217,3488,532.2265625
218,3504,534.66796875
219,3488,532.2265625
220,3472,529.78515625
221,3504,534.66796875
222,3488,532.2265625
223,3488,532.2265625
224,3520,537.109375
225,3472,529.78515625
226,3488,532.2265625
227,3504,534.66796875
228,3488,532.2265625
229,3472,529.78515625
230,3504,534.66796875
231,3488,532.2265625
232,3488,532.2265625
233,3504,534.66796875
234,3488,532.2265625
235,3488,532.2265625
236,3504,534.66796875
237,3488,532.2265625
238,3488,532.2265625
239,3504,534.66796875
240,3488,532.2265625
241,3472,529.78515625
242,3504,534.66796875
243,3488,532.2265625
244,3488,532.2265625
245,3504,534.66796875
246,3488,532.2265625
247,3488,532.2265625
248,3520,537.109375
249,3488,532.2265625
250,3488,532.2265625
251,3504,534.66796875
252,3488,532.2265625
253,3472,529.78515625
254,3504,534.66796875
255,3488,532.2265625
256,3472,529.78515625
257,3504,534.66796875
258,3488,532.2265625
259,3488,532.2265625
260,3504,534.66796875
261,3488,532.2265625
262,3488,532.2265625
263,3504,534.66796875
264,3488,532.2265625
265,3488,532.2265625
266,3504,534.66796875
267,3488,532.2265625
268,3488,532.2265625
269,3504,534.66796875
270,3488,532.2265625
271,3488,532.2265625
272,3504,534.66796875
273,3488,532.2265625
274,3472,529.78515625
275,3504,534.66796875
276,3488,532.2265625
277,3472,529.78515625
278,3504,534.66796875
279,3488,532.2265625
280,3488,532.2265625
281,3520,537.109375
282,3488,532.2265625
283,3488,532.2265625
284,3504,534.66796875
285,3488,532.2265625
286,3472,529.78515625
287,3520,537.109375
288,3488,532.2265625
289,3488,532.2265625
290,3504,534.66796875
291,3488,532.2265625
292,3488,532.2265625
293,3504,534.66796875
294,3488,532.2265625
295,3488,532.2265625
296,3504,534.66796875
297,3488,532.2265625
298,3488,532.2265625
299,3504,534.66796875
300,3504,534.66796875
301,3488,532.2265625
302,3504,534.66796875
303,3488,532.2265625
304,3472,529.78515625
305,3504,534.66796875
306,3504,534.66796875
307,3472,529.78515625
308,3488,532.2265625
309,3504,534.66796875
310,3472,529.78515625
311,3504,534.66796875
312,3504,534.66796875
313,3488,532.2265625
314,3488,532.2265625
315,3504,534.66796875
316,3472,529.78515625
317,3504,534.66796875
318,3488,532.2265625
319,3472,529.78515625
320,3488,532.2265625
321,3488,532.2265625
