Index,Raw16,Visual_mV
0,4160,634.765625
1,4176,637.20703125
2,4192,639.6484375
3,4160,634.765625
4,4192,639.6484375
5,4208,642.08984375
6,4176,637.20703125
7,4176,637.20703125
8,4192,639.6484375
9,4160,634.765625
10,4192,639.6484375
11,4192,639.6484375
12,4160,634.765625
13,4176,637.20703125
14,4192,639.6484375
15,4160,634.765625
16,4192,639.6484375
17,4208,642.08984375
18,4160,634.765625
19,4176,637.20703125
20,4192,639.6484375
21,4160,634.765625
22,4176,637.20703125
23,4208,642.08984375
24,4160,634.765625
25,4176,637.20703125
26,4192,639.6484375
27,4160,634.765625
28,4176,637.20703125
29,4208,642.08984375
30,4160,634.765625
31,4192,639.6484375
32,4192,639.6484375
33,4160,634.765625
34,4192,639.6484375
35,4192,639.6484375
36,4160,634.765625
37,4176,637.20703125
38,4208,642.08984375
39,4160,634.765625
40,4176,637.20703125
41,4192,639.6484375
42,4160,634.765625
43,4192,639.6484375
44,4208,642.08984375
45,4160,634.765625
46,4176,637.20703125
47,4192,639.6484375
48,4160,634.765625
49,4192,639.6484375
50,4192,639.6484375
51,4160,634.765625
52,4192,639.6484375
53,4208,642.08984375
54,4160,634.765625
55,4192,639.6484375
56,4192,639.6484375
57,4160,634.765625
58,4192,639.6484375
59,4192,639.6484375
60,4160,634.765625
61,4176,637.20703125
62,4192,639.6484375
63,4160,634.765625
64,4192,639.6484375
65,4208,642.08984375
66,4160,634.765625
67,4192,639.6484375
68,4192,639.6484375
69,4160,634.765625
70,4176,637.20703125
71,4208,642.08984375
72,4176,637.20703125
73,4192,639.6484375
74,4192,639.6484375
75,4160,634.765625
76,4176,637.20703125
77,4192,639.6484375
78,4160,634.765625
79,4192,639.6484375
80,4208,642.08984375
81,4160,634.765625
82,4176,637.20703125
83,4192,639.6484375
84,4160,634.765625
85,4192,639.6484375
86,4208,642.08984375
87,4160,634.765625
88,4176,637.20703125
89,4208,642.08984375
90,4160,634.765625
91,4192,639.6484375
92,4192,639.6484375
93,4160,634.765625
94,4192,639.6484375
95,4208,642.08984375
96,4160,634.765625
97,4176,637.20703125
98,4192,639.6484375
99,4160,634.765625
100,4192,639.6484375
101,4192,639.6484375
102,4160,634.765625
103,4192,639.6484375
104,4208,642.08984375
105,4160,634.765625
106,4176,637.20703125
107,4192,639.6484375
108,4160,634.765625
109,4176,637.20703125
110,4208,642.08984375
111,4160,634.765625
112,4192,639.6484375
113,4192,639.6484375
114,4160,634.765625
115,4192,639.6484375
116,4192,639.6484375
117,4160,634.765625
118,4176,637.20703125
119,4192,639.6484375
120,4160,634.765625
121,4176,637.20703125
122,4192,639.6484375
123,4160,634.765625
124,4176,637.20703125
125,4208,642.08984375
126,4160,634.765625
127,4176,637.20703125
128,4192,639.6484375
129,4160,634.765625
130,4192,639.6484375
131,4192,639.6484375
132,4160,634.765625
133,4176,637.20703125
134,4192,639.6484375
135,4160,634.765625
136,4176,637.20703125
137,4192,639.6484375
138,4160,634.765625
139,4192,639.6484375
140,4208,642.08984375
141,4160,634.765625
142,4176,637.20703125
143,4192,639.6484375
144,4160,634.765625
145,4176,637.20703125
146,4192,639.6484375
147,4160,634.765625
148,4176,637.20703125
149,4192,639.6484375
150,4160,634.765625
151,4192,639.6484375
152,4208,642.08984375
153,4160,634.765625
154,4176,637.20703125
155,4208,642.08984375
156,4160,634.765625
157,4176,637.20703125
158,4192,639.6484375
159,4160,634.765625
160,4192,639.6484375
161,4192,639.6484375
162,4160,634.765625
163,4176,637.20703125
164,4192,639.6484375
165,4160,634.765625
166,4176,637.20703125
167,4192,639.6484375
168,4160,634.765625
169,4176,637.20703125
170,4192,639.6484375
171,4144,632.32421875
172,4176,637.20703125
173,4192,639.6484375
174,4160,634.765625
175,4192,639.6484375
176,4192,639.6484375
177,4160,634.765625
178,4176,637.20703125
179,4192,639.6484375
180,4144,632.32421875
181,4176,637.20703125
182,4208,642.08984375
183,4144,632.32421875
184,4176,637.20703125
185,4192,639.6484375
186,4160,634.765625
187,4176,637.20703125
188,4192,639.6484375
189,4160,634.765625
190,4176,637.20703125
191,4192,639.6484375
192,4160,634.765625
193,4176,637.20703125
194,4192,639.6484375
195,4160,634.765625
196,4176,637.20703125
197,4192,639.6484375
198,4160,634.765625
199,4176,637.20703125
200,4192,639.6484375
201,4160,634.765625
202,4176,637.20703125
203,4192,639.6484375
204,4160,634.765625
205,4176,637.20703125
206,4192,639.6484375
207,4160,634.765625
208,4176,637.20703125
209,4192,639.6484375
210,4160,634.765625
211,4176,637.20703125
212,4192,639.6484375
213,4144,632.32421875
214,4176,637.20703125
215,4176,637.20703125
216,4160,634.765625
217,4176,637.20703125
218,4192,639.6484375
219,4144,632.32421875
220,4176,637.20703125
221,4192,639.6484375
222,4160,634.765625
223,4176,637.20703125
224,4192,639.6484375
225,4160,634.765625
226,4160,634.765625
227,4176,637.20703125
228,4160,634.765625
229,4176,637.20703125
230,4192,639.6484375
231,4160,634.765625
232,4176,637.20703125
233,4176,637.20703125
234,4144,632.32421875
235,4176,637.20703125
236,4192,639.6484375
237,4144,632.32421875
238,4160,634.765625
239,4192,639.6484375
240,4160,634.765625
241,4176,637.20703125
242,4176,637.20703125
243,4160,634.765625
244,4160,634.765625
