Index,Raw16,Visual_mV
0,304,46.38671875
1,304,46.38671875
2,304,46.38671875
3,304,46.38671875
4,304,46.38671875
5,304,46.38671875
6,320,48.828125
7,304,46.38671875
8,320,48.828125
9,304,46.38671875
10,304,46.38671875
11,304,46.38671875
12,304,46.38671875
13,304,46.38671875
14,320,48.828125
15,304,46.38671875
16,320,48.828125
17,288,43.9453125
18,304,46.38671875
19,304,46.38671875
20,304,46.38671875
21,304,46.38671875
22,304,46.38671875
23,304,46.38671875
24,304,46.38671875
25,304,46.38671875
26,304,46.38671875
27,320,48.828125
28,304,46.38671875
29,304,46.38671875
30,288,43.9453125
31,304,46.38671875
32,304,46.38671875
33,304,46.38671875
34,304,46.38671875
35,304,46.38671875
36,320,48.828125
37,304,46.38671875
38,304,46.38671875
39,320,48.828125
40,304,46.38671875
41,304,46.38671875
42,304,46.38671875
43,304,46.38671875
44,304,46.38671875
45,304,46.38671875
46,304,46.38671875
47,304,46.38671875
48,304,46.38671875
49,320,48.828125
50,304,46.38671875
51,304,46.38671875
52,304,46.38671875
53,304,46.38671875
54,320,48.828125
55,304,46.38671875
56,288,43.9453125
57,304,46.38671875
58,304,46.38671875
59,304,46.38671875
60,320,48.828125
61,304,46.38671875
62,304,46.38671875
63,304,46.38671875
64,304,46.38671875
65,304,46.38671875
66,304,46.38671875
67,304,46.38671875
68,304,46.38671875
69,304,46.38671875
70,304,46.38671875
71,304,46.38671875
72,304,46.38671875
73,304,46.38671875
74,320,48.828125
75,304,46.38671875
76,304,46.38671875
77,304,46.38671875
78,304,46.38671875
79,304,46.38671875
80,304,46.38671875
81,304,46.38671875
82,304,46.38671875
83,320,48.828125
84,304,46.38671875
85,304,46.38671875
86,304,46.38671875
87,320,48.828125
88,304,46.38671875
89,304,46.38671875
90,320,48.828125
91,304,46.38671875
92,304,46.38671875
93,320,48.828125
94,304,46.38671875
95,320,48.828125
96,304,46.38671875
97,304,46.38671875
98,288,43.9453125
99,304,46.38671875
100,304,46.38671875
101,304,46.38671875
102,304,46.38671875
103,304,46.38671875
104,304,46.38671875
105,304,46.38671875
106,304,46.38671875
107,304,46.38671875
108,304,46.38671875
109,304,46.38671875
110,304,46.38671875
111,304,46.38671875
112,304,46.38671875
113,304,46.38671875
114,320,48.828125
115,304,46.38671875
116,304,46.38671875
117,304,46.38671875
118,304,46.38671875
119,304,46.38671875
120,304,46.38671875
121,304,46.38671875
122,304,46.38671875
123,304,46.38671875
124,304,46.38671875
125,304,46.38671875
126,304,46.38671875
127,304,46.38671875
128,304,46.38671875
129,304,46.38671875
130,304,46.38671875
131,304,46.38671875
