Index,Raw16,Visual_mV
0,2144,327.1484375
1,2144,327.1484375
2,2160,329.58984375
3,2128,324.70703125
4,2128,324.70703125
5,2160,329.58984375
6,2112,322.265625
7,2128,324.70703125
8,2144,327.1484375
9,2128,324.70703125
10,2128,324.70703125
11,2160,329.58984375
12,2128,324.70703125
13,2128,324.70703125
14,2144,327.1484375
15,2144,327.1484375
16,2128,324.70703125
17,2160,329.58984375
18,2128,324.70703125
19,2144,327.1484375
20,2160,329.58984375
21,2128,324.70703125
22,2128,324.70703125
23,2160,329.58984375
24,2144,327.1484375
25,2144,327.1484375
26,2176,332.03125
27,2144,327.1484375
28,2128,324.70703125
29,2160,329.58984375
30,2128,324.70703125
31,2144,327.1484375
32,2176,332.03125
33,2128,324.70703125
34,2144,327.1484375
35,2160,329.58984375
36,2144,327.1484375
37,2144,327.1484375
38,2160,329.58984375
39,2144,327.1484375
40,2144,327.1484375
41,2160,329.58984375
42,2144,327.1484375
43,2144,327.1484375
44,2160,329.58984375
45,2128,324.70703125
46,2144,327.1484375
47,2160,329.58984375
48,2144,327.1484375
49,2144,327.1484375
50,2176,332.03125
51,2144,327.1484375
52,2160,329.58984375
53,2160,329.58984375
54,2128,324.70703125
55,2144,327.1484375
56,2160,329.58984375
57,2144,327.1484375
58,2144,327.1484375
59,2176,332.03125
60,2144,327.1484375
61,2144,327.1484375
62,2160,329.58984375
63,2128,324.70703125
64,2128,324.70703125
65,2144,327.1484375
66,2128,324.70703125
67,2144,327.1484375
68,2160,329.58984375
69,2144,327.1484375
70,2144,327.1484375
71,2176,332.03125
72,2144,327.1484375
73,2144,327.1484375
74,2144,327.1484375
75,2144,327.1484375
76,2144,327.1484375
77,2160,329.58984375
78,2128,324.70703125
79,2128,324.70703125
80,2144,327.1484375
81,2144,327.1484375
82,2144,327.1484375
83,2160,329.58984375
84,2128,324.70703125
85,2144,327.1484375
86,2160,329.58984375
87,2128,324.70703125
88,2144,327.1484375
89,2144,327.1484375
90,2144,327.1484375
91,2144,327.1484375
92,2160,329.58984375
93,2128,324.70703125
94,2128,324.70703125
95,2144,327.1484375
96,2128,324.70703125
97,2144,327.1484375
98,2160,329.58984375
99,2128,324.70703125
100,2144,327.1484375
101,2160,329.58984375
102,2128,324.70703125
103,2128,324.70703125
104,2144,327.1484375
105,2144,327.1484375
106,2144,327.1484375
107,2128,324.70703125
108,2128,324.70703125
109,2144,327.1484375
110,2160,329.58984375
111,2128,324.70703125
112,2160,329.58984375
113,2160,329.58984375
114,2128,324.70703125
115,2144,327.1484375
116,2160,329.58984375
117,2128,324.70703125
118,2144,327.1484375
119,2160,329.58984375
120,2128,324.70703125
121,2160,329.58984375
122,2160,329.58984375
123,2128,324.70703125
124,2144,327.1484375
125,2160,329.58984375
126,2128,324.70703125
127,2144,327.1484375
128,2160,329.58984375
129,2128,324.70703125
130,2144,327.1484375
131,2160,329.58984375
132,2128,324.70703125
133,2160,329.58984375
134,2160,329.58984375
135,2128,324.70703125
136,2144,327.1484375
137,2160,329.58984375
138,2128,324.70703125
139,2144,327.1484375
140,2144,327.1484375
141,2128,324.70703125
142,2144,327.1484375
143,2144,327.1484375
144,2128,324.70703125
145,2144,327.1484375
146,2144,327.1484375
147,2128,324.70703125
148,2144,327.1484375
149,2160,329.58984375
150,2128,324.70703125
151,2144,327.1484375
152,2144,327.1484375
153,2112,322.265625
154,2144,327.1484375
155,2144,327.1484375
156,2112,322.265625
157,2144,327.1484375
158,2144,327.1484375
159,2128,324.70703125
160,2144,327.1484375
161,2144,327.1484375
162,2112,322.265625
163,2144,327.1484375
164,2144,327.1484375
165,2128,324.70703125
166,2128,324.70703125
167,2144,327.1484375
168,2112,322.265625
169,2144,327.1484375
170,2144,327.1484375
171,2112,322.265625
172,2144,327.1484375
173,2144,327.1484375
174,2112,322.265625
175,2144,327.1484375
176,2144,327.1484375
177,2112,322.265625
178,2144,327.1484375
179,2144,327.1484375
180,2128,324.70703125
181,2144,327.1484375
182,2144,327.1484375
183,2128,324.70703125
184,2144,327.1484375
185,2160,329.58984375
186,2112,322.265625
187,2144,327.1484375
188,2160,329.58984375
189,2128,324.70703125
190,2144,327.1484375
191,2144,327.1484375
192,2112,322.265625
193,2128,324.70703125
194,2128,324.70703125
195,2112,322.265625
196,2144,327.1484375
197,2144,327.1484375
198,2112,322.265625
199,2144,327.1484375
200,2144,327.1484375
201,2112,322.265625
202,2128,324.70703125
203,2144,327.1484375
204,2112,322.265625
205,2144,327.1484375
206,2128,324.70703125
207,2112,322.265625
208,2144,327.1484375
209,2144,327.1484375
210,2128,324.70703125
211,2160,329.58984375
212,2144,327.1484375
213,2128,324.70703125
214,2144,327.1484375
215,2144,327.1484375
216,2128,324.70703125
217,2128,324.70703125
218,2144,327.1484375
219,2112,322.265625
220,2144,327.1484375
221,2144,327.1484375
222,2128,324.70703125
223,2160,329.58984375
224,2144,327.1484375
225,2128,324.70703125
226,2160,329.58984375
227,2144,327.1484375
228,2128,324.70703125
229,2160,329.58984375
230,2160,329.58984375
231,2128,324.70703125
232,2160,329.58984375
233,2144,327.1484375
234,2128,324.70703125
235,2144,327.1484375
236,2144,327.1484375
237,2128,324.70703125
238,2160,329.58984375
239,2160,329.58984375
240,2128,324.70703125
241,2160,329.58984375
242,2144,327.1484375
243,2128,324.70703125
244,2144,327.1484375
245,2144,327.1484375
246,2128,324.70703125
247,2144,327.1484375
248,2128,324.70703125
249,2128,324.70703125
250,2144,327.1484375
251,2144,327.1484375
252,2128,324.70703125
253,2144,327.1484375
254,2144,327.1484375
255,2128,324.70703125
256,2160,329.58984375
257,2128,324.70703125
258,2128,324.70703125
259,2160,329.58984375
260,2144,327.1484375
261,2128,324.70703125
262,2160,329.58984375
263,2144,327.1484375
264,2128,324.70703125
265,2160,329.58984375
266,2144,327.1484375
267,2128,324.70703125
268,2160,329.58984375
269,2112,322.265625
270,2128,324.70703125
271,2160,329.58984375
272,2144,327.1484375
273,2128,324.70703125
274,2160,329.58984375
275,2144,327.1484375
276,2128,324.70703125
277,2160,329.58984375
278,2128,324.70703125
279,2128,324.70703125
280,2160,329.58984375
281,2144,327.1484375
282,2144,327.1484375
283,2144,327.1484375
284,2128,324.70703125
285,2128,324.70703125
286,2160,329.58984375
287,2128,324.70703125
288,2128,324.70703125
289,2160,329.58984375
290,2144,327.1484375
291,2144,327.1484375
292,2160,329.58984375
293,2144,327.1484375
294,2128,324.70703125
295,2160,329.58984375
296,2144,327.1484375
297,2144,327.1484375
298,2160,329.58984375
299,2144,327.1484375
300,2144,327.1484375
301,2160,329.58984375
302,2144,327.1484375
303,2128,324.70703125
304,2160,329.58984375
305,2128,324.70703125
306,2128,324.70703125
307,2144,327.1484375
308,2144,327.1484375
309,2112,322.265625
310,2160,329.58984375
311,2128,324.70703125
312,2128,324.70703125
313,2144,327.1484375
314,2144,327.1484375
315,2128,324.70703125
316,2160,329.58984375
317,2128,324.70703125
318,2128,324.70703125
319,2144,327.1484375
320,2128,324.70703125
321,2128,324.70703125
322,2160,329.58984375
323,2128,324.70703125
324,2144,327.1484375
325,2160,329.58984375
326,2128,324.70703125
327,2128,324.70703125
328,2144,327.1484375
329,2144,327.1484375
330,2128,324.70703125
331,2160,329.58984375
332,2096,319.82421875
333,2128,324.70703125
334,2144,327.1484375
335,2128,324.70703125
336,2128,324.70703125
337,2144,327.1484375
338,2128,324.70703125
339,2128,324.70703125
340,2144,327.1484375
341,2128,324.70703125
342,2128,324.70703125
343,2160,329.58984375
344,2128,324.70703125
345,2128,324.70703125
346,2144,327.1484375
347,2128,324.70703125
348,2128,324.70703125
349,2160,329.58984375
350,2128,324.70703125
351,2128,324.70703125
352,2160,329.58984375
353,2144,327.1484375
354,2144,327.1484375
355,2160,329.58984375
356,2128,324.70703125
357,2144,327.1484375
358,2160,329.58984375
359,2128,324.70703125
360,2144,327.1484375
361,2160,329.58984375
362,2128,324.70703125
363,2128,324.70703125
364,2144,327.1484375
365,2128,324.70703125
366,2128,324.70703125
367,2160,329.58984375
368,2128,324.70703125
369,2144,327.1484375
370,2160,329.58984375
371,2144,327.1484375
372,2144,327.1484375
373,2160,329.58984375
374,2128,324.70703125
375,2096,319.82421875
376,2144,327.1484375
377,2112,322.265625
378,2128,324.70703125
379,2144,327.1484375
380,2128,324.70703125
381,2128,324.70703125
382,2160,329.58984375
383,2112,322.265625
384,2128,324.70703125
385,2144,327.1484375
386,2128,324.70703125
387,2112,322.265625
388,2144,327.1484375
389,2128,324.70703125
390,2128,324.70703125
391,2144,327.1484375
392,2112,322.265625
393,2128,324.70703125
394,2144,327.1484375
395,2112,322.265625
396,2128,324.70703125
397,2144,327.1484375
398,2128,324.70703125
399,2128,324.70703125
400,2144,327.1484375
401,2112,322.265625
402,2128,324.70703125
403,2112,322.265625
404,2112,322.265625
405,2128,324.70703125
406,2144,327.1484375
407,2112,322.265625
408,2128,324.70703125
409,2144,327.1484375
410,2112,322.265625
411,2128,324.70703125
412,2144,327.1484375
413,2112,322.265625
414,2144,327.1484375
415,2144,327.1484375
416,2128,324.70703125
417,2144,327.1484375
418,2144,327.1484375
419,2128,324.70703125
420,2128,324.70703125
421,2144,327.1484375
422,2128,324.70703125
423,2144,327.1484375
424,2144,327.1484375
425,2128,324.70703125
426,2144,327.1484375
427,2144,327.1484375
428,2096,319.82421875
429,2144,327.1484375
430,2144,327.1484375
431,2128,324.70703125
432,2128,324.70703125
433,2144,327.1484375
434,2128,324.70703125
435,2128,324.70703125
436,2144,327.1484375
437,2128,324.70703125
438,2128,324.70703125
439,2160,329.58984375
440,2128,324.70703125
441,2128,324.70703125
442,2144,327.1484375
443,2112,322.265625
444,2128,324.70703125
445,2144,327.1484375
446,2112,322.265625
447,2128,324.70703125
448,2144,327.1484375
449,2128,324.70703125
450,2112,322.265625
451,2144,327.1484375
452,2128,324.70703125
453,2144,327.1484375
454,2144,327.1484375
455,2112,322.265625
456,2128,324.70703125
457,2144,327.1484375
458,2128,324.70703125
459,2144,327.1484375
460,2160,329.58984375
461,2128,324.70703125
462,2144,327.1484375
463,2144,327.1484375
464,2112,322.265625
465,2144,327.1484375
466,2144,327.1484375
467,2112,322.265625
468,2160,329.58984375
469,2144,327.1484375
470,2128,324.70703125
471,2144,327.1484375
472,2144,327.1484375
473,2128,324.70703125
474,2144,327.1484375
475,2160,329.58984375
476,2112,322.265625
477,2144,327.1484375
478,2160,329.58984375
479,2112,322.265625
480,2144,327.1484375
481,2144,327.1484375
482,2128,324.70703125
483,2144,327.1484375
484,2144,327.1484375
485,2112,322.265625
486,2144,327.1484375
487,2144,327.1484375
488,2128,324.70703125
489,2144,327.1484375
490,2160,329.58984375
491,2112,322.265625
492,2144,327.1484375
493,2144,327.1484375
494,2112,322.265625
495,2144,327.1484375
496,2160,329.58984375
497,2112,322.265625
498,2144,327.1484375
499,2144,327.1484375
500,2112,322.265625
501,2128,324.70703125
502,2144,327.1484375
503,2112,322.265625
504,2128,324.70703125
505,2144,327.1484375
506,2128,324.70703125
507,2144,327.1484375
508,2128,324.70703125
509,2112,322.265625
510,2144,327.1484375
511,2128,324.70703125
512,2128,324.70703125
513,2128,324.70703125
514,2144,327.1484375
515,2112,322.265625
516,2144,327.1484375
517,2144,327.1484375
518,2112,322.265625
519,2144,327.1484375
520,2144,327.1484375
521,2128,324.70703125
522,2144,327.1484375
523,2144,327.1484375
524,2112,322.265625
525,2144,327.1484375
526,2144,327.1484375
527,2112,322.265625
528,2144,327.1484375
529,2144,327.1484375
530,2112,322.265625
531,2144,327.1484375
532,2144,327.1484375
533,2112,322.265625
534,2144,327.1484375
535,2144,327.1484375
536,2128,324.70703125
537,2144,327.1484375
538,2128,324.70703125
539,2128,324.70703125
540,2144,327.1484375
541,2144,327.1484375
542,2128,324.70703125
543,2144,327.1484375
544,2128,324.70703125
545,2112,322.265625
546,2144,327.1484375
547,2144,327.1484375
548,2128,324.70703125
549,2144,327.1484375
550,2160,329.58984375
551,2112,322.265625
552,2144,327.1484375
553,2144,327.1484375
554,2128,324.70703125
555,2144,327.1484375
556,2144,327.1484375
557,2128,324.70703125
558,2160,329.58984375
559,2144,327.1484375
560,2112,322.265625
561,2144,327.1484375
562,2144,327.1484375
563,2128,324.70703125
564,2144,327.1484375
565,2144,327.1484375
566,2096,319.82421875
567,2128,324.70703125
568,2096,319.82421875
569,2096,319.82421875
570,2128,324.70703125
571,2128,324.70703125
572,2128,324.70703125
573,2128,324.70703125
574,2128,324.70703125
575,2112,322.265625
576,2128,324.70703125
577,2128,324.70703125
578,2112,322.265625
579,2144,327.1484375
580,2128,324.70703125
581,2112,322.265625
582,2144,327.1484375
583,2128,324.70703125
584,2112,322.265625
585,2144,327.1484375
586,2112,322.265625
587,2128,324.70703125
588,2144,327.1484375
589,2128,324.70703125
590,2112,322.265625
591,2144,327.1484375
592,2128,324.70703125
593,2128,324.70703125
594,2160,329.58984375
595,2128,324.70703125
596,2128,324.70703125
597,2144,327.1484375
598,2128,324.70703125
599,2128,324.70703125
600,2144,327.1484375
601,2128,324.70703125
602,2128,324.70703125
603,2144,327.1484375
604,2128,324.70703125
605,2128,324.70703125
606,2144,327.1484375
607,2128,324.70703125
608,2112,322.265625
609,2160,329.58984375
610,2128,324.70703125
611,2128,324.70703125
612,2144,327.1484375
613,2128,324.70703125
614,2128,324.70703125
615,2160,329.58984375
616,2144,327.1484375
617,2112,322.265625
618,2144,327.1484375
619,2112,322.265625
620,2112,322.265625
621,2144,327.1484375
622,2128,324.70703125
623,2128,324.70703125
624,2144,327.1484375
625,2128,324.70703125
626,2128,324.70703125
627,2144,327.1484375
628,2144,327.1484375
629,2128,324.70703125
630,2144,327.1484375
631,2128,324.70703125
632,2112,322.265625
633,2160,329.58984375
634,2128,324.70703125
635,2112,322.265625
636,2144,327.1484375
637,2112,322.265625
638,2128,324.70703125
639,2144,327.1484375
640,2112,322.265625
641,2112,322.265625
642,2144,327.1484375
643,2128,324.70703125
644,2128,324.70703125
645,2144,327.1484375
