Time(ms),TactileRaw(16bit),GroundRef(16bit)
710.00,-3520,4
715.00,-3525,5
720.00,-3531,4
725.00,-3525,2
730.00,-3527,3
735.00,-3528,2
740.00,-3526,4
745.00,-3529,2
750.00,-3532,3
755.00,-3535,2
760.00,-3533,2
765.00,-3535,2
770.00,-3526,2
775.00,-3529,4
780.00,-3529,2
785.00,-3535,5
790.00,-3529,2
795.00,-3528,5
800.00,-3536,2
805.00,-3534,2
810.00,-3527,2
815.00,-3531,2
820.00,-3535,5
825.00,-3537,3
830.00,-3526,3
835.00,-3529,4
840.00,-3538,2
845.00,-3532,3
850.00,-3532,5
855.00,-3533,2
860.00,-3538,3
865.00,-3536,5
870.00,-3532,1
875.00,-3532,3
880.00,-3536,2
885.00,-3532,5
890.00,-3536,3
895.00,-3535,2
900.00,-3536,3
905.00,-3532,1
910.00,-3538,2
915.00,-3537,2
920.00,-3535,3
925.00,-3539,1
930.00,-3535,4
935.00,-3536,4
940.00,-3531,2
945.00,-3535,3
950.00,-3534,2
955.00,-3536,2
960.00,-3534,4
965.00,-3536,2
970.00,-3535,2
975.00,-3538,3
980.00,-3535,3
985.00,-3531,3
990.00,-3538,5
995.00,-3538,3
1000.00,-3538,2
1005.00,-3533,3
1010.00,-3538,0
1015.00,-3532,3
1020.00,-3534,4
1025.00,-3533,2
1030.00,-3525,3
1035.00,-3532,4
1040.00,-3527,3
1045.00,-3531,3
1050.00,-3528,5
1055.00,-3537,3
1060.00,-3542,2
1065.00,-3539,5
1070.00,-3538,2
1075.00,-3535,2
1080.00,-3538,5
1085.00,-3538,2
1090.00,-3537,1
1095.00,-3529,4
1100.00,-3540,2
1105.00,-3538,2
1110.00,-3530,4
1115.00,-3539,3
1120.00,-3536,2
1125.00,-3529,3
1130.00,-3533,2
1135.00,-3532,4
1140.00,-3535,2
1145.00,-3534,3
1150.00,-3541,2
1155.00,-3540,3
1160.00,-3531,3
1165.00,-3534,4
1170.00,-3536,3
1175.00,-3538,3
1180.00,-3545,4
1185.00,-3543,1
1190.00,-3535,3
1195.00,-3541,4
1200.00,-3533,5
1205.00,-3538,2
1210.00,-3541,3
1215.00,-3541,2
1220.00,-3535,3
1225.00,-3532,4
1230.00,-3542,2
1235.00,-3535,2
1240.00,-3538,3
1245.00,-3538,2
1250.00,-3538,2
1255.00,-3532,2
1260.00,-3541,2
1265.00,-3532,4
1270.00,-3545,3
1275.00,-3541,5
1280.00,-3534,2
1285.00,-3538,2
1290.00,-3534,1
1295.00,-3537,3
1300.00,-3531,4
1305.00,-3529,2
1310.00,-3540,4
1315.00,-3533,5
1320.00,-3538,3
1325.00,-3535,3
1330.00,-3540,3
1335.00,-3536,0
1340.00,-3535,4
1345.00,-3531,2
1350.00,-3535,3
1355.00,-3532,2
1360.00,-3537,2
1365.00,-3538,5
1370.00,-3536,0
1375.00,-3539,5
1380.00,-3535,2
1385.00,-3538,3
1390.00,-3538,3
1395.00,-3537,2
1400.00,-3541,4
1405.00,-3539,2
1410.00,-3541,2
1415.00,-3532,4
1420.00,-3538,2
1425.00,-3539,5
1430.00,-3542,2
1435.00,-3532,2
1440.00,-3532,3
1445.00,-3541,5
1450.00,-3535,2
1455.00,-3537,2
1460.00,-3541,2
1465.00,-3544,3
1470.00,-3538,2
1475.00,-3536,2
1480.00,-3541,3
1485.00,-3540,1
1490.00,-3541,2
1495.00,-3535,3
1500.00,-3528,4
1505.00,-3536,5
1510.00,-3537,4
1515.00,-3535,5
1520.00,-3535,5
1525.00,-3528,3
1530.00,-3542,2
1535.00,-3535,2
1540.00,-3538,2
1545.00,-3538,1
1550.00,-3530,2
1555.00,-3535,1
1560.00,-3535,2
1565.00,-3538,5
1570.00,-3542,2
1575.00,-3538,3
1580.00,-3538,3
1585.00,-3530,3
1590.00,-3536,2
1595.00,-3527,3
1600.00,-3538,2
1605.00,-3542,2
1610.00,-3537,4
1615.00,-3541,4
1620.00,-3544,2
1625.00,-3542,3
1630.00,-3536,2
1635.00,-3532,3
1640.00,-3535,1
1645.00,-3534,2
1650.00,-3531,3
1655.00,-3531,4
1660.00,-3532,2
1665.00,-3533,2
1670.00,-3530,2
1675.00,-3536,3
1680.00,-3543,3
1685.00,-3534,3
1690.00,-3540,3
1695.00,-3535,5
1700.00,-3538,3
1705.00,-3538,4
1710.00,-3534,5
1715.00,-3535,4
1720.00,-3541,4
1725.00,-3535,3
1730.00,-3536,4
1735.00,-3538,4
1740.00,-3533,5
1745.00,-3529,2
1750.00,-3534,4
1755.00,-3531,2
1760.00,-3530,5
1765.00,-3528,3
1770.00,-3533,2
1775.00,-3532,3
1780.00,-3533,2
1785.00,-3526,2
1790.00,-3528,3
1795.00,-3531,4
1800.00,-3536,2
1805.00,-3537,3
1810.00,-3536,1
1815.00,-3533,2
1820.00,-3535,4
1825.00,-3533,2
1830.00,-3529,1
1835.00,-3533,2
1840.00,-3530,2
1845.00,-3529,2
1850.00,-3531,2
1855.00,-3535,4
1860.00,-3529,5
1865.00,-3535,2
1870.00,-3527,2
1875.00,-3535,2
1880.00,-3532,3
1885.00,-3539,4
1890.00,-3541,4
1895.00,-3535,4
1900.00,-3541,4
1905.00,-3535,2
1910.00,-3536,2
1915.00,-3530,3
1920.00,-3538,2
1925.00,-3536,2
1930.00,-3535,2
1935.00,-3532,2
1940.00,-3540,1
1945.00,-3530,2
1950.00,-3529,2
1955.00,-3526,1
1960.00,-3531,2
1965.00,-3529,5
1970.00,-3532,3
1975.00,-3531,3
1980.00,-3536,2
1985.00,-3529,2
1990.00,-3525,1
1995.00,-3532,2
2000.00,-3531,3
2005.00,-3532,4
2010.00,-3526,3
2015.00,-3535,2
2020.00,-3521,2
2025.00,-3526,3
2030.00,-3526,2
2035.00,-3523,2
2040.00,-3524,1
2045.00,-3535,2
2050.00,-3538,2
2055.00,-3545,3
2060.00,-3539,4
2065.00,-3545,2
2070.00,-3541,2
2075.00,-3536,2
2080.00,-3534,2
2085.00,-3531,4
2090.00,-3534,4
2095.00,-3536,2
2100.00,-3541,3
2105.00,-3526,5
2110.00,-3523,3
2115.00,-3518,2
2120.00,-3537,4
2125.00,-3541,4
2130.00,-3544,2
2135.00,-3542,3
2140.00,-3536,2
2145.00,-3532,3
2150.00,-3535,1
2155.00,-3534,2
2160.00,-3531,3
2165.00,-3531,4
2170.00,-3532,2
2175.00,-3533,2
2180.00,-3530,2
2185.00,-3541,3
2190.00,-3536,5
2195.00,-3538,3
2200.00,-3532,3
2205.00,-3535,2
2210.00,-3535,5
2215.00,-3538,3
2220.00,-3538,4
2225.00,-3534,5
2230.00,-3535,4
2235.00,-3541,4
2240.00,-3535,3
2245.00,-3536,4
2250.00,-3538,4
2255.00,-3533,5
2260.00,-3529,2
2265.00,-3532,4
2270.00,-3537,5
2275.00,-3529,5
2280.00,-3532,2
2285.00,-3529,2
2290.00,-3531,3
2295.00,-3538,3
2300.00,-3531,1
2305.00,-3534,4
2310.00,-3533,3
2315.00,-3534,2
2320.00,-3533,2
2325.00,-3531,2
2330.00,-3541,2
2335.00,-3534,2
2340.00,-3539,4
2345.00,-3535,3
2350.00,-3537,5
2355.00,-3537,4
2360.00,-3535,3
2365.00,-3538,4
2370.00,-3535,4
2375.00,-3535,4
2380.00,-3529,5
2385.00,-3535,2
2390.00,-3527,2
2395.00,-3535,2
2400.00,-3532,3
2405.00,-3539,4
2410.00,-3541,4
2415.00,-3535,4
2420.00,-3541,4
2425.00,-3535,2
2430.00,-3536,2
2435.00,-3539,5
2440.00,-3535,2
2445.00,-3537,3
2450.00,-3532,2
2455.00,-3540,1
2460.00,-3530,2
2465.00,-3529,2
2470.00,-3526,1
2475.00,-3531,2
2480.00,-3529,5
2485.00,-3532,3
2490.00,-3531,3
2495.00,-3536,2
2500.00,-3529,2
2505.00,-3525,1
2510.00,-3541,2
2515.00,-3536,2
2520.00,-3535,2
2525.00,-3541,3
2530.00,-3540,5
2535.00,-3526,3
2540.00,-3526,2
2545.00,-3523,2
2550.00,-3524,1
2555.00,-3524,5
2560.00,-3527,3
2565.00,-3524,4
2570.00,-3517,3
2575.00,-3520,2
2580.00,-3525,4
2585.00,-3524,2
2590.00,-3520,5
2595.00,-3549,5
2600.00,-3538,4
2605.00,-3540,2
2610.00,-3542,2
2615.00,-3549,4
2620.00,-3543,2
2625.00,-3545,2
2630.00,-3538,1
2635.00,-3532,4
2640.00,-3538,2
2645.00,-3536,4
2650.00,-3543,4
2655.00,-3541,6
2660.00,-3544,2
2665.00,-3543,4
2670.00,-3538,2
2675.00,-3535,2
2680.00,-3540,2
2685.00,-3535,4
2690.00,-3541,3
2695.00,-3536,5
2700.00,-3538,3
2705.00,-3532,3
2710.00,-3535,2
2715.00,-3535,2
2720.00,-3528,2
2725.00,-3537,2
2730.00,-3534,3
2735.00,-3534,2
2740.00,-3536,4
2745.00,-3544,2
2750.00,-3537,3
2755.00,-3547,3
2760.00,-3548,2
2765.00,-3545,3
2770.00,-3546,1
2775.00,-3551,3
2780.00,-3544,3
2785.00,-3553,3
2790.00,-3548,6
2795.00,-3549,3
2800.00,-3549,3
2805.00,-3550,1
2810.00,-3547,2
2815.00,-3550,4
2820.00,-3553,5
2825.00,-3550,2
2830.00,-3545,4
2835.00,-3535,0
2840.00,-3536,3
2845.00,-3542,2
2850.00,-3537,4
2855.00,-3540,4
2860.00,-3533,3
2865.00,-3541,3
2870.00,-3535,4
2875.00,-3536,3
2880.00,-3537,3
2885.00,-3542,2
2890.00,-3536,4
2895.00,-3532,4
2900.00,-3530,2
2905.00,-3528,4
2910.00,-3541,2
2915.00,-3543,3
2920.00,-3544,4
2925.00,-3539,2
2930.00,-3544,4
2935.00,-3539,3
2940.00,-3544,3
2945.00,-3540,2
2950.00,-3539,5
2955.00,-3535,2
2960.00,-3537,3
2965.00,-3536,2
2970.00,-3536,2
2975.00,-3540,2
2980.00,-3541,0
2985.00,-3544,3
2990.00,-3539,2
2995.00,-3547,3
3000.00,-3547,2
3005.00,-3537,2
3010.00,-3538,4
3015.00,-3538,4
3020.00,-3545,3
3025.00,-3541,2
3030.00,-3536,2
3035.00,-3535,2
3040.00,-3541,3
3045.00,-3540,5
3050.00,-3543,3
3055.00,-3543,3
3060.00,-3535,5
3065.00,-3542,2
3070.00,-3553,3
3075.00,-3544,3
3080.00,-3539,3
3085.00,-3538,4
3090.00,-3535,2
3095.00,-3542,3
3100.00,-3541,4
3105.00,-3538,3
3110.00,-3545,2
3115.00,-3549,5
3120.00,-3538,4
3125.00,-3540,2
3130.00,-3542,2
3135.00,-3549,4
3140.00,-3543,2
3145.00,-3545,2
3150.00,-3538,1
3155.00,-3532,4
3160.00,-3538,2
3165.00,-3542,5
3170.00,-3540,3
3175.00,-3541,3
3180.00,-3540,5
3185.00,-3538,1
3190.00,-3538,2
3195.00,-3540,2
3200.00,-3541,3
3205.00,-3541,3
3210.00,-3536,5
3215.00,-3538,3
3220.00,-3541,3
3225.00,-3542,2
3230.00,-3541,4
3235.00,-3542,2
3240.00,-3548,2
3245.00,-3544,3
3250.00,-3541,5
3255.00,-3538,2
3260.00,-3547,2
3265.00,-3540,2
3270.00,-3539,4
3275.00,-3538,5
3280.00,-3538,3
3285.00,-3542,2
3290.00,-3547,3
3295.00,-3539,3
3300.00,-3539,5
3305.00,-3535,3
3310.00,-3538,2
3315.00,-3537,3
3320.00,-3540,4
3325.00,-3542,3
3330.00,-3538,3
3335.00,-3532,2
3340.00,-3534,5
3345.00,-3538,4
3350.00,-3539,5
3355.00,-3538,4
3360.00,-3544,3
3365.00,-3540,3
3370.00,-3547,2
3375.00,-3541,2
3380.00,-3541,3
3385.00,-3535,4
3390.00,-3536,3
3395.00,-3537,3
3400.00,-3542,2
3405.00,-3536,4
3410.00,-3532,4
3415.00,-3530,2
3420.00,-3528,4
3425.00,-3541,2
3430.00,-3543,3
3435.00,-3544,4
3440.00,-3538,4
3445.00,-3533,2
3450.00,-3550,4
3455.00,-3546,4
3460.00,-3546,3
3465.00,-3547,2
3470.00,-3541,4
3475.00,-3551,4
3480.00,-3543,5
3485.00,-3545,1
3490.00,-3552,5
3495.00,-3550,3
3500.00,-3544,3
3505.00,-3543,2
3510.00,-3552,2
3515.00,-3529,4
3520.00,-3531,2
3525.00,-3534,3
3530.00,-3536,2
3535.00,-3535,2
3540.00,-3532,2
3545.00,-3527,2
3550.00,-3549,3
3555.00,-3546,2
3560.00,-3548,2
3565.00,-3550,2
3570.00,-3549,2
3575.00,-3549,3
3580.00,-3542,2
3585.00,-3544,3
3590.00,-3539,5
3595.00,-3541,2
3600.00,-3537,1
3605.00,-3539,3
3610.00,-3536,4
3615.00,-3537,2
3620.00,-3544,4
3625.00,-3536,1
3630.00,-3541,5
3635.00,-3541,2
3640.00,-3538,2
3645.00,-3537,2
3650.00,-3537,2
3655.00,-3529,3
3660.00,-3535,4
3665.00,-3531,2
3670.00,-3541,3
3675.00,-3543,3
3680.00,-3535,1
3685.00,-3535,4
3690.00,-3526,4
3695.00,-3535,2
3700.00,-3536,3
3705.00,-3539,2
3710.00,-3539,4
3715.00,-3532,4
3720.00,-3545,3
3725.00,-3545,4
3730.00,-3546,2
3735.00,-3538,3
3740.00,-3551,2
3745.00,-3548,7
3750.00,-3545,4
3755.00,-3548,2
3760.00,-3544,2
3765.00,-3541,4
3770.00,-3536,4
3775.00,-3538,2
3780.00,-3532,3
3785.00,-3536,2
3790.00,-3537,1
3795.00,-3529,1
3800.00,-3529,3
3805.00,-3529,2
3810.00,-3533,3
3815.00,-3530,1
3820.00,-3538,2
3825.00,-3532,4
3830.00,-3541,4
3835.00,-3535,2
3840.00,-3539,3
3845.00,-3542,1
3850.00,-3534,1
3855.00,-3534,2
3860.00,-3538,1
3865.00,-3540,2
3870.00,-3538,2
3875.00,-3538,2
3880.00,-3535,2
3885.00,-3536,3
3890.00,-3532,3
3895.00,-3532,5
3900.00,-3535,3
3905.00,-3537,4
3910.00,-3532,3
3915.00,-3546,5
3920.00,-3541,3
3925.00,-3540,5
3930.00,-3535,2
3935.00,-3533,5
3940.00,-3540,5
3945.00,-3535,5
3950.00,-3527,2
3955.00,-3529,0
3960.00,-3538,4
3965.00,-3533,2
3970.00,-3538,3
3975.00,-3531,2
3980.00,-3534,2
3985.00,-3537,4
3990.00,-3540,2
3995.00,-3542,4
4000.00,-3537,2
4005.00,-3540,2
4010.00,-3538,3
4015.00,-3541,2
4020.00,-3548,4
4025.00,-3537,2
4030.00,-3544,4
4035.00,-3538,5
4040.00,-3536,2
4045.00,-3535,2
4050.00,-3532,2
4055.00,-3527,2
4060.00,-3532,5
4065.00,-3523,2
4070.00,-3528,4
4075.00,-3525,4
4080.00,-3526,2
4085.00,-3525,4
4090.00,-3523,3
4095.00,-3526,4
4100.00,-3548,3
4105.00,-3547,4
4110.00,-3537,5
4115.00,-3531,4
4120.00,-3541,2
4125.00,-3539,3
4130.00,-3543,3
4135.00,-3547,4
4140.00,-3544,2
4145.00,-3541,2
4150.00,-3542,2
4155.00,-3535,3
4160.00,-3539,3
4165.00,-3535,3
4170.00,-3538,2
4175.00,-3537,2
4180.00,-3543,2
4185.00,-3545,2
4190.00,-3547,4
4195.00,-3545,4
4200.00,-3546,2
4205.00,-3526,4
4210.00,-3535,2
4215.00,-3536,3
4220.00,-3539,2
4225.00,-3539,4
4230.00,-3532,4
4235.00,-3546,3
4240.00,-3538,2
4245.00,-3541,3
4250.00,-3541,2
4255.00,-3540,2
4260.00,-3538,5
4265.00,-3537,2
4270.00,-3541,3
4275.00,-3536,4
4280.00,-3532,5
4285.00,-3536,3
4290.00,-3542,5
4295.00,-3532,1
4300.00,-3532,3
4305.00,-3536,2
4310.00,-3537,1
4315.00,-3529,1
4320.00,-3529,3
4325.00,-3529,2
4330.00,-3533,3
4335.00,-3530,1
4340.00,-3530,2
4345.00,-3538,3
4350.00,-3532,2
4355.00,-3542,2
4360.00,-3539,3
4365.00,-3542,1
4370.00,-3534,1
4375.00,-3534,2
4380.00,-3538,1
4385.00,-3540,2
4390.00,-3538,2
4395.00,-3538,2
4400.00,-3535,2
4405.00,-3536,3
4410.00,-3532,3
4415.00,-3532,5
4420.00,-3541,5
4425.00,-3538,3
4430.00,-3541,2
4435.00,-3546,5
4440.00,-3541,3
4445.00,-3540,5
4450.00,-3535,2
4455.00,-3533,5
4460.00,-3540,5
4465.00,-3535,5
4470.00,-3537,2
4475.00,-3536,2
4480.00,-3536,2
4485.00,-3550,5
4490.00,-3545,2
4495.00,-3534,2
4500.00,-3543,4
4505.00,-3547,4
4510.00,-3551,5
4515.00,-3545,4
4520.00,-3545,4
4525.00,-3533,2
4530.00,-3541,2
4535.00,-3548,4
4540.00,-3537,2
4545.00,-3544,4
4550.00,-3538,5
4555.00,-3538,4
4560.00,-3538,2
4565.00,-3541,3
4570.00,-3550,3
4575.00,-3542,3
4580.00,-3543,4
4585.00,-3539,4
4590.00,-3547,3
4595.00,-3547,4
4600.00,-3538,3
4605.00,-3532,2
4610.00,-3536,3
4615.00,-3548,3
4620.00,-3547,4
4625.00,-3537,5
4630.00,-3531,4
4635.00,-3541,2
4640.00,-3543,3
4645.00,-3539,2
4650.00,-3541,3
4655.00,-3542,2
4660.00,-3538,3
4665.00,-3535,3
4670.00,-3539,3
4675.00,-3535,3
4680.00,-3538,2
4685.00,-3537,2
4690.00,-3543,2
4695.00,-3545,2
4700.00,-3547,4
4705.00,-3545,4
4710.00,-3546,2
4715.00,-3538,5
4720.00,-3546,3
4725.00,-3541,5
4730.00,-3540,1
4735.00,-3548,2
4740.00,-3552,3
4745.00,-3543,3
4750.00,-3546,2
4755.00,-3539,4
4760.00,-3543,5
4765.00,-3545,2
4770.00,-3543,2
4775.00,-3537,2
4780.00,-3541,3
4785.00,-3535,2
4790.00,-3541,2
4795.00,-3529,3
4800.00,-3536,2
4805.00,-3544,2
4810.00,-3541,5
4815.00,-3533,2
4820.00,-3538,2
4825.00,-3540,5
4830.00,-3541,3
4835.00,-3535,3
4840.00,-3545,2
4845.00,-3540,3
4850.00,-3530,2
4855.00,-3538,3
4860.00,-3532,2
4865.00,-3542,2
4870.00,-3535,4
4875.00,-3541,2
4880.00,-3540,4
4885.00,-3543,2
4890.00,-3538,4
4895.00,-3530,3
4900.00,-3535,3
4905.00,-3534,2
4910.00,-3533,2
4915.00,-3533,3
4920.00,-3538,2
4925.00,-3540,3
4930.00,-3542,3
4935.00,-3547,2
4940.00,-3536,3
4945.00,-3536,3
4950.00,-3541,1
4955.00,-3541,2
4960.00,-3538,2
4965.00,-3530,2
4970.00,-3532,2
4975.00,-3535,4
4980.00,-3538,4
4985.00,-3531,5
4990.00,-3538,2
4995.00,-3544,4
5000.00,-3534,2
5005.00,-3543,4
5010.00,-3538,4
5015.00,-3536,2
5020.00,-3538,3
5025.00,-3536,4
5030.00,-3541,5
5035.00,-3552,3
5040.00,-3546,2
5045.00,-3526,4
5050.00,-3529,2
5055.00,-3538,3
5060.00,-3532,3
5065.00,-3535,2
5070.00,-3527,4
5075.00,-3527,4
5080.00,-3523,2
5085.00,-3531,4
5090.00,-3526,2
5095.00,-3527,3
5100.00,-3532,3
5105.00,-3532,2
5110.00,-3532,1
5115.00,-3532,5
5120.00,-3538,5
5125.00,-3531,2
5130.00,-3538,3
5135.00,-3527,5
5140.00,-3524,2
5145.00,-3526,3
5150.00,-3523,2
5155.00,-3531,3
5160.00,-3534,6
5165.00,-3536,4
5170.00,-3525,3
5175.00,-3535,2
5180.00,-3526,4
5185.00,-3531,2
5190.00,-3527,4
5195.00,-3532,2
5200.00,-3530,3
5205.00,-3524,4
5210.00,-3532,3
5215.00,-3531,3
5220.00,-3533,2
5225.00,-3535,2
5230.00,-3541,5
5235.00,-3540,1
5240.00,-3548,2
5245.00,-3552,3
5250.00,-3549,2
5255.00,-3546,4
5260.00,-3549,4
5265.00,-3550,2
5270.00,-3546,2
5275.00,-3542,1
5280.00,-3547,4
5285.00,-3544,2
5290.00,-3543,2
5295.00,-3531,1
5300.00,-3538,2
5305.00,-3534,5
5310.00,-3543,5
5315.00,-3541,5
5320.00,-3533,2
5325.00,-3538,2
5330.00,-3540,5
5335.00,-3541,3
5340.00,-3535,3
5345.00,-3545,2
5350.00,-3544,2
5355.00,-3541,3
5360.00,-3545,3
5365.00,-3543,3
5370.00,-3547,2
