Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-3541,2
5.00,-3550,5
10.00,-3546,3
15.00,-3543,2
20.00,-3553,2
25.00,-3548,4
30.00,-3545,2
35.00,-3541,5
40.00,-3537,2
45.00,-3547,2
50.00,-3545,2
55.00,-3535,3
60.00,-3535,3
65.00,-3544,3
70.00,-3541,3
75.00,-3547,2
80.00,-3538,2
85.00,-3535,1
90.00,-3535,4
95.00,-3538,3
100.00,-3534,4
105.00,-3535,2
110.00,-3536,2
115.00,-3538,4
120.00,-3545,3
125.00,-3546,4
130.00,-3549,3
135.00,-3548,3
140.00,-3547,3
145.00,-3550,5
150.00,-3548,2
155.00,-3545,4
160.00,-3552,2
165.00,-3559,4
170.00,-3553,3
175.00,-3547,3
180.00,-3547,2
185.00,-3548,2
190.00,-3539,2
195.00,-3544,2
200.00,-3544,2
205.00,-3549,2
210.00,-3546,2
215.00,-3543,4
220.00,-3534,3
225.00,-3542,2
230.00,-3538,3
235.00,-3538,2
240.00,-3545,3
245.00,-3543,2
250.00,-3544,1
255.00,-3539,2
260.00,-3547,3
265.00,-3548,2
270.00,-3546,2
275.00,-3551,3
280.00,-3553,2
285.00,-3547,2
290.00,-3547,2
295.00,-3539,3
300.00,-3550,4
305.00,-3550,3
310.00,-3547,5
315.00,-3547,2
320.00,-3549,3
325.00,-3547,2
330.00,-3548,2
335.00,-3544,3
340.00,-3541,2
345.00,-3549,1
350.00,-3553,4
355.00,-3549,3
360.00,-3542,2
365.00,-3548,2
370.00,-3550,2
375.00,-3550,2
380.00,-3547,2
385.00,-3537,3
390.00,-3535,3
395.00,-3545,3
400.00,-3545,1
405.00,-3537,4
410.00,-3544,2
415.00,-3546,4
420.00,-3547,5
425.00,-3538,3
430.00,-3535,3
435.00,-3535,2
440.00,-3534,4
445.00,-3538,4
450.00,-3539,2
455.00,-3538,4
460.00,-3541,4
465.00,-3546,1
470.00,-3536,3
475.00,-3537,2
480.00,-3546,3
485.00,-3544,4
490.00,-3538,4
495.00,-3535,1
500.00,-3532,3
505.00,-3539,2
510.00,-3535,2
515.00,-3541,3
520.00,-3543,4
525.00,-3539,2
530.00,-3541,4
535.00,-3550,2
540.00,-3552,5
545.00,-3553,3
550.00,-3551,4
555.00,-3561,4
560.00,-3552,3
565.00,-3547,3
570.00,-3547,1
575.00,-3546,2
580.00,-3546,5
585.00,-3548,3
590.00,-3544,2
595.00,-3548,2
600.00,-3552,2
605.00,-3547,1
610.00,-3544,4
615.00,-3544,2
620.00,-3546,1
625.00,-3544,1
630.00,-3547,1
635.00,-3552,3
640.00,-3554,3
645.00,-3544,0
650.00,-3550,4
655.00,-3552,2
660.00,-3552,3
665.00,-3553,2
670.00,-3550,2
675.00,-3545,4
680.00,-3545,3
685.00,-3538,2
690.00,-3541,2
695.00,-3544,2
700.00,-3547,2
705.00,-3544,2
710.00,-3549,2
715.00,-3547,2
720.00,-3544,2
725.00,-3546,1
730.00,-3558,3
735.00,-3554,2
740.00,-3547,3
745.00,-3548,3
750.00,-3544,1
755.00,-3538,3
760.00,-3549,5
765.00,-3540,2
770.00,-3550,5
775.00,-3545,2
780.00,-3541,1
785.00,-3553,2
790.00,-3543,2
795.00,-3544,1
800.00,-3549,3
805.00,-3547,3
810.00,-3547,5
815.00,-3544,0
820.00,-3544,2
825.00,-3537,2
830.00,-3541,4
835.00,-3542,3
840.00,-3537,3
845.00,-3532,4
850.00,-3539,2
855.00,-3547,3
860.00,-3550,2
865.00,-3544,5
870.00,-3550,2
875.00,-3550,2
880.00,-3547,2
885.00,-3550,4
890.00,-3552,3
895.00,-3556,3
900.00,-3547,4
905.00,-3553,2
910.00,-3550,2
915.00,-3559,3
920.00,-3550,2
925.00,-3553,2
930.00,-3545,2
935.00,-3545,4
940.00,-3549,4
945.00,-3549,2
950.00,-3554,2
955.00,-3541,5
960.00,-3550,3
965.00,-3541,3
970.00,-3544,4
975.00,-3558,4
980.00,-3546,1
985.00,-3553,3
990.00,-3551,3
995.00,-3556,2
1000.00,-3553,3
1005.00,-3549,5
1010.00,-3556,3
1015.00,-3554,4
1020.00,-3560,4
1025.00,-3550,5
1030.00,-3557,2
1035.00,-3556,2
1040.00,-3550,3
1045.00,-3561,2
1050.00,-3557,3
1055.00,-3550,2
1060.00,-3552,5
1065.00,-3553,3
1070.00,-3551,4
1075.00,-3561,4
1080.00,-3544,3
1085.00,-3545,5
1090.00,-3545,2
1095.00,-3545,2
1100.00,-3543,0
1105.00,-3535,5
1110.00,-3539,4
1115.00,-3544,2
1120.00,-3545,2
1125.00,-3545,2
1130.00,-3548,4
1135.00,-3543,2
1140.00,-3549,1
1145.00,-3544,2
1150.00,-3541,3
1155.00,-3539,1
1160.00,-3538,1
1165.00,-3537,2
1170.00,-3541,2
1175.00,-3544,2
1180.00,-3546,2
1185.00,-3535,1
1190.00,-3543,2
1195.00,-3540,4
1200.00,-3540,2
1205.00,-3538,4
1210.00,-3542,2
1215.00,-3540,1
1220.00,-3541,1
1225.00,-3544,2
1230.00,-3537,2
1235.00,-3542,3
1240.00,-3545,1
1245.00,-3541,4
1250.00,-3547,3
1255.00,-3546,2
1260.00,-3550,2
1265.00,-3536,2
1270.00,-3540,5
1275.00,-3543,2
1280.00,-3544,2
1285.00,-3537,3
1290.00,-3532,1
1295.00,-3542,3
1300.00,-3547,3
1305.00,-3536,4
1310.00,-3527,2
1315.00,-3529,3
1320.00,-3538,3
1325.00,-3528,5
1330.00,-3536,3
1335.00,-3542,4
1340.00,-3538,2
1345.00,-3539,2
1350.00,-3548,1
1355.00,-3541,2
1360.00,-3539,2
1365.00,-3546,4
1370.00,-3536,2
1375.00,-3544,2
1380.00,-3533,4
1385.00,-3533,3
1390.00,-3544,2
1395.00,-3544,3
1400.00,-3547,2
1405.00,-3544,1
1410.00,-3545,2
1415.00,-3544,2
1420.00,-3553,3
1425.00,-3548,1
1430.00,-3542,5
1435.00,-3557,2
1440.00,-3553,4
1445.00,-3547,2
1450.00,-3543,4
1455.00,-3543,1
1460.00,-3550,4
1465.00,-3551,4
1470.00,-3545,5
1475.00,-3553,4
1480.00,-3549,3
1485.00,-3550,4
1490.00,-3543,3
1495.00,-3540,2
1500.00,-3541,2
1505.00,-3554,2
1510.00,-3546,2
1515.00,-3544,1
1520.00,-3548,2
1525.00,-3548,3
1530.00,-3545,5
1535.00,-3543,2
1540.00,-3549,2
1545.00,-3555,5
1550.00,-3544,4
1555.00,-3543,3
1560.00,-3545,5
1565.00,-3542,4
1570.00,-3541,2
1575.00,-3541,1
1580.00,-3537,5
1585.00,-3542,2
1590.00,-3542,2
1595.00,-3538,2
1600.00,-3544,6
1605.00,-3539,2
1610.00,-3543,2
1615.00,-3539,3
1620.00,-3537,2
1625.00,-3541,2
1630.00,-3552,4
1635.00,-3535,2
1640.00,-3545,1
1645.00,-3542,5
1650.00,-3541,2
1655.00,-3537,2
1660.00,-3535,2
1665.00,-3540,2
1670.00,-3539,4
1675.00,-3541,4
1680.00,-3540,2
1685.00,-3538,4
1690.00,-3527,2
1695.00,-3533,3
1700.00,-3532,4
1705.00,-3534,5
1710.00,-3543,5
1715.00,-3531,3
1720.00,-3537,3
1725.00,-3539,2
1730.00,-3538,3
1735.00,-3539,3
1740.00,-3540,4
1745.00,-3539,2
1750.00,-3532,3
1755.00,-3534,1
1760.00,-3540,4
1765.00,-3530,2
1770.00,-3532,3
1775.00,-3532,2
1780.00,-3541,4
1785.00,-3543,2
1790.00,-3536,4
1795.00,-3535,3
1800.00,-3530,2
1805.00,-3534,2
1810.00,-3538,2
1815.00,-3538,5
1820.00,-3543,4
1825.00,-3542,3
1830.00,-3543,3
1835.00,-3541,2
1840.00,-3542,2
1845.00,-3535,4
1850.00,-3545,2
1855.00,-3543,2
1860.00,-3547,2
1865.00,-3542,0
1870.00,-3541,5
1875.00,-3535,3
1880.00,-3529,2
1885.00,-3541,0
1890.00,-3543,4
1895.00,-3538,3
1900.00,-3540,1
1905.00,-3533,4
1910.00,-3543,6
1915.00,-3536,2
1920.00,-3538,3
1925.00,-3542,2
1930.00,-3535,3
1935.00,-3542,3
1940.00,-3544,5
1945.00,-3548,2
1950.00,-3541,4
1955.00,-3544,2
1960.00,-3544,1
1965.00,-3547,3
1970.00,-3545,5
1975.00,-3552,0
1980.00,-3541,2
1985.00,-3555,4
1990.00,-3549,5
1995.00,-3535,2
2000.00,-3551,3
2005.00,-3545,3
2010.00,-3545,3
2015.00,-3538,4
2020.00,-3542,5
2025.00,-3543,2
2030.00,-3547,2
2035.00,-3540,2
2040.00,-3548,2
2045.00,-3538,1
2050.00,-3541,2
2055.00,-3534,2
2060.00,-3539,3
2065.00,-3538,2
2070.00,-3539,3
2075.00,-3543,5
2080.00,-3538,2
2085.00,-3537,3
2090.00,-3532,5
2095.00,-3544,1
2100.00,-3533,2
2105.00,-3534,1
2110.00,-3538,2
2115.00,-3539,2
2120.00,-3535,2
2125.00,-3538,4
2130.00,-3533,2
2135.00,-3532,5
2140.00,-3539,2
2145.00,-3537,3
2150.00,-3541,3
2155.00,-3534,5
2160.00,-3539,2
2165.00,-3533,4
2170.00,-3541,4
2175.00,-3534,3
2180.00,-3529,2
2185.00,-3538,3
2190.00,-3536,2
2195.00,-3533,3
2200.00,-3536,3
2205.00,-3538,2
2210.00,-3532,2
2215.00,-3533,3
2220.00,-3532,3
2225.00,-3538,3
2230.00,-3530,3
2235.00,-3528,1
2240.00,-3531,2
2245.00,-3526,1
2250.00,-3534,2
2255.00,-3537,4
2260.00,-3527,2
2265.00,-3530,2
2270.00,-3529,1
2275.00,-3537,1
2280.00,-3528,5
2285.00,-3535,3
2290.00,-3532,2
2295.00,-3541,3
2300.00,-3534,2
2305.00,-3530,2
2310.00,-3529,2
2315.00,-3527,2
2320.00,-3528,2
2325.00,-3532,4
2330.00,-3526,2
2335.00,-3526,3
2340.00,-3524,4
2345.00,-3529,4
2350.00,-3525,2
2355.00,-3530,3
2360.00,-3526,2
2365.00,-3520,0
2370.00,-3528,4
2375.00,-3532,3
2380.00,-3533,3
2385.00,-3531,3
2390.00,-3529,2
2395.00,-3536,3
2400.00,-3531,0
2405.00,-3530,2
2410.00,-3532,2
2415.00,-3528,2
2420.00,-3532,2
2425.00,-3530,4
2430.00,-3536,5
2435.00,-3532,3
2440.00,-3530,2
2445.00,-3544,2
2450.00,-3538,2
2455.00,-3533,4
2460.00,-3537,0
2465.00,-3536,2
2470.00,-3533,2
2475.00,-3528,5
2480.00,-3529,2
2485.00,-3530,4
2490.00,-3538,2
2495.00,-3530,2
2500.00,-3535,1
2505.00,-3536,2
2510.00,-3543,3
2515.00,-3537,5
2520.00,-3532,2
2525.00,-3536,3
2530.00,-3537,4
2535.00,-3533,3
2540.00,-3535,3
2545.00,-3541,2
2550.00,-3532,3
2555.00,-3528,2
2560.00,-3532,3
2565.00,-3528,2
2570.00,-3539,3
2575.00,-3532,2
2580.00,-3535,2
2585.00,-3531,5
2590.00,-3535,3
2595.00,-3531,4
2600.00,-3538,3
2605.00,-3532,3
2610.00,-3535,2
2615.00,-3544,5
2620.00,-3535,4
2625.00,-3541,4
2630.00,-3538,2
2635.00,-3538,4
2640.00,-3531,5
2645.00,-3537,1
2650.00,-3530,3
2655.00,-3541,4
2660.00,-3533,4
2665.00,-3542,2
2670.00,-3533,3
2675.00,-3522,2
2680.00,-3529,1
2685.00,-3532,2
2690.00,-3529,2
2695.00,-3530,5
2700.00,-3529,2
2705.00,-3528,5
2710.00,-3531,4
2715.00,-3532,2
2720.00,-3532,4
2725.00,-3532,5
2730.00,-3526,4
2735.00,-3535,3
2740.00,-3532,4
2745.00,-3533,3
2750.00,-3530,2
2755.00,-3529,2
2760.00,-3530,2
2765.00,-3537,4
2770.00,-3544,5
2775.00,-3530,2
2780.00,-3534,3
2785.00,-3535,3
2790.00,-3535,3
2795.00,-3538,0
2800.00,-3529,4
2805.00,-3527,2
2810.00,-3532,3
2815.00,-3528,4
2820.00,-3531,2
2825.00,-3533,2
2830.00,-3528,2
2835.00,-3527,3
2840.00,-3529,3
2845.00,-3532,4
2850.00,-3527,4
2855.00,-3526,3
2860.00,-3536,4
2865.00,-3535,2
2870.00,-3531,1
2875.00,-3536,3
2880.00,-3526,5
2885.00,-3527,3
2890.00,-3532,4
2895.00,-3535,3
2900.00,-3542,2
2905.00,-3542,3
2910.00,-3541,4
2915.00,-3535,3
2920.00,-3529,2
2925.00,-3530,2
2930.00,-3531,5
2935.00,-3530,3
2940.00,-3529,2
2945.00,-3526,4
2950.00,-3529,6
2955.00,-3533,3
2960.00,-3536,2
2965.00,-3524,4
2970.00,-3533,4
2975.00,-3540,2
2980.00,-3522,3
2985.00,-3535,3
2990.00,-3532,3
2995.00,-3532,3
3000.00,-3538,4
3005.00,-3534,2
3010.00,-3529,4
3015.00,-3535,4
3020.00,-3534,4
3025.00,-3541,4
3030.00,-3533,2
3035.00,-3538,2
3040.00,-3535,5
3045.00,-3535,4
3050.00,-3535,1
3055.00,-3540,2
3060.00,-3534,4
3065.00,-3530,2
3070.00,-3529,1
3075.00,-3520,4
3080.00,-3532,5
3085.00,-3528,2
3090.00,-3530,3
3095.00,-3531,2
3100.00,-3526,4
3105.00,-3525,3
3110.00,-3524,3
3115.00,-3520,3
3120.00,-3527,2
3125.00,-3523,4
3130.00,-3527,4
3135.00,-3529,5
3140.00,-3526,1
3145.00,-3523,3
3150.00,-3525,2
3155.00,-3526,2
3160.00,-3523,5
3165.00,-3525,4
3170.00,-3524,3
3175.00,-3523,2
3180.00,-3522,4
3185.00,-3529,5
3190.00,-3535,3
3195.00,-3528,4
3200.00,-3529,4
3205.00,-3523,3
3210.00,-3525,4
3215.00,-3531,4
3220.00,-3521,2
3225.00,-3529,4
3230.00,-3526,4
3235.00,-3530,3
3240.00,-3524,5
3245.00,-3526,3
3250.00,-3523,2
3255.00,-3532,2
3260.00,-3531,4
3265.00,-3532,2
3270.00,-3520,4
3275.00,-3527,3
3280.00,-3522,2
3285.00,-3530,2
3290.00,-3525,3
3295.00,-3527,2
3300.00,-3523,5
3305.00,-3524,2
3310.00,-3531,2
3315.00,-3525,2
3320.00,-3531,4
3325.00,-3529,5
3330.00,-3530,4
3335.00,-3523,5
3340.00,-3524,3
3345.00,-3523,3
3350.00,-3527,2
3355.00,-3522,2
3360.00,-3526,4
3365.00,-3522,2
3370.00,-3526,2
3375.00,-3523,2
3380.00,-3523,2
3385.00,-3529,2
3390.00,-3512,5
3395.00,-3526,2
3400.00,-3525,3
3405.00,-3526,3
3410.00,-3523,5
3415.00,-3517,4
3420.00,-3527,2
3425.00,-3522,3
3430.00,-3516,2
3435.00,-3527,4
3440.00,-3528,2
3445.00,-3519,3
3450.00,-3527,4
3455.00,-3521,5
3460.00,-3529,2
3465.00,-3523,4
3470.00,-3522,2
3475.00,-3523,2
3480.00,-3521,5
3485.00,-3526,5
3490.00,-3526,2
3495.00,-3536,2
3500.00,-3528,3
3505.00,-3519,4
3510.00,-3517,5
3515.00,-3528,2
3520.00,-3528,5
3525.00,-3523,2
3530.00,-3526,4
3535.00,-3532,3
3540.00,-3522,2
3545.00,-3523,2
3550.00,-3526,3
3555.00,-3523,1
3560.00,-3520,3
3565.00,-3516,3
3570.00,-3520,4
3575.00,-3518,3
3580.00,-3525,2
3585.00,-3520,2
3590.00,-3521,2
3595.00,-3526,3
3600.00,-3525,5
3605.00,-3530,2
3610.00,-3520,4
3615.00,-3527,2
3620.00,-3526,2
3625.00,-3523,4
3630.00,-3529,3
3635.00,-3527,2
3640.00,-3526,3
3645.00,-3524,3
3650.00,-3532,2
3655.00,-3523,3
3660.00,-3523,3
3665.00,-3526,3
3670.00,-3530,2
3675.00,-3526,2
3680.00,-3528,2
3685.00,-3526,2
3690.00,-3527,2
3695.00,-3519,3
3700.00,-3520,1
3705.00,-3523,3
3710.00,-3526,1
3715.00,-3527,2
3720.00,-3526,3
3725.00,-3525,5
3730.00,-3523,3
3735.00,-3524,3
3740.00,-3527,6
3745.00,-3534,2
3750.00,-3529,4
3755.00,-3527,3
3760.00,-3526,2
3765.00,-3531,2
3770.00,-3535,4
3775.00,-3532,3
3780.00,-3533,3
