Time(ms),TactileRaw(16bit),GroundRef(16bit)
505.00,-3538,3
510.00,-3545,4
515.00,-3538,3
520.00,-3541,2
525.00,-3546,2
530.00,-3538,4
535.00,-3536,2
540.00,-3543,3
545.00,-3545,3
550.00,-3544,2
555.00,-3544,5
560.00,-3544,4
565.00,-3538,2
570.00,-3547,4
575.00,-3547,4
580.00,-3540,2
585.00,-3545,4
590.00,-3544,2
595.00,-3547,4
600.00,-3544,4
605.00,-3539,3
610.00,-3547,5
615.00,-3541,2
620.00,-3543,2
625.00,-3550,3
630.00,-3550,2
635.00,-3552,2
640.00,-3553,5
645.00,-3554,5
650.00,-3555,2
655.00,-3556,5
660.00,-3551,2
665.00,-3553,2
670.00,-3551,5
675.00,-3550,2
680.00,-3556,3
685.00,-3553,4
690.00,-3544,2
695.00,-3547,4
700.00,-3547,2
705.00,-3547,3
710.00,-3561,2
715.00,-3555,4
720.00,-3552,2
725.00,-3551,1
730.00,-3552,2
735.00,-3549,2
740.00,-3553,3
745.00,-3554,3
750.00,-3552,2
755.00,-3543,3
760.00,-3556,2
765.00,-3550,3
770.00,-3552,2
775.00,-3545,3
780.00,-3544,1
785.00,-3544,3
790.00,-3540,5
795.00,-3542,4
800.00,-3545,3
805.00,-3544,4
810.00,-3539,2
815.00,-3541,3
820.00,-3550,2
825.00,-3547,1
830.00,-3542,5
835.00,-3545,2
840.00,-3546,3
845.00,-3548,2
850.00,-3543,3
855.00,-3548,2
860.00,-3547,4
865.00,-3553,4
870.00,-3550,5
875.00,-3550,3
880.00,-3546,5
885.00,-3555,2
890.00,-3547,2
895.00,-3550,4
900.00,-3552,5
905.00,-3542,3
910.00,-3547,5
915.00,-3550,2
920.00,-3549,4
925.00,-3550,0
930.00,-3547,3
935.00,-3552,5
940.00,-3549,1
945.00,-3549,5
950.00,-3547,0
955.00,-3553,1
960.00,-3551,5
965.00,-3550,0
970.00,-3544,2
975.00,-3546,4
980.00,-3549,4
985.00,-3548,4
990.00,-3547,3
995.00,-3543,3
1000.00,-3546,2
1005.00,-3539,2
1010.00,-3546,2
1015.00,-3549,3
1020.00,-3547,5
1025.00,-3555,5
1030.00,-3547,4
1035.00,-3546,2
1040.00,-3543,3
1045.00,-3553,2
1050.00,-3541,2
1055.00,-3547,2
1060.00,-3538,2
1065.00,-3540,2
1070.00,-3544,2
1075.00,-3544,2
1080.00,-3547,3
1085.00,-3541,3
1090.00,-3541,2
1095.00,-3550,4
1100.00,-3547,4
1105.00,-3540,3
1110.00,-3543,4
1115.00,-3544,3
1120.00,-3541,5
1125.00,-3544,2
1130.00,-3542,2
1135.00,-3544,4
1140.00,-3538,2
1145.00,-3534,2
1150.00,-3542,4
1155.00,-3538,5
1160.00,-3535,4
1165.00,-3528,2
1170.00,-3529,4
1175.00,-3536,2
1180.00,-3538,5
1185.00,-3533,2
1190.00,-3534,4
1195.00,-3535,2
1200.00,-3538,3
1205.00,-3544,2
1210.00,-3547,3
1215.00,-3542,4
1220.00,-3538,5
1225.00,-3540,3
1230.00,-3542,2
1235.00,-3530,2
1240.00,-3535,5
1245.00,-3538,2
1250.00,-3535,5
1255.00,-3538,2
1260.00,-3525,2
1265.00,-3537,2
1270.00,-3531,4
1275.00,-3538,4
1280.00,-3535,4
1285.00,-3538,3
1290.00,-3543,0
1295.00,-3535,3
1300.00,-3543,0
1305.00,-3540,5
1310.00,-3544,4
1315.00,-3544,4
1320.00,-3540,2
1325.00,-3541,4
1330.00,-3539,2
1335.00,-3538,2
1340.00,-3547,3
1345.00,-3541,3
1350.00,-3540,4
1355.00,-3540,3
1360.00,-3548,5
1365.00,-3543,2
1370.00,-3536,3
1375.00,-3543,3
1380.00,-3540,4
1385.00,-3535,3
1390.00,-3535,3
1395.00,-3541,5
1400.00,-3534,3
1405.00,-3540,2
1410.00,-3540,3
1415.00,-3540,3
1420.00,-3547,2
1425.00,-3550,2
1430.00,-3544,2
1435.00,-3544,4
1440.00,-3545,2
1445.00,-3550,3
1450.00,-3542,4
1455.00,-3541,4
1460.00,-3542,3
1465.00,-3541,4
1470.00,-3545,4
1475.00,-3549,2
1480.00,-3541,2
1485.00,-3542,4
1490.00,-3553,4
1495.00,-3536,2
1500.00,-3541,2
1505.00,-3532,4
1510.00,-3535,4
1515.00,-3539,2
1520.00,-3544,2
1525.00,-3537,2
1530.00,-3538,2
1535.00,-3552,4
1540.00,-3544,3
1545.00,-3544,3
1550.00,-3546,5
1555.00,-3537,2
1560.00,-3554,2
1565.00,-3542,3
1570.00,-3553,3
1575.00,-3545,4
1580.00,-3541,4
1585.00,-3546,2
1590.00,-3545,2
1595.00,-3546,3
1600.00,-3544,3
1605.00,-3541,2
1610.00,-3545,2
1615.00,-3546,5
1620.00,-3542,2
1625.00,-3542,2
1630.00,-3539,2
1635.00,-3538,3
1640.00,-3540,3
1645.00,-3550,2
1650.00,-3544,5
1655.00,-3547,2
1660.00,-3550,3
1665.00,-3542,3
1670.00,-3543,3
1675.00,-3544,2
1680.00,-3541,2
1685.00,-3551,2
1690.00,-3543,3
1695.00,-3553,5
1700.00,-3539,2
1705.00,-3541,5
1710.00,-3544,1
1715.00,-3547,2
1720.00,-3542,2
1725.00,-3543,4
1730.00,-3553,2
1735.00,-3552,2
1740.00,-3553,2
1745.00,-3547,2
1750.00,-3546,2
1755.00,-3545,2
1760.00,-3545,4
1765.00,-3549,2
1770.00,-3539,3
1775.00,-3547,3
1780.00,-3549,2
1785.00,-3541,2
1790.00,-3540,2
1795.00,-3546,5
1800.00,-3544,5
1805.00,-3550,1
1810.00,-3546,2
1815.00,-3543,5
1820.00,-3545,4
1825.00,-3534,3
1830.00,-3546,4
1835.00,-3549,4
1840.00,-3545,4
1845.00,-3544,3
1850.00,-3541,3
1855.00,-3544,4
1860.00,-3539,3
1865.00,-3538,2
1870.00,-3536,2
1875.00,-3537,3
1880.00,-3543,2
1885.00,-3550,4
1890.00,-3539,2
1895.00,-3538,5
1900.00,-3541,4
1905.00,-3553,1
1910.00,-3544,3
1915.00,-3539,2
1920.00,-3537,1
1925.00,-3545,5
1930.00,-3542,3
1935.00,-3541,3
1940.00,-3544,2
1945.00,-3544,3
1950.00,-3542,2
1955.00,-3547,2
1960.00,-3541,2
1965.00,-3541,3
1970.00,-3544,3
1975.00,-3538,3
1980.00,-3551,2
1985.00,-3542,4
1990.00,-3541,3
1995.00,-3551,3
2000.00,-3549,5
2005.00,-3539,1
2010.00,-3544,3
2015.00,-3544,4
2020.00,-3544,5
2025.00,-3543,2
2030.00,-3539,2
2035.00,-3547,4
2040.00,-3552,4
2045.00,-3541,3
2050.00,-3544,2
2055.00,-3532,2
2060.00,-3543,5
2065.00,-3537,5
2070.00,-3539,3
2075.00,-3544,3
2080.00,-3532,4
2085.00,-3529,4
2090.00,-3531,2
2095.00,-3535,4
2100.00,-3553,1
2105.00,-3541,4
2110.00,-3541,2
2115.00,-3544,2
2120.00,-3540,2
2125.00,-3553,4
2130.00,-3550,3
2135.00,-3541,4
2140.00,-3541,4
2145.00,-3541,3
2150.00,-3538,3
2155.00,-3540,3
2160.00,-3541,4
2165.00,-3541,3
2170.00,-3541,4
2175.00,-3545,2
2180.00,-3544,2
2185.00,-3541,5
2190.00,-3533,2
2195.00,-3542,2
2200.00,-3536,5
2205.00,-3544,4
2210.00,-3547,4
2215.00,-3544,1
2220.00,-3542,5
2225.00,-3555,5
2230.00,-3543,4
2235.00,-3544,5
2240.00,-3535,3
2245.00,-3536,5
2250.00,-3536,2
2255.00,-3544,2
2260.00,-3533,2
2265.00,-3545,1
2270.00,-3533,2
2275.00,-3531,2
2280.00,-3535,5
2285.00,-3536,2
2290.00,-3536,5
2295.00,-3535,2
2300.00,-3540,4
2305.00,-3532,4
2310.00,-3537,2
2315.00,-3526,3
2320.00,-3529,2
2325.00,-3528,4
2330.00,-3536,4
2335.00,-3541,3
2340.00,-3536,1
2345.00,-3527,2
2350.00,-3533,2
2355.00,-3520,5
2360.00,-3535,1
2365.00,-3535,5
2370.00,-3526,2
2375.00,-3532,2
2380.00,-3534,2
2385.00,-3538,2
2390.00,-3532,2
2395.00,-3532,4
2400.00,-3529,3
2405.00,-3535,2
2410.00,-3532,2
2415.00,-3532,3
2420.00,-3527,3
2425.00,-3530,3
2430.00,-3535,3
2435.00,-3530,3
2440.00,-3536,2
2445.00,-3533,2
2450.00,-3532,2
2455.00,-3538,5
2460.00,-3538,4
2465.00,-3529,3
2470.00,-3531,3
2475.00,-3532,4
2480.00,-3535,2
2485.00,-3538,3
2490.00,-3536,2
2495.00,-3531,5
2500.00,-3525,4
2505.00,-3535,4
2510.00,-3526,2
2515.00,-3530,4
2520.00,-3535,3
2525.00,-3525,2
2530.00,-3538,3
2535.00,-3541,4
2540.00,-3533,4
2545.00,-3528,2
2550.00,-3541,2
2555.00,-3535,4
2560.00,-3530,5
2565.00,-3536,3
2570.00,-3529,3
2575.00,-3546,4
2580.00,-3538,3
2585.00,-3535,2
2590.00,-3546,4
2595.00,-3549,4
2600.00,-3547,2
2605.00,-3535,1
2610.00,-3534,4
2615.00,-3534,4
2620.00,-3536,2
2625.00,-3544,4
2630.00,-3542,3
2635.00,-3543,2
2640.00,-3538,3
2645.00,-3549,4
2650.00,-3535,5
2655.00,-3546,3
2660.00,-3541,3
2665.00,-3541,2
2670.00,-3546,3
2675.00,-3531,1
2680.00,-3540,1
2685.00,-3537,3
2690.00,-3541,4
2695.00,-3539,1
2700.00,-3536,3
2705.00,-3545,2
2710.00,-3540,4
2715.00,-3538,5
2720.00,-3538,2
2725.00,-3540,3
2730.00,-3541,3
2735.00,-3543,2
2740.00,-3550,2
2745.00,-3541,4
2750.00,-3544,5
2755.00,-3546,1
2760.00,-3547,4
2765.00,-3544,5
2770.00,-3548,5
2775.00,-3545,3
2780.00,-3549,4
2785.00,-3540,2
2790.00,-3535,3
2795.00,-3547,1
2800.00,-3542,5
2805.00,-3543,3
2810.00,-3545,5
2815.00,-3550,2
2820.00,-3541,4
2825.00,-3544,3
2830.00,-3550,4
2835.00,-3544,2
2840.00,-3547,2
2845.00,-3546,5
2850.00,-3544,2
2855.00,-3553,2
2860.00,-3541,3
2865.00,-3541,4
2870.00,-3536,4
2875.00,-3543,2
2880.00,-3539,3
2885.00,-3536,4
2890.00,-3537,2
2895.00,-3533,5
2900.00,-3531,3
2905.00,-3535,4
2910.00,-3542,3
2915.00,-3541,2
2920.00,-3541,1
2925.00,-3540,4
2930.00,-3542,4
2935.00,-3540,3
2940.00,-3546,2
2945.00,-3537,2
2950.00,-3541,3
2955.00,-3538,2
2960.00,-3537,1
2965.00,-3544,2
2970.00,-3541,3
2975.00,-3541,5
2980.00,-3538,4
2985.00,-3539,3
2990.00,-3539,4
2995.00,-3541,4
3000.00,-3538,4
3005.00,-3539,4
3010.00,-3542,3
3015.00,-3538,4
3020.00,-3542,4
3025.00,-3536,4
3030.00,-3529,3
3035.00,-3531,4
3040.00,-3537,3
3045.00,-3538,4
3050.00,-3550,1
3055.00,-3546,5
3060.00,-3544,2
3065.00,-3539,4
3070.00,-3539,2
3075.00,-3537,0
3080.00,-3536,3
3085.00,-3536,3
3090.00,-3532,3
3095.00,-3540,2
3100.00,-3540,2
3105.00,-3535,3
3110.00,-3532,3
3115.00,-3538,2
3120.00,-3537,2
3125.00,-3532,3
3130.00,-3539,4
3135.00,-3538,3
3140.00,-3541,4
3145.00,-3538,5
3150.00,-3544,3
3155.00,-3545,3
3160.00,-3540,4
3165.00,-3543,3
3170.00,-3534,4
3175.00,-3547,3
3180.00,-3538,5
3185.00,-3535,2
3190.00,-3540,2
3195.00,-3536,3
3200.00,-3537,3
3205.00,-3534,6
3210.00,-3534,2
3215.00,-3541,5
3220.00,-3535,2
3225.00,-3533,3
3230.00,-3531,4
3235.00,-3536,2
3240.00,-3544,2
3245.00,-3533,3
3250.00,-3532,5
3255.00,-3537,2
3260.00,-3541,3
3265.00,-3538,2
3270.00,-3545,4
3275.00,-3538,3
3280.00,-3535,5
3285.00,-3541,3
3290.00,-3544,2
3295.00,-3542,3
3300.00,-3541,4
3305.00,-3541,4
3310.00,-3544,3
3315.00,-3535,1
3320.00,-3543,4
3325.00,-3533,3
3330.00,-3536,4
3335.00,-3535,2
3340.00,-3538,3
3345.00,-3535,2
3350.00,-3541,4
3355.00,-3539,2
3360.00,-3538,3
3365.00,-3537,2
3370.00,-3538,4
3375.00,-3536,4
3380.00,-3541,2
3385.00,-3532,1
3390.00,-3541,2
3395.00,-3537,3
3400.00,-3541,3
3405.00,-3547,5
3410.00,-3541,2
3415.00,-3536,4
3420.00,-3538,3
3425.00,-3549,3
3430.00,-3536,1
3435.00,-3539,5
3440.00,-3535,2
3445.00,-3532,4
3450.00,-3547,2
3455.00,-3536,2
3460.00,-3536,2
3465.00,-3538,4
3470.00,-3545,5
3475.00,-3550,2
3480.00,-3555,2
3485.00,-3544,3
3490.00,-3544,5
3495.00,-3550,2
3500.00,-3541,5
3505.00,-3535,3
3510.00,-3539,2
3515.00,-3550,2
3520.00,-3543,1
3525.00,-3543,4
3530.00,-3549,2
3535.00,-3536,3
3540.00,-3536,3
3545.00,-3535,2
3550.00,-3535,4
3555.00,-3523,5
3560.00,-3537,5
3565.00,-3525,2
3570.00,-3535,3
3575.00,-3531,5
3580.00,-3538,3
3585.00,-3533,2
3590.00,-3540,2
3595.00,-3528,3
3600.00,-3538,4
3605.00,-3539,3
3610.00,-3536,3
3615.00,-3537,5
3620.00,-3534,2
3625.00,-3531,5
3630.00,-3529,4
3635.00,-3530,5
3640.00,-3528,4
3645.00,-3537,4
3650.00,-3534,4
3655.00,-3529,2
3660.00,-3529,3
3665.00,-3532,4
3670.00,-3534,1
3675.00,-3528,2
3680.00,-3538,4
3685.00,-3535,5
3690.00,-3531,2
3695.00,-3528,3
3700.00,-3538,4
3705.00,-3535,2
3710.00,-3535,2
3715.00,-3534,2
3720.00,-3536,6
3725.00,-3538,4
3730.00,-3530,4
3735.00,-3536,4
3740.00,-3534,5
3745.00,-3532,4
3750.00,-3529,3
3755.00,-3531,2
3760.00,-3535,3
3765.00,-3541,4
3770.00,-3543,4
3775.00,-3533,2
3780.00,-3543,5
3785.00,-3538,4
3790.00,-3537,5
3795.00,-3538,2
3800.00,-3537,5
3805.00,-3546,2
3810.00,-3544,4
3815.00,-3540,3
3820.00,-3541,5
3825.00,-3548,2
3830.00,-3547,4
3835.00,-3536,2
3840.00,-3540,4
3845.00,-3536,2
3850.00,-3553,3
3855.00,-3538,3
3860.00,-3538,2
3865.00,-3538,2
3870.00,-3542,5
3875.00,-3544,3
3880.00,-3541,2
3885.00,-3539,5
3890.00,-3543,5
3895.00,-3547,2
3900.00,-3554,4
3905.00,-3556,4
3910.00,-3550,5
3915.00,-3547,4
3920.00,-3551,2
3925.00,-3550,2
3930.00,-3542,5
3935.00,-3542,2
3940.00,-3547,4
3945.00,-3544,3
3950.00,-3553,2
3955.00,-3548,3
3960.00,-3544,1
3965.00,-3543,2
3970.00,-3538,2
3975.00,-3539,3
3980.00,-3550,3
3985.00,-3544,2
3990.00,-3542,5
3995.00,-3541,3
4000.00,-3539,4
4005.00,-3541,2
4010.00,-3541,3
4015.00,-3536,2
4020.00,-3535,1
4025.00,-3533,2
4030.00,-3538,0
4035.00,-3539,7
4040.00,-3538,2
4045.00,-3534,4
4050.00,-3538,3
4055.00,-3534,4
4060.00,-3544,2
4065.00,-3536,2
4070.00,-3539,3
4075.00,-3536,3
4080.00,-3537,4
4085.00,-3533,4
4090.00,-3528,2
4095.00,-3529,2
4100.00,-3529,5
4105.00,-3535,2
4110.00,-3537,2
4115.00,-3538,2
4120.00,-3535,3
4125.00,-3527,2
4130.00,-3531,5
4135.00,-3538,3
4140.00,-3539,2
4145.00,-3539,3
4150.00,-3538,5
4155.00,-3544,5
4160.00,-3536,3
4165.00,-3541,2
4170.00,-3542,2
4175.00,-3544,2
4180.00,-3543,4
4185.00,-3539,4
4190.00,-3540,5
4195.00,-3545,3
4200.00,-3548,3
4205.00,-3553,5
4210.00,-3555,5
4215.00,-3551,3
4220.00,-3533,1
4225.00,-3544,4
4230.00,-3543,2
4235.00,-3549,5
4240.00,-3538,5
4245.00,-3554,2
4250.00,-3545,2
4255.00,-3545,4
4260.00,-3540,2
4265.00,-3534,4
4270.00,-3541,3
4275.00,-3542,2
4280.00,-3544,2
4285.00,-3542,2
4290.00,-3538,2
4295.00,-3539,4
4300.00,-3536,5
4305.00,-3534,2
4310.00,-3536,3
4315.00,-3547,1
4320.00,-3543,4
4325.00,-3537,5
4330.00,-3543,2
4335.00,-3541,3
4340.00,-3546,4
4345.00,-3548,4
4350.00,-3541,4
4355.00,-3543,2
4360.00,-3539,3
4365.00,-3547,2
4370.00,-3541,4
4375.00,-3541,3
4380.00,-3543,5
4385.00,-3541,3
4390.00,-3543,3
4395.00,-3548,4
4400.00,-3544,2
4405.00,-3550,3
4410.00,-3538,4
4415.00,-3546,3
4420.00,-3544,3
4425.00,-3546,3
4430.00,-3543,3
4435.00,-3542,5
4440.00,-3547,4
4445.00,-3544,3
4450.00,-3545,4
4455.00,-3544,2
4460.00,-3545,2
4465.00,-3549,3
4470.00,-3552,2
4475.00,-3542,0
4480.00,-3538,4
4485.00,-3543,4
4490.00,-3544,2
4495.00,-3542,4
4500.00,-3547,3
4505.00,-3545,3
4510.00,-3551,5
4515.00,-3543,4
4520.00,-3547,2
4525.00,-3549,2
4530.00,-3552,2
4535.00,-3544,2
4540.00,-3549,3
4545.00,-3541,3
4550.00,-3550,2
4555.00,-3547,2
4560.00,-3544,4
4565.00,-3550,2
4570.00,-3539,5
4575.00,-3544,2
4580.00,-3547,3
4585.00,-3547,2
4590.00,-3548,3
4595.00,-3547,5
4600.00,-3559,2
4605.00,-3552,4
4610.00,-3549,4
4615.00,-3556,5
4620.00,-3552,5
4625.00,-3547,2
4630.00,-3550,4
4635.00,-3542,4
4640.00,-3548,2
4645.00,-3553,2
4650.00,-3546,4
4655.00,-3551,1
4660.00,-3554,3
4665.00,-3551,3
4670.00,-3545,2
4675.00,-3553,3
4680.00,-3553,4
4685.00,-3550,2
4690.00,-3550,2
4695.00,-3554,3
4700.00,-3550,5
4705.00,-3552,5
4710.00,-3554,2
4715.00,-3547,1
4720.00,-3545,3
4725.00,-3542,3
4730.00,-3541,2
4735.00,-3545,4
4740.00,-3541,2
4745.00,-3548,5
4750.00,-3546,2
4755.00,-3558,2
4760.00,-3542,5
4765.00,-3550,4
4770.00,-3544,2
4775.00,-3540,4
4780.00,-3543,2
4785.00,-3545,3
4790.00,-3541,2
4795.00,-3541,2
4800.00,-3547,4
4805.00,-3541,4
4810.00,-3556,4
4815.00,-3539,2
4820.00,-3565,5
4825.00,-3562,2
4830.00,-3560,4
4835.00,-3554,3
4840.00,-3565,2
4845.00,-3553,5
4850.00,-3547,3
4855.00,-3558,5
4860.00,-3553,5
4865.00,-3553,3
4870.00,-3550,3
4875.00,-3549,2
4880.00,-3544,2
4885.00,-3547,3
4890.00,-3548,4
4895.00,-3551,2
4900.00,-3555,2
4905.00,-3556,3
4910.00,-3554,4
4915.00,-3555,2
4920.00,-3556,5
4925.00,-3549,5
4930.00,-3553,5
4935.00,-3564,2
4940.00,-3548,4
4945.00,-3552,5
4950.00,-3554,2
4955.00,-3552,3
4960.00,-3556,2
4965.00,-3559,2
4970.00,-3550,2
4975.00,-3564,3
4980.00,-3559,3
4985.00,-3551,4
4990.00,-3559,2
4995.00,-3558,4
5000.00,-3553,2
5005.00,-3556,3
5010.00,-3552,2
5015.00,-3559,1
5020.00,-3544,3
5025.00,-3545,2
5030.00,-3543,4
5035.00,-3549,2
5040.00,-3547,4
5045.00,-3554,2
5050.00,-3556,2
5055.00,-3550,3
5060.00,-3544,2
5065.00,-3552,2
5070.00,-3547,2
5075.00,-3541,2
5080.00,-3549,5
5085.00,-3542,3
5090.00,-3547,2
5095.00,-3547,5
5100.00,-3556,5
5105.00,-3556,1
5110.00,-3554,5
5115.00,-3553,2
5120.00,-3553,3
5125.00,-3559,4
5130.00,-3545,3
5135.00,-3551,5
5140.00,-3544,4
5145.00,-3551,4
5150.00,-3550,2
5155.00,-3554,2
5160.00,-3555,4
5165.00,-3552,1
5170.00,-3547,2
5175.00,-3547,5
5180.00,-3565,2
5185.00,-3548,5
5190.00,-3558,2
5195.00,-3547,2
5200.00,-3547,1
5205.00,-3547,4
5210.00,-3555,2
5215.00,-3550,4
5220.00,-3554,5
5225.00,-3550,3
5230.00,-3556,3
5235.00,-3544,5
5240.00,-3555,3
5245.00,-3550,2
5250.00,-3548,3
5255.00,-3551,5
5260.00,-3553,4
5265.00,-3544,2
5270.00,-3555,2
5275.00,-3555,5
5280.00,-3548,4
5285.00,-3547,2
5290.00,-3556,3
5295.00,-3551,2
5300.00,-3558,3
5305.00,-3563,3
5310.00,-3556,2
5315.00,-3559,4
5320.00,-3554,3
5325.00,-3555,3
5330.00,-3552,4
5335.00,-3552,4
5340.00,-3561,3
5345.00,-3562,2
5350.00,-3559,4
