Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-5499,5
5.00,-5510,3
10.00,-5506,2
15.00,-5505,2
20.00,-5498,2
25.00,-5500,2
30.00,-5501,0
35.00,-5502,2
40.00,-5501,1
45.00,-5504,4
50.00,-5503,2
55.00,-5504,2
60.00,-5497,2
65.00,-5504,2
70.00,-5495,2
75.00,-5499,2
80.00,-5504,2
85.00,-5495,3
90.00,-5498,2
95.00,-5491,4
100.00,-5499,3
105.00,-5498,3
110.00,-5500,2
115.00,-5501,3
120.00,-5497,2
125.00,-5494,4
130.00,-5492,2
135.00,-5503,2
140.00,-5501,2
145.00,-5500,2
150.00,-5505,2
155.00,-5501,2
160.00,-5494,4
165.00,-5503,3
170.00,-5498,3
175.00,-5501,2
180.00,-5506,2
185.00,-5507,2
190.00,-5507,3
195.00,-5495,3
200.00,-5495,2
205.00,-5504,2
210.00,-5501,2
215.00,-5501,4
220.00,-5502,1
225.00,-5501,1
230.00,-5498,3
235.00,-5501,3
240.00,-5507,3
245.00,-5501,2
250.00,-5502,4
255.00,-5498,3
260.00,-5499,2
265.00,-5498,4
270.00,-5500,3
275.00,-5500,3
280.00,-5508,5
285.00,-5505,2
290.00,-5501,4
295.00,-5510,3
300.00,-5496,2
305.00,-5501,2
310.00,-5510,5
315.00,-5495,2
320.00,-5494,2
325.00,-5498,3
330.00,-5489,2
335.00,-5493,3
340.00,-5493,5
345.00,-5493,2
350.00,-5502,3
355.00,-5513,3
360.00,-5514,2
365.00,-5507,3
370.00,-5507,5
375.00,-5499,2
380.00,-5507,3
385.00,-5505,3
390.00,-5504,4
395.00,-5502,3
400.00,-5506,0
405.00,-5501,4
410.00,-5502,2
415.00,-5505,4
420.00,-5499,3
425.00,-5503,5
430.00,-5501,2
435.00,-5506,3
440.00,-5504,3
445.00,-5495,3
450.00,-5505,4
455.00,-5508,3
460.00,-5503,2
465.00,-5507,0
470.00,-5509,2
475.00,-5508,2
480.00,-5510,3
