Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-5506,2
5.00,-5526,2
10.00,-5528,3
15.00,-5526,2
20.00,-5529,4
25.00,-5525,2
30.00,-5523,2
35.00,-5522,2
40.00,-5529,3
45.00,-5521,2
50.00,-5514,2
55.00,-5519,2
60.00,-5528,3
65.00,-5525,4
70.00,-5526,4
75.00,-5528,3
80.00,-5523,2
85.00,-5516,5
90.00,-5522,4
95.00,-5525,5
100.00,-5521,2
105.00,-5520,2
110.00,-5528,3
115.00,-5522,3
120.00,-5519,2
125.00,-5521,4
130.00,-5525,3
135.00,-5514,3
140.00,-5515,2
145.00,-5521,2
150.00,-5516,3
155.00,-5517,2
160.00,-5521,2
165.00,-5519,3
170.00,-5529,3
175.00,-5525,2
180.00,-5515,3
185.00,-5517,2
190.00,-5517,3
195.00,-5516,5
200.00,-5524,3
205.00,-5519,5
210.00,-5523,3
215.00,-5517,4
220.00,-5521,3
225.00,-5528,3
230.00,-5516,3
235.00,-5513,3
240.00,-5526,2
245.00,-5519,2
250.00,-5517,3
255.00,-5515,1
260.00,-5514,2
265.00,-5516,5
270.00,-5523,3
275.00,-5513,4
280.00,-5518,2
285.00,-5513,4
290.00,-5516,2
295.00,-5515,1
300.00,-5522,3
305.00,-5519,3
310.00,-5507,3
315.00,-5511,0
320.00,-5514,2
325.00,-5515,2
330.00,-5504,1
335.00,-5516,2
340.00,-5519,4
345.00,-5518,2
350.00,-5512,3
355.00,-5517,2
360.00,-5516,4
365.00,-5513,4
370.00,-5519,5
375.00,-5513,5
380.00,-5516,3
385.00,-5517,2
390.00,-5517,5
395.00,-5512,4
400.00,-5512,2
405.00,-5522,3
410.00,-5517,2
415.00,-5517,4
420.00,-5517,5
425.00,-5521,2
430.00,-5527,3
435.00,-5521,3
440.00,-5523,3
445.00,-5530,4
450.00,-5526,5
455.00,-5521,2
460.00,-5525,2
465.00,-5525,2
470.00,-5525,5
475.00,-5522,1
480.00,-5522,2
485.00,-5515,5
490.00,-5519,3
495.00,-5516,3
500.00,-5517,3
505.00,-5519,3
510.00,-5522,2
515.00,-5521,2
520.00,-5531,4
525.00,-5528,4
530.00,-5529,3
535.00,-5526,1
540.00,-5532,2
545.00,-5522,2
550.00,-5529,3
555.00,-5525,3
560.00,-5524,2
565.00,-5530,5
570.00,-5523,2
575.00,-5516,4
580.00,-5522,2
585.00,-5523,2
590.00,-5526,4
595.00,-5516,2
600.00,-5515,2
605.00,-5513,2
610.00,-5520,5
615.00,-5524,1
620.00,-5525,3
625.00,-5519,4
630.00,-5520,4
635.00,-5521,1
640.00,-5516,3
645.00,-5518,2
650.00,-5523,3
655.00,-5514,2
660.00,-5528,4
665.00,-5516,2
670.00,-5519,3
675.00,-5525,3
680.00,-5525,2
685.00,-5523,3
690.00,-5518,2
695.00,-5524,3
700.00,-5527,3
705.00,-5525,2
710.00,-5524,2
715.00,-5524,4
720.00,-5521,5
725.00,-5525,2
730.00,-5525,3
735.00,-5528,2
740.00,-5531,2
745.00,-5528,4
750.00,-5518,2
755.00,-5529,2
760.00,-5519,4
765.00,-5536,2
770.00,-5532,2
775.00,-5520,3
780.00,-5513,2
785.00,-5509,2
790.00,-5520,5
795.00,-5516,2
800.00,-5519,2
805.00,-5512,4
810.00,-5523,2
815.00,-5519,5
820.00,-5521,2
825.00,-5522,3
830.00,-5526,4
835.00,-5525,2
840.00,-5525,3
845.00,-5530,2
850.00,-5528,2
855.00,-5529,3
860.00,-5526,5
865.00,-5522,3
870.00,-5511,2
875.00,-5515,2
880.00,-5519,3
885.00,-5518,3
890.00,-5516,2
895.00,-5520,0
900.00,-5514,2
905.00,-5513,2
910.00,-5519,3
915.00,-5527,2
920.00,-5520,2
925.00,-5514,5
930.00,-5511,2
935.00,-5510,5
940.00,-5514,2
945.00,-5518,4
950.00,-5516,1
955.00,-5522,2
960.00,-5520,2
965.00,-5523,3
970.00,-5524,2
975.00,-5528,2
980.00,-5520,3
985.00,-5524,5
990.00,-5525,5
995.00,-5518,6
1000.00,-5516,4
1005.00,-5516,5
1010.00,-5527,2
1015.00,-5529,2
1020.00,-5534,3
1025.00,-5525,3
1030.00,-5526,3
1035.00,-5516,2
1040.00,-5527,2
1045.00,-5521,2
1050.00,-5519,2
1055.00,-5519,5
1060.00,-5535,3
1065.00,-5534,2
1070.00,-5520,3
1075.00,-5529,3
1080.00,-5532,3
1085.00,-5522,2
1090.00,-5519,3
1095.00,-5529,2
1100.00,-5519,2
1105.00,-5527,2
1110.00,-5525,3
1115.00,-5528,2
1120.00,-5531,2
1125.00,-5528,2
1130.00,-5525,3
1135.00,-5522,5
1140.00,-5522,2
1145.00,-5526,2
1150.00,-5528,3
1155.00,-5528,3
1160.00,-5519,2
1165.00,-5522,2
1170.00,-5522,3
1175.00,-5520,2
1180.00,-5523,3
1185.00,-5521,2
1190.00,-5528,2
1195.00,-5522,4
1200.00,-5524,3
1205.00,-5528,2
1210.00,-5534,2
1215.00,-5531,3
1220.00,-5531,2
1225.00,-5531,3
1230.00,-5524,3
1235.00,-5531,3
1240.00,-5534,2
1245.00,-5521,2
1250.00,-5532,5
1255.00,-5519,3
1260.00,-5531,2
1265.00,-5535,2
1270.00,-5533,2
1275.00,-5537,4
1280.00,-5537,1
1285.00,-5540,2
1290.00,-5534,2
1295.00,-5531,2
1300.00,-5519,3
1305.00,-5526,4
1310.00,-5525,2
1315.00,-5518,2
1320.00,-5524,3
1325.00,-5524,2
1330.00,-5523,5
1335.00,-5524,3
1340.00,-5519,2
1345.00,-5526,5
1350.00,-5537,4
1355.00,-5528,2
1360.00,-5518,3
1365.00,-5521,4
1370.00,-5521,2
1375.00,-5523,4
1380.00,-5523,2
1385.00,-5522,4
1390.00,-5517,2
1395.00,-5524,2
1400.00,-5522,3
1405.00,-5530,2
1410.00,-5524,2
1415.00,-5531,2
1420.00,-5528,3
1425.00,-5522,5
1430.00,-5518,2
1435.00,-5522,2
1440.00,-5518,2
1445.00,-5528,2
1450.00,-5520,3
1455.00,-5528,4
1460.00,-5523,4
1465.00,-5521,4
1470.00,-5524,3
1475.00,-5519,3
1480.00,-5523,4
1485.00,-5516,2
1490.00,-5522,3
1495.00,-5522,4
1500.00,-5521,4
1505.00,-5521,5
1510.00,-5519,1
1515.00,-5521,4
1520.00,-5523,3
1525.00,-5517,2
1530.00,-5519,2
1535.00,-5516,2
1540.00,-5519,2
1545.00,-5526,3
1550.00,-5529,4
1555.00,-5522,2
1560.00,-5527,3
1565.00,-5531,2
1570.00,-5531,3
1575.00,-5527,1
1580.00,-5527,3
1585.00,-5525,3
1590.00,-5528,3
1595.00,-5520,2
1600.00,-5519,4
1605.00,-5528,3
1610.00,-5528,3
1615.00,-5515,1
1620.00,-5522,2
1625.00,-5524,3
1630.00,-5516,3
1635.00,-5522,2
1640.00,-5525,2
1645.00,-5522,3
1650.00,-5522,0
1655.00,-5522,3
1660.00,-5521,3
1665.00,-5527,3
1670.00,-5525,4
1675.00,-5526,2
1680.00,-5534,5
1685.00,-5527,2
1690.00,-5526,4
1695.00,-5525,2
1700.00,-5519,2
1705.00,-5519,2
1710.00,-5519,5
1715.00,-5537,4
1720.00,-5524,4
1725.00,-5519,2
1730.00,-5528,2
1735.00,-5522,2
1740.00,-5519,3
1745.00,-5527,1
1750.00,-5520,3
1755.00,-5522,3
1760.00,-5525,3
1765.00,-5521,3
1770.00,-5516,2
1775.00,-5521,2
