Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-4912,2
5.00,-4913,2
10.00,-4911,2
15.00,-4910,2
20.00,-4915,3
25.00,-4913,3
30.00,-4918,2
35.00,-4920,3
40.00,-4915,5
45.00,-4917,3
50.00,-4909,2
55.00,-4913,2
60.00,-4916,4
65.00,-4913,3
70.00,-4913,2
75.00,-4916,2
80.00,-4907,2
85.00,-4916,2
90.00,-4905,4
95.00,-4911,3
100.00,-4910,4
105.00,-4914,4
110.00,-4904,2
115.00,-4910,2
120.00,-4909,2
125.00,-4912,1
130.00,-4909,2
135.00,-4912,2
140.00,-4913,2
145.00,-4904,4
150.00,-4914,1
155.00,-4916,4
160.00,-4909,2
165.00,-4907,3
170.00,-4909,3
175.00,-4901,4
180.00,-4911,5
185.00,-4909,2
190.00,-4909,4
195.00,-4904,3
200.00,-4910,3
205.00,-4904,2
210.00,-4905,2
215.00,-4908,3
220.00,-4901,3
225.00,-4905,2
230.00,-4901,4
235.00,-4907,1
240.00,-4904,4
245.00,-4904,6
250.00,-4911,2
255.00,-4900,2
260.00,-4901,2
265.00,-4898,3
270.00,-4904,3
275.00,-4901,3
280.00,-4906,2
285.00,-4902,2
290.00,-4902,3
295.00,-4909,2
300.00,-4903,2
305.00,-4909,3
310.00,-4911,4
315.00,-4914,3
320.00,-4914,3
325.00,-4919,3
330.00,-4915,3
335.00,-4913,2
340.00,-4911,5
345.00,-4909,2
350.00,-4908,4
355.00,-4913,3
360.00,-4912,2
365.00,-4910,3
370.00,-4909,2
375.00,-4916,2
380.00,-4913,3
385.00,-4910,2
390.00,-4914,4
395.00,-4913,5
400.00,-4917,2
405.00,-4912,2
410.00,-4916,3
415.00,-4909,3
420.00,-4909,4
425.00,-4913,4
430.00,-4908,2
435.00,-4901,3
440.00,-4907,2
445.00,-4908,2
450.00,-4909,2
455.00,-4907,3
460.00,-4909,2
465.00,-4901,2
470.00,-4905,4
475.00,-4903,2
480.00,-4908,3
485.00,-4911,2
490.00,-4917,2
495.00,-4907,2
500.00,-4911,3
505.00,-4914,2
510.00,-4910,2
515.00,-4904,2
520.00,-4910,3
525.00,-4911,2
530.00,-4907,3
535.00,-4904,2
540.00,-4908,4
545.00,-4913,1
550.00,-4903,4
555.00,-4911,2
560.00,-4911,2
565.00,-4905,2
570.00,-4904,3
575.00,-4907,1
580.00,-4916,4
585.00,-4907,3
590.00,-4902,2
595.00,-4913,3
600.00,-4910,3
605.00,-4909,3
610.00,-4910,3
615.00,-4900,5
620.00,-4903,3
625.00,-4895,4
630.00,-4907,3
635.00,-4901,2
640.00,-4905,1
645.00,-4907,1
650.00,-4910,2
655.00,-4913,3
660.00,-4908,3
665.00,-4906,3
670.00,-4907,1
675.00,-4901,4
680.00,-4907,4
