Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-4931,3
5.00,-4934,4
10.00,-4930,4
15.00,-4932,3
20.00,-4939,2
25.00,-4932,2
30.00,-4937,4
35.00,-4930,5
40.00,-4931,2
45.00,-4932,2
50.00,-4929,3
55.00,-4936,2
60.00,-4925,2
65.00,-4928,2
70.00,-4937,5
75.00,-4943,2
80.00,-4933,2
85.00,-4936,2
90.00,-4932,2
95.00,-4931,3
100.00,-4933,2
105.00,-4928,3
110.00,-4926,2
115.00,-4927,5
120.00,-4928,4
125.00,-4937,5
130.00,-4938,2
135.00,-4931,2
140.00,-4932,3
145.00,-4933,5
150.00,-4928,3
155.00,-4926,3
160.00,-4928,3
165.00,-4926,4
170.00,-4927,2
175.00,-4930,4
180.00,-4922,3
185.00,-4925,4
190.00,-4924,3
195.00,-4927,3
200.00,-4927,4
205.00,-4922,3
210.00,-4928,2
215.00,-4925,3
220.00,-4931,3
225.00,-4919,3
230.00,-4916,5
235.00,-4924,3
240.00,-4919,2
245.00,-4922,2
250.00,-4924,2
255.00,-4931,5
260.00,-4934,2
265.00,-4919,2
270.00,-4928,2
275.00,-4927,2
280.00,-4931,2
285.00,-4927,2
290.00,-4921,2
295.00,-4926,4
300.00,-4925,3
305.00,-4926,2
310.00,-4928,4
315.00,-4930,3
320.00,-4931,4
325.00,-4933,1
330.00,-4929,2
335.00,-4937,2
340.00,-4938,3
345.00,-4934,4
350.00,-4928,3
355.00,-4930,4
360.00,-4928,2
365.00,-4928,4
370.00,-4934,5
375.00,-4930,2
380.00,-4922,1
385.00,-4929,2
390.00,-4922,3
395.00,-4925,4
400.00,-4930,2
405.00,-4923,3
410.00,-4923,2
415.00,-4919,4
420.00,-4923,2
425.00,-4931,2
430.00,-4924,1
435.00,-4927,4
440.00,-4921,3
445.00,-4922,4
450.00,-4928,2
455.00,-4931,2
460.00,-4934,2
465.00,-4934,4
470.00,-4937,2
475.00,-4932,2
480.00,-4933,4
485.00,-4934,3
490.00,-4929,4
495.00,-4936,2
500.00,-4934,2
505.00,-4940,5
510.00,-4933,3
515.00,-4931,4
520.00,-4931,2
525.00,-4926,2
530.00,-4931,5
535.00,-4931,3
540.00,-4927,3
545.00,-4927,4
550.00,-4937,2
555.00,-4934,2
560.00,-4935,2
565.00,-4929,2
570.00,-4936,2
575.00,-4928,2
580.00,-4925,3
585.00,-4937,1
590.00,-4932,5
595.00,-4937,2
600.00,-4934,4
605.00,-4932,2
610.00,-4932,3
615.00,-4930,3
620.00,-4932,4
625.00,-4927,4
630.00,-4930,2
635.00,-4929,2
640.00,-4931,5
645.00,-4931,2
650.00,-4929,3
655.00,-4931,2
660.00,-4931,4
665.00,-4930,2
670.00,-4929,1
675.00,-4928,2
680.00,-4928,5
685.00,-4933,1
690.00,-4931,2
695.00,-4935,3
700.00,-4924,3
705.00,-4930,2
710.00,-4924,4
715.00,-4922,4
720.00,-4926,0
725.00,-4930,2
730.00,-4925,1
735.00,-4929,2
740.00,-4926,4
745.00,-4926,3
750.00,-4926,3
755.00,-4927,3
760.00,-4921,5
765.00,-4924,2
770.00,-4925,2
775.00,-4931,2
780.00,-4928,4
785.00,-4929,4
790.00,-4931,3
795.00,-4921,2
800.00,-4925,4
805.00,-4922,2
810.00,-4928,2
815.00,-4928,3
820.00,-4930,2
825.00,-4928,2
830.00,-4923,4
835.00,-4927,2
840.00,-4922,2
845.00,-4924,4
850.00,-4926,1
855.00,-4937,4
860.00,-4928,2
865.00,-4943,1
870.00,-4928,3
875.00,-4925,3
880.00,-4933,3
885.00,-4928,5
890.00,-4931,2
895.00,-4925,3
900.00,-4929,2
905.00,-4930,3
910.00,-4928,3
915.00,-4933,2
920.00,-4934,3
925.00,-4937,3
930.00,-4928,3
935.00,-4934,2
940.00,-4934,4
945.00,-4923,2
950.00,-4929,3
955.00,-4928,5
960.00,-4928,2
965.00,-4923,2
970.00,-4928,4
975.00,-4931,5
980.00,-4925,2
985.00,-4927,4
990.00,-4927,2
995.00,-4934,2
1000.00,-4925,3
1005.00,-4930,3
1010.00,-4933,5
1015.00,-4930,4
1020.00,-4926,4
1025.00,-4932,2
1030.00,-4928,3
1035.00,-4926,4
1040.00,-4929,3
1045.00,-4925,2
1050.00,-4929,2
1055.00,-4931,3
1060.00,-4925,3
1065.00,-4929,4
1070.00,-4929,3
1075.00,-4930,3
1080.00,-4935,4
1085.00,-4931,2
1090.00,-4930,3
1095.00,-4930,4
1100.00,-4937,2
1105.00,-4930,2
1110.00,-4927,2
1115.00,-4930,2
1120.00,-4925,3
1125.00,-4930,4
1130.00,-4936,5
1135.00,-4925,5
1140.00,-4926,3
1145.00,-4925,2
1150.00,-4925,2
1155.00,-4926,2
1160.00,-4926,3
1165.00,-4927,3
1170.00,-4925,2
1175.00,-4931,5
1180.00,-4922,3
1185.00,-4931,2
1190.00,-4925,3
1195.00,-4927,2
1200.00,-4932,2
1205.00,-4936,4
1210.00,-4934,2
1215.00,-4929,3
1220.00,-4924,1
1225.00,-4931,2
1230.00,-4921,3
1235.00,-4929,1
1240.00,-4932,3
1245.00,-4927,3
1250.00,-4934,5
1255.00,-4931,2
1260.00,-4923,4
1265.00,-4924,3
1270.00,-4933,3
1275.00,-4931,3
1280.00,-4930,3
