Time(ms),TactileRaw(16bit),GroundRef(16bit)
1630.00,-7497,3
1635.00,-7496,3
1640.00,-7498,5
1645.00,-7500,1
1650.00,-7492,2
1655.00,-7488,3
1660.00,-7501,2
1665.00,-7506,3
1670.00,-7503,5
1675.00,-7500,3
1680.00,-7498,2
1685.00,-7494,4
1690.00,-7498,3
1695.00,-7498,2
1700.00,-7492,4
1705.00,-7485,3
1710.00,-7487,2
1715.00,-7478,2
1720.00,-7488,2
1725.00,-7501,2
1730.00,-7493,2
1735.00,-7490,3
1740.00,-7494,1
1745.00,-7490,3
1750.00,-7493,2
1755.00,-7504,2
1760.00,-7502,2
1765.00,-7503,1
1770.00,-7500,3
1775.00,-7501,1
1780.00,-7500,2
1785.00,-7503,2
1790.00,-7505,3
1795.00,-7505,1
1800.00,-7514,2
1805.00,-7507,2
1810.00,-7495,2
1815.00,-7501,2
1820.00,-7496,2
1825.00,-7495,3
1830.00,-7492,3
1835.00,-7494,1
1840.00,-7503,2
1845.00,-7495,1
1850.00,-7506,2
1855.00,-7501,2
1860.00,-7502,2
1865.00,-7483,5
1870.00,-7495,2
1875.00,-7496,3
1880.00,-7495,1
1885.00,-7486,2
1890.00,-7494,3
1895.00,-7497,2
1900.00,-7506,2
1905.00,-7499,2
1910.00,-7490,3
1915.00,-7496,2
1920.00,-7489,2
1925.00,-7491,5
1930.00,-7491,2
1935.00,-7500,2
1940.00,-7493,2
1945.00,-7491,1
1950.00,-7491,4
1955.00,-7492,3
1960.00,-7500,2
1965.00,-7497,2
1970.00,-7486,5
1975.00,-7493,2
1980.00,-7490,1
1985.00,-7493,3
1990.00,-7496,2
1995.00,-7497,1
2000.00,-7502,3
2005.00,-7492,2
2010.00,-7494,2
2015.00,-7493,2
2020.00,-7498,4
2025.00,-7487,2
2030.00,-7486,2
2035.00,-7509,0
2040.00,-7500,5
2045.00,-7509,3
2050.00,-7503,4
2055.00,-7507,3
2060.00,-7501,5
2065.00,-7506,3
2070.00,-7498,4
2075.00,-7494,2
2080.00,-7506,2
2085.00,-7504,2
2090.00,-7500,0
2095.00,-7507,2
2100.00,-7501,3
2105.00,-7501,3
2110.00,-7504,2
2115.00,-7491,0
2120.00,-7505,5
2125.00,-7503,1
2130.00,-7510,2
2135.00,-7498,2
2140.00,-7504,1
2145.00,-7502,2
2150.00,-7512,3
2155.00,-7506,1
2160.00,-7513,1
2165.00,-7514,4
2170.00,-7496,2
2175.00,-7493,1
2180.00,-7502,1
2185.00,-7497,2
2190.00,-7504,2
2195.00,-7506,2
2200.00,-7503,3
2205.00,-7505,3
2210.00,-7502,2
2215.00,-7491,4
2220.00,-7497,2
2225.00,-7504,1
2230.00,-7506,2
2235.00,-7499,2
2240.00,-7495,1
2245.00,-7491,3
2250.00,-7497,2
2255.00,-7490,2
2260.00,-7514,3
2265.00,-7506,1
2270.00,-7497,2
2275.00,-7495,2
2280.00,-7497,0
2285.00,-7491,1
2290.00,-7502,2
2295.00,-7497,1
2300.00,-7494,2
2305.00,-7500,2
2310.00,-7499,2
2315.00,-7497,2
2320.00,-7497,4
2325.00,-7494,2
2330.00,-7489,0
2335.00,-7508,1
2340.00,-7505,2
2345.00,-7505,3
2350.00,-7506,2
2355.00,-7494,0
2360.00,-7498,3
2365.00,-7501,3
2370.00,-7513,2
2375.00,-7497,2
2380.00,-7503,3
2385.00,-7502,2
2390.00,-7501,2
2395.00,-7491,2
2400.00,-7503,3
2405.00,-7512,1
2410.00,-7507,2
2415.00,-7504,2
2420.00,-7506,2
2425.00,-7505,2
2430.00,-7495,2
2435.00,-7506,2
2440.00,-7492,2
2445.00,-7508,2
2450.00,-7482,2
2455.00,-7499,1
2460.00,-7496,1
2465.00,-7503,3
2470.00,-7500,3
2475.00,-7488,3
2480.00,-7488,2
2485.00,-7483,5
2490.00,-7487,2
2495.00,-7500,1
2500.00,-7500,2
2505.00,-7497,3
2510.00,-7491,1
2515.00,-7497,2
2520.00,-7509,2
2525.00,-7497,3
2530.00,-7494,3
2535.00,-7500,3
2540.00,-7507,1
2545.00,-7497,3
2550.00,-7497,2
2555.00,-7493,4
2560.00,-7497,2
2565.00,-7502,5
2570.00,-7501,2
2575.00,-7498,2
2580.00,-7500,1
2585.00,-7509,2
2590.00,-7503,3
2595.00,-7500,5
2600.00,-7491,4
2605.00,-7500,0
2610.00,-7509,2
2615.00,-7509,3
2620.00,-7512,2
2625.00,-7513,2
2630.00,-7501,2
2635.00,-7505,1
2640.00,-7500,2
2645.00,-7506,3
2650.00,-7500,2
2655.00,-7479,1
2660.00,-7491,2
2665.00,-7496,4
2670.00,-7498,3
2675.00,-7500,1
2680.00,-7493,3
2685.00,-7498,2
2690.00,-7498,2
2695.00,-7506,1
2700.00,-7513,1
2705.00,-7514,4
2710.00,-7496,2
2715.00,-7493,1
2720.00,-7502,1
2725.00,-7514,2
2730.00,-7506,1
2735.00,-7506,1
2740.00,-7509,2
2745.00,-7493,3
2750.00,-7507,1
2755.00,-7499,2
2760.00,-7502,3
2765.00,-7494,1
2770.00,-7509,3
2775.00,-7494,2
2780.00,-7499,2
2785.00,-7492,4
2790.00,-7486,2
2795.00,-7505,2
2800.00,-7505,3
2805.00,-7505,2
2810.00,-7512,2
2815.00,-7520,1
2820.00,-7521,2
2825.00,-7524,2
2830.00,-7529,2
2835.00,-7518,4
2840.00,-7509,4
2845.00,-7517,0
2850.00,-7515,2
2855.00,-7512,2
2860.00,-7518,3
2865.00,-7512,1
2870.00,-7523,5
2875.00,-7510,4
2880.00,-7497,1
2885.00,-7497,3
2890.00,-7504,4
2895.00,-7509,4
2900.00,-7501,3
2905.00,-7507,3
2910.00,-7504,3
2915.00,-7504,3
2920.00,-7503,3
2925.00,-7492,3
2930.00,-7497,4
2935.00,-7494,2
2940.00,-7497,2
2945.00,-7498,2
2950.00,-7499,2
2955.00,-7492,3
2960.00,-7498,2
2965.00,-7497,0
2970.00,-7502,3
2975.00,-7500,2
2980.00,-7493,2
2985.00,-7491,2
2990.00,-7491,1
2995.00,-7492,2
3000.00,-7486,2
3005.00,-7488,4
3010.00,-7485,2
3015.00,-7492,2
3020.00,-7489,2
3025.00,-7494,2
3030.00,-7488,2
3035.00,-7485,1
3040.00,-7494,1
3045.00,-7492,4
3050.00,-7487,2
3055.00,-7488,1
3060.00,-7503,4
3065.00,-7497,2
3070.00,-7507,2
3075.00,-7503,2
3080.00,-7500,3
3085.00,-7506,2
3090.00,-7494,3
3095.00,-7498,3
3100.00,-7500,3
3105.00,-7498,2
3110.00,-7500,3
3115.00,-7501,3
3120.00,-7512,3
3125.00,-7509,1
3130.00,-7509,3
3135.00,-7513,2
3140.00,-7500,2
3145.00,-7500,1
3150.00,-7500,2
3155.00,-7499,3
3160.00,-7486,3
3165.00,-7489,2
3170.00,-7494,4
3175.00,-7496,2
3180.00,-7485,2
3185.00,-7497,0
3190.00,-7488,3
3195.00,-7496,3
3200.00,-7490,4
3205.00,-7488,2
3210.00,-7489,3
3215.00,-7493,4
3220.00,-7499,2
3225.00,-7494,2
3230.00,-7490,4
3235.00,-7491,3
3240.00,-7489,2
3245.00,-7494,1
3250.00,-7488,5
3255.00,-7486,3
3260.00,-7482,2
3265.00,-7488,2
3270.00,-7474,3
3275.00,-7479,2
3280.00,-7486,2
3285.00,-7488,3
3290.00,-7485,2
3295.00,-7491,2
3300.00,-7484,2
3305.00,-7484,3
3310.00,-7495,2
3315.00,-7501,2
3320.00,-7498,2
3325.00,-7497,4
3330.00,-7488,4
3335.00,-7486,3
3340.00,-7499,5
3345.00,-7494,3
3350.00,-7497,4
3355.00,-7499,2
3360.00,-7503,3
3365.00,-7495,2
3370.00,-7490,3
3375.00,-7488,4
3380.00,-7494,2
3385.00,-7495,2
3390.00,-7488,3
3395.00,-7496,1
3400.00,-7499,3
3405.00,-7492,3
3410.00,-7494,2
3415.00,-7485,2
3420.00,-7500,2
3425.00,-7500,2
3430.00,-7498,2
3435.00,-7498,2
3440.00,-7505,0
3445.00,-7494,4
3450.00,-7506,2
3455.00,-7500,0
3460.00,-7507,3
3465.00,-7506,2
3470.00,-7498,2
3475.00,-7503,2
3480.00,-7505,1
3485.00,-7500,3
3490.00,-7502,4
3495.00,-7503,2
3500.00,-7501,1
3505.00,-7500,1
3510.00,-7503,2
3515.00,-7500,2
3520.00,-7502,5
3525.00,-7500,2
3530.00,-7491,0
3535.00,-7490,2
3540.00,-7497,2
3545.00,-7495,3
3550.00,-7493,-1
3555.00,-7498,2
3560.00,-7504,4
3565.00,-7502,2
3570.00,-7509,2
3575.00,-7505,2
3580.00,-7498,1
3585.00,-7503,2
3590.00,-7495,2
3595.00,-7502,4
3600.00,-7505,2
3605.00,-7507,3
3610.00,-7500,2
3615.00,-7500,2
3620.00,-7486,2
3625.00,-7496,2
3630.00,-7498,2
3635.00,-7489,3
3640.00,-7489,2
3645.00,-7497,2
3650.00,-7486,1
3655.00,-7495,2
3660.00,-7499,2
3665.00,-7490,2
3670.00,-7494,3
3675.00,-7496,2
3680.00,-7490,2
3685.00,-7509,3
3690.00,-7494,4
3695.00,-7498,3
3700.00,-7507,2
3705.00,-7501,2
3710.00,-7502,2
3715.00,-7512,3
3720.00,-7509,4
3725.00,-7509,2
3730.00,-7520,3
3735.00,-7518,2
3740.00,-7512,3
3745.00,-7506,1
3750.00,-7497,2
3755.00,-7503,3
3760.00,-7514,4
3765.00,-7501,4
3770.00,-7509,3
3775.00,-7507,1
3780.00,-7511,3
3785.00,-7518,2
3790.00,-7520,2
3795.00,-7519,1
3800.00,-7527,2
3805.00,-7517,2
3810.00,-7526,3
3815.00,-7509,3
3820.00,-7521,2
3825.00,-7508,2
3830.00,-7508,4
3835.00,-7509,2
3840.00,-7517,2
3845.00,-7509,1
3850.00,-7509,2
3855.00,-7501,3
3860.00,-7513,4
3865.00,-7518,3
3870.00,-7505,2
3875.00,-7503,2
3880.00,-7499,5
3885.00,-7506,2
3890.00,-7499,2
3895.00,-7508,3
3900.00,-7511,1
3905.00,-7516,4
3910.00,-7512,4
3915.00,-7509,2
3920.00,-7505,3
3925.00,-7511,0
3930.00,-7499,5
3935.00,-7503,5
3940.00,-7506,1
3945.00,-7506,2
3950.00,-7494,2
3955.00,-7498,2
3960.00,-7497,2
3965.00,-7490,2
3970.00,-7482,2
3975.00,-7483,2
3980.00,-7490,2
3985.00,-7493,2
3990.00,-7507,3
3995.00,-7500,2
4000.00,-7500,1
4005.00,-7499,2
4010.00,-7497,4
4015.00,-7490,2
4020.00,-7489,2
4025.00,-7492,2
4030.00,-7495,0
4035.00,-7497,2
4040.00,-7498,2
4045.00,-7497,2
4050.00,-7503,1
4055.00,-7497,5
4060.00,-7500,4
4065.00,-7503,4
4070.00,-7495,2
4075.00,-7496,2
4080.00,-7491,2
4085.00,-7500,4
4090.00,-7500,2
4095.00,-7494,2
4100.00,-7497,2
4105.00,-7488,2
4110.00,-7492,2
4115.00,-7494,2
4120.00,-7500,3
4125.00,-7496,0
4130.00,-7499,2
4135.00,-7503,3
4140.00,-7510,0
4145.00,-7512,0
4150.00,-7512,1
4155.00,-7494,3
4160.00,-7500,2
4165.00,-7506,2
4170.00,-7504,2
4175.00,-7502,4
4180.00,-7500,3
4185.00,-7498,3
4190.00,-7501,2
4195.00,-7504,2
4200.00,-7504,2
4205.00,-7506,3
4210.00,-7507,3
4215.00,-7508,3
4220.00,-7500,2
4225.00,-7503,4
4230.00,-7498,3
4235.00,-7488,3
4240.00,-7504,2
4245.00,-7506,3
4250.00,-7506,2
4255.00,-7494,3
4260.00,-7491,2
4265.00,-7495,2
4270.00,-7501,3
4275.00,-7490,2
4280.00,-7492,3
4285.00,-7495,1
4290.00,-7501,3
4295.00,-7495,1
4300.00,-7513,3
4305.00,-7488,2
4310.00,-7497,2
4315.00,-7497,2
4320.00,-7499,3
4325.00,-7496,2
4330.00,-7489,1
4335.00,-7491,2
4340.00,-7482,3
4345.00,-7498,4
4350.00,-7482,4
4355.00,-7485,3
4360.00,-7489,2
4365.00,-7487,2
4370.00,-7491,3
4375.00,-7485,2
4380.00,-7495,3
4385.00,-7499,3
4390.00,-7495,2
4395.00,-7497,2
4400.00,-7498,2
4405.00,-7491,3
4410.00,-7497,3
4415.00,-7497,5
4420.00,-7494,3
4425.00,-7496,1
4430.00,-7500,2
4435.00,-7497,3
4440.00,-7496,4
4445.00,-7489,2
4450.00,-7501,3
4455.00,-7487,4
4460.00,-7497,3
4465.00,-7494,2
4470.00,-7481,3
4475.00,-7498,2
4480.00,-7493,4
4485.00,-7501,4
4490.00,-7494,2
4495.00,-7502,3
4500.00,-7482,2
4505.00,-7497,0
4510.00,-7488,4
4515.00,-7494,2
4520.00,-7500,2
4525.00,-7489,2
4530.00,-7483,2
4535.00,-7483,3
4540.00,-7481,3
4545.00,-7480,2
4550.00,-7485,2
4555.00,-7488,4
4560.00,-7490,3
4565.00,-7494,0
4570.00,-7503,2
4575.00,-7509,2
4580.00,-7488,2
4585.00,-7497,2
4590.00,-7498,3
4595.00,-7492,3
4600.00,-7489,1
4605.00,-7497,2
4610.00,-7489,5
4615.00,-7491,2
4620.00,-7505,2
4625.00,-7494,2
4630.00,-7503,4
4635.00,-7503,3
4640.00,-7493,3
4645.00,-7500,2
4650.00,-7500,2
4655.00,-7502,2
4660.00,-7496,0
4665.00,-7480,3
4670.00,-7487,2
4675.00,-7499,2
4680.00,-7498,3
4685.00,-7506,2
4690.00,-7500,2
4695.00,-7507,2
4700.00,-7495,4
4705.00,-7488,2
4710.00,-7500,2
4715.00,-7500,5
4720.00,-7500,4
4725.00,-7515,3
4730.00,-7497,2
4735.00,-7496,1
4740.00,-7503,2
4745.00,-7484,5
4750.00,-7496,3
4755.00,-7491,3
4760.00,-7490,5
4765.00,-7491,2
4770.00,-7488,2
4775.00,-7486,2
4780.00,-7489,2
4785.00,-7479,2
4790.00,-7498,2
4795.00,-7492,2
4800.00,-7482,2
4805.00,-7484,3
4810.00,-7485,2
4815.00,-7481,0
4820.00,-7494,2
4825.00,-7482,2
4830.00,-7492,1
4835.00,-7487,1
4840.00,-7482,3
4845.00,-7482,1
4850.00,-7486,2
4855.00,-7490,2
4860.00,-7482,2
4865.00,-7482,3
4870.00,-7485,3
4875.00,-7487,5
4880.00,-7490,2
4885.00,-7491,2
4890.00,-7487,1
4895.00,-7494,4
4900.00,-7492,4
4905.00,-7489,5
4910.00,-7490,2
4915.00,-7489,3
4920.00,-7499,2
4925.00,-7488,2
4930.00,-7481,0
4935.00,-7494,2
4940.00,-7488,2
4945.00,-7488,2
4950.00,-7498,1
4955.00,-7488,2
4960.00,-7488,2
4965.00,-7494,2
4970.00,-7499,3
4975.00,-7502,2
4980.00,-7502,2
4985.00,-7497,2
4990.00,-7501,1
4995.00,-7502,4
5000.00,-7503,3
5005.00,-7500,3
5010.00,-7506,2
5015.00,-7503,2
5020.00,-7506,1
5025.00,-7500,2
5030.00,-7498,0
5035.00,-7500,5
5040.00,-7502,2
5045.00,-7491,3
5050.00,-7500,2
5055.00,-7499,2
5060.00,-7495,5
5065.00,-7486,1
5070.00,-7482,2
5075.00,-7495,1
5080.00,-7494,4
5085.00,-7487,4
5090.00,-7479,2
5095.00,-7491,3
5100.00,-7490,3
5105.00,-7481,0
5110.00,-7480,1
5115.00,-7488,2
5120.00,-7488,2
5125.00,-7482,2
5130.00,-7484,3
5135.00,-7489,2
5140.00,-7485,3
5145.00,-7482,1
5150.00,-7467,1
5155.00,-7480,4
5160.00,-7482,2
5165.00,-7479,2
5170.00,-7500,1
5175.00,-7499,4
5180.00,-7482,2
5185.00,-7486,4
5190.00,-7496,2
5195.00,-7493,3
5200.00,-7484,3
5205.00,-7488,3
5210.00,-7487,2
5215.00,-7485,2
5220.00,-7482,1
5225.00,-7489,2
5230.00,-7491,1
5235.00,-7488,2
5240.00,-7484,2
5245.00,-7484,2
5250.00,-7483,2
5255.00,-7476,2
5260.00,-7488,3
5265.00,-7486,2
5270.00,-7488,2
5275.00,-7496,3
5280.00,-7480,4
5285.00,-7480,1
5290.00,-7482,3
5295.00,-7477,2
5300.00,-7475,2
5305.00,-7474,2
5310.00,-7475,3
5315.00,-7473,2
5320.00,-7472,2
5325.00,-7466,2
5330.00,-7478,2
5335.00,-7483,1
5340.00,-7489,2
5345.00,-7488,2
5350.00,-7484,2
5355.00,-7482,2
5360.00,-7481,4
5365.00,-7472,3
5370.00,-7478,2
5375.00,-7482,2
5380.00,-7476,4
5385.00,-7473,4
5390.00,-7474,2
5395.00,-7479,2
5400.00,-7477,0
5405.00,-7473,2
5410.00,-7482,2
5415.00,-7479,2
5420.00,-7474,2
5425.00,-7478,0
5430.00,-7484,2
5435.00,-7488,3
5440.00,-7483,2
5445.00,-7495,1
5450.00,-7489,2
5455.00,-7491,2
5460.00,-7484,2
5465.00,-7488,1
5470.00,-7488,2
5475.00,-7480,5
5480.00,-7484,2
5485.00,-7476,3
5490.00,-7485,1
5495.00,-7482,3
5500.00,-7494,1
5505.00,-7484,1
5510.00,-7479,1
5515.00,-7480,2
5520.00,-7485,1
5525.00,-7470,2
5530.00,-7490,2
5535.00,-7486,2
5540.00,-7494,2
5545.00,-7485,2
5550.00,-7479,2
5555.00,-7488,2
5560.00,-7479,2
5565.00,-7484,2
5570.00,-7488,2
5575.00,-7490,4
5580.00,-7490,2
5585.00,-7483,1
5590.00,-7486,2
5595.00,-7492,2
5600.00,-7482,1
5605.00,-7479,2
5610.00,-7472,5
5615.00,-7486,3
5620.00,-7484,4
5625.00,-7485,2
5630.00,-7485,1
5635.00,-7476,2
5640.00,-7465,2
5645.00,-7478,2
5650.00,-7489,2
5655.00,-7479,2
5660.00,-7484,0
5665.00,-7485,2
5670.00,-7482,2
5675.00,-7480,2
5680.00,-7489,2
5685.00,-7485,2
5690.00,-7486,3
5695.00,-7482,5
5700.00,-7484,2
5705.00,-7486,2
5710.00,-7491,2
5715.00,-7489,3
5720.00,-7489,1
5725.00,-7477,2
5730.00,-7495,2
5735.00,-7485,2
5740.00,-7482,3
5745.00,-7491,2
5750.00,-7482,3
5755.00,-7486,2
5760.00,-7479,2
5765.00,-7487,5
5770.00,-7485,2
5775.00,-7479,2
5780.00,-7478,4
5785.00,-7483,3
5790.00,-7478,4
5795.00,-7479,3
5800.00,-7477,2
5805.00,-7476,2
5810.00,-7483,2
5815.00,-7485,2
5820.00,-7479,5
5825.00,-7486,1
5830.00,-7481,1
5835.00,-7489,3
5840.00,-7490,1
5845.00,-7490,2
5850.00,-7478,2
5855.00,-7482,3
5860.00,-7488,0
5865.00,-7480,2
5870.00,-7485,4
5875.00,-7479,2
5880.00,-7476,2
5885.00,-7475,3
5890.00,-7491,2
5895.00,-7483,1
5900.00,-7490,0
5905.00,-7481,3
5910.00,-7492,3
5915.00,-7475,3
5920.00,-7473,2
5925.00,-7482,2
5930.00,-7479,2
5935.00,-7483,2
5940.00,-7483,2
5945.00,-7478,4
5950.00,-7483,3
5955.00,-7490,0
5960.00,-7475,3
5965.00,-7476,2
5970.00,-7491,5
5975.00,-7476,0
5980.00,-7473,4
5985.00,-7474,3
5990.00,-7485,3
5995.00,-7480,3
6000.00,-7476,2
6005.00,-7490,2
6010.00,-7491,2
6015.00,-7470,1
6020.00,-7482,2
6025.00,-7478,5
6030.00,-7476,4
6035.00,-7486,3
6040.00,-7482,3
6045.00,-7491,5
6050.00,-7487,3
6055.00,-7482,2
6060.00,-7477,2
6065.00,-7478,2
6070.00,-7477,2
6075.00,-7470,1
6080.00,-7482,3
6085.00,-7488,2
6090.00,-7498,0
6095.00,-7485,3
6100.00,-7494,2
6105.00,-7488,3
6110.00,-7497,2
6115.00,-7497,4
6120.00,-7500,1
6125.00,-7490,2
6130.00,-7490,0
6135.00,-7496,5
6140.00,-7497,3
6145.00,-7490,4
6150.00,-7486,2
6155.00,-7479,3
6160.00,-7471,4
6165.00,-7494,3
6170.00,-7491,2
6175.00,-7497,4
6180.00,-7494,2
6185.00,-7491,1
6190.00,-7491,3
6195.00,-7491,2
6200.00,-7488,2
6205.00,-7482,2
6210.00,-7487,2
6215.00,-7484,4
6220.00,-7489,4
6225.00,-7485,3
6230.00,-7489,2
6235.00,-7479,3
6240.00,-7493,1
6245.00,-7489,2
6250.00,-7491,3
6255.00,-7496,3
6260.00,-7497,2
6265.00,-7490,2
6270.00,-7487,2
6275.00,-7492,2
6280.00,-7484,2
6285.00,-7482,4
6290.00,-7479,2
6295.00,-7479,2
6300.00,-7491,4
6305.00,-7489,1
6310.00,-7491,1
6315.00,-7488,2
6320.00,-7491,1
6325.00,-7482,5
6330.00,-7480,3
6335.00,-7484,3
6340.00,-7485,2
6345.00,-7479,5
6350.00,-7488,5
6355.00,-7483,1
6360.00,-7500,2
6365.00,-7494,3
6370.00,-7489,2
6375.00,-7494,2
6380.00,-7487,1
6385.00,-7496,1
6390.00,-7489,3
6395.00,-7478,3
6400.00,-7480,1
6405.00,-7491,1
6410.00,-7482,2
6415.00,-7484,2
6420.00,-7475,2
