Time(ms),TactileRaw(16bit),GroundRef(16bit)
2035.00,-3541,1
2040.00,-3531,3
2045.00,-3534,2
2050.00,-3534,4
2055.00,-3536,4
2060.00,-3538,1
2065.00,-3534,3
2070.00,-3532,2
2075.00,-3537,3
2080.00,-3538,2
2085.00,-3538,2
2090.00,-3537,2
2095.00,-3538,2
2100.00,-3539,2
2105.00,-3536,2
2110.00,-3536,2
2115.00,-3541,3
2120.00,-3541,0
2125.00,-3539,2
2130.00,-3535,1
2135.00,-3542,2
2140.00,-3538,2
2145.00,-3541,5
2150.00,-3542,5
2155.00,-3546,5
2160.00,-3543,3
2165.00,-3543,0
2170.00,-3532,4
2175.00,-3526,3
2180.00,-3531,4
2185.00,-3533,3
2190.00,-3541,4
2195.00,-3532,3
2200.00,-3535,3
2205.00,-3538,3
2210.00,-3529,3
2215.00,-3528,2
2220.00,-3535,3
2225.00,-3530,3
2230.00,-3536,2
2235.00,-3526,4
2240.00,-3530,4
2245.00,-3527,3
2250.00,-3537,3
2255.00,-3538,2
2260.00,-3537,3
2265.00,-3538,2
2270.00,-3529,5
2275.00,-3532,4
2280.00,-3533,2
2285.00,-3537,1
2290.00,-3537,5
2295.00,-3538,5
2300.00,-3535,3
2305.00,-3538,2
2310.00,-3535,2
2315.00,-3535,2
2320.00,-3535,2
2325.00,-3532,3
2330.00,-3536,2
2335.00,-3530,2
2340.00,-3534,4
2345.00,-3528,2
2350.00,-3530,5
2355.00,-3529,4
2360.00,-3531,1
2365.00,-3529,5
2370.00,-3532,2
2375.00,-3532,3
2380.00,-3532,2
2385.00,-3532,3
2390.00,-3533,2
2395.00,-3526,4
2400.00,-3532,5
2405.00,-3532,2
2410.00,-3526,3
2415.00,-3530,2
2420.00,-3533,3
2425.00,-3532,5
2430.00,-3532,3
2435.00,-3537,3
2440.00,-3529,3
2445.00,-3536,4
2450.00,-3533,2
2455.00,-3535,5
2460.00,-3533,2
2465.00,-3543,2
2470.00,-3541,4
2475.00,-3535,3
2480.00,-3529,4
2485.00,-3534,4
2490.00,-3535,2
2495.00,-3536,2
2500.00,-3531,2
2505.00,-3528,3
2510.00,-3517,4
2515.00,-3532,2
2520.00,-3531,2
2525.00,-3531,4
2530.00,-3529,4
2535.00,-3535,2
2540.00,-3533,2
2545.00,-3534,4
2550.00,-3535,4
2555.00,-3528,2
2560.00,-3538,4
2565.00,-3541,2
2570.00,-3537,5
2575.00,-3528,2
2580.00,-3535,3
2585.00,-3533,2
2590.00,-3529,4
2595.00,-3532,3
2600.00,-3532,3
2605.00,-3538,2
2610.00,-3539,3
2615.00,-3541,4
2620.00,-3537,2
2625.00,-3540,1
2630.00,-3538,3
2635.00,-3537,2
2640.00,-3541,2
2645.00,-3530,3
2650.00,-3531,4
2655.00,-3538,4
2660.00,-3530,3
2665.00,-3544,2
2670.00,-3538,2
2675.00,-3536,2
2680.00,-3535,4
2685.00,-3543,3
2690.00,-3537,5
2695.00,-3538,2
2700.00,-3532,3
2705.00,-3528,3
2710.00,-3541,3
2715.00,-3536,4
2720.00,-3527,4
2725.00,-3534,2
2730.00,-3533,4
2735.00,-3535,1
2740.00,-3536,2
2745.00,-3539,2
2750.00,-3533,4
2755.00,-3535,2
2760.00,-3530,2
2765.00,-3536,3
2770.00,-3539,4
2775.00,-3532,3
2780.00,-3535,3
2785.00,-3537,3
2790.00,-3538,3
2795.00,-3535,2
2800.00,-3535,3
2805.00,-3529,3
2810.00,-3533,2
2815.00,-3533,1
2820.00,-3537,5
2825.00,-3538,3
2830.00,-3530,3
2835.00,-3538,2
2840.00,-3546,2
2845.00,-3534,2
2850.00,-3541,5
2855.00,-3538,4
2860.00,-3538,5
2865.00,-3535,4
2870.00,-3542,2
2875.00,-3538,2
2880.00,-3531,5
2885.00,-3538,3
2890.00,-3547,2
2895.00,-3535,2
2900.00,-3538,2
2905.00,-3539,2
2910.00,-3536,3
2915.00,-3536,4
2920.00,-3538,5
2925.00,-3534,5
2930.00,-3540,2
2935.00,-3533,2
2940.00,-3541,2
2945.00,-3541,3
2950.00,-3534,2
2955.00,-3538,3
2960.00,-3539,5
2965.00,-3539,2
2970.00,-3534,5
2975.00,-3541,1
2980.00,-3538,3
2985.00,-3541,4
2990.00,-3542,3
2995.00,-3538,4
3000.00,-3542,4
3005.00,-3533,3
3010.00,-3538,3
3015.00,-3535,2
3020.00,-3538,5
3025.00,-3536,6
3030.00,-3532,3
3035.00,-3532,3
3040.00,-3528,5
3045.00,-3529,3
3050.00,-3535,3
3055.00,-3536,3
3060.00,-3523,2
3065.00,-3532,3
3070.00,-3531,2
3075.00,-3529,2
3080.00,-3538,2
3085.00,-3532,4
3090.00,-3532,3
3095.00,-3529,4
3100.00,-3541,2
3105.00,-3539,4
3110.00,-3537,3
3115.00,-3538,2
3120.00,-3537,2
3125.00,-3536,3
3130.00,-3533,2
3135.00,-3533,3
3140.00,-3535,2
3145.00,-3533,2
3150.00,-3537,2
3155.00,-3542,3
3160.00,-3535,3
3165.00,-3540,1
3170.00,-3538,2
3175.00,-3535,2
3180.00,-3538,2
3185.00,-3541,2
3190.00,-3539,3
3195.00,-3547,3
3200.00,-3543,4
3205.00,-3537,3
3210.00,-3541,2
3215.00,-3541,2
3220.00,-3540,3
3225.00,-3542,4
3230.00,-3538,3
3235.00,-3541,2
3240.00,-3538,2
3245.00,-3539,3
3250.00,-3544,2
3255.00,-3535,2
3260.00,-3535,3
3265.00,-3545,3
3270.00,-3532,4
3275.00,-3540,4
3280.00,-3550,3
3285.00,-3541,2
3290.00,-3536,4
3295.00,-3546,1
3300.00,-3537,2
3305.00,-3538,1
3310.00,-3544,3
3315.00,-3535,2
3320.00,-3545,4
3325.00,-3543,3
3330.00,-3547,4
3335.00,-3544,3
3340.00,-3543,3
3345.00,-3544,3
3350.00,-3541,3
3355.00,-3541,2
3360.00,-3543,3
3365.00,-3540,4
3370.00,-3543,3
3375.00,-3543,5
3380.00,-3542,3
3385.00,-3535,5
3390.00,-3540,1
3395.00,-3538,4
3400.00,-3543,2
3405.00,-3544,4
3410.00,-3544,4
3415.00,-3542,4
3420.00,-3537,5
3425.00,-3541,3
3430.00,-3543,2
3435.00,-3542,3
3440.00,-3541,2
3445.00,-3551,3
3450.00,-3540,3
3455.00,-3535,2
3460.00,-3545,2
3465.00,-3542,2
3470.00,-3541,6
3475.00,-3547,4
3480.00,-3543,2
3485.00,-3543,4
3490.00,-3547,3
3495.00,-3550,2
3500.00,-3547,4
3505.00,-3544,2
3510.00,-3539,3
3515.00,-3547,2
3520.00,-3544,5
3525.00,-3539,3
3530.00,-3544,3
3535.00,-3541,3
3540.00,-3548,4
3545.00,-3545,3
3550.00,-3538,2
3555.00,-3535,2
3560.00,-3543,2
3565.00,-3543,2
3570.00,-3534,3
3575.00,-3545,3
3580.00,-3535,2
3585.00,-3538,4
3590.00,-3544,5
3595.00,-3541,2
3600.00,-3544,3
3605.00,-3538,4
3610.00,-3539,4
3615.00,-3541,5
3620.00,-3542,3
3625.00,-3543,3
3630.00,-3542,2
3635.00,-3532,2
3640.00,-3540,2
3645.00,-3535,3
3650.00,-3538,5
3655.00,-3538,2
3660.00,-3539,3
3665.00,-3541,4
3670.00,-3533,2
3675.00,-3544,1
3680.00,-3549,3
3685.00,-3549,5
3690.00,-3544,3
3695.00,-3544,5
3700.00,-3541,3
3705.00,-3549,2
3710.00,-3541,2
3715.00,-3538,2
3720.00,-3541,3
3725.00,-3540,2
3730.00,-3544,4
3735.00,-3546,1
3740.00,-3547,2
3745.00,-3544,5
3750.00,-3550,4
3755.00,-3545,2
3760.00,-3543,5
3765.00,-3549,2
3770.00,-3543,2
3775.00,-3541,3
3780.00,-3539,2
3785.00,-3542,4
3790.00,-3544,4
3795.00,-3548,2
3800.00,-3543,5
3805.00,-3541,4
3810.00,-3544,2
3815.00,-3542,4
3820.00,-3538,2
3825.00,-3547,2
3830.00,-3544,2
3835.00,-3544,4
3840.00,-3544,3
3845.00,-3541,3
3850.00,-3532,4
3855.00,-3542,4
3860.00,-3537,2
3865.00,-3538,2
3870.00,-3538,2
3875.00,-3538,3
3880.00,-3549,4
3885.00,-3550,4
3890.00,-3541,1
3895.00,-3547,4
3900.00,-3538,2
3905.00,-3547,3
3910.00,-3541,2
3915.00,-3536,2
3920.00,-3536,2
3925.00,-3534,4
3930.00,-3529,5
3935.00,-3529,2
3940.00,-3532,1
3945.00,-3533,3
3950.00,-3549,4
3955.00,-3536,2
3960.00,-3540,2
3965.00,-3544,1
3970.00,-3541,1
3975.00,-3541,2
3980.00,-3548,2
3985.00,-3543,4
3990.00,-3543,2
3995.00,-3532,1
4000.00,-3540,4
4005.00,-3544,4
4010.00,-3530,3
4015.00,-3527,3
4020.00,-3532,2
4025.00,-3535,2
4030.00,-3529,3
4035.00,-3540,3
4040.00,-3540,3
4045.00,-3544,2
4050.00,-3540,4
4055.00,-3540,3
4060.00,-3535,2
4065.00,-3538,5
4070.00,-3532,4
4075.00,-3535,3
4080.00,-3538,2
4085.00,-3545,3
4090.00,-3542,1
4095.00,-3538,4
4100.00,-3533,2
4105.00,-3538,3
4110.00,-3547,2
4115.00,-3542,4
4120.00,-3540,2
4125.00,-3542,2
4130.00,-3540,2
4135.00,-3545,2
4140.00,-3540,2
4145.00,-3535,3
4150.00,-3539,2
4155.00,-3544,3
4160.00,-3546,4
4165.00,-3542,5
4170.00,-3541,3
4175.00,-3546,3
4180.00,-3539,2
4185.00,-3538,2
4190.00,-3532,2
4195.00,-3529,3
4200.00,-3528,2
4205.00,-3535,3
4210.00,-3529,2
4215.00,-3532,3
4220.00,-3528,4
4225.00,-3532,2
4230.00,-3534,5
4235.00,-3530,5
4240.00,-3541,4
4245.00,-3538,3
4250.00,-3536,2
4255.00,-3536,2
4260.00,-3535,2
4265.00,-3531,5
4270.00,-3532,3
4275.00,-3532,2
4280.00,-3536,3
4285.00,-3534,3
4290.00,-3539,3
4295.00,-3532,2
4300.00,-3531,2
4305.00,-3533,2
4310.00,-3533,4
4315.00,-3539,2
4320.00,-3541,2
4325.00,-3535,2
4330.00,-3538,2
4335.00,-3543,2
4340.00,-3540,4
4345.00,-3538,3
4350.00,-3538,2
4355.00,-3539,2
4360.00,-3529,2
4365.00,-3539,1
4370.00,-3529,2
4375.00,-3535,1
4380.00,-3530,5
4385.00,-3535,2
4390.00,-3534,2
4395.00,-3538,5
4400.00,-3547,3
4405.00,-3542,2
4410.00,-3542,4
4415.00,-3537,2
4420.00,-3545,4
4425.00,-3544,2
4430.00,-3544,3
4435.00,-3541,5
4440.00,-3542,3
4445.00,-3539,2
4450.00,-3535,2
4455.00,-3540,2
4460.00,-3535,5
4465.00,-3538,2
4470.00,-3545,4
4475.00,-3533,1
4480.00,-3538,2
4485.00,-3544,2
4490.00,-3542,4
4495.00,-3532,3
4500.00,-3532,3
4505.00,-3532,2
4510.00,-3541,2
4515.00,-3538,2
4520.00,-3536,3
4525.00,-3536,3
4530.00,-3542,3
4535.00,-3540,2
4540.00,-3529,4
4545.00,-3539,4
4550.00,-3538,4
4555.00,-3534,2
4560.00,-3535,2
4565.00,-3527,2
4570.00,-3530,2
4575.00,-3535,3
4580.00,-3544,2
4585.00,-3542,2
4590.00,-3538,5
4595.00,-3539,4
4600.00,-3537,3
4605.00,-3541,5
4610.00,-3543,3
4615.00,-3539,3
4620.00,-3547,3
4625.00,-3538,4
4630.00,-3545,2
4635.00,-3539,4
4640.00,-3541,2
4645.00,-3544,3
4650.00,-3537,2
4655.00,-3545,2
4660.00,-3550,1
4665.00,-3543,3
4670.00,-3534,4
4675.00,-3542,4
4680.00,-3543,3
4685.00,-3535,4
4690.00,-3535,3
4695.00,-3536,3
4700.00,-3544,2
4705.00,-3540,4
4710.00,-3538,3
4715.00,-3535,2
4720.00,-3532,2
4725.00,-3537,3
4730.00,-3533,3
4735.00,-3531,4
4740.00,-3536,5
4745.00,-3529,4
4750.00,-3536,2
4755.00,-3537,4
4760.00,-3538,3
4765.00,-3536,4
4770.00,-3541,4
4775.00,-3535,2
4780.00,-3540,2
4785.00,-3538,2
4790.00,-3535,4
4795.00,-3535,2
4800.00,-3541,4
4805.00,-3541,2
4810.00,-3541,4
4815.00,-3536,2
4820.00,-3541,5
4825.00,-3543,3
4830.00,-3541,4
4835.00,-3531,2
4840.00,-3542,3
4845.00,-3535,1
4850.00,-3538,2
4855.00,-3538,3
4860.00,-3538,2
4865.00,-3533,2
4870.00,-3547,4
4875.00,-3535,3
4880.00,-3530,2
4885.00,-3535,3
4890.00,-3533,2
4895.00,-3535,5
4900.00,-3538,2
4905.00,-3531,2
4910.00,-3532,5
4915.00,-3528,2
4920.00,-3539,2
4925.00,-3532,2
4930.00,-3529,5
4935.00,-3535,2
4940.00,-3535,4
4945.00,-3536,5
4950.00,-3532,3
4955.00,-3533,4
4960.00,-3528,2
4965.00,-3542,2
4970.00,-3536,2
4975.00,-3536,4
4980.00,-3535,5
4985.00,-3540,3
4990.00,-3533,3
4995.00,-3532,5
5000.00,-3537,3
5005.00,-3528,1
5010.00,-3541,2
5015.00,-3534,3
5020.00,-3538,3
5025.00,-3535,2
5030.00,-3536,4
5035.00,-3532,3
5040.00,-3534,4
5045.00,-3540,3
5050.00,-3539,1
5055.00,-3544,2
5060.00,-3543,5
5065.00,-3536,3
5070.00,-3544,3
5075.00,-3538,2
5080.00,-3533,3
5085.00,-3531,2
5090.00,-3535,1
5095.00,-3538,3
5100.00,-3535,3
5105.00,-3541,3
5110.00,-3540,2
5115.00,-3538,5
5120.00,-3535,2
5125.00,-3532,3
5130.00,-3535,4
5135.00,-3532,2
5140.00,-3530,3
5145.00,-3533,3
5150.00,-3541,3
5155.00,-3530,2
5160.00,-3532,2
5165.00,-3528,4
5170.00,-3538,2
5175.00,-3532,3
5180.00,-3530,2
5185.00,-3526,2
5190.00,-3524,2
5195.00,-3533,3
5200.00,-3529,2
5205.00,-3532,5
5210.00,-3535,2
5215.00,-3532,3
5220.00,-3531,4
5225.00,-3534,4
5230.00,-3529,2
5235.00,-3529,3
5240.00,-3524,2
5245.00,-3524,3
5250.00,-3532,4
5255.00,-3531,3
5260.00,-3536,2
5265.00,-3531,4
5270.00,-3527,2
5275.00,-3526,2
5280.00,-3523,4
5285.00,-3529,2
5290.00,-3526,5
5295.00,-3520,4
5300.00,-3529,3
5305.00,-3523,4
5310.00,-3526,5
5315.00,-3522,5
5320.00,-3520,2
5325.00,-3518,2
5330.00,-3521,2
5335.00,-3523,4
5340.00,-3520,3
5345.00,-3526,2
5350.00,-3529,3
5355.00,-3532,2
5360.00,-3522,4
5365.00,-3526,2
5370.00,-3527,4
5375.00,-3527,3
5380.00,-3524,3
5385.00,-3525,2
5390.00,-3525,3
5395.00,-3521,2
5400.00,-3530,4
5405.00,-3520,3
5410.00,-3523,2
5415.00,-3531,3
5420.00,-3524,5
5425.00,-3521,4
5430.00,-3522,2
5435.00,-3530,3
5440.00,-3525,4
5445.00,-3526,3
5450.00,-3530,2
5455.00,-3532,2
5460.00,-3524,3
5465.00,-3538,2
5470.00,-3530,3
5475.00,-3525,4
5480.00,-3524,5
5485.00,-3532,3
5490.00,-3529,2
5495.00,-3536,2
5500.00,-3530,5
5505.00,-3532,2
5510.00,-3531,5
5515.00,-3528,3
5520.00,-3528,2
5525.00,-3535,5
5530.00,-3531,3
5535.00,-3528,2
5540.00,-3534,4
5545.00,-3532,4
5550.00,-3536,3
5555.00,-3535,4
5560.00,-3541,3
5565.00,-3529,3
5570.00,-3534,3
5575.00,-3532,3
5580.00,-3541,3
5585.00,-3534,3
5590.00,-3536,2
5595.00,-3539,4
5600.00,-3539,3
5605.00,-3541,2
5610.00,-3533,2
5615.00,-3531,2
5620.00,-3532,3
5625.00,-3529,2
5630.00,-3526,4
5635.00,-3528,3
5640.00,-3526,3
5645.00,-3528,2
5650.00,-3520,2
5655.00,-3524,4
5660.00,-3533,3
5665.00,-3527,2
5670.00,-3531,2
5675.00,-3534,1
5680.00,-3528,2
5685.00,-3535,2
5690.00,-3530,2
5695.00,-3538,2
5700.00,-3535,4
5705.00,-3535,4
5710.00,-3527,2
5715.00,-3527,0
5720.00,-3530,5
5725.00,-3534,4
5730.00,-3533,4
5735.00,-3528,4
5740.00,-3535,5
5745.00,-3534,3
5750.00,-3529,3
5755.00,-3524,2
5760.00,-3524,3
5765.00,-3532,4
5770.00,-3531,3
5775.00,-3535,4
5780.00,-3534,3
5785.00,-3536,4
5790.00,-3532,4
5795.00,-3538,2
5800.00,-3540,3
5805.00,-3533,4
5810.00,-3538,3
5815.00,-3536,4
5820.00,-3544,3
5825.00,-3544,4
5830.00,-3540,6
5835.00,-3535,3
5840.00,-3535,3
5845.00,-3536,2
5850.00,-3544,4
5855.00,-3539,2
5860.00,-3535,2
5865.00,-3532,4
5870.00,-3540,3
5875.00,-3531,5
5880.00,-3542,3
5885.00,-3541,2
5890.00,-3537,2
5895.00,-3542,5
5900.00,-3539,2
5905.00,-3540,2
5910.00,-3539,4
5915.00,-3535,2
5920.00,-3535,3
5925.00,-3544,3
5930.00,-3543,4
5935.00,-3543,2
5940.00,-3543,3
5945.00,-3536,4
5950.00,-3538,4
5955.00,-3544,3
5960.00,-3536,2
5965.00,-3542,2
5970.00,-3543,2
5975.00,-3541,3
5980.00,-3547,1
5985.00,-3526,2
5990.00,-3524,2
5995.00,-3529,1
6000.00,-3530,2
6005.00,-3529,2
6010.00,-3536,3
6015.00,-3535,4
6020.00,-3533,3
6025.00,-3532,3
6030.00,-3539,4
6035.00,-3537,4
6040.00,-3533,5
6045.00,-3534,2
6050.00,-3531,3
6055.00,-3531,2
6060.00,-3537,2
6065.00,-3535,2
6070.00,-3541,5
6075.00,-3543,2
6080.00,-3538,3
6085.00,-3534,2
6090.00,-3532,2
6095.00,-3533,2
6100.00,-3527,2
6105.00,-3533,3
6110.00,-3530,2
6115.00,-3532,4
6120.00,-3543,2
6125.00,-3540,3
6130.00,-3544,3
6135.00,-3530,5
6140.00,-3538,4
6145.00,-3530,3
6150.00,-3539,3
6155.00,-3533,3
6160.00,-3537,4
6165.00,-3541,2
6170.00,-3538,2
6175.00,-3538,2
6180.00,-3542,2
6185.00,-3537,3
6190.00,-3546,4
6195.00,-3544,4
6200.00,-3532,6
6205.00,-3529,0
6210.00,-3537,3
6215.00,-3540,2
6220.00,-3540,2
6225.00,-3538,1
6230.00,-3542,5
6235.00,-3536,3
6240.00,-3543,3
6245.00,-3535,1
6250.00,-3541,3
6255.00,-3544,2
6260.00,-3537,3
6265.00,-3536,3
6270.00,-3537,4
6275.00,-3534,4
6280.00,-3533,2
6285.00,-3533,4
6290.00,-3544,2
6295.00,-3534,4
6300.00,-3535,3
6305.00,-3553,4
6310.00,-3547,2
6315.00,-3550,1
6320.00,-3546,2
6325.00,-3547,3
6330.00,-3543,3
6335.00,-3547,3
6340.00,-3542,2
6345.00,-3547,2
6350.00,-3547,2
6355.00,-3552,1
6360.00,-3543,2
6365.00,-3539,2
6370.00,-3550,1
6375.00,-3547,4
6380.00,-3545,3
6385.00,-3549,2
6390.00,-3555,4
6395.00,-3540,4
6400.00,-3545,5
6405.00,-3541,3
6410.00,-3541,2
6415.00,-3544,2
6420.00,-3549,5
