Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212033.bin,1,-1.201681,4.155462,-1.323529,-1.197479,0.617647,3.054622,0.588235,-3.478992,0.663866,-1.226891,0.773109,-4.470588,-0.088235,-5.441176,1.924370,1.012605,-3.063025,-2.205882,1.126050,-16.205882,1.974790,2.058824,-0.142857,-16.054622,-0.567227,-2.747899,0.571429,-0.504202,-0.529412,-2.718487,-16.756303,37.802521,7.630252,-16.046218,-11.500000,-0.932773,1.285714,-0.663866,8.155462,-0.718487,-0.663866,1.315126,-9.869748,-74.025210,-323.953782,-1105.084034,-397.000000,-629.033613,-4.676471,-1363.478992,-3000.823529,-4534.487395,-1262.491597,-1182.428571,-1.046218,-764.974790,-2182.823529,-1746.882353,-230.004202,-157.886555,-6.016807,0.189076,-1.924370,-0.831933,0.067227,0.168067,2.180672,0.789916,-0.117647,0.882353,-1.050420,-0.029412,0.231092,-1.869748,1.256303,0.176471,1.176471,-1.974790,-1.138655,-3.201681,-16.987395,-2.655462,0.079832,-4.407563,0.176471,-3.121849,-0.079832,0.193277,0.189076,-1.995798,0.071429,-8.592437,-36.878151,-1.806723,-0.079832,-6.323529,1.369748,-8.252101,-62.306723,-3.340336,-1.663866,-10.445378,1.231092,-3.134454,-0.117647,-1.033613,2.126050,-2.050420,-5.785714,1.390756,-0.579832,-0.676471,1.268908,0.470588,-1.323529,0.655462,-1.134454,50.684874,15.642857,-0.155462,-9.865546,-0.151261,0.794118,23.319328,0.138655,-0.268908,-7.109244,0.180672,0.201681,0.268908,0.029412,0.273109,-0.995798,0.025210,-0.806723,-0.945378,2.029412,-1.033613,2.344538,0.197479,-1.886555,-66.936975,9.365546,2.226891,-1.537815,-0.554622,0.516807,1.428571,-1.575630,-1.647059,-0.348739,-0.352941,0.705882,-1.319328,-0.357143,-1.319328,-0.949580,0.071429,-0.987395,-1.025210,2.067227,-1.151261,0.369748,0.407563,0.693277,1.336134,-1.567227,0.378151,0.172269,0.924370,0.000000,-1.932773,-0.878151,0.037815,0.037815,0.760504,-1.016807,-0.033613,0.978992,0.886555,-1.689076,0.373950,1.147059,-1.768908,0.184874,-9.411765,-13.382353,-24.243697,-31.407563,-49.126050,-69.210084,-306.147059,-104.781513,-159.600840,-226.508403,-503.840336,-878.714286,-4086.180672,-453.844538,-682.823529,-779.962185,-1222.852941,-1286.932773,-2331.138655,-858.197479,-1311.390756,-820.147059,-694.147059,-482.163866,-459.390756,-0.575630,1.445378,-1.558824,0.474790,0.378151,-2.756303,1.655462,0.516807,-0.428571,-0.411765,0.474790,-8.016807,1.067227,-0.016807,-2.861345,1.025210,-1.016807,-0.117647,-1.247899,-0.281513,-0.193277,-0.357143,0.647059,-12.054622,1.004202,-0.113445,1.008403,0.903361,-0.084034,-9.781513,-3.563025,0.508403,-0.617647,0.302521,-1.449580,-2.495798,-1.121849,0.894958,0.920168,-1.016807,-0.995798,2.974790,-1.470588,0.550420,-0.542017,0.428571,-2.516807,-2.516807,-0.243697,-1.210084,-0.239496,0.777311,-0.159664,-0.205882,0.327731,0.348739,0.462185,-2.747899,-0.668067,0.394958,1.226891,0.386555,0.264706,-1.697479,-0.777311,-0.684874,1.298319,-0.810924,-1.722689,-0.852941,1.180672,1.033613,0.012605,1.021008,-0.857143,0.869748,-0.865546,-2.865546,929,141.754150,1659,253.143311,1884,287.475586,2138,326.232910,-28532,-4353.637695,143,21.820068,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212033.bin,2,0.798319,2.155462,0.676471,1.802521,-0.382353,5.054622,0.588235,-3.478992,0.663866,0.773109,0.773109,-2.470588,-2.088235,-3.441176,1.924370,0.012605,0.936975,-1.205882,-1.873950,-16.205882,-1.025210,1.058824,0.857143,-15.054622,-0.567227,-4.747899,-0.428571,2.495798,1.470588,-2.718487,-11.756303,37.802521,3.630252,-16.046218,-11.500000,-1.932773,-1.714286,0.336134,8.155462,1.281513,1.336134,2.315126,-12.869748,-71.025210,-326.953782,-1107.084034,-389.000000,-633.033613,-5.676471,-1356.478992,-3007.823529,-4542.487395,-1264.491597,-1192.428571,-1.046218,-752.974790,-2177.823529,-1742.882353,-232.004202,-157.886555,-2.016807,0.189076,0.075630,0.168067,-1.932773,0.168067,3.180672,-0.210084,0.882353,-0.117647,-0.050420,0.970588,0.231092,-2.869748,-0.743697,0.176471,-0.823529,-4.974790,-1.138655,-2.201681,-15.987395,-1.655462,0.079832,-6.407563,0.176471,-2.121849,-0.079832,2.193277,0.189076,-2.995798,1.071429,-8.592437,-35.878151,-0.806723,1.920168,-3.323529,-0.630252,-7.252101,-62.306723,-0.340336,-2.663866,-13.445378,-1.768908,-2.134454,1.882353,-1.033613,-0.873950,-3.050420,-4.785714,-1.609244,3.420168,-0.676471,2.268908,-0.529412,-4.323529,-0.344538,-2.134454,50.684874,15.642857,0.844538,-8.865546,-1.151261,-0.205882,22.319328,3.138655,-0.268908,-6.109244,2.180672,-0.798319,2.268908,-0.970588,-0.726891,0.004202,0.025210,0.193277,-0.945378,0.029412,0.966387,-1.655462,-0.802521,1.113445,-62.936975,9.365546,0.226891,1.462185,-1.554622,1.516807,1.428571,0.424370,0.352941,0.651261,-0.352941,-0.294118,0.680672,1.642857,-1.319328,-0.949580,-0.928571,2.012605,0.974790,2.067227,-0.151261,0.369748,-1.592437,0.693277,-0.663866,-0.567227,0.378151,1.172269,-0.075630,-1.000000,0.067227,2.121849,0.037815,2.037815,0.760504,-1.016807,1.966387,-0.021008,1.886555,-0.689076,0.373950,2.147059,0.231092,0.184874,-10.411765,-14.382353,-22.243697,-29.407563,-48.126050,-71.210084,-309.147059,-102.781513,-162.600840,-228.508403,-503.840336,-879.714286,-4084.180672,-453.844538,-683.823529,-771.962185,-1220.852941,-1285.932773,-2334.138655,-860.197479,-1323.390756,-816.147059,-696.147059,-485.163866,-460.390756,1.424370,-1.554622,-0.558824,-1.525210,2.378151,-1.756303,-1.344538,-0.483193,-0.428571,-0.411765,0.474790,-7.016807,0.067227,-0.016807,1.138655,-1.974790,-2.016807,-3.117647,-0.247899,-0.281513,-0.193277,-0.357143,-1.352941,-12.054622,1.004202,0.886555,-1.991597,-1.096639,0.915966,-10.781513,-0.563025,-0.491597,-0.617647,2.302521,-0.449580,-0.495798,1.878151,-0.105042,-0.079832,0.983193,1.004202,-0.025210,1.529412,0.550420,3.457983,0.428571,-0.516807,0.483193,-2.243697,-0.210084,-0.239496,-0.222689,1.840336,-2.205882,0.327731,1.348739,0.462185,-0.747899,1.331933,0.394958,0.226891,-0.613445,2.264706,-0.697479,1.222689,0.315126,-3.701681,1.189076,-0.722689,-0.852941,-0.819328,0.033613,-0.987395,0.021008,-0.857143,-1.130252,0.134454,-2.865546,932,142.211914,1659,253.143311,1886,287.780762,2134,325.622559,-28534,-4353.942871,128,19.531250,-28380,-4330.444336,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212033.bin,3,0.798319,4.155462,1.676471,3.802521,-1.382353,5.054622,-2.411765,-2.478992,-0.336134,0.773109,0.773109,-2.470588,-1.088235,-5.441176,-1.075630,0.012605,-0.063025,-2.205882,-1.873950,-15.205882,0.974790,1.058824,-0.142857,-15.054622,-0.567227,-2.747899,0.571429,0.495798,-1.529412,-1.718487,-14.756303,37.802521,4.630252,-13.046218,-11.500000,0.067227,0.285714,2.336134,7.155462,-0.718487,1.336134,1.315126,-13.869748,-73.025210,-322.953782,-1104.084034,-389.000000,-629.033613,-4.676471,-1360.478992,-3002.823529,-4530.487395,-1265.491597,-1174.428571,0.953782,-762.974790,-2171.823529,-1736.882353,-232.004202,-154.886555,-5.016807,1.189076,2.075630,1.168067,0.067227,0.168067,4.180672,-0.210084,-0.117647,-1.117647,-1.050420,-1.029412,0.231092,-1.869748,-1.743697,0.176471,0.176471,-2.974790,0.861345,-2.201681,-17.987395,-3.655462,1.079832,-6.407563,0.176471,-3.121849,-0.079832,-0.806723,2.189076,-3.995798,0.071429,-8.592437,-37.878151,-2.806723,-2.079832,-6.323529,0.369748,-12.252101,-60.306723,-1.340336,-0.663866,-11.445378,-0.768908,-4.134454,-1.117647,-1.033613,-1.873950,-2.050420,-0.785714,-0.609244,-0.579832,-2.676471,-0.731092,-1.529412,-1.323529,0.655462,-1.134454,52.684874,13.642857,0.844538,-10.865546,0.848739,-2.205882,23.319328,1.138655,-1.268908,-4.109244,0.180672,0.201681,0.268908,0.029412,0.273109,0.004202,-0.974790,-0.806723,1.054622,-0.970588,0.966387,1.344538,-1.802521,-1.886555,-64.936975,8.365546,2.226891,0.462185,0.445378,-1.483193,-0.571429,1.424370,1.352941,-1.348739,-1.352941,-1.294118,-0.319328,-1.357143,1.680672,-0.949580,-0.928571,0.012605,1.974790,-0.932773,0.848739,0.369748,-1.592437,0.693277,-0.663866,-1.567227,0.378151,1.172269,-0.075630,1.000000,0.067227,0.121849,-0.962185,1.037815,-1.239496,-0.016807,1.966387,1.978992,0.886555,0.310924,0.373950,1.147059,0.231092,-0.815126,-10.411765,-14.382353,-24.243697,-33.407563,-49.126050,-70.210084,-309.147059,-104.781513,-162.600840,-214.508403,-489.840336,-886.714286,-4070.180672,-454.844538,-682.823529,-775.962185,-1225.852941,-1288.932773,-2361.138655,-860.197479,-1331.390756,-817.147059,-697.147059,-486.163866,-459.390756,0.424370,0.445378,0.441176,0.474790,-0.621849,-0.756303,1.655462,-2.483193,1.571429,0.588235,-0.525210,-9.016807,-0.932773,1.983193,-0.861345,-2.974790,-1.016807,-0.117647,-0.247899,-1.281513,2.806723,-0.357143,-0.352941,-11.054622,0.004202,-1.113445,0.008403,-1.096639,-1.084034,-9.781513,-1.563025,-0.491597,-0.617647,-0.697479,-0.449580,-1.495798,3.878151,-1.105042,1.920168,-2.016807,1.004202,2.974790,-0.470588,0.550420,0.457983,-1.571429,0.483193,0.483193,-0.243697,-0.210084,-0.239496,-0.222689,-0.159664,-0.205882,-0.672269,0.348739,0.462185,-0.747899,0.331933,2.394958,-0.773109,-0.613445,0.264706,2.302521,-0.777311,-0.684874,0.298319,0.189076,2.277311,-1.852941,0.180672,1.033613,-0.987395,-0.978992,-0.857143,-1.130252,1.134454,-0.865546,920,140.380859,1649,251.617432,1882,287.170410,2134,325.622559,-28534,-4353.942871,132,20.141602,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212033.bin,4,-0.201681,4.155462,-1.323529,-1.197479,2.617647,3.054622,-0.411765,-4.478992,0.663866,0.773109,-1.226891,-3.470588,-0.088235,-4.441176,-1.075630,3.012605,1.936975,-2.205882,0.126050,-16.205882,-1.025210,-0.941176,1.857143,-16.054622,-0.567227,-2.747899,-0.428571,0.495798,0.470588,-2.718487,-11.756303,37.802521,5.630252,-15.046218,-11.500000,-0.932773,1.285714,-1.663866,7.155462,-0.718487,1.336134,1.315126,-11.869748,-71.025210,-322.953782,-1107.084034,-391.000000,-628.033613,-3.676471,-1350.478992,-3003.823529,-4536.487395,-1262.491597,-1182.428571,-2.046218,-741.974790,-2167.823529,-1725.882353,-231.004202,-154.886555,-4.016807,1.189076,-0.924370,0.168067,0.067227,0.168067,3.180672,-1.210084,0.882353,-1.117647,0.949580,-0.029412,0.231092,-1.869748,-1.743697,-0.823529,1.176471,-2.974790,0.861345,-2.201681,-15.987395,-1.655462,-0.920168,-4.407563,0.176471,-1.121849,0.920168,1.193277,0.189076,-2.995798,1.071429,-9.592437,-35.878151,-3.806723,-1.079832,-4.323529,0.369748,-9.252101,-64.306723,-0.340336,0.336134,-10.445378,-0.768908,-2.134454,0.882353,-2.033613,0.126050,-3.050420,-4.785714,-2.609244,0.420168,-0.676471,0.268908,-0.529412,-4.323529,3.655462,-0.134454,50.684874,14.642857,0.844538,-10.865546,-0.151261,-0.205882,22.319328,1.138655,-2.268908,-4.109244,0.180672,0.201681,0.268908,1.029412,-2.726891,-2.995798,-0.974790,1.193277,1.054622,0.029412,-2.033613,1.344538,0.197479,0.113445,-64.936975,8.365546,1.226891,1.462185,-1.554622,1.516807,-0.571429,-1.575630,1.352941,1.651261,-1.352941,-1.294118,-0.319328,-2.357143,1.680672,2.050420,-0.928571,1.012605,-0.025210,1.067227,-1.151261,-1.630252,0.407563,0.693277,0.336134,0.432773,0.378151,2.172269,-0.075630,0.000000,-0.932773,0.121849,0.037815,1.037815,-1.239496,-1.016807,0.966387,2.978992,-1.113445,0.310924,0.373950,3.147059,0.231092,2.184874,-12.411765,-13.382353,-21.243697,-30.407563,-47.126050,-70.210084,-307.147059,-96.781513,-162.600840,-217.508403,-492.840336,-840.714286,-4088.180672,-454.844538,-684.823529,-785.962185,-1222.852941,-1291.932773,-2385.138655,-861.197479,-1332.390756,-829.147059,-699.147059,-483.163866,-459.390756,-0.575630,0.445378,1.441176,0.474790,1.378151,-1.756303,0.655462,-1.483193,3.571429,1.588235,-0.525210,-10.016807,-0.932773,-0.016807,-1.861345,1.025210,-1.016807,-2.117647,-0.247899,0.718487,-0.193277,-0.357143,-0.352941,-9.054622,0.004202,-0.113445,2.008403,0.903361,-0.084034,-10.781513,-1.563025,-0.491597,0.382353,-1.697479,1.550420,-2.495798,-3.121849,1.894958,-0.079832,-1.016807,1.004202,-0.025210,-2.470588,0.550420,0.457983,0.428571,2.483193,2.483193,-0.243697,1.789916,-0.239496,0.777311,-0.159664,-1.205882,-0.672269,0.348739,0.462185,0.252101,-0.668067,0.394958,-0.773109,-0.613445,1.264706,0.302521,-0.777311,-0.684874,0.298319,-0.810924,-0.722689,1.147059,0.180672,-1.966387,-1.987395,0.021008,1.142857,-1.130252,1.134454,-0.865546,929,141.754150,1664,253.906250,1879,286.712646,2130,325.012207,-28531,-4353.485107,123,18.768311,-28379,-4330.291748,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212033.bin,5,-1.201681,7.155462,-1.323529,1.802521,1.617647,3.054622,1.588235,-2.478992,0.663866,-0.226891,0.773109,-2.470588,0.911765,-6.441176,-0.075630,0.012605,0.936975,-3.205882,1.126050,-15.205882,-1.025210,-0.941176,0.857143,-16.054622,-1.567227,-3.747899,0.571429,-0.504202,0.470588,-1.718487,-14.756303,37.802521,4.630252,-15.046218,-12.500000,0.067227,1.285714,-0.663866,9.155462,1.281513,0.336134,1.315126,-13.869748,-74.025210,-323.953782,-1105.084034,-397.000000,-623.033613,-2.676471,-1374.478992,-2999.823529,-4548.487395,-1271.491597,-1167.428571,-0.046218,-758.974790,-2158.823529,-1740.882353,-231.004202,-154.886555,-4.016807,-0.810924,-0.924370,1.168067,0.067227,0.168067,2.180672,-1.210084,-1.117647,-0.117647,0.949580,0.970588,1.231092,-1.869748,-1.743697,-1.823529,0.176471,-4.974790,-1.138655,-5.201681,-14.987395,-1.655462,-1.920168,-6.407563,0.176471,-3.121849,-0.079832,-0.806723,1.189076,-2.995798,0.071429,-9.592437,-35.878151,-3.806723,-2.079832,-4.323529,0.369748,-7.252101,-60.306723,-1.340336,-1.663866,-10.445378,0.231092,-4.134454,0.882353,-0.033613,1.126050,-2.050420,-2.785714,1.390756,3.420168,0.323529,-0.731092,0.470588,-2.323529,-0.344538,-0.134454,50.684874,13.642857,0.844538,-6.865546,-0.151261,-0.205882,21.319328,0.138655,-1.268908,-4.109244,-1.819328,-2.798319,1.268908,0.029412,0.273109,-0.995798,-0.974790,-0.806723,-0.945378,1.029412,-0.033613,0.344538,-1.802521,0.113445,-63.936975,6.365546,0.226891,-3.537815,0.445378,0.516807,-1.571429,-1.575630,-1.647059,1.651261,0.647059,0.705882,0.680672,1.642857,-1.319328,1.050420,0.071429,0.012605,-1.025210,0.067227,-1.151261,0.369748,-1.592437,0.693277,-0.663866,-0.567227,2.378151,0.172269,-0.075630,-2.000000,1.067227,1.121849,0.037815,0.037815,-1.239496,-1.016807,-1.033613,-1.021008,0.886555,1.310924,-0.626050,2.147059,-0.768908,0.184874,-11.411765,-14.382353,-22.243697,-30.407563,-48.126050,-71.210084,-310.147059,-102.781513,-154.600840,-229.508403,-485.840336,-883.714286,-4038.180672,-451.844538,-710.823529,-780.962185,-1230.852941,-1285.932773,-2391.138655,-860.197479,-1317.390756,-828.147059,-699.147059,-486.163866,-459.390756,2.424370,0.445378,0.441176,0.474790,0.378151,-4.756303,-1.344538,1.516807,-0.428571,-0.411765,-0.525210,-7.016807,1.067227,-0.016807,-1.861345,-0.974790,-0.016807,-0.117647,-2.247899,-1.281513,-0.193277,-0.357143,-0.352941,-12.054622,1.004202,-0.113445,1.008403,0.903361,1.915966,-8.781513,-0.563025,1.508403,1.382353,-0.697479,0.550420,-2.495798,-0.121849,-3.105042,-1.079832,-2.016807,-0.995798,-0.025210,0.529412,-1.449580,1.457983,-0.571429,-2.516807,-1.516807,-0.243697,2.789916,-0.239496,-0.222689,-0.159664,-0.205882,0.327731,-0.651261,0.462185,1.252101,-1.668067,-1.605042,1.226891,-0.613445,-0.735294,-1.697479,1.222689,-0.684874,-1.701681,-1.810924,-0.722689,1.147059,-0.819328,-0.966387,1.012605,0.021008,0.142857,0.869748,-2.865546,-0.865546,927,141.448975,1660,253.295898,1880,286.865234,2133,325.469971,-28534,-4353.942871,132,20.141602,-28381,-4330.596924,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212033.bin,6,-1.201681,4.155462,1.676471,-1.197479,-0.382353,2.054622,-3.411765,-5.478992,0.663866,-0.226891,-0.226891,-2.470588,-4.088235,-5.441176,-0.075630,0.012605,-0.063025,-1.205882,0.126050,-15.205882,-1.025210,1.058824,-1.142857,-17.054622,1.432773,-4.747899,0.571429,-0.504202,1.470588,-2.718487,-14.756303,37.802521,5.630252,-17.046218,-11.500000,2.067227,-0.714286,-0.663866,9.155462,-0.718487,-0.663866,-1.684874,-11.869748,-72.025210,-324.953782,-1102.084034,-398.000000,-622.033613,-1.676471,-1361.478992,-3004.823529,-4538.487395,-1268.491597,-1167.428571,-2.046218,-748.974790,-2170.823529,-1741.882353,-233.004202,-154.886555,-5.016807,0.189076,0.075630,-0.831933,0.067227,-0.831933,3.180672,0.789916,-0.117647,0.882353,-0.050420,0.970588,-0.768908,-4.869748,-0.743697,0.176471,1.176471,-4.974790,-2.138655,-5.201681,-15.987395,-1.655462,0.079832,-6.407563,0.176471,-1.121849,-0.079832,0.193277,0.189076,-2.995798,0.071429,-7.592437,-36.878151,-1.806723,-1.079832,-7.323529,-1.630252,-9.252101,-59.306723,-0.340336,0.336134,-10.445378,0.231092,-1.134454,0.882353,-0.033613,-0.873950,-3.050420,-2.785714,0.390756,-0.579832,-0.676471,1.268908,0.470588,-3.323529,0.655462,-2.134454,50.684874,15.642857,0.844538,-8.865546,-1.151261,-0.205882,23.319328,1.138655,0.731092,-6.109244,0.180672,0.201681,0.268908,0.029412,0.273109,0.004202,1.025210,-1.806723,0.054622,0.029412,-1.033613,1.344538,3.197479,0.113445,-68.936975,8.365546,0.226891,-1.537815,-0.554622,0.516807,-0.571429,1.424370,-0.647059,-0.348739,-0.352941,1.705882,1.680672,1.642857,-1.319328,1.050420,1.071429,1.012605,0.974790,-0.932773,-0.151261,-0.630252,0.407563,0.693277,0.336134,1.432773,0.378151,1.172269,-0.075630,0.000000,-1.932773,2.121849,0.037815,-0.962185,-1.239496,-1.016807,-0.033613,-0.021008,-0.113445,0.310924,-0.626050,-1.852941,-1.768908,-0.815126,-11.411765,-14.382353,-22.243697,-31.407563,-50.126050,-71.210084,-308.147059,-98.781513,-156.600840,-228.508403,-497.840336,-868.714286,-4076.180672,-467.844538,-697.823529,-775.962185,-1220.852941,-1285.932773,-2375.138655,-857.197479,-1314.390756,-819.147059,-691.147059,-482.163866,-456.390756,0.424370,0.445378,0.441176,1.474790,0.378151,-1.756303,-0.344538,-1.483193,2.571429,0.588235,1.474790,-9.016807,0.067227,-1.016807,-1.861345,0.025210,0.983193,-0.117647,-1.247899,0.718487,0.806723,-0.357143,0.647059,-11.054622,-0.995798,1.886555,1.008403,-1.096639,0.915966,-8.781513,-1.563025,-0.491597,-0.617647,-3.697479,0.550420,-2.495798,1.878151,-1.105042,-0.079832,0.983193,0.004202,2.974790,0.529412,1.550420,-2.542017,0.428571,0.483193,-0.516807,-0.243697,-0.210084,-0.239496,-1.222689,1.840336,-0.205882,1.327731,0.348739,0.462185,-2.747899,-0.668067,0.394958,0.226891,0.386555,-1.735294,2.302521,-0.777311,1.315126,1.298319,-0.810924,0.277311,1.147059,0.180672,1.033613,0.012605,1.021008,1.142857,-1.130252,-0.865546,0.134454,926,141.296387,1662,253.601074,1875,286.102295,2140,326.538086,-28531,-4353.485107,137,20.904541,-28377,-4329.986572,-28451,-4341.278076
