Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225130.bin,1,2.649789,1.658228,0.506329,-1.544304,-0.392405,1.658228,-2.303797,-3.392405,-0.206751,-1.392405,1.658228,0.696203,2.016878,7.848101,-0.084388,1.502110,0.864979,-1.236287,8.345992,15.822785,2.118143,1.333333,2.578059,2.189873,-0.611814,-1.835443,-0.493671,1.354430,0.320675,-0.594937,-283.118143,-421.632911,-26.181435,32.518987,36.987342,-0.118143,-744.527426,-2444.700422,-3310.367089,-2565.751055,-248.645570,1.396624,-121.957806,-685.797468,-1886.814346,-1726.839662,-157.776371,1.063291,-6.312236,-30.443038,-55.810127,-30.329114,-5.535865,0.683544,-1.084388,0.063291,-0.843882,0.978903,-0.974684,-0.995781,0.067511,-0.856540,-0.037975,-0.898734,0.244726,1.088608,0.729958,0.835443,-1.286920,-1.194093,1.725738,-2.172996,0.092827,-1.801688,0.240506,0.147679,1.265823,1.156118,2.122363,1.092827,22.434599,9.924051,-2.021097,0.037975,0.164557,-2.924051,13.156118,1.940928,1.029536,0.189873,1.434599,-1.510549,-3.548523,-0.008439,-0.417722,-1.645570,1.126582,-1.966245,10.202532,0.666667,1.016878,-0.025316,1.265823,2.312236,-1.109705,0.962025,0.151899,0.063291,-1.704641,0.312236,0.253165,0.164557,-0.907173,1.274262,0.000000,0.991561,0.033755,122.864979,13.717300,1.080169,0.244726,0.181435,0.168776,-1.616034,1.202532,-1.784810,0.308017,0.337553,0.308017,0.299578,0.265823,0.282700,1.776371,0.776371,-1.101266,-1.101266,0.704641,0.886076,1.004219,1.995781,-0.033755,112.881857,-1.953586,0.016878,-1.869198,0.139241,1.122363,0.168776,0.210970,0.088608,-0.113924,0.772152,-1.168776,-0.202532,0.713080,1.746835,-1.071730,7.375527,1.046414,2.780591,5.835443,-0.759494,-2.540084,1.729958,-0.603376,-0.367089,0.717300,0.565401,2.084388,1.067511,-0.025316,0.054852,-0.869198,-0.953586,1.814346,1.746835,-1.067511,-1.215190,-1.227848,0.734177,-285.843882,-2007.126582,-3601.953586,-2191.991561,-1148.852321,-2270.907173,-69.042194,-269.113924,-1030.936709,-2344.004219,-2716.995781,-5500.016878,-21.620253,-69.472574,-168.147679,-439.075949,-1212.556962,-6574.544304,-6.687764,-21.548523,-42.759494,-76.645570,-176.776371,-1233.637131,-1.042194,1.021097,4.004219,1.037975,0.983122,1.940928,2.295359,-3.502110,-0.691983,0.367089,-0.649789,0.388186,0.620253,1.447257,-0.383966,-0.468354,-1.405063,-1.405063,0.869198,0.839662,-2.295359,0.759494,2.780591,0.886076,-0.341772,-0.194093,-0.210970,0.738397,-0.194093,-0.383966,1.915612,-1.029536,-1.029536,0.877637,0.856540,0.932489,0.700422,-0.510549,-0.443038,2.700422,0.561181,-2.379747,-0.084388,-0.126582,-1.139241,-0.248945,0.721519,-0.189873,1.434599,3.371308,0.409283,0.493671,0.371308,0.468354,1.890295,-1.223629,-1.236287,-1.257384,-2.156118,0.755274,-0.856540,0.016878,-1.898734,1.135021,-2.936709,0.270042,-0.751055,1.371308,0.375527,-1.810127,-0.611814,-0.704641,-0.029536,1.080169,-0.940928,1.151899,1.139241,1.021097,0.029536,1.004219,-0.915612,1.050633,-0.966245,-0.008439,964,147.094727,1708,260.620117,1911,291.595459,2173,331.573486,-28501,-4348.907471,182,27.770996,-28255,-4311.370850,-28422,-4336.853027
200ml,VET6_8chips_raw_stream_20260527_225130.bin,2,-1.350211,0.658228,1.506329,0.455696,0.607595,-3.341772,-1.303797,-5.392405,0.793249,0.607595,-1.341772,0.696203,4.016878,8.848101,-0.084388,2.502110,0.864979,-0.236287,6.345992,14.822785,0.118143,1.333333,2.578059,-2.810127,-0.611814,-0.835443,1.506329,-1.645570,0.320675,0.405063,-281.118143,-421.632911,-26.181435,33.518987,36.987342,0.881857,-737.527426,-2415.700422,-3296.367089,-2562.751055,-245.645570,1.396624,-122.957806,-691.797468,-1891.814346,-1725.839662,-154.776371,-0.936709,-7.312236,-27.443038,-57.810127,-28.329114,-6.535865,-0.316456,-1.084388,1.063291,1.156118,-1.021097,-0.974684,-0.995781,1.067511,0.143460,0.962025,0.101266,0.244726,-0.911392,-1.270042,-1.164557,0.713080,0.805907,0.725738,-1.172996,0.092827,0.198312,0.240506,0.147679,-1.734177,-2.843882,-0.877637,0.092827,23.434599,9.924051,0.978903,2.037975,1.164557,0.075949,11.156118,3.940928,0.029536,1.189873,0.434599,0.489451,-6.548523,-1.008439,-0.417722,1.354430,-0.873418,0.033755,8.202532,1.666667,2.016878,-0.025316,0.265823,-0.687764,0.890295,-0.037975,2.151899,-0.936709,-0.704641,1.312236,0.253165,2.164557,-0.907173,0.274262,1.000000,-2.008439,1.033755,124.864979,14.717300,-0.919831,-0.755274,0.181435,1.168776,0.383966,-0.797468,-1.784810,1.308017,0.337553,-1.691983,-0.700422,2.265823,0.282700,1.776371,-0.223629,-1.101266,0.898734,-0.295359,-1.113924,-1.995781,-0.004219,0.966245,123.881857,-0.953586,-0.983122,0.130802,1.139241,0.122363,1.168776,0.210970,-0.911392,-0.113924,1.772152,-0.168776,-0.202532,-0.286920,-1.253165,-3.071730,5.375527,-0.953586,1.780591,3.835443,2.240506,1.459916,-0.270042,-1.603376,-0.367089,-1.282700,-1.434599,0.084388,0.067511,-0.025316,0.054852,0.130802,1.046414,-0.185654,-0.253165,1.932489,-1.215190,0.772152,0.734177,-288.843882,-1996.126582,-3591.953586,-2185.991561,-1148.852321,-2272.907173,-69.042194,-271.113924,-1026.936709,-2343.004219,-2717.995781,-5503.016878,-21.620253,-69.472574,-164.147679,-442.075949,-1212.556962,-6589.544304,-6.687764,-22.548523,-45.759494,-77.645570,-182.776371,-1239.637131,0.957806,-0.978903,1.004219,1.037975,0.983122,0.940928,0.295359,0.497890,1.308017,-0.632911,1.350211,0.388186,0.620253,-1.552743,2.616034,-1.468354,0.594937,1.594937,-0.130802,-0.160338,0.704641,-0.240506,-2.219409,-1.113924,-0.341772,1.805907,1.789030,-0.261603,0.805907,-1.383966,1.915612,-0.029536,0.970464,0.877637,-2.143460,-0.067511,-2.299578,-1.510549,0.556962,-1.299578,0.561181,-0.379747,-1.084388,1.873418,-1.139241,1.751055,-1.278481,-1.189873,0.434599,-2.628692,0.409283,-0.506329,-0.628692,0.468354,-0.109705,1.776371,-0.236287,-0.257384,0.843882,-1.244726,0.143460,0.016878,-3.898734,0.135021,0.063291,0.270042,2.248945,2.371308,0.375527,-0.810127,0.388186,0.295359,-0.029536,1.080169,1.059072,1.151899,1.139241,0.021097,-0.970464,1.004219,-0.915612,2.050633,0.033755,0.991561,962,146.789551,1700,259.399414,1904,290.527344,2166,330.505371,-28514,-4350.891113,170,25.939941,-28268,-4313.354492,-28433,-4338.531494
200ml,VET6_8chips_raw_stream_20260527_225130.bin,3,0.649789,1.658228,-1.493671,-1.544304,-1.392405,-0.341772,-2.303797,-5.392405,1.793249,0.607595,0.658228,0.696203,0.016878,7.848101,-0.084388,0.502110,0.864979,-1.236287,6.345992,15.822785,1.118143,1.333333,2.578059,2.189873,-0.611814,-0.835443,0.506329,-0.645570,-0.679325,-0.594937,-286.118143,-426.632911,-26.181435,35.518987,37.987342,-3.118143,-732.527426,-2430.700422,-3296.367089,-2554.751055,-248.645570,-1.603376,-118.957806,-686.797468,-1882.814346,-1718.839662,-156.776371,1.063291,-8.312236,-29.443038,-55.810127,-33.329114,-6.535865,-0.316456,-0.084388,-0.936709,-2.843882,-1.021097,0.025316,-0.995781,0.067511,0.143460,-0.037975,-1.898734,0.244726,1.088608,0.729958,-0.164557,0.713080,0.805907,-0.274262,-1.172996,0.092827,1.198312,0.240506,0.147679,0.265823,0.156118,1.122363,1.092827,21.434599,8.924051,0.978903,1.037975,0.164557,-0.924051,10.156118,1.940928,0.029536,0.189873,-0.565401,-0.510549,-2.548523,-1.008439,-0.417722,-1.645570,1.126582,0.033755,10.202532,2.666667,2.016878,0.974684,0.265823,0.312236,-1.109705,-1.037975,2.151899,2.063291,0.295359,0.312236,-2.746835,-1.835443,0.092827,0.274262,0.000000,-0.008439,1.033755,122.864979,13.717300,1.080169,0.244726,0.181435,-0.831224,-0.616034,-1.797468,-0.784810,0.308017,-0.662447,0.308017,0.299578,-1.734177,0.282700,0.776371,0.776371,0.898734,-1.101266,0.704641,-1.113924,0.004219,0.995781,-0.033755,116.881857,-0.953586,3.016878,-0.869198,0.139241,1.122363,0.168776,-0.789030,0.088608,-0.113924,1.772152,0.831224,-1.202532,-0.286920,-1.253165,-0.071730,5.375527,-0.953586,0.780591,3.835443,0.240506,-0.540084,2.729958,-0.603376,0.632911,-0.282700,1.565401,-0.915612,1.067511,-1.025316,-1.945148,1.130802,0.046414,-3.185654,0.746835,1.932489,0.784810,1.772152,0.734177,-285.843882,-1994.126582,-3600.953586,-2194.991561,-1144.852321,-2274.907173,-69.042194,-269.113924,-1025.936709,-2346.004219,-2714.995781,-5494.016878,-19.620253,-67.472574,-166.147679,-443.075949,-1208.556962,-6582.544304,-7.687764,-23.548523,-46.759494,-78.645570,-182.776371,-1246.637131,-0.042194,-0.978903,-0.995781,1.037975,-0.016878,-0.059072,0.295359,-0.502110,2.308017,-0.632911,0.350211,0.388186,0.620253,-1.552743,-1.383966,-0.468354,0.594937,-1.405063,-0.130802,0.839662,0.704641,-1.240506,-0.219409,-1.113924,-0.341772,-0.194093,-0.210970,-0.261603,2.805907,-0.383966,0.915612,0.970464,-1.029536,-0.122363,-1.143460,-1.067511,-1.299578,-2.510549,-0.443038,-0.299578,0.561181,0.620253,-1.084388,-0.126582,0.860759,-0.248945,-1.278481,-0.189873,-2.565401,0.371308,0.409283,1.493671,-1.628692,1.468354,-0.109705,-0.223629,-0.236287,-2.257384,-1.156118,-0.244726,0.143460,0.016878,-4.898734,0.135021,0.063291,1.270042,-0.751055,1.371308,1.375527,-1.810127,1.388186,1.295359,0.970464,-0.919831,1.059072,0.151899,-1.860759,0.021097,-0.970464,0.004219,1.084388,-0.949367,1.033755,0.991561,967,147.552490,1704,260.009766,1907,290.985107,2174,331.726074,-28507,-4349.822998,180,27.465820,-28260,-4312.133789,-28421,-4336.700439
200ml,VET6_8chips_raw_stream_20260527_225130.bin,4,1.649789,-1.341772,-1.493671,1.455696,-1.392405,1.658228,-2.303797,-4.392405,0.793249,0.607595,-0.341772,-1.303797,4.016878,6.848101,-0.084388,0.502110,0.864979,-2.236287,5.345992,14.822785,-0.881857,4.333333,3.578059,-0.810127,-0.611814,-0.835443,0.506329,0.354430,-0.679325,0.405063,-284.118143,-421.632911,-25.181435,35.518987,35.987342,0.881857,-731.527426,-2451.700422,-3312.367089,-2563.751055,-242.645570,0.396624,-119.957806,-688.797468,-1881.814346,-1729.839662,-151.776371,-1.936709,-6.312236,-28.443038,-55.810127,-32.329114,-2.535865,0.683544,-0.084388,-0.936709,1.156118,-1.021097,-0.974684,-0.995781,2.067511,1.143460,1.962025,2.101266,0.244726,0.088608,-0.270042,0.835443,0.713080,0.805907,-0.274262,0.827004,1.092827,0.198312,-2.759494,-0.852321,-2.734177,-0.843882,-0.877637,1.092827,23.434599,9.924051,0.978903,0.037975,-0.835443,0.075949,10.156118,1.940928,1.029536,-0.810127,1.434599,-0.510549,-3.548523,-1.008439,-1.417722,-1.645570,-1.873418,-1.966245,10.202532,3.666667,0.016878,-0.025316,-0.734177,0.312236,1.890295,-1.037975,-0.848101,-0.936709,1.295359,-0.687764,1.253165,0.164557,0.092827,0.274262,0.000000,-3.008439,1.033755,123.864979,13.717300,1.080169,1.244726,-0.818565,1.168776,0.383966,-0.797468,0.215190,0.308017,-1.662447,1.308017,-0.700422,0.265823,-0.717300,-0.223629,-0.223629,-1.101266,0.898734,-1.295359,-3.113924,0.004219,-0.004219,-0.033755,114.881857,2.046414,0.016878,1.130802,1.139241,-0.877637,-0.831224,1.210970,0.088608,0.886076,0.772152,-1.168776,0.797468,0.713080,0.746835,0.928270,7.375527,1.046414,1.780591,3.835443,0.240506,0.459916,3.729958,0.396624,-2.367089,-0.282700,0.565401,2.084388,1.067511,-0.025316,-1.945148,0.130802,-0.953586,1.814346,0.746835,0.932489,-1.215190,-0.227848,-0.265823,-285.843882,-1995.126582,-3596.953586,-2183.991561,-1139.852321,-2263.907173,-70.042194,-269.113924,-1024.936709,-2335.004219,-2703.995781,-5479.016878,-21.620253,-71.472574,-166.147679,-439.075949,-1212.556962,-6587.544304,-8.687764,-22.548523,-43.759494,-81.645570,-181.776371,-1213.637131,0.957806,2.021097,0.004219,-1.962025,1.983122,0.940928,0.295359,-0.502110,0.308017,0.367089,-0.649789,1.388186,-0.379747,-1.552743,-0.383966,1.531646,0.594937,-3.405063,-0.130802,0.839662,-2.295359,0.759494,-1.219409,1.886076,1.658228,-3.194093,-0.210970,0.738397,1.805907,-0.383966,1.915612,0.970464,0.970464,-1.122363,-0.143460,1.932489,-1.299578,-2.510549,0.556962,-2.299578,-0.438819,-0.379747,1.915612,0.873418,0.860759,1.751055,-0.278481,0.810127,-0.565401,0.371308,0.409283,0.493671,0.371308,0.468354,1.890295,-0.223629,-0.236287,0.742616,-0.156118,-0.244726,0.143460,0.016878,-2.898734,0.135021,0.063291,-1.729958,-0.751055,1.371308,0.375527,0.189873,-0.611814,0.295359,0.970464,0.080169,1.059072,-1.848101,-0.860759,0.021097,-0.970464,1.004219,2.084388,1.050633,-0.966245,-1.008439,962,146.789551,1708,260.620117,1914,292.053223,2164,330.200195,-28502,-4349.060059,167,25.482178,-28257,-4311.676025,-28421,-4336.700439
200ml,VET6_8chips_raw_stream_20260527_225130.bin,5,-1.350211,0.658228,-1.493671,-0.544304,1.607595,0.658228,-2.303797,-3.392405,0.793249,0.607595,-2.341772,0.696203,2.016878,6.848101,-0.084388,-0.497890,-0.135021,1.763713,3.345992,14.822785,0.118143,1.333333,2.578059,2.189873,0.388186,-2.835443,1.506329,1.354430,0.320675,-0.594937,-284.118143,-413.632911,-26.181435,33.518987,37.987342,-1.118143,-730.527426,-2438.700422,-3299.367089,-2566.751055,-242.645570,0.396624,-121.957806,-688.797468,-1882.814346,-1725.839662,-151.776371,1.063291,-8.312236,-29.443038,-57.810127,-35.329114,-3.535865,1.683544,-1.084388,-0.936709,2.156118,1.978903,-0.974684,-0.995781,0.067511,0.143460,-0.037975,0.101266,-1.755274,0.088608,0.729958,0.835443,1.713080,3.805907,2.725738,0.827004,2.092827,0.198312,-0.759494,-0.852321,1.265823,0.156118,0.122363,-1.907173,23.434599,8.924051,-1.021097,3.037975,1.164557,-1.924051,11.156118,1.940928,0.029536,0.189873,0.434599,0.489451,-4.548523,-0.008439,-1.417722,-0.645570,1.126582,-1.966245,7.202532,1.666667,-0.983122,0.974684,1.265823,0.312236,-0.109705,-1.037975,1.151899,-0.936709,1.295359,0.312236,1.253165,-0.835443,0.092827,-1.725738,1.000000,0.991561,1.033755,125.864979,14.717300,2.080169,0.244726,3.181435,0.168776,-0.616034,-0.797468,0.215190,0.308017,-0.662447,-1.691983,-2.700422,-0.734177,0.282700,-1.223629,0.776371,-0.101266,-1.101266,1.704641,-0.113924,0.004219,2.995781,-2.033755,112.881857,3.046414,0.016878,-0.869198,-1.860759,0.122363,-1.831224,-0.789030,1.088608,1.886076,0.772152,-1.168776,-0.202532,-0.286920,0.746835,-1.071730,5.375527,-1.953586,1.780591,3.835443,-0.759494,0.459916,-0.270042,1.396624,0.632911,0.717300,-0.434599,-1.915612,-1.932489,1.974684,-0.945148,-0.869198,-0.953586,1.814346,-0.253165,1.932489,-1.215190,-2.227848,-1.265823,-277.843882,-1990.126582,-3601.953586,-2187.991561,-1141.852321,-2261.907173,-69.042194,-270.113924,-1028.936709,-2340.004219,-2717.995781,-5487.016878,-21.620253,-71.472574,-165.147679,-442.075949,-1222.556962,-6583.544304,-6.687764,-23.548523,-42.759494,-78.645570,-181.776371,-1236.637131,-1.042194,1.021097,-2.995781,0.037975,-1.016878,-1.059072,0.295359,2.497890,0.308017,0.367089,-0.649789,2.388186,0.620253,0.447257,-1.383966,-0.468354,0.594937,1.594937,0.869198,1.839662,-1.295359,0.759494,0.780591,0.886076,-1.341772,-3.194093,0.789030,-1.261603,-0.194093,-0.383966,0.915612,0.970464,-1.029536,-0.122363,-0.143460,0.932489,-0.299578,-0.510549,0.556962,0.700422,-0.438819,1.620253,1.915612,-0.126582,-0.139241,0.751055,-0.278481,1.810127,-0.565401,1.371308,1.409283,0.493671,-0.628692,0.468354,-0.109705,0.776371,-0.236287,-0.257384,-0.156118,2.755274,0.143460,-0.983122,-2.898734,1.135021,0.063291,0.270042,-0.751055,2.371308,-0.624473,1.189873,3.388186,-0.704641,1.970464,-1.919831,-3.940928,-1.848101,-1.860759,-1.978903,-0.970464,0.004219,1.084388,1.050633,2.033755,-1.008439,959,146.331787,1705,260.162354,1907,290.985107,2175,331.878662,-28508,-4349.975586,176,26.855469,-28262,-4312.438965,-28427,-4337.615967
200ml,VET6_8chips_raw_stream_20260527_225130.bin,6,-1.350211,-1.341772,1.506329,1.455696,0.607595,-2.341772,0.696203,-4.392405,-2.206751,-1.392405,-2.341772,0.696203,2.016878,7.848101,-0.084388,1.502110,2.864979,0.763713,7.345992,15.822785,-0.881857,0.333333,3.578059,1.189873,-0.611814,-0.835443,0.506329,-0.645570,-0.679325,0.405063,-285.118143,-423.632911,-25.181435,33.518987,37.987342,-2.118143,-734.527426,-2450.700422,-3298.367089,-2560.751055,-248.645570,1.396624,-122.957806,-692.797468,-1883.814346,-1727.839662,-157.776371,1.063291,-8.312236,-30.443038,-56.810127,-33.329114,-5.535865,2.683544,-0.084388,1.063291,0.156118,-2.021097,-0.974684,-0.995781,0.067511,0.143460,-0.037975,0.101266,-1.755274,0.088608,-0.270042,-0.164557,0.713080,0.805907,0.725738,0.827004,-0.907173,-0.801688,0.240506,0.147679,2.265823,0.156118,0.122363,1.092827,22.434599,9.924051,0.978903,1.037975,2.164557,-0.924051,9.156118,2.940928,1.029536,0.189873,0.434599,1.489451,-6.548523,-0.008439,-0.417722,0.354430,0.126582,-1.966245,10.202532,2.666667,1.016878,0.974684,2.265823,-1.687764,-1.109705,-0.037975,-0.848101,-2.936709,3.295359,0.312236,1.253165,1.164557,0.092827,0.274262,-1.000000,1.991561,0.033755,123.864979,12.717300,0.080169,0.244726,0.181435,1.168776,-0.616034,-0.797468,2.215190,0.308017,1.337553,0.308017,1.299578,1.265823,1.282700,-1.223629,1.776371,-0.101266,-1.101266,-1.295359,-1.113924,-0.995781,-0.004219,-0.033755,119.881857,-0.953586,1.016878,1.130802,0.139241,0.122363,-0.831224,1.210970,1.088608,-0.113924,-0.227848,-0.168776,0.797468,1.713080,1.746835,-0.071730,6.375527,0.046414,1.780591,2.835443,0.240506,0.459916,0.729958,-0.603376,2.632911,1.717300,1.565401,0.084388,0.067511,-0.025316,2.054852,0.130802,0.046414,-1.185654,-1.253165,0.932489,-1.215190,-0.227848,0.734177,-285.843882,-2018.126582,-3602.953586,-2183.991561,-1140.852321,-2281.907173,-69.042194,-267.113924,-1022.936709,-2334.004219,-2705.995781,-5482.016878,-23.620253,-68.472574,-165.147679,-444.075949,-1217.556962,-6592.544304,-7.687764,-22.548523,-42.759494,-77.645570,-180.776371,-1233.637131,-1.042194,-0.978903,0.004219,-0.962025,-0.016878,-1.059072,-1.704641,0.497890,0.308017,-0.632911,0.350211,2.388186,0.620253,-1.552743,0.616034,1.531646,1.594937,-2.405063,0.869198,-0.160338,0.704641,0.759494,-0.219409,0.886076,-0.341772,-0.194093,-0.210970,0.738397,0.805907,0.616034,-0.084388,-0.029536,0.970464,0.877637,0.856540,-2.067511,1.700422,-1.510549,0.556962,2.700422,-0.438819,-0.379747,1.915612,-1.126582,-1.139241,-0.248945,-1.278481,-3.189873,-0.565401,0.371308,0.409283,0.493671,2.371308,-0.531646,-0.109705,-0.223629,1.763713,2.742616,-1.156118,1.755274,-0.856540,1.016878,-4.898734,0.135021,-0.936709,0.270042,0.248945,2.371308,0.375527,-0.810127,-0.611814,0.295359,0.970464,2.080169,-0.940928,1.151899,-0.860759,-0.978903,-0.970464,0.004219,0.084388,-0.949367,0.033755,-0.008439,962,146.789551,1692,258.178711,1912,291.748047,2174,331.726074,-28512,-4350.585938,172,26.245117,-28266,-4313.049316,-28429,-4337.921143
