Time(ms),TactileRaw(16bit),GroundRef(16bit)
660.00,-226,4
665.00,-226,4
670.00,-227,3
675.00,-231,3
680.00,-230,5
685.00,-227,4
690.00,-227,1
695.00,-230,4
700.00,-227,4
705.00,-230,5
710.00,-228,5
715.00,-230,2
720.00,-227,5
725.00,-227,3
730.00,-233,3
735.00,-227,1
740.00,-230,4
745.00,-230,3
750.00,-230,5
755.00,-228,2
760.00,-230,4
765.00,-230,4
770.00,-230,2
775.00,-231,3
780.00,-231,5
785.00,-232,3
790.00,-231,5
795.00,-233,4
800.00,-233,3
805.00,-229,3
810.00,-230,3
815.00,-230,4
820.00,-230,2
825.00,-232,5
830.00,-234,4
835.00,-232,3
840.00,-230,5
845.00,-229,1
850.00,-230,2
855.00,-231,5
860.00,-231,4
865.00,-230,5
870.00,-231,3
875.00,-230,3
880.00,-233,4
885.00,-229,4
890.00,-230,5
895.00,-229,3
900.00,-229,4
905.00,-229,4
910.00,-233,2
915.00,-233,2
920.00,-229,2
925.00,-232,2
930.00,-232,5
935.00,-230,2
940.00,-232,5
945.00,-227,2
950.00,-230,4
955.00,-232,3
960.00,-230,4
965.00,-227,2
970.00,-230,4
975.00,-230,2
980.00,-233,3
985.00,-229,5
990.00,-233,2
995.00,-232,3
1000.00,-230,5
1005.00,-227,3
1010.00,-228,5
1015.00,-230,3
1020.00,-234,2
1025.00,-232,4
1030.00,-230,5
1035.00,-230,1
1040.00,-236,5
1045.00,-233,3
1050.00,-233,2
1055.00,-231,2
1060.00,-233,3
1065.00,-230,5
1070.00,-231,4
1075.00,-230,3
1080.00,-233,3
1085.00,-233,3
1090.00,-236,5
1095.00,-233,5
1100.00,-229,4
1105.00,-232,3
1110.00,14616,-7168
1115.00,-230,3
1120.00,-233,4
1125.00,-233,2
1130.00,-233,3
1135.00,-233,2
1140.00,-233,2
1145.00,-230,4
1150.00,-232,2
1155.00,-231,4
1160.00,-230,2
1165.00,-235,3
1170.00,-236,2
1175.00,-235,4
1180.00,-233,3
1185.00,-230,3
1190.00,-233,5
1195.00,-235,4
1200.00,-230,4
1205.00,-232,4
1210.00,-230,3
1215.00,-231,5
1220.00,-230,4
1225.00,-229,6
1230.00,-228,3
1235.00,-230,2
1240.00,-236,3
1245.00,-233,4
1250.00,-233,3
1255.00,-232,5
1260.00,-232,5
1265.00,-233,3
1270.00,-233,3
1275.00,-232,4
1280.00,-228,4
1285.00,-230,2
1290.00,-230,5
1295.00,-233,2
1300.00,-230,1
1305.00,-233,4
1310.00,-232,3
1315.00,-231,5
1320.00,-230,5
1325.00,-230,4
1330.00,-228,5
1335.00,-233,3
1340.00,-233,4
1345.00,-230,1
1350.00,-231,3
1355.00,-227,3
1360.00,-227,3
1365.00,-231,5
1370.00,-231,5
1375.00,-233,3
1380.00,-236,2
1385.00,-233,2
1390.00,-233,5
1395.00,-229,3
1400.00,-230,2
1405.00,-230,6
1410.00,-232,4
1415.00,-230,5
1420.00,-231,2
1425.00,-229,3
1430.00,-229,4
1435.00,-233,2
1440.00,-233,2
1445.00,-229,2
1450.00,-232,2
1455.00,-229,3
1460.00,-233,2
1465.00,-230,3
1470.00,-234,4
1475.00,-230,5
1480.00,-230,3
1485.00,-231,3
1490.00,-228,4
1495.00,-231,5
1500.00,-233,3
1505.00,-229,5
1510.00,-230,5
1515.00,-228,3
1520.00,-229,4
1525.00,-230,5
1530.00,-227,2
1535.00,-230,4
1540.00,-228,5
1545.00,-230,5
1550.00,-230,1
1555.00,-230,3
1560.00,-230,4
1565.00,-232,5
1570.00,-228,2
1575.00,-232,3
1580.00,-230,3
1585.00,-232,2
1590.00,-230,6
1595.00,-230,1
1600.00,-228,4
1605.00,-230,5
1610.00,-231,2
1615.00,-230,3
1620.00,-229,3
1625.00,-230,3
1630.00,-230,4
1635.00,-228,5
1640.00,-230,2
1645.00,-227,3
1650.00,-231,2
1655.00,-231,2
1660.00,-230,4
1665.00,-230,4
1670.00,-230,5
1675.00,-227,2
1680.00,-230,5
1685.00,-231,5
1690.00,-229,2
1695.00,-227,3
1700.00,-233,6
1705.00,-230,5
1710.00,-230,3
1715.00,-230,4
1720.00,-227,2
1725.00,-227,4
1730.00,-229,3
1735.00,-233,3
1740.00,-233,5
1745.00,-230,2
1750.00,-231,3
1755.00,-233,4
1760.00,-228,2
1765.00,-231,5
1770.00,-229,3
1775.00,-227,2
1780.00,-231,6
1785.00,-230,3
1790.00,-231,2
1795.00,-230,3
1800.00,-232,3
1805.00,-228,4
1810.00,-231,2
1815.00,-234,3
1820.00,-232,3
1825.00,-234,2
1830.00,-234,4
1835.00,-231,2
1840.00,-233,2
1845.00,-233,2
1850.00,-232,4
1855.00,-230,3
1860.00,-229,4
1865.00,-233,4
1870.00,-231,5
1875.00,-235,5
1880.00,-231,5
1885.00,-229,4
1890.00,-230,5
1895.00,-227,3
1900.00,-230,4
1905.00,-232,3
1910.00,-231,4
1915.00,-228,6
1920.00,-228,3
1925.00,-228,5
1930.00,-230,3
1935.00,-230,4
1940.00,-229,2
1945.00,-234,5
1950.00,-230,7
1955.00,-233,3
1960.00,-229,3
1965.00,-231,4
1970.00,-228,4
1975.00,-228,2
1980.00,-228,2
1985.00,-232,5
1990.00,-232,5
1995.00,-230,2
2000.00,-230,4
2005.00,-230,5
2010.00,-228,3
2015.00,-230,2
2020.00,-229,4
2025.00,-229,5
2030.00,-225,5
2035.00,-224,5
2040.00,-228,4
2045.00,-227,2
2050.00,-229,5
2055.00,-233,4
2060.00,-231,2
2065.00,-228,3
2070.00,-230,5
2075.00,-228,3
2080.00,-230,4
2085.00,-228,4
2090.00,-228,4
2095.00,-232,2
2100.00,-228,5
2105.00,-227,4
2110.00,-229,5
2115.00,-230,3
2120.00,-229,1
2125.00,-227,3
2130.00,-228,5
2135.00,-230,2
2140.00,-227,3
2145.00,-227,3
2150.00,-230,3
2155.00,-227,5
2160.00,-232,3
2165.00,-231,2
2170.00,-230,4
2175.00,-229,5
2180.00,-227,5
2185.00,-233,4
2190.00,-233,3
2195.00,-232,4
2200.00,-230,2
2205.00,-230,5
2210.00,-230,4
2215.00,-233,4
2220.00,-233,4
2225.00,-231,2
2230.00,-231,4
2235.00,-230,4
2240.00,-233,6
2245.00,-230,4
2250.00,-232,4
2255.00,-230,2
2260.00,-231,3
2265.00,-229,4
2270.00,-231,2
2275.00,-230,3
2280.00,-231,5
2285.00,-230,5
2290.00,-230,5
2295.00,-227,4
2300.00,-229,2
2305.00,-230,2
2310.00,-229,4
2315.00,-230,6
2320.00,-230,5
2325.00,-230,2
2330.00,-232,3
2335.00,-229,3
2340.00,-228,5
2345.00,-228,3
2350.00,-230,4
2355.00,-230,2
2360.00,-229,3
2365.00,-233,5
2370.00,-231,5
2375.00,-231,2
2380.00,-230,4
2385.00,-231,4
2390.00,-232,5
2395.00,-233,3
2400.00,-230,3
2405.00,-230,4
2410.00,-233,6
2415.00,-228,4
2420.00,-231,2
2425.00,-231,3
2430.00,-230,2
2435.00,-228,5
2440.00,-230,4
2445.00,-231,3
2450.00,-233,3
2455.00,-227,5
2460.00,-227,6
2465.00,-227,4
2470.00,-230,3
2475.00,-227,5
2480.00,-232,5
2485.00,-231,3
2490.00,-232,4
2495.00,-231,3
2500.00,-230,3
2505.00,-228,2
2510.00,-229,3
2515.00,-227,5
2520.00,-227,7
2525.00,-227,2
2530.00,-227,2
2535.00,-229,2
2540.00,-228,4
2545.00,-232,2
2550.00,-230,3
2555.00,-233,5
2560.00,-227,5
2565.00,-230,4
2570.00,-228,4
2575.00,-228,5
2580.00,-229,3
2585.00,-230,2
2590.00,-231,2
2595.00,-230,2
2600.00,-227,5
2605.00,-230,5
2610.00,-234,2
2615.00,-233,2
2620.00,-233,5
2625.00,-232,4
2630.00,-231,3
2635.00,-231,4
2640.00,-233,5
2645.00,-230,4
2650.00,-231,4
2655.00,-230,3
2660.00,-228,5
2665.00,-230,5
2670.00,-229,4
2675.00,-230,2
2680.00,-230,4
2685.00,-232,3
2690.00,-228,4
2695.00,-229,4
2700.00,-230,5
2705.00,-228,2
2710.00,-229,4
2715.00,-227,5
2720.00,-228,4
2725.00,-229,3
2730.00,-230,5
2735.00,-229,5
2740.00,-234,4
2745.00,-230,4
2750.00,-229,2
2755.00,-229,4
2760.00,-231,3
2765.00,-230,3
2770.00,-229,5
2775.00,-233,3
2780.00,-232,4
2785.00,-230,2
2790.00,-230,2
2795.00,-229,3
2800.00,-231,3
2805.00,-228,4
2810.00,-230,5
2815.00,-230,4
2820.00,-233,7
2825.00,-235,5
2830.00,-230,4
2835.00,-230,4
2840.00,-233,2
2845.00,-231,4
2850.00,-231,4
2855.00,-228,3
2860.00,-227,4
2865.00,-224,5
2870.00,-226,5
2875.00,-226,2
2880.00,-229,4
2885.00,-228,2
2890.00,-230,2
2895.00,-227,2
2900.00,-226,5
2905.00,-229,4
2910.00,-225,4
2915.00,-226,2
2920.00,-226,5
2925.00,-225,3
2930.00,-227,2
2935.00,-227,5
2940.00,-227,1
2945.00,-226,5
2950.00,-228,5
2955.00,-228,4
2960.00,-227,4
2965.00,-229,6
2970.00,-227,2
2975.00,-227,2
2980.00,-228,4
2985.00,-227,5
2990.00,-228,4
2995.00,-227,3
3000.00,-229,3
3005.00,-232,2
3010.00,-230,3
3015.00,-228,5
3020.00,-230,4
3025.00,-230,5
3030.00,-231,2
3035.00,-229,4
3040.00,-230,4
3045.00,-232,3
3050.00,-233,4
3055.00,-233,4
3060.00,-232,2
3065.00,-231,4
3070.00,-230,4
3075.00,-231,3
3080.00,-232,5
3085.00,-229,2
3090.00,-230,5
3095.00,-232,4
3100.00,-229,3
3105.00,-230,3
3110.00,-230,5
3115.00,-230,5
3120.00,-232,4
3125.00,-230,0
3130.00,-233,3
3135.00,-228,3
3140.00,-230,3
3145.00,-234,2
3150.00,-233,2
3155.00,-233,5
3160.00,-232,5
3165.00,-231,3
3170.00,-231,4
3175.00,-233,5
3180.00,-230,4
3185.00,-231,4
3190.00,-230,3
3195.00,-228,5
3200.00,-230,5
3205.00,-229,5
3210.00,-230,3
3215.00,-230,5
3220.00,-232,3
3225.00,-228,5
3230.00,-229,5
3235.00,-230,5
3240.00,-228,3
3245.00,-228,4
3250.00,-227,5
3255.00,-228,3
3260.00,-229,3
3265.00,-230,5
3270.00,-229,5
3275.00,-234,4
3280.00,-230,4
3285.00,-229,2
3290.00,-229,5
3295.00,-231,3
3300.00,-230,3
3305.00,-229,5
3310.00,-233,4
3315.00,-232,4
3320.00,-230,2
3325.00,-230,2
3330.00,-229,3
3335.00,-231,3
3340.00,-228,5
3345.00,-230,4
3350.00,-230,4
3355.00,-233,7
3360.00,-235,6
3365.00,-230,4
3370.00,-230,4
3375.00,-233,2
3380.00,-231,4
3385.00,-231,4
3390.00,-228,3
3395.00,-227,5
3400.00,-224,5
3405.00,-226,4
3410.00,-226,2
3415.00,-229,3
3420.00,-227,3
3425.00,-230,2
3430.00,-227,2
3435.00,-226,5
3440.00,-229,4
3445.00,-225,4
3450.00,-226,2
3455.00,-226,5
3460.00,-225,3
3465.00,-227,2
3470.00,-227,5
3475.00,-227,2
3480.00,-226,5
3485.00,-228,5
3490.00,-227,3
3495.00,-227,5
3500.00,-229,5
3505.00,-227,3
3510.00,-227,2
3515.00,-228,4
3520.00,-228,5
3525.00,-228,4
3530.00,-227,2
3535.00,-225,3
3540.00,-229,3
3545.00,-228,2
3550.00,-228,3
3555.00,-229,3
3560.00,-227,4
3565.00,-228,3
3570.00,-229,4
3575.00,-230,4
3580.00,-228,2
3585.00,-227,5
3590.00,-232,2
3595.00,-230,3
3600.00,-227,3
3605.00,-229,2
3610.00,-231,4
3615.00,-228,2
3620.00,-228,4
3625.00,-228,5
3630.00,-229,3
3635.00,-227,4
3640.00,-228,4
3645.00,-230,5
3650.00,-230,3
3655.00,-230,4
3660.00,-230,3
3665.00,-231,4
3670.00,-230,2
3675.00,-230,2
3680.00,-230,5
3685.00,-228,4
3690.00,-227,5
3695.00,-227,2
3700.00,-227,1
3705.00,-224,5
3710.00,-227,3
3715.00,-229,4
3720.00,-229,5
3725.00,-229,5
3730.00,-230,6
3735.00,-226,5
3740.00,-230,3
3745.00,-229,2
3750.00,-230,3
3755.00,-228,4
3760.00,-226,4
3765.00,-228,3
3770.00,-231,5
3775.00,-230,5
3780.00,-227,5
3785.00,-229,6
3790.00,-227,4
3795.00,-227,4
3800.00,-227,4
3805.00,-230,5
3810.00,-226,3
3815.00,-227,2
3820.00,-230,3
3825.00,-231,5
3830.00,-230,2
3835.00,-233,5
3840.00,-230,5
3845.00,-229,5
3850.00,-228,4
3855.00,-233,2
3860.00,-230,2
3865.00,-227,3
3870.00,-230,2
3875.00,-230,2
3880.00,-228,1
3885.00,-227,3
3890.00,-228,3
3895.00,-230,4
3900.00,-228,3
3905.00,-227,2
3910.00,-227,5
3915.00,-225,3
3920.00,-231,3
3925.00,-228,3
3930.00,-229,6
3935.00,-231,3
3940.00,-229,5
3945.00,-226,2
3950.00,-224,4
3955.00,-226,5
3960.00,-230,5
3965.00,-228,3
3970.00,-228,5
3975.00,-226,4
3980.00,-227,3
3985.00,-226,5
3990.00,-228,1
3995.00,-226,6
4000.00,-227,4
4005.00,-226,3
4010.00,-227,3
4015.00,-224,4
4020.00,-225,4
4025.00,-226,4
4030.00,-230,2
4035.00,-226,2
4040.00,-226,4
4045.00,-226,4
4050.00,-226,3
4055.00,-226,5
4060.00,-228,3
4065.00,-229,3
4070.00,-230,4
4075.00,-227,3
4080.00,-226,3
4085.00,-229,5
4090.00,-227,3
4095.00,-229,4
4100.00,-231,3
4105.00,-229,3
4110.00,-228,3
4115.00,-226,4
4120.00,-230,5
4125.00,-226,4
4130.00,-227,4
4135.00,-229,2
4140.00,-230,4
4145.00,-229,5
4150.00,-225,4
4155.00,-227,4
4160.00,-227,5
4165.00,-231,4
4170.00,-227,5
4175.00,-227,3
4180.00,-230,4
4185.00,-230,2
4190.00,-231,5
4195.00,-228,3
4200.00,-227,2
4205.00,-224,3
4210.00,-227,2
4215.00,-226,5
4220.00,-224,5
4225.00,-227,3
4230.00,-229,4
4235.00,-226,4
4240.00,-227,3
4245.00,-226,2
4250.00,-231,5
4255.00,-230,5
4260.00,-227,5
4265.00,-229,4
4270.00,-227,5
4275.00,-226,4
4280.00,-226,4
4285.00,-224,5
4290.00,-227,4
4295.00,-226,4
4300.00,-226,4
4305.00,-227,3
4310.00,-226,2
4315.00,-227,5
4320.00,-223,4
4325.00,-227,2
4330.00,-225,2
4335.00,-226,4
4340.00,-226,4
4345.00,-225,5
4350.00,-227,3
4355.00,-224,2
4360.00,-225,2
4365.00,-228,5
4370.00,-227,3
4375.00,-227,3
4380.00,-226,3
4385.00,-227,2
4390.00,-224,5
4395.00,-225,2
4400.00,-227,2
4405.00,-227,3
4410.00,-226,4
4415.00,-227,3
4420.00,-229,3
4425.00,-230,2
4430.00,-226,4
4435.00,-221,5
4440.00,-222,4
4445.00,-225,4
4450.00,-224,5
4455.00,-224,3
4460.00,-225,5
4465.00,-225,2
4470.00,-224,2
4475.00,-224,4
4480.00,-225,4
4485.00,-225,2
4490.00,-226,5
4495.00,-226,2
4500.00,-225,4
4505.00,-225,2
4510.00,-226,3
4515.00,-227,3
4520.00,-228,3
4525.00,-230,3
4530.00,-227,5
4535.00,-227,5
4540.00,-225,2
4545.00,-227,4
4550.00,-229,3
4555.00,-224,3
4560.00,-229,4
4565.00,-227,4
4570.00,-230,3
4575.00,-228,3
4580.00,-229,3
4585.00,-230,4
4590.00,-227,3
4595.00,-226,3
4600.00,-228,6
4605.00,-230,3
4610.00,-229,5
4615.00,-230,3
4620.00,-230,3
4625.00,-227,3
4630.00,-229,3
4635.00,-229,3
4640.00,-225,4
4645.00,-225,5
4650.00,-225,2
4655.00,-225,4
4660.00,-224,4
4665.00,-224,2
4670.00,-221,5
4675.00,-228,3
4680.00,-228,5
4685.00,-226,2
4690.00,-225,3
4695.00,-224,3
4700.00,-227,2
4705.00,-227,4
4710.00,-225,6
4715.00,-226,2
4720.00,-229,6
4725.00,-227,3
4730.00,-226,4
4735.00,-225,2
4740.00,-227,4
4745.00,-226,5
4750.00,-224,3
4755.00,-230,4
4760.00,-226,4
4765.00,-226,2
4770.00,-225,4
4775.00,-227,4
4780.00,-228,6
4785.00,-230,2
4790.00,-226,6
4795.00,-227,3
4800.00,-227,5
4805.00,-227,4
4810.00,-232,4
4815.00,-225,5
4820.00,-225,3
4825.00,-226,5
4830.00,-227,3
4835.00,-226,2
4840.00,-227,5
4845.00,-231,3
4850.00,-230,3
4855.00,-230,3
4860.00,-230,5
4865.00,-227,3
4870.00,-228,2
4875.00,-224,3
4880.00,-225,5
4885.00,-228,3
4890.00,-227,2
4895.00,-224,2
4900.00,-228,4
4905.00,-227,4
4910.00,-227,3
4915.00,-225,5
4920.00,-226,4
4925.00,-224,4
4930.00,-227,-6400
4935.00,-230,3
4940.00,-225,2
4945.00,-227,5
4950.00,-227,3
4955.00,-227,5
4960.00,-230,1
4965.00,-225,3
4970.00,-228,3
4975.00,-229,2
4980.00,12573,-6144
4985.00,-231,2
4990.00,-228,2
4995.00,-230,4
5000.00,-226,3
5005.00,-228,2
5010.00,-227,3
5015.00,-227,4
5020.00,-231,5
5025.00,-227,4
5030.00,-226,1
5035.00,-227,5
5040.00,-228,4
5045.00,-227,5
5050.00,-227,3
5055.00,-230,6
5060.00,-224,5
5065.00,-226,3
5070.00,-225,5
5075.00,-227,2
5080.00,-229,6
5085.00,-227,2
5090.00,-228,1
5095.00,-225,4
5100.00,-227,4
5105.00,-225,3
5110.00,-227,3
5115.00,-225,2
5120.00,-224,4
5125.00,-227,5
5130.00,-224,4
5135.00,-225,4
5140.00,-228,4
5145.00,-226,5
5150.00,-227,3
5155.00,-227,4
5160.00,-227,6
5165.00,-230,6
5170.00,-224,5
5175.00,-225,5
5180.00,-227,6
5185.00,-228,5
5190.00,-227,1
5195.00,-229,3
5200.00,-227,3
5205.00,-226,4
5210.00,-224,5
5215.00,-227,6
5220.00,-227,4
5225.00,-228,5
5230.00,-226,3
5235.00,-225,4
5240.00,-227,4
5245.00,-228,5
5250.00,-231,3
5255.00,-231,3
5260.00,-230,2
5265.00,-230,4
5270.00,-227,3
5275.00,-226,3
5280.00,-229,5
5285.00,-228,3
5290.00,-230,4
5295.00,-229,3
5300.00,-229,3
5305.00,-233,3
5310.00,-227,2
5315.00,-227,2
5320.00,-229,3
5325.00,-237,4
5330.00,-238,2
5335.00,-238,5
5340.00,-236,2
5345.00,-239,2
5350.00,-239,0
5355.00,-236,6
5360.00,-239,2
5365.00,-236,2
5370.00,-236,4
5375.00,-235,3
5380.00,-236,3
5385.00,-235,4
5390.00,-236,4
5395.00,-233,2
5400.00,-233,4
5405.00,-233,5
5410.00,-234,2
5415.00,-234,3
5420.00,-231,4
5425.00,-235,5
5430.00,-237,2
5435.00,-235,5
5440.00,-236,3
5445.00,-234,2
5450.00,-236,5
5455.00,-239,4
5460.00,-237,3
5465.00,-237,2
5470.00,-235,3
5475.00,-239,5
5480.00,-235,2
5485.00,-236,5
5490.00,-236,3
5495.00,-237,4
5500.00,-236,4
5505.00,-236,2
5510.00,-237,2
5515.00,-239,5
5520.00,-236,3
5525.00,-236,2
5530.00,-235,3
5535.00,-235,5
5540.00,-235,3
5545.00,-236,4
5550.00,-239,4
5555.00,-236,5
5560.00,-236,5
5565.00,-237,5
5570.00,-237,3
5575.00,-238,5
5580.00,-236,1
5585.00,-235,5
5590.00,-237,4
5595.00,-237,5
5600.00,-239,3
5605.00,-238,5
5610.00,-237,3
5615.00,-239,4
5620.00,-236,4
5625.00,-239,5
5630.00,-236,4
5635.00,-239,2
5640.00,-237,4
5645.00,-237,3
5650.00,-235,5
5655.00,-239,5
5660.00,-237,5
5665.00,-234,3
5670.00,-233,3
5675.00,-232,3
5680.00,-234,4
5685.00,-233,3
5690.00,-235,3
5695.00,-235,4
5700.00,-234,6
5705.00,-235,3
5710.00,-233,2
5715.00,-235,4
5720.00,-236,5
5725.00,-235,3
5730.00,-235,5
5735.00,-238,3
5740.00,-237,3
5745.00,-234,4
5750.00,-236,2
5755.00,-233,4
5760.00,-236,3
5765.00,-236,5
5770.00,-234,5
5775.00,-234,4
5780.00,-238,3
5785.00,-236,5
5790.00,-236,2
5795.00,-239,5
5800.00,-238,3
5805.00,-236,2
5810.00,-238,3
5815.00,-239,3
5820.00,-236,4
5825.00,-238,3
5830.00,-239,2
5835.00,-235,2
5840.00,-235,6
5845.00,-239,3
5850.00,-236,5
5855.00,-237,4
5860.00,-239,2
5865.00,-236,5
5870.00,-237,6
5875.00,-236,3
5880.00,-239,4
5885.00,-239,5
5890.00,-240,3
5895.00,-242,4
5900.00,-239,3
5905.00,-238,3
5910.00,-239,3
5915.00,-239,2
5920.00,-240,3
5925.00,-240,3
5930.00,-239,5
5935.00,-239,2
5940.00,-242,5
5945.00,-240,3
5950.00,-239,3
5955.00,-236,5
5960.00,-237,4
5965.00,-237,5
5970.00,-238,4
5975.00,-243,5
5980.00,-237,5
5985.00,-237,5
5990.00,-241,2
5995.00,-239,5
6000.00,-242,5
6005.00,-236,6
6010.00,-239,5
6015.00,-240,4
6020.00,-239,2
6025.00,-238,3
6030.00,-238,4
6035.00,-240,4
6040.00,-236,3
6045.00,-239,5
6050.00,-239,1
6055.00,-239,2
6060.00,-239,2
6065.00,-239,2
6070.00,-238,7
6075.00,-236,2
6080.00,-242,5
6085.00,-238,2
6090.00,-237,6
6095.00,-240,1
6100.00,-241,5
6105.00,-236,5
6110.00,-239,3
6115.00,-236,3
6120.00,-239,6
6125.00,-239,5
6130.00,-239,3
6135.00,-236,2
6140.00,-239,1
6145.00,-241,2
6150.00,-238,3
6155.00,-238,1
6160.00,-238,3
6165.00,-239,2
6170.00,-239,4
6175.00,-240,4
6180.00,-236,4
6185.00,-238,5
6190.00,-237,5
6195.00,-239,4
6200.00,-241,5
6205.00,-237,4
6210.00,-237,3
6215.00,-236,4
6220.00,-236,3
6225.00,-236,6
6230.00,-238,2
6235.00,-236,2
6240.00,-237,4
6245.00,-238,5
6250.00,-237,5
6255.00,-239,5
6260.00,-240,4
6265.00,-238,2
6270.00,-239,5
6275.00,-239,5
6280.00,-237,2
6285.00,-238,3
6290.00,-242,5
6295.00,-240,4
6300.00,-238,2
6305.00,-242,5
6310.00,-239,-1
6315.00,-240,4
6320.00,-238,3
6325.00,-241,4
6330.00,-238,3
6335.00,-240,5
6340.00,-237,4
6345.00,-242,4
6350.00,-242,5
6355.00,-242,2
6360.00,-240,4
6365.00,-239,5
6370.00,-239,5
6375.00,-239,3
6380.00,-240,3
6385.00,-239,2
6390.00,-234,4
6395.00,-236,4
6400.00,-236,5
6405.00,-233,4
6410.00,-233,4
6415.00,-238,3
6420.00,-235,2
6425.00,-237,1
6430.00,-234,3
6435.00,-236,5
6440.00,-236,2
6445.00,-236,2
6450.00,-238,4
6455.00,-236,5
6460.00,-233,5
6465.00,-236,5
6470.00,-237,3
6475.00,-236,4
6480.00,-235,5
6485.00,-236,3
6490.00,-236,5
6495.00,-235,2
6500.00,-236,4
6505.00,-237,5
6510.00,-233,4
6515.00,-239,3
6520.00,-233,2
6525.00,-236,4
6530.00,-236,2
6535.00,-234,4
6540.00,-234,2
6545.00,-236,5
6550.00,-235,2
6555.00,-238,2
6560.00,-232,5
6565.00,-236,2
6570.00,-236,5
6575.00,-234,3
6580.00,-237,3
6585.00,-238,1
6590.00,-236,5
6595.00,-239,4
6600.00,-236,3
6605.00,-235,4
6610.00,-235,2
6615.00,-236,2
6620.00,-236,3
6625.00,-234,5
6630.00,-236,4
6635.00,-234,4
6640.00,-238,4
6645.00,-237,3
6650.00,-237,4
6655.00,-238,2
6660.00,-238,3
6665.00,-236,4
6670.00,-236,4
6675.00,-233,2
6680.00,-235,2
6685.00,-236,3
6690.00,-235,3
6695.00,-233,6
6700.00,-235,5
6705.00,-238,4
6710.00,-236,3
6715.00,-237,3
6720.00,-236,4
6725.00,-239,3
6730.00,-238,3
6735.00,-236,5
6740.00,-237,5
6745.00,-237,4
6750.00,-238,2
6755.00,-234,4
6760.00,-235,2
6765.00,-236,6
6770.00,-236,5
6775.00,-238,5
6780.00,-238,3
6785.00,-239,2
6790.00,-239,3
6795.00,-236,1
6800.00,-237,3
6805.00,-239,5
6810.00,-237,3
6815.00,-238,2
6820.00,-236,4
6825.00,-239,2
6830.00,-237,4
6835.00,-240,4
6840.00,-238,3
6845.00,-237,5
6850.00,-239,4
6855.00,-237,5
6860.00,-236,5
6865.00,-236,5
6870.00,-235,4
6875.00,-238,3
6880.00,-239,2
6885.00,-236,2
6890.00,-235,6
6895.00,-236,5
6900.00,-237,5
6905.00,-235,3
6910.00,-233,4
6915.00,-233,2
6920.00,-234,3
6925.00,-236,4
6930.00,-237,7
6935.00,-237,2
6940.00,-237,5
6945.00,-236,5
6950.00,-236,5
6955.00,-236,4
6960.00,-239,2
6965.00,-236,2
6970.00,-237,2
6975.00,-236,3
6980.00,-237,3
6985.00,-234,5
6990.00,-233,4
6995.00,-234,3
7000.00,-233,3
7005.00,-236,4
7010.00,-233,3
7015.00,-234,4
7020.00,-233,3
7025.00,-236,3
7030.00,-236,3
7035.00,-236,4
7040.00,-234,5
7045.00,-236,1
7050.00,-239,3
7055.00,-236,4
7060.00,-237,4
