Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-6095.040795803903,1.2135688257900832
5.0,-6111.580057028002,3.06879873661124
10.0,-6107.68996870457,5.116612768067788
15.0,-6094.104889550031,3.438302826351975
20.0,-6094.375855372241,6.570301219341604
25.0,-6099.184357320159,-2.092666059545708
30.0,-6109.229983966743,9.231376116910555
35.0,-6096.687528818186,-1.2287421620308112
40.0,-6106.684780739921,11.929800700033859
45.0,-6086.984243730494,0.4837204580536654
50.0,-6090.309491704466,8.614628462626465
55.0,-6102.97290126382,4.053705690599534
60.0,-6099.81061335156,7.700687543617704
65.0,-6103.9807706434885,5.084285686831113
70.0,-6097.628870374381,-0.7474295513655468
75.0,-6100.620790753633,-1.924016261196264
80.0,-6097.609976451953,-1.5016731059418646
85.0,-6114.378165220062,9.173060170187236
90.0,-6096.871957161039,2.167930166280469
95.0,-6115.389914065545,-4.476449237474539
100.0,-6098.277578741313,9.805122580786707
105.0,-6099.94802979843,5.7832840053016925
110.0,-6114.415559847906,3.5688966613297857
115.0,-6112.618953465772,4.023302718543484
120.0,-6108.357701857701,3.4633026986407107
125.0,-6105.700525707238,4.348779010302649
130.0,-6102.6874397066795,3.6773186679328487
135.0,-6103.848812334072,4.428446954338762
140.0,-6099.203595086526,4.165824834227129
145.0,-6095.340671013885,7.816059967004094
150.0,-6104.385865774806,2.122390577408517
155.0,-6113.355898088102,0.6149051866796634
160.0,-6096.283890692969,0.05566034857366849
165.0,-6111.5855829504135,0.6043874355478387
170.0,-6100.157324763723,7.936338736022374
175.0,-6110.590890324551,3.44695237904275
180.0,-6114.867591733302,-0.8232919003467262
185.0,-6099.719587074054,4.656492612359105
190.0,-6111.463275055069,9.411627479429372
195.0,-6106.201215658392,-1.004417616067154
200.0,-6106.204154172489,1.6006475075174549
205.0,-6115.950781621087,4.1553899698815036
210.0,-6111.968077413971,5.260160159522099
215.0,-6117.013496386941,1.7542801713472194
220.0,-6115.366413985083,2.807439371564913
225.0,-6109.442149712748,8.229914245420321
230.0,-6108.38351285453,-0.06279576312726931
235.0,-6103.371167514571,10.288510556497036
240.0,-6113.557309139954,2.196512982284562
245.0,-6103.794819650687,3.7139463970043294
250.0,-6106.476954537262,8.225787623594615
255.0,-6095.221016753499,9.63646016697657
260.0,-6095.433015968792,3.6040298273424938
265.0,-6116.204388419418,-0.43616027841438587
270.0,-6105.613039579331,8.237859456864764e-05
275.0,-6104.359080386347,4.836667120434117
