Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220406.bin,1,14.350029,28.660520,7.484711,3.527062,7.027791,1.324504,-527.706669,-1775.609771,-787.128698,-1379.344729,-1563.567748,-1741.005292,-1737.851749,-0.676512,-0.578762,-0.956399,-0.487342,0.194093,0.981013,1.753112,1.042246,0.445278,1.409126,1.447414,-0.182268,-2091.973174,-1964.834911,-2243.490965,-699.987044,-2780.615332,-505.899469,-2460.202067,-0.694093,-0.402954,0.722925,0.658931,1.227145,0.878340,949,144.805908,1685,257.110596,1907,290.985107,2165,330.352783,-28501,-4348.907471,155,23.651123,-28111,-4289.398193,-28417,-4336.090088
15ml,VET6_8chips_raw_stream_20260527_220406.bin,2,14.152498,27.858051,7.188415,2.323358,6.731495,1.324504,-532.419106,-1781.403881,-783.250425,-1381.651011,-1564.243795,-1741.159960,-1742.476298,-0.176512,-0.578762,1.043601,0.345992,-0.139241,-0.185654,0.351878,-0.056519,0.247747,-0.590874,-0.552586,0.225139,-2093.299757,-1961.928047,-2240.531541,-701.293326,-2775.310521,-507.436466,-2455.813980,1.472574,0.430380,-0.443741,-0.841069,-0.772855,-1.621660,943,143.890381,1694,258.483887,1902,290.222168,2175,331.878662,-28493,-4347.686768,168,25.634766,-28103,-4288.177490,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220406.bin,3,12.547560,27.462989,7.287180,2.428296,5.626556,2.231911,-530.641983,-1785.095915,-785.362991,-1375.766631,-1568.723785,-1735.291855,-1747.620703,-0.509845,-0.245429,-0.456399,-0.487342,-0.805907,-1.352321,1.253112,0.542246,0.648982,0.507892,0.848648,0.120201,-2092.818506,-1962.372802,-2242.184682,-702.562087,-2776.666555,-506.504676,-2456.057663,-1.194093,-1.402954,0.056259,-0.507736,-0.606188,-0.288326,958,146.179199,1690,257.873535,1901,290.069580,2166,330.505371,-28501,-4348.907471,156,23.803711,-28113,-4289.703369,-28416,-4335.937500
15ml,VET6_8chips_raw_stream_20260527_220406.bin,4,12.442621,28.567927,7.787180,1.829531,4.725322,1.231911,-530.744428,-1781.135567,-782.287947,-1374.954240,-1562.398463,-1729.562432,-1741.772327,1.323488,1.421238,0.710267,-0.320675,-0.472574,-0.518987,0.950643,0.844715,1.346512,1.211596,0.644945,0.422670,-2092.195050,-1958.187422,-2241.031541,-699.987044,-2775.445939,-507.487689,-2453.669576,0.139241,-0.236287,-0.277075,0.992264,1.393812,1.211674,951,145.111084,1696,258.789062,1899,289.764404,2180,332.641602,-28500,-4348.754883,169,25.787354,-28111,-4289.398193,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_220406.bin,5,12.850029,27.160520,7.188415,1.922123,6.632729,2.929442,-531.123234,-1776.761284,-784.172328,-1374.304153,-1564.895701,-1732.769583,-1740.719981,-1.176512,-1.078762,0.210267,-0.487342,-0.305907,0.314346,0.148174,0.647184,-0.060895,1.007892,1.348648,0.620201,-2093.047168,-1966.905275,-2245.028487,-705.408946,-2776.602500,-510.510461,-2457.813980,0.305907,0.097046,-0.110408,-0.507736,-0.606188,0.378340,956,145.874023,1683,256.805420,1893,288.848877,2162,329.895020,-28497,-4348.297119,148,22.583008,-28108,-4288.940430,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220406.bin,6,12.850029,27.160520,8.188415,1.724592,5.830260,0.725738,-531.711454,-1783.583475,-783.287947,-1384.494816,-1564.225547,-1741.024541,-1743.068356,0.490155,0.754571,-0.289733,-0.320675,-0.472574,-1.518987,0.055582,-1.260223,-0.054722,-0.492108,-0.151352,0.323905,-2094.579642,-1966.549241,-2243.531541,-704.255804,-2778.823484,-510.681115,-2459.794125,-0.027426,-0.069620,0.722925,-0.841069,-1.272855,0.045007,948,144.653320,1690,257.873535,1896,289.306641,2169,330.963135,-28497,-4348.297119,163,24.871826,-28107,-4288.787842,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220406.bin,7,13.053732,26.456816,6.589649,2.428296,5.626556,1.830677,-530.277902,-1783.541562,-785.247371,-1380.107381,-1565.392678,-1733.391777,-1743.864385,-0.176512,-0.078762,-0.289733,-0.987342,-1.305907,-1.185654,-0.549357,-0.655285,0.445278,1.909126,1.947414,-0.083503,-2092.211037,-1970.179743,-2237.456497,-702.912000,-2775.427798,-510.215851,-2461.366327,0.139241,-0.236287,-0.110408,0.325598,0.560478,0.545007,958,146.179199,1682,256.652832,1899,289.764404,2164,330.200195,-28500,-4348.754883,152,23.193359,-28109,-4289.093018,-28414,-4335.632324
15ml,VET6_8chips_raw_stream_20260527_220406.bin,8,11.541387,27.969162,6.484711,1.829531,4.725322,0.830677,-529.400857,-1780.822816,-781.556708,-1374.229109,-1569.405509,-1736.170161,-1746.416731,0.323488,-0.078762,-0.623066,0.179325,0.027426,0.314346,0.549409,0.745950,-0.455957,1.112830,0.243710,0.725139,-2095.616139,-1967.982793,-2241.109638,-703.718283,-2775.792772,-510.872280,-2459.294125,1.139241,1.763713,-0.277075,-0.674402,-0.439522,0.211674,954,145.568848,1685,257.110596,1893,288.848877,2163,330.047607,-28504,-4349.365234,155,23.651123,-28114,-4289.855957,-28417,-4336.090088
15ml,VET6_8chips_raw_stream_20260527_220406.bin,9,13.152498,26.858051,5.688415,1.428296,4.626556,0.830677,-529.573773,-1781.564334,-782.441088,-1379.844729,-1566.778531,-1741.058777,-1744.160414,-0.176512,-0.078762,-0.289733,0.012658,0.194093,0.147679,0.549409,0.745950,-0.357191,-0.597046,0.953586,-0.182268,-2100.190634,-1967.760916,-2249.953443,-703.755804,-2780.946071,-509.436466,-2461.070298,0.305907,0.097046,-0.110408,-0.007736,-0.106188,0.878340,955,145.721436,1693,258.331299,1903,290.374756,2171,331.268311,-28494,-4347.839355,161,24.566650,-28106,-4288.635254,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220406.bin,10,14.146325,29.364224,6.984711,1.922123,6.632729,2.528208,-530.469067,-1780.782687,-784.478610,-1381.035392,-1565.635065,-1741.040528,-1742.660414,0.823488,0.421238,-0.623066,1.512658,0.694093,-1.018987,-0.148122,-0.556519,-0.054722,0.007892,0.348648,0.823905,-2103.111223,-1967.211087,-2246.650214,-707.177707,-2782.424167,-512.808594,-2461.458385,0.305907,-0.402954,0.056259,-0.007736,-0.106188,0.545007,955,145.721436,1691,258.026123,1901,290.069580,2169,330.963135,-28502,-4349.060059,159,24.261475,-28113,-4289.703369,-28415,-4335.784912
