Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232112.bin,1,15.967515,28.724151,12.035082,26.203884,29.335700,5.722531,-26.313543,-51.486208,-41.799764,-6.766349,-95.547624,-5.192819,-82.075466,0.997222,0.706944,0.595833,-1.395833,-1.056250,-0.302778,0.611960,0.846373,-0.350026,-0.535777,-0.549640,0.358642,-368.487087,-1199.676192,-464.830990,-1181.289760,-839.786250,-1268.480453,-1010.776467,1.684722,1.617361,1.646528,0.049306,0.375694,0.365972,1012,154.418945,1694,258.483887,1951,297.698975,2255,344.085693,-28118,-4290.466309,199,30.364990,-27899,-4257.049561,1001,152.740479
15ml,VET6_8chips_raw_stream_20260525_232112.bin,2,16.171219,28.020448,11.133848,24.901415,28.638169,5.222531,-27.313543,-53.107402,-42.799764,-7.460066,-96.150569,-6.748065,-83.095322,-0.836111,-0.459722,-0.070833,-0.562500,0.110417,-1.469444,0.210725,0.747608,1.353678,0.062989,0.351595,-0.647531,-368.038810,-1199.296493,-466.137273,-1175.445955,-842.249252,-1264.424706,-1012.480438,0.351389,0.950694,0.146528,-0.450694,-0.624306,-0.467361,1021,155.792236,1696,258.789062,1960,299.072266,2248,343.017578,-28114,-4289.855957,197,30.059814,-27897,-4256.744385,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232112.bin,3,16.171219,28.020448,10.930144,26.308822,28.230761,4.623765,-25.830030,-52.175612,-41.415383,-7.113207,-96.929954,-5.159845,-83.187380,-0.169444,0.373611,0.262500,0.770833,0.777083,0.530556,-0.085571,-0.456096,-0.646322,-1.739480,-0.845936,-0.443827,-369.468838,-1200.517109,-467.252892,-1177.330336,-843.353959,-1265.564649,-1013.572495,-0.148611,0.450694,0.813194,0.382639,1.042361,1.032639,1019,155.487061,1690,257.873535,1947,297.088623,2259,344.696045,-28116,-4290.161133,200,30.517578,-27899,-4257.049561,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232112.bin,4,15.066281,28.125386,11.831379,25.605118,28.434465,5.926235,-26.432975,-52.381502,-42.415383,-7.728827,-97.532899,-6.040413,-83.575466,-0.169444,-0.126389,1.095833,1.270833,1.277083,0.030556,-0.283102,-1.258565,-0.146322,-0.035777,-0.049640,0.056173,-367.886404,-1204.156551,-465.637273,-1179.561575,-843.630320,-1268.755814,-1015.828813,0.518056,0.784028,0.646528,-0.450694,-0.124306,0.199306,1015,154.876709,1697,258.941650,1960,299.072266,2263,345.306396,-28119,-4290.618896,208,31.738281,-27902,-4257.507324,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232112.bin,5,15.671219,27.520448,12.436317,26.105118,28.934465,5.222531,-26.797056,-52.486208,-42.299764,-7.613207,-97.255276,-6.470442,-83.391351,-0.836111,-0.459722,-0.070833,0.104167,-0.056250,0.530556,-1.289275,-0.752392,-0.547557,-0.035777,-0.049640,0.056173,-366.522323,-1202.725261,-464.752892,-1177.636618,-847.067396,-1263.752291,-1017.124842,-0.648611,-0.549306,0.479861,-0.450694,-0.624306,-0.800694,1024,156.250000,1691,258.026123,1961,299.224854,2245,342.559814,-28113,-4289.703369,188,28.686523,-27895,-4256.439209,995,151.824951
15ml,VET6_8chips_raw_stream_20260525_232112.bin,6,14.868750,27.322917,10.732613,24.302649,27.736934,5.426235,-26.002946,-50.969721,-42.299764,-6.113207,-96.374708,-6.178093,-82.187380,-0.169444,-0.626389,-0.404167,-0.562500,-0.389583,1.530556,0.914429,0.543904,0.051209,-1.437011,-1.148405,-0.141358,-366.468838,-1200.725261,-463.906034,-1177.177194,-845.153854,-1267.033437,-1015.216900,1.351389,0.950694,0.146528,0.382639,0.542361,1.032639,1014,154.724121,1702,259.704590,1957,298.614502,2254,343.933105,-28118,-4290.466309,200,30.517578,-27902,-4257.507324,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232112.bin,7,16.269985,28.421682,11.732613,24.703884,27.835700,6.228704,-25.519433,-51.692098,-41.915383,-6.497588,-96.738789,-5.040413,-82.779437,0.330556,0.373611,0.762500,-0.729167,-0.222917,0.363889,-0.992978,0.451312,0.149974,-0.535777,-0.549640,-0.042593,-365.779435,-1200.907485,-463.099751,-1174.986531,-845.087906,-1266.547662,-1015.828813,0.351389,0.450694,0.813194,1.049306,0.375694,-0.967361,1023,156.097412,1694,258.483887,1960,299.072266,2252,343.627930,-28113,-4289.703369,202,30.822754,-27898,-4256.896973,994,151.672363
15ml,VET6_8chips_raw_stream_20260525_232112.bin,8,14.467515,27.224151,10.930144,26.105118,28.934465,6.426235,-25.710598,-52.208585,-41.146622,-7.613207,-96.705815,-6.834523,-83.075466,-0.002778,-0.293056,-1.070833,-0.395833,-0.056250,1.030556,0.716898,-0.258565,-0.751260,0.562989,0.851595,1.056173,-366.878357,-1203.943614,-463.868512,-1179.599096,-846.299582,-1267.519212,-1017.512929,-0.148611,-0.049306,0.646528,-0.117361,0.042361,0.199306,1024,156.250000,1702,259.704590,1963,299.530029,2260,344.848633,-28115,-4290.008545,209,31.890869,-27899,-4257.049561,1004,153.198242
15ml,VET6_8chips_raw_stream_20260525_232112.bin,9,15.368750,27.822917,12.041255,24.901415,28.638169,5.222531,-25.328268,-51.557941,-42.915383,-6.344446,-96.944679,-6.608122,-82.891351,-0.836111,-0.959722,-0.237500,-0.062500,0.110417,-0.302778,-0.388040,-0.153627,-0.646322,-0.535777,-0.549640,0.759877,-366.487087,-1203.893285,-463.062229,-1184.092988,-845.192613,-1263.389210,-1015.848669,-0.648611,-0.049306,-0.353472,-0.617361,-0.957639,0.032639,1021,155.792236,1692,258.178711,1959,298.919678,2255,344.085693,-28116,-4290.161133,197,30.059814,-27899,-4257.049561,997,152.130127
15ml,VET6_8chips_raw_stream_20260525_232112.bin,10,16.473688,27.717978,11.436317,24.296476,29.243107,6.623765,-26.916488,-51.883263,-42.684144,-7.344446,-95.977653,-7.178093,-82.391351,-0.669444,-1.126389,0.262500,1.104167,0.943750,0.530556,0.118133,-1.159799,-0.646322,-0.634542,-0.950874,0.259877,-365.964815,-1204.423604,-463.484131,-1181.058521,-848.336079,-1265.635121,-1018.716900,-1.315278,-0.882639,0.979861,0.882639,0.542361,0.532639,1017,155.181885,1701,259.552002,1960,299.072266,2259,344.696045,-28116,-4290.161133,191,29.144287,-27898,-4256.896973,997,152.130127
