Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220551.bin,1,-38.335157,-101.154295,-252.891832,-76.732198,-34.212950,-16.743397,-0.753441,1.140837,-1.127389,0.106842,0.362170,1.150117,1.041752,0.323488,-0.078762,0.043601,-0.320675,-0.472574,-0.185654,-252.697505,-486.007137,-805.141142,-1317.553837,-2306.589623,-2290.534120,0.442467,0.425530,0.291758,-0.665054,-0.344386,0.131889,0.205875,-0.027426,-0.069620,-0.777075,-0.007736,-0.106188,-0.788326,985,150.299072,1714,261.535645,1907,290.985107,2165,330.352783,-28500,-4348.754883,183,27.923584,-28141,-4293.975830,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_220551.bin,2,-37.631453,-101.357999,-254.299239,-80.244543,-34.700604,-16.644632,1.246559,-0.572600,0.641372,1.181886,-0.055396,0.337759,-0.550305,-0.509845,-0.745429,0.043601,-0.154008,-0.139241,-1.018987,-254.808616,-485.396025,-806.449784,-1318.843960,-2310.299500,-2299.848935,-0.265185,-0.162690,0.444899,-0.511913,0.172101,1.012457,0.093962,-0.527426,-0.069620,0.222925,0.658931,1.227145,0.545007,979,149.383545,1703,259.857178,1921,293.121338,2153,328.521729,-28486,-4346.618652,189,28.839111,-28129,-4292.144775,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_220551.bin,3,-37.730218,-101.759233,-254.793067,-79.540840,-34.904308,-16.743397,-1.619284,0.102078,0.025753,0.413125,0.619282,-0.265187,0.265579,1.156821,0.587904,-0.789733,-0.320675,0.027426,0.481013,-254.401209,-486.803433,-808.246080,-1318.751367,-2308.392093,-2290.527947,-0.384616,-0.804394,0.638616,1.025609,0.793295,1.027182,-0.182211,0.639241,0.763713,1.222925,0.992264,0.893812,0.211674,979,149.383545,1717,261.993408,1911,291.595459,2165,330.352783,-28492,-4347.534180,197,30.059814,-28135,-4293.060303,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220551.bin,4,-37.526515,-102.462937,-254.694301,-82.553185,-34.891962,-16.947101,0.246559,-1.605574,-0.243008,-0.586875,-0.174828,0.323033,-0.958248,-0.843179,-0.412096,0.043601,-0.654008,-0.639241,-1.185654,-255.604912,-487.099729,-806.857191,-1313.837787,-2306.805673,-2294.441527,-0.557533,0.386771,-0.477003,-0.780674,-0.463818,0.032967,0.001904,-0.694093,-0.902954,-1.277075,0.158931,-0.272855,-0.954993,981,149.688721,1711,261.077881,1913,291.900635,2157,329.132080,-28495,-4347.991943,191,29.144287,-28137,-4293.365479,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220551.bin,5,-35.526515,-100.462937,-255.904178,-80.547013,-34.398135,-17.348336,0.213585,0.929162,-0.243008,1.797505,-0.193076,1.251300,0.245723,-0.009845,-0.245429,-0.456399,-0.487342,-0.305907,-0.018987,-253.296270,-486.908371,-807.548549,-1318.245195,-2309.398265,-2298.447700,-0.193452,-0.249148,-0.592623,-0.780674,-0.430844,-0.298140,-0.294125,-0.360759,-0.236287,0.222925,0.825598,0.560478,1.045007,975,148.773193,1703,259.857178,1913,291.900635,2167,330.657959,-28490,-4347.229004,187,28.533936,-28135,-4293.060303,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220551.bin,6,-38.427749,-103.061702,-255.095536,-74.929729,-33.015419,-16.545867,0.452449,-0.103812,0.641372,0.913125,0.031062,1.872494,-0.142363,0.323488,-0.078762,-1.123066,-0.154008,-0.139241,0.314346,-253.703678,-485.500964,-807.548549,-1319.436553,-2312.706907,-2295.626713,-0.438101,0.213855,-0.208242,0.256848,-0.860873,-0.402847,-0.386183,-0.027426,-0.069620,0.056259,-0.007736,-0.106188,-0.454993,982,149.841309,1699,259.246826,1922,293.273926,2161,329.742432,-28487,-4346.771240,182,27.770996,-28131,-4292.449951,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_220551.bin,7,-38.526515,-103.462937,-254.188128,-80.047013,-33.898135,-16.045867,0.246559,0.466159,-0.243008,-0.124397,0.308685,0.323033,0.449695,0.156821,-0.412096,0.210267,0.345992,-0.139241,0.481013,-252.487628,-488.217013,-806.931265,-1319.850133,-2309.793327,-2297.645231,0.323035,0.592661,0.022997,1.641229,0.846779,0.319531,0.705875,0.139241,-0.236287,-0.277075,-0.007736,-0.606188,-0.121660,981,149.688721,1711,261.077881,1915,292.205811,2174,331.726074,-28490,-4347.229004,185,28.228760,-28137,-4293.365479,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220551.bin,8,-38.322811,-104.166641,-254.688128,-82.053185,-34.391962,-16.447101,0.676587,-0.017354,-0.243008,-0.086875,-0.207802,-0.351645,-0.050305,-0.176512,-0.578762,-0.123066,-0.654008,-0.639241,-0.852321,-255.796270,-489.408371,-807.233734,-1318.627911,-2314.015549,-2298.429182,0.218329,-0.320881,1.291758,0.372468,1.309782,0.391263,0.317789,1.139241,1.263713,0.556259,-0.007736,-0.106188,-0.454993,976,148.925781,1702,259.704590,1919,292.816162,2161,329.742432,-28488,-4346.923828,188,28.686523,-28133,-4292.755127,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_220551.bin,9,-38.427749,-103.061702,-254.089363,-80.750716,-33.694431,-16.348336,-0.341661,1.379701,0.525753,0.297505,1.084547,-0.265187,1.337781,0.490155,0.254571,0.376934,-0.654008,-1.139241,-0.852321,-255.993801,-490.210840,-809.937438,-1321.405688,-2322.237772,-2295.990910,0.720090,0.506203,-0.092623,0.756848,-0.344386,0.477722,0.001904,-0.360759,-0.236287,-0.277075,-0.341069,-0.272855,0.211674,980,149.536133,1702,259.704590,1919,292.816162,2163,330.047607,-28492,-4347.534180,185,28.228760,-28135,-4293.060303,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_220551.bin,10,-38.328984,-102.660468,-254.293067,-80.948247,-34.496901,-16.947101,0.538907,-0.327951,1.025753,-0.086875,0.944604,-0.748700,0.245723,-0.009845,-0.245429,0.043601,-0.154008,0.360759,-0.352321,-257.191332,-492.013309,-810.239907,-1319.022972,-2315.620488,-2292.805725,-0.524559,-0.010284,-0.477003,0.372468,-0.669708,-0.005792,-0.294125,-0.027426,0.430380,1.556259,0.492264,-0.106188,1.045007,984,150.146484,1717,261.993408,1913,291.900635,2168,330.810547,-28495,-4347.991943,194,29.602051,-28141,-4293.975830,-28415,-4335.784912
