Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210619.bin,1,5.059446,21.274588,11.365261,-6.724245,-6.240040,-1.047956,1.613506,-1.685474,-0.257877,0.074096,-1.176672,-0.047188,-1.356544,-3.542017,-3.203782,-5.408964,-6.551120,-6.885854,-3.642157,0.554440,0.187156,1.228992,0.595420,0.585253,-2.904425,0.497272,-0.583918,-0.177281,-0.784928,-2.119590,0.237095,-1.164002,-3.056022,-1.868347,-5.558824,-4.384454,-2.991597,-0.203782,920,140.380859,1690,257.873535,1886,287.780762,2204,336.303711,-28541,-4355.010986,129,19.683838,-28228,-4307.250977,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210619.bin,2,6.263150,21.570884,11.161557,-5.619307,-6.344979,-2.350425,0.852370,-1.360152,-0.604736,0.574096,-1.382562,0.800406,-1.356544,-4.042017,-4.203782,-5.075630,-6.717787,-6.719188,-3.142157,-0.149263,0.390860,1.827757,0.996654,0.684018,-3.706894,0.237897,-0.484996,-1.561661,-0.016167,-3.669050,-1.608237,-2.052089,-3.889356,-3.535014,-7.225490,-3.051120,-1.324930,0.796218,923,140.838623,1691,258.026123,1884,287.475586,2200,335.693359,-28549,-4356.231689,126,19.226074,-28236,-4308.471680,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210619.bin,3,6.059446,22.274588,12.161557,-5.316838,-6.647448,-1.646722,1.819396,-1.407851,0.510884,-1.116567,-1.230156,0.302168,-1.336688,-3.042017,-3.703782,-3.908964,-5.217787,-5.219188,-1.975490,0.751971,0.989625,0.124053,0.996654,0.684018,-2.904425,-0.416270,0.687920,-1.370998,0.099453,-3.224296,-0.450046,-1.275915,-3.556022,-1.868347,-4.725490,-3.217787,-2.158263,-0.037115,914,139.465332,1693,258.331299,1877,286.407471,2203,336.151123,-28539,-4354.705811,134,20.446777,-28224,-4306.640625,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210619.bin,4,5.960681,21.873353,11.464026,-6.119307,-6.844979,-0.844253,0.905854,-1.479584,-0.104736,-0.079045,-0.833101,0.991571,-1.244630,-3.708683,-4.537115,-6.575630,-6.217787,-6.219188,-3.308824,1.350737,1.890860,0.926522,1.095420,1.085253,-3.206894,0.324355,0.362598,-1.408520,-0.284928,-3.549618,-0.503530,-1.460031,-2.889356,-1.535014,-6.392157,-4.717787,-3.158263,-0.203782,925,141.143799,1695,258.636475,1881,287.017822,2200,335.693359,-28549,-4356.231689,129,19.683838,-28236,-4308.471680,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210619.bin,5,4.355742,21.478291,11.464026,-6.921776,-7.042510,-1.646722,1.646480,-2.738959,-0.257877,-0.810285,-2.660185,-0.683107,-2.836688,-4.375350,-4.870448,-5.908964,-6.051120,-5.385854,-2.142157,0.048267,1.193329,0.019115,2.002827,0.177845,-3.101956,-0.535702,-0.517970,-1.408520,-0.553689,-3.967184,-1.417072,-2.440175,-2.556022,-1.368347,-5.058824,-3.717787,-2.658263,0.796218,927,141.448975,1700,259.399414,1892,288.696289,2201,335.845947,-28549,-4356.231689,132,20.141602,-28235,-4308.319092,-28471,-4344.329834
15ml,VET6_8chips_raw_stream_20260528_210619.bin,6,5.658211,22.175822,12.161557,-5.119307,-5.844979,-0.646722,1.216451,-0.738959,-0.373497,-0.079045,-1.176672,0.164487,-1.040659,-3.042017,-3.703782,-5.408964,-5.551120,-5.885854,-2.975490,0.048267,1.193329,1.222819,0.996654,0.684018,-4.108128,0.497272,-0.073216,-0.524139,0.868214,-3.000158,0.549954,-1.756060,-2.722689,-1.201681,-6.892157,-4.384454,-3.991597,-0.537115,915,139.617920,1697,258.941650,1888,288.085938,2197,335.235596,-28551,-4356.536865,131,19.989014,-28234,-4308.166504,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210619.bin,7,5.263150,20.570884,12.568965,-7.020542,-7.443744,-1.745487,0.335883,-0.858391,-0.989116,-0.310285,-1.693158,-0.199594,-1.244630,-3.042017,-3.203782,-6.075630,-5.384454,-5.552521,-3.475490,1.955675,1.285922,1.130226,0.799123,-0.118451,-3.904425,0.258408,0.084975,-1.177281,0.752594,-2.516645,-0.575263,-1.256060,-2.556022,-1.368347,-6.225490,-3.884454,-1.991597,-0.037115,927,141.448975,1705,260.162354,1874,285.949707,2197,335.235596,-28549,-4356.231689,125,19.073486,-28234,-4308.166504,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210619.bin,8,5.460681,21.373353,10.964026,-6.323011,-6.141275,-1.047956,1.765912,-1.163202,0.126503,-1.310285,-0.639674,-0.306562,-0.376399,-3.542017,-2.703782,-6.242297,-6.551120,-6.885854,-3.642157,1.054440,0.687156,2.031461,0.694185,0.986487,-3.206894,0.100217,1.290865,-0.408520,0.983833,-1.549618,0.152899,-0.071944,-2.556022,-1.368347,-6.058824,-4.051120,-2.324930,0.129552,920,140.380859,1696,258.789062,1890,288.391113,2198,335.388184,-28545,-4355.621338,135,20.599365,-28231,-4307.708740,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210619.bin,9,5.164384,20.169649,11.260323,-5.316838,-6.647448,-0.844253,0.508799,-1.168987,-0.335975,-0.694665,-1.540753,-1.113136,-1.448601,-3.542017,-3.703782,-5.575630,-6.384454,-6.552521,-2.475490,1.758144,0.483453,1.531461,-0.009519,1.190191,-3.108128,-0.296838,-0.225622,-0.870998,-0.706830,-3.086616,-0.378313,-1.756060,-3.389356,-2.535014,-5.225490,-3.717787,-2.658263,-0.203782,923,140.838623,1690,257.873535,1892,288.696289,2198,335.388184,-28548,-4356.079102,122,18.615723,-28230,-4307.556152,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210619.bin,10,6.460681,22.373353,11.457854,-5.119307,-5.844979,-0.245487,1.646480,-0.685474,-0.257877,-0.310285,-1.296104,-0.596649,-0.856544,-3.375350,-3.370448,-6.075630,-6.551120,-6.885854,-3.642157,0.856909,-0.115313,1.228992,0.397889,-0.217217,-3.101956,-0.329812,-0.120915,-0.870998,-0.400547,-3.588378,-1.297640,-1.960031,-3.556022,-2.368347,-5.725490,-3.217787,-2.658263,1.296218,914,139.465332,1698,259.094238,1890,288.391113,2204,336.303711,-28547,-4355.926514,132,20.141602,-28232,-4307.861328,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210619.bin,11,4.763150,20.070884,12.266495,-5.921776,-6.042510,-0.646722,1.183477,-0.738959,-0.373497,0.189715,-1.454295,-0.113136,-1.244630,-3.042017,-3.203782,-6.242297,-4.551120,-5.385854,-3.308824,0.548267,1.693329,1.124053,1.694185,1.986487,-2.608128,-0.138647,0.395572,-1.177281,0.215072,-2.913700,-0.417072,-1.348118,-2.556022,-1.868347,-6.392157,-3.384454,-1.991597,0.462885,927,141.448975,1692,258.178711,1885,287.628174,2184,333.251953,-28549,-4356.231689,120,18.310547,-28234,-4308.166504,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210619.bin,12,4.954508,22.379526,12.562792,-5.619307,-6.344979,-1.146722,1.216451,-0.130228,-0.142258,-0.732187,-0.382562,0.024545,-0.040659,-2.375350,-3.370448,-6.075630,-5.884454,-6.052521,-2.642157,0.455675,-0.214078,0.228992,0.194185,0.486487,-4.910598,-0.004490,-0.034457,0.744621,-0.438069,-2.450697,-1.020017,-1.440175,-2.056022,-1.368347,-5.392157,-4.717787,-2.658263,1.129552,927,141.448975,1703,259.857178,1886,287.780762,2207,336.761475,-28542,-4355.163574,144,21.972656,-28227,-4307.098389,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210619.bin,13,4.658211,21.175822,11.359088,-5.020542,-5.443744,0.254513,0.852370,-0.566042,-0.604736,-0.041524,-1.606700,0.283919,-0.968457,-4.042017,-3.703782,-7.075630,-6.551120,-6.885854,-4.642157,0.856909,-0.115313,0.926522,0.996654,0.684018,-2.101956,0.927300,-0.192648,-0.524139,0.368214,-3.033132,0.463496,-1.664002,-3.389356,-2.035014,-6.225490,-3.884454,-2.991597,-0.703782,923,140.838623,1690,257.873535,1889,288.238525,2195,334.930420,-28535,-4354.095459,129,19.683838,-28223,-4306.488037,-28458,-4342.346191
15ml,VET6_8chips_raw_stream_20260528_210619.bin,14,5.658211,22.175822,12.062792,-6.218072,-7.246213,-2.146722,1.144718,-2.049555,0.664025,-0.541524,-1.540753,-0.199594,-1.948601,-3.708683,-3.537115,-6.242297,-5.884454,-6.052521,-2.642157,-0.248029,-0.010375,1.327757,1.292951,1.887722,-3.811832,0.807868,0.309114,-0.792900,0.099453,-3.827241,-0.417072,-1.848118,-2.889356,-2.035014,-5.558824,-3.717787,-2.658263,-0.537115,922,140.686035,1688,257.568359,1876,286.254883,2201,335.845947,-28539,-4354.705811,138,21.057129,-28224,-4306.640625,-28459,-4342.498779
