Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232143.bin,1,-4.390509,22.582176,10.430144,20.358205,10.181379,2.284259,-1989.927612,-734.742077,-1463.571579,-462.665999,-1149.557429,-152.241263,-968.030340,-2846.502778,-3320.793056,-720.904167,-3.729167,-6.222917,-45.636111,-1.394213,0.352546,0.551209,-1.035777,-1.049640,-0.542593,-341.481880,-0.472612,-146.242857,-0.648398,-64.469193,-0.606665,-33.401015,-555.481944,-1029.715972,-1174.520139,-226.784028,-113.790972,-0.800694,1039,158.538818,1699,259.246826,1961,299.224854,2248,343.017578,-28107,-4288.787842,206,31.433105,-27898,-4256.896973,1001,152.740479
15ml,VET6_8chips_raw_stream_20260525_232143.bin,2,-4.489275,22.180941,9.936317,19.753266,10.786317,1.679321,-1990.954800,-733.464454,-1466.418437,-462.665999,-1152.838575,-154.226538,-968.977993,-2849.169444,-3321.626389,-720.904167,-4.062500,-6.389583,-44.302778,-0.289275,0.247608,-0.350026,-0.437011,-0.148405,-0.746296,-342.810726,-0.147290,-144.511618,-0.532779,-62.349761,0.518552,-32.308958,-554.981944,-1029.215972,-1169.186806,-226.784028,-113.290972,1.199306,1032,157.470703,1704,260.009766,1963,299.530029,2254,343.933105,-28112,-4289.550781,207,31.585693,-27900,-4257.202148,1010,154.113770
15ml,VET6_8chips_raw_stream_20260525_232143.bin,3,-3.791744,23.483410,10.831379,20.555736,10.983848,1.278086,-1995.802763,-733.273289,-1462.149676,-462.587902,-1150.265081,-152.327721,-967.530340,-2843.502778,-3315.293056,-720.404167,-4.062500,-5.889583,-44.302778,-0.190509,0.648843,0.051209,-0.739480,0.154064,-0.246296,-338.320166,0.202066,-147.664760,-0.685920,-64.535140,-0.296069,-32.808958,-557.315278,-1033.382639,-1173.353472,-226.617361,-113.457639,-0.300694,1035,157.928467,1696,258.789062,1965,299.835205,2246,342.712402,-28111,-4289.398193,212,32.348633,-27900,-4257.202148,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_232143.bin,4,-4.692978,22.884645,11.633848,21.055736,11.483848,0.975617,-1991.363950,-732.288015,-1472.259188,-461.894184,-1151.456246,-151.897692,-967.622398,-2844.336111,-3317.459722,-717.904167,-4.062500,-6.389583,-45.302778,0.210725,0.747608,-0.251260,-0.338246,0.252829,0.154938,-337.526056,1.393231,-147.433521,-1.223442,-64.448682,-0.931987,-32.104986,-553.648611,-1027.049306,-1169.853472,-226.450694,-112.624306,-0.467361,1037,158.233643,1702,259.704590,1958,298.767090,2246,342.712402,-28113,-4289.703369,217,33.111572,-27903,-4257.659912,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232143.bin,5,-4.890509,22.082176,11.732613,21.864378,10.175206,0.981790,-1990.178571,-732.115098,-1471.106046,-463.125424,-1150.781568,-152.136556,-967.030340,-2844.002778,-3316.793056,-718.237500,-3.729167,-5.722917,-44.969444,-0.585571,-0.956096,-0.146322,-0.035777,-0.049640,0.457407,-340.788954,0.784500,-147.933521,0.851602,-64.568114,0.876848,-32.697044,-552.981944,-1025.715972,-1171.686806,-227.617361,-114.457639,0.365972,1036,158.081055,1705,260.162354,1960,299.072266,2255,344.085693,-28110,-4289.245605,214,32.653809,-27899,-4257.049561,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_232143.bin,6,-4.192978,23.384645,11.633848,21.561908,10.477675,2.685494,-1995.014963,-732.670344,-1469.837285,-463.356663,-1149.384513,-152.996614,-966.734311,-2842.502778,-3313.793056,-718.737500,-4.062500,-6.389583,-44.636111,-0.789275,-0.252392,-0.146322,-1.739480,-0.845936,-0.443827,-339.290716,-0.731986,-145.358477,-0.148398,-65.368009,0.306876,-34.104986,-554.648611,-1027.049306,-1170.353472,-225.950694,-112.124306,0.699306,1041,158.843994,1699,259.246826,1956,298.461914,2245,342.559814,-28114,-4289.855957,204,31.127930,-27904,-4257.812500,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232143.bin,7,-4.291744,22.983410,10.535082,20.358205,10.181379,0.679321,-1992.435683,-735.536187,-1471.412329,-463.050380,-1149.557429,-151.963640,-968.438282,-2846.836111,-3320.459722,-722.070833,-4.395833,-6.556250,-44.636111,-0.486806,-0.554861,0.051209,0.266692,-0.352109,-0.443827,-341.601312,-0.301958,-146.974096,0.235982,-66.281551,0.393335,-34.401015,-554.648611,-1027.049306,-1170.853472,-225.284028,-112.790972,0.365972,1035,157.928467,1702,259.704590,1964,299.682617,2262,345.153809,-28116,-4290.161133,203,30.975342,-27905,-4257.965088,1011,154.266357
15ml,VET6_8chips_raw_stream_20260525_232143.bin,8,-4.896682,23.588349,10.930144,21.358205,11.181379,2.080556,-1991.504261,-733.583886,-1466.340340,-462.203521,-1150.509730,-152.605344,-967.938282,-2844.502778,-3316.293056,-719.737500,-4.729167,-6.722917,-44.969444,0.013194,-0.054861,-0.850026,-1.437011,-1.148405,-0.542593,-341.284930,0.698042,-148.049140,0.120362,-65.314525,-0.036694,-33.308958,-553.981944,-1026.215972,-1169.186806,-228.617361,-113.957639,0.032639,1039,158.538818,1702,259.704590,1962,299.377441,2253,343.780518,-28109,-4289.093018,200,30.517578,-27897,-4256.744385,1004,153.198242
15ml,VET6_8chips_raw_stream_20260525_232143.bin,9,-4.791744,22.483410,11.732613,21.759439,11.280144,2.080556,-1992.375889,-730.512153,-1464.149676,-461.741043,-1149.939759,-153.432428,-965.938282,-2844.502778,-3318.293056,-722.070833,-3.229167,-5.222917,-45.136111,0.815664,0.142670,-0.448791,-0.437011,-0.148405,-1.147531,-343.998367,1.043875,-148.049140,0.851602,-63.257517,0.876848,-31.808958,-551.315278,-1022.382639,-1166.186806,-226.784028,-113.790972,-0.134028,1041,158.843994,1703,259.857178,1960,299.072266,2257,344.390869,-28109,-4289.093018,201,30.670166,-27899,-4257.049561,1010,154.113770
15ml,VET6_8chips_raw_stream_20260525_232143.bin,10,-6.297917,22.489583,9.325206,21.358205,11.181379,2.080556,-1996.152119,-732.685070,-1460.843394,-463.509804,-1150.939759,-152.653043,-967.622398,-2847.002778,-3322.793056,-722.404167,-4.395833,-6.556250,-45.302778,-0.289275,0.247608,-0.751260,-0.239480,0.654064,-0.147531,-344.064315,-0.096068,-147.817901,0.851602,-64.296276,0.479793,-33.289102,-553.648611,-1027.049306,-1170.686806,-227.450694,-113.624306,-0.467361,1032,157.470703,1701,259.552002,1961,299.224854,2248,343.017578,-28112,-4289.550781,209,31.890869,-27900,-4257.202148,1001,152.740479
