Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223944.bin,1,-413.563552,-518.425900,-470.453560,-87.176642,-33.768505,-18.761916,1.246559,0.346727,0.294514,-1.008778,-0.279535,-0.676967,0.133810,-0.509845,-0.245429,-0.289733,-0.154008,0.360759,0.981013,-1135.654295,-1257.050346,-1219.925092,-1433.652602,-2251.490858,-2109.318071,-0.471075,0.956742,0.022997,0.372468,1.727347,-0.402847,1.501904,0.639241,0.263713,0.056259,0.158931,0.227145,0.045007,955,145.721436,1682,256.652832,1916,292.358398,2167,330.657959,-28493,-4347.686768,162,24.719238,-28230,-4307.556152,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_223944.bin,2,-410.051206,-517.938246,-468.749857,-86.577877,-32.867271,-17.761916,-0.341661,-0.208519,0.294514,0.297505,0.514575,0.131868,0.133810,-0.343179,0.087904,1.210267,0.512658,0.194093,0.647679,-1135.265406,-1253.939235,-1217.536204,-1434.343960,-2254.299500,-2110.009429,0.131870,0.386771,0.907377,0.372468,0.569156,-0.005792,0.409846,0.472574,0.430380,0.389592,-0.341069,-0.272855,0.211674,955,145.721436,1687,257.415771,1907,290.985107,2179,332.489014,-28488,-4346.923828,176,26.855469,-28224,-4306.640625,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223944.bin,3,-400.230218,-513.259233,-467.558499,-85.682815,-30.762333,-18.070558,-0.117522,0.466159,-0.474247,0.144364,0.275711,-0.351645,0.541752,0.323488,0.421238,-0.289733,-0.320675,0.027426,-0.185654,-1138.364171,-1257.340470,-1219.215216,-1435.874824,-2248.268636,-2105.120540,0.203603,1.007965,-0.130144,1.103707,-0.430844,0.907750,0.133673,1.305907,0.597046,-0.777075,-0.007736,-0.106188,0.545007,954,145.568848,1676,255.737305,1909,291.290283,2169,330.963135,-28484,-4346.313477,171,26.092529,-28224,-4306.640625,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223944.bin,4,-396.020342,-511.469110,-463.256030,-84.275408,-31.169740,-17.465620,-0.771690,0.188536,0.525753,0.413125,0.547549,0.131868,0.245723,-0.009845,-0.245429,-0.623066,-0.320675,0.027426,0.814346,-1135.753060,-1257.451581,-1219.122623,-1433.658775,-2249.984685,-2110.126713,0.958954,0.386771,0.907377,1.256848,-0.344386,1.027182,0.001904,-0.360759,-0.236287,0.389592,0.158931,0.727145,1.378340,948,144.653320,1691,258.026123,1914,292.053223,2174,331.726074,-28489,-4347.076416,176,26.855469,-28227,-4307.098389,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223944.bin,5,-393.125280,-507.364171,-468.064672,-88.886519,-33.058629,-18.064385,0.452449,0.499133,0.525753,-0.086875,0.117520,-0.781673,0.245723,-0.009845,-0.245429,-0.623066,0.012658,-0.805907,-0.852321,-1139.271579,-1256.433062,-1220.530031,-1435.664948,-2250.478512,-2111.731651,-0.868130,0.903258,-0.323862,0.872468,0.052669,0.477722,0.409846,-0.027426,-0.569620,0.722925,-0.507736,-0.106188,-0.954993,957,146.026611,1681,256.500244,1916,292.358398,2161,329.742432,-28492,-4347.534180,167,25.482178,-28233,-4308.013916,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_223944.bin,6,-399.230218,-512.259233,-474.163437,-90.491457,-33.453691,-18.064385,-0.288177,-0.050328,0.794514,-1.124397,0.666981,-1.471077,0.245723,0.323488,0.421238,-0.623066,-1.654008,-1.139241,0.147679,-1140.080221,-1255.124420,-1220.443611,-1432.158775,-2248.484685,-2112.639058,-0.748698,-0.010284,0.291758,0.641229,0.052669,0.510695,0.001904,-0.027426,0.430380,0.056259,0.325598,0.060478,0.878340,962,146.789551,1685,257.110596,1913,291.900635,2171,331.268311,-28486,-4346.618652,166,25.329590,-28224,-4306.640625,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223944.bin,7,-399.532687,-511.956764,-475.472079,-90.386519,-34.558629,-18.360681,0.246559,0.188536,-0.011769,-0.740017,1.189253,0.567682,0.745723,0.490155,0.254571,-0.123066,-0.820675,0.027426,-1.018987,-1137.561702,-1257.142939,-1221.727562,-1437.356306,-2254.287154,-2117.435354,-1.542807,-0.129716,0.060519,0.988087,-0.033789,1.337779,-0.090154,-0.194093,-0.402954,-0.277075,0.492264,0.393812,0.711674,949,144.805908,1686,257.263184,1914,292.053223,2166,330.505371,-28491,-4347.381592,164,25.024414,-28228,-4307.250977,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223944.bin,8,-397.236391,-508.753060,-472.774548,-89.787753,-33.657394,-18.564385,-1.499852,-0.294977,0.063275,0.144364,-0.571883,0.409491,-0.550305,0.156821,0.587904,0.210267,1.012658,1.694093,1.814346,-1143.178986,-1258.525655,-1221.918920,-1439.955071,-2257.188389,-2120.034120,-1.318669,-0.526771,-0.477003,-0.896293,0.210860,-0.728169,0.001904,-0.527426,-0.569620,-0.443741,-0.674402,-0.439522,0.211674,954,145.568848,1685,257.110596,1907,290.985107,2165,330.352783,-28485,-4346.466064,171,26.092529,-28224,-4306.640625,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223944.bin,9,-393.828984,-507.160468,-469.367141,-89.886519,-34.058629,-19.064385,0.365991,0.585591,0.141372,1.181886,0.395143,-0.026323,0.541752,0.490155,0.754571,0.543601,-0.820675,-0.972574,-1.352321,-1138.870344,-1256.334297,-1222.530031,-1437.640256,-2258.503204,-2119.324243,-0.265185,0.386771,0.791758,0.219326,0.085643,-0.522278,0.113817,0.639241,0.763713,-0.277075,-0.174402,0.060478,0.711674,954,145.568848,1686,257.263184,1916,292.358398,2174,331.726074,-28487,-4346.771240,174,26.550293,-28224,-4306.640625,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223944.bin,10,-392.125280,-506.364171,-468.564672,-89.682815,-34.762333,-18.459447,0.001909,-0.366710,0.141372,1.066266,0.499850,0.304785,-0.050305,0.490155,0.754571,1.710267,-1.154008,-1.139241,-0.352321,-1133.055530,-1254.149112,-1221.523858,-1439.356306,-2256.287154,-2116.626713,-0.160478,1.267339,-0.245764,-0.011913,0.986721,-0.125224,1.389991,0.472574,0.930380,-0.110408,-0.341069,-0.272855,-0.788326,955,145.721436,1686,257.263184,1915,292.205811,2168,330.810547,-28487,-4346.771240,161,24.566650,-28222,-4306.335449,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_223944.bin,11,-396.619107,-512.370344,-474.367141,-89.287753,-33.157394,-18.465620,0.193074,-0.190270,-0.627389,-0.124397,-1.034885,1.117143,-0.550305,-0.176512,-0.078762,-0.289733,-0.654008,-1.139241,-0.852321,-1138.166641,-1256.538001,-1222.116450,-1441.553837,-2259.089623,-2124.441527,0.720090,0.386771,-0.208242,-0.511913,-0.741441,-0.641710,-0.202067,-0.694093,-0.402954,0.056259,0.325598,0.560478,-0.121660,957,146.026611,1685,257.110596,1913,291.900635,2174,331.726074,-28483,-4346.160889,172,26.245117,-28222,-4306.335449,-28401,-4333.648682
