Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232104.bin,1,16.171219,28.020448,9.726440,26.401415,30.138169,4.716358,-24.972235,-59.736643,-43.221666,-6.919490,-103.015151,-3.658083,-90.884131,-0.502778,-0.293056,-0.070833,0.604167,0.443750,1.030556,-0.289275,0.247608,-0.152495,-0.134542,-0.450874,0.358642,-362.476778,-1162.624505,-456.602805,-1124.102151,-836.921297,-1217.659355,-996.198849,-0.315278,-0.382639,-0.020139,-0.617361,-0.957639,0.032639,1024,156.250000,1709,260.772705,1959,298.919678,2273,346.832275,-28117,-4290.313721,212,32.348633,-27899,-4257.049561,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232104.bin,2,15.269985,27.421682,10.732613,26.098945,30.440638,7.222531,-25.431714,-59.217894,-46.296710,-7.266349,-101.301714,-4.452193,-89.219871,-1.002778,-0.293056,-0.237500,-0.395833,-0.556250,0.030556,0.710725,1.247608,0.649974,0.865458,0.549126,0.154938,-359.526739,-1172.668573,-456.599751,-1138.914542,-835.951748,-1238.052363,-999.639282,0.351389,-0.049306,-1.020139,-0.784028,-0.290972,-0.800694,1034,157.775879,1702,259.704590,1966,299.987793,2257,344.390869,-28120,-4290.771484,202,30.822754,-27901,-4257.354736,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232104.bin,3,16.072454,27.619213,10.936317,24.401415,28.138169,5.123765,-26.019934,-59.250868,-45.527949,-7.688251,-100.164033,-5.055138,-88.700015,-0.002778,-0.293056,0.262500,0.104167,-0.056250,0.197222,-0.184336,-0.857330,0.952443,-0.029604,-1.555813,-0.740123,-365.433602,-1174.320479,-461.330990,-1143.417596,-833.918406,-1245.817022,-998.455167,1.018056,1.284028,0.146528,0.215972,0.209028,-0.800694,1034,157.775879,1718,262.145996,1966,299.987793,2261,345.001221,-28117,-4290.313721,210,32.043457,-27899,-4257.049561,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232104.bin,4,16.578627,26.613040,10.035082,25.401415,29.138169,5.321296,-25.847017,-57.044978,-44.759188,-6.150729,-98.388172,-4.676332,-86.627813,-0.002778,-0.293056,0.095833,-0.062500,0.610417,0.363889,0.111960,0.346373,-0.448791,-0.134542,-0.450874,-0.042593,-368.036548,-1172.477777,-464.446610,-1136.920650,-836.002602,-1242.415443,-999.363109,0.018056,0.784028,0.313194,-0.284028,-0.290972,0.032639,1034,157.775879,1705,260.162354,1967,300.140381,2262,345.153809,-28116,-4290.161133,200,30.517578,-27900,-4257.202148,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_232104.bin,5,15.368750,27.822917,10.430144,25.697711,30.341872,6.420062,-26.124640,-57.024467,-44.374807,-7.035109,-97.110549,-4.452193,-85.647668,-0.002778,0.206944,0.262500,0.104167,0.443750,-0.136111,-1.789275,-1.252392,-0.646322,-0.937011,-0.648405,-0.443827,-365.774911,-1165.763447,-459.487186,-1130.998747,-833.651352,-1239.306213,-995.606792,-0.148611,-0.049306,0.313194,0.715972,0.709028,0.699306,1035,157.928467,1709,260.772705,1969,300.445557,2261,345.001221,-28117,-4290.313721,222,33.874512,-27901,-4257.354736,1006,153.503418
15ml,VET6_8chips_raw_stream_20260525_232104.bin,6,17.874923,28.816744,11.232613,25.598945,29.940638,5.920062,-26.951724,-55.460281,-44.490427,-5.381968,-96.110549,-4.139334,-84.555611,-0.002778,-0.293056,-1.237500,-1.062500,-0.889583,-0.969444,0.309491,1.148843,-0.053729,0.161754,0.752829,-0.147531,-362.860108,-1159.487193,-461.406034,-1118.261400,-835.674017,-1218.538923,-993.626647,0.351389,0.450694,-0.520139,-0.117361,0.542361,0.865972,1037,158.233643,1708,260.620117,1969,300.445557,2258,344.543457,-28114,-4289.855957,201,30.670166,-27894,-4256.286621,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_232104.bin,7,15.868750,28.322917,9.028909,24.697711,29.341872,5.821296,-25.653591,-50.952734,-43.606046,-6.728827,-93.317701,-5.139334,-80.227091,-0.336111,0.040278,0.929167,0.604167,0.943750,1.363889,-0.388040,-0.153627,0.754913,-0.535777,-0.549640,-0.443827,-370.175489,-1167.558033,-460.527761,-1111.099096,-841.594713,-1200.119728,-1003.211485,-0.315278,0.117361,0.479861,0.549306,0.875694,0.199306,1039,158.538818,1709,260.772705,1975,301.361084,2260,344.848633,-28116,-4290.161133,209,31.890869,-27899,-4257.049561,997,152.130127
15ml,VET6_8chips_raw_stream_20260525_232104.bin,8,14.967515,27.724151,11.732613,25.802649,29.236934,5.722531,-25.863004,-47.066381,-41.646622,-6.922544,-90.819462,-9.354533,-76.654889,0.663889,0.540278,-1.404167,-0.729167,-0.722917,0.030556,0.019367,-1.561034,0.254913,-0.041950,1.456533,0.852469,-363.203679,-1168.154300,-460.906034,-1111.180248,-844.794818,-1206.192722,-1005.467802,-0.148611,-0.549306,-0.020139,-1.950694,-2.124306,-0.300694,1033,157.623291,1720,262.451172,1975,301.361084,2260,344.848633,-28118,-4290.466309,210,32.043457,-27899,-4257.049561,1012,154.418945
15ml,VET6_8chips_raw_stream_20260525_232104.bin,9,15.874923,26.816744,9.930144,26.000180,30.039403,5.117593,-26.227085,-49.138114,-41.299764,-6.113207,-91.198269,-4.986929,-78.042975,0.163889,0.040278,-0.404167,-1.062500,-0.889583,0.030556,-0.388040,-0.153627,0.754913,-0.140715,1.055298,-0.450000,-361.784852,-1166.530476,-464.402980,-1117.717770,-845.819745,-1212.200769,-1003.599571,0.184722,0.617361,-0.686806,-0.617361,0.042361,-0.300694,1036,158.081055,1705,260.162354,1970,300.598145,2256,344.238281,-28117,-4290.313721,202,30.822754,-27898,-4256.896973,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232104.bin,10,14.967515,27.724151,11.331379,25.901415,29.638169,5.018827,-25.797056,-49.570405,-41.762242,-6.228827,-94.010627,-5.383984,-79.839004,-0.669444,-0.126389,-0.070833,0.270833,0.277083,0.363889,-0.888040,-0.653627,-0.350026,0.464223,0.450360,0.154938,-362.378857,-1166.949303,-462.943555,-1116.683302,-842.902680,-1216.380732,-1002.323398,-1.148611,-1.549306,-0.520139,-0.950694,-0.624306,0.699306,1027,156.707764,1715,261.688232,1964,299.682617,2266,345.764160,-28119,-4290.618896,207,31.585693,-27900,-4257.202148,1018,155.334473
