Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223903.bin,1,-17.563552,0.074100,1.657551,-0.750716,-2.694431,-0.144632,-1473.256624,-2696.252909,-2342.936289,-1960.040627,-2850.448889,-2354.472845,-2746.902291,0.156821,0.087904,0.543601,-0.320675,0.027426,-0.185654,0.450643,0.344715,0.346512,-0.387170,-1.256290,0.830078,-1623.506367,-573.375244,-1109.469586,0.372468,-1028.157753,-0.005792,-850.877157,0.139241,0.263713,-0.277075,-0.174402,-0.439522,-0.288326,937,142.974854,1680,256.347656,1899,289.764404,2177,332.183838,-28492,-4347.534180,153,23.345947,-28191,-4301.605225,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_223903.bin,2,-17.057379,-0.932073,1.355082,1.354222,-1.799370,-0.447101,-1474.796884,-2692.970393,-2353.430181,-1967.928062,-2849.062560,-2364.729065,-2741.001569,-1.176512,-1.078762,-0.456399,-0.987342,-0.805907,-0.518987,-0.753060,0.048419,0.544043,0.514065,-0.657525,0.126374,-1627.333451,-570.941692,-1112.469586,0.488087,-1029.069033,0.391263,-849.877157,0.805907,0.597046,0.389592,-1.341069,-1.772855,-1.454993,948,144.653320,1676,255.737305,1901,290.069580,2176,332.031250,-28482,-4346.008301,152,23.193359,-28180,-4299.926758,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223903.bin,3,-17.458613,-1.030838,1.157551,-1.158124,-1.287024,1.052899,-1473.983524,-2695.984858,-2348.280094,-1968.768812,-2860.009813,-2358.154309,-2750.066551,-0.509845,-0.745429,-1.123066,-0.987342,-1.305907,-0.852321,-0.450591,-0.254050,0.445278,0.606657,1.249883,0.218967,-1628.680545,-572.893993,-1110.125781,0.025609,-1029.008871,-0.832875,-851.469215,-0.027426,-0.069620,-0.610408,0.492264,0.893812,1.378340,940,143.432617,1682,256.652832,1908,291.137695,2179,332.489014,-28489,-4347.076416,166,25.329590,-28186,-4300.842285,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_223903.bin,4,-17.662317,-0.327134,1.960020,-0.355655,-1.089493,0.651664,-1480.682236,-2694.708496,-2351.436289,-1966.575095,-2855.722881,-2354.288466,-2746.514204,-0.009845,0.254571,0.543601,-0.654008,-0.639241,-0.185654,0.654347,-0.358988,0.445278,-0.794577,0.151117,-0.781033,-1620.502844,-568.764252,-1109.429010,-0.280674,-1023.337348,-1.038765,-844.956580,0.139241,0.263713,-0.443741,-0.341069,-0.272855,-0.121660,941,143.585205,1679,256.195068,1902,290.222168,2181,332.794189,-28485,-4346.466064,152,23.193359,-28184,-4300.537109,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223903.bin,5,-17.261082,-0.228369,0.558785,-0.250716,-2.194431,-0.848336,-1482.340928,-2705.491880,-2355.626952,-1960.118725,-2867.589725,-2353.526330,-2760.927562,-0.176512,0.421238,-0.123066,0.012658,0.194093,0.147679,0.253112,-0.457754,0.951451,-0.794577,0.151117,1.225139,-1618.739446,-567.451393,-1105.813391,1.025609,-1018.946078,-0.561038,-842.088349,0.805907,1.097046,-0.277075,0.825598,1.060478,1.045007,949,144.805908,1685,257.110596,1901,290.069580,2185,333.404541,-28487,-4346.771240,157,23.956299,-28184,-4300.537109,-28405,-4334.259033
15ml,VET6_8chips_raw_stream_20260527_223903.bin,6,-17.261082,-0.228369,1.558785,-0.151951,-1.793197,-1.150805,-1484.018868,-2702.673737,-2364.505225,-1960.615671,-2869.937343,-2351.919861,-2758.743446,-0.009845,-0.245429,-0.789733,-1.154008,-0.639241,0.647679,0.049409,0.245950,0.945278,0.810361,0.546179,1.626374,-1623.278705,-570.313712,-1112.735293,-0.549434,-1023.313314,0.925999,-845.344666,0.139241,-0.236287,0.056259,0.658931,0.227145,0.211674,946,144.348145,1681,256.500244,1896,289.306641,2182,332.946777,-28487,-4346.771240,159,24.261475,-28186,-4300.842285,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_223903.bin,7,-18.366021,-0.123431,2.163723,-0.053185,-1.391962,-2.255743,-1480.895913,-2700.248600,-2364.080268,-1955.665409,-2872.472078,-2361.122857,-2760.019619,0.323488,-0.078762,0.543601,0.012658,0.694093,1.147679,-0.654295,0.449654,-0.455957,-1.399516,0.756056,1.021436,-1624.902161,-570.474165,-1114.772815,-0.780674,-1025.895749,0.430022,-846.916868,0.472574,-0.069620,-0.777075,0.158931,0.227145,0.378340,940,143.432617,1677,255.889893,1898,289.611816,2181,332.794189,-28494,-4347.839355,154,23.498535,-28191,-4301.605225,-28411,-4335.174561
15ml,VET6_8chips_raw_stream_20260527_223903.bin,8,-19.069724,0.080273,0.250143,-0.645778,-3.799370,-0.842163,-1479.046057,-2691.126906,-2360.889605,-1952.202931,-2864.679230,-2355.938371,-2750.862580,-0.676512,-0.578762,-0.123066,-1.320675,-0.972574,-0.185654,0.555582,-0.760223,0.648982,0.612830,-0.256290,-0.176095,-1625.457407,-570.717553,-1114.582151,1.525609,-1031.281602,-0.838660,-850.285100,-0.027426,-0.069620,-0.277075,-0.507736,-0.606188,0.378340,948,144.653320,1685,257.110596,1904,290.527344,2182,332.946777,-28491,-4347.381592,161,24.566650,-28188,-4301.147461,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_223903.bin,9,-18.662317,-1.327134,0.762489,-2.256889,-2.688259,-0.447101,-1481.356653,-2686.155096,-2362.158366,-1950.390540,-2866.764687,-2348.877840,-2749.066551,1.156821,1.587904,1.210267,0.179325,0.027426,0.314346,0.351878,-0.056519,-0.351018,0.106657,0.749883,0.521436,-1626.387936,-571.409218,-1118.194717,0.025609,-1035.413497,-0.799901,-852.653331,0.472574,0.930380,-0.277075,-0.007736,-0.106188,-0.121660,947,144.500732,1680,256.347656,1900,289.916992,2184,333.251953,-28490,-4347.229004,153,23.345947,-28188,-4301.147461,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223903.bin,10,-16.359848,0.370396,0.453847,-1.553185,-2.891962,-0.144632,-1486.160072,-2688.454230,-2362.623898,-1949.428062,-2875.499896,-2346.376078,-2755.783157,-0.009845,-0.245429,0.043601,-0.654008,-0.639241,-0.518987,0.950643,0.844715,0.044043,-0.992108,-0.651352,0.626374,-1628.496166,-574.896255,-1116.313391,0.256848,-1034.713892,0.391263,-854.725533,0.139241,0.263713,-0.443741,-0.841069,-0.272855,-0.288326,949,144.805908,1682,256.652832,1894,289.001465,2189,334.014893,-28487,-4346.771240,164,25.024414,-28187,-4300.994873,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223903.bin,11,-15.557379,0.567927,0.558785,-1.454420,-2.490728,-1.249570,-1489.494442,-2685.650811,-2374.117790,-1953.546736,-2878.859978,-2354.749468,-2753.710955,0.323488,0.421238,0.043601,-0.487342,-0.805907,-0.352321,0.345705,1.449654,1.445278,0.310361,0.046179,0.323905,-1628.498428,-572.808535,-1118.004054,0.603707,-1038.088175,0.391263,-855.113619,-0.194093,-0.902954,-1.277075,-0.674402,-0.939522,-0.454993,949,144.805908,1684,256.958008,1909,291.290283,2175,331.878662,-28487,-4346.771240,148,22.583008,-28188,-4301.147461,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223903.bin,12,-15.761082,1.271631,0.064958,-4.368000,-2.077147,0.250430,-1491.690130,-2689.920387,-2379.308453,-1954.696823,-2880.569523,-2351.231719,-2755.875215,-0.176512,-1.078762,-0.289733,-0.987342,-1.305907,-0.185654,-0.549357,-0.655285,1.050216,-0.090874,-0.052586,0.323905,-1634.001451,-572.326283,-1117.663303,0.525609,-1031.971005,-0.746417,-851.765244,-0.027426,-0.069620,-0.277075,-0.007736,-0.606188,-0.121660,941,143.585205,1685,257.110596,1904,290.527344,2185,333.404541,-28495,-4347.991943,160,24.414062,-28191,-4301.605225,-28414,-4335.632324
15ml,VET6_8chips_raw_stream_20260527_223903.bin,13,-15.761082,1.271631,-0.231338,-5.269235,-2.675913,0.151664,-1492.621660,-2697.834930,-2389.493008,-1961.968638,-2893.292793,-2359.912183,-2765.867995,-1.176512,-1.078762,0.376934,-0.820675,-0.472574,-0.018987,0.851878,0.443481,0.445278,0.409126,0.447414,0.422670,-1637.575946,-569.730016,-1125.391488,-1.165054,-1031.670241,-0.417572,-848.416868,-0.360759,-0.236287,-1.443741,-0.841069,-0.272855,0.378340,957,146.026611,1685,257.110596,1901,290.069580,2177,332.183838,-28493,-4347.686768,149,22.735596,-28193,-4301.910400,-28414,-4335.632324
15ml,VET6_8chips_raw_stream_20260527_223903.bin,14,-14.958613,1.469162,0.367427,-5.676642,-1.268505,-1.058212,-1490.305539,-2687.993121,-2377.345975,-1956.624833,-2884.045357,-2358.358198,-2757.447417,1.156821,1.087904,0.043601,-0.654008,-0.139241,1.147679,-0.351826,0.147184,0.544043,0.211596,-0.355055,-0.176095,-1636.781836,-570.114608,-1125.044630,-0.280674,-1033.034322,-0.674684,-849.785100,0.472574,0.430380,0.056259,-0.841069,-0.772855,0.378340,946,144.348145,1685,257.110596,1909,291.290283,2187,333.709717,-28489,-4347.076416,153,23.345947,-28188,-4301.147461,-28407,-4334.564209
