Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_220412.bin,1,13.751263,27.759285,6.281007,3.625827,7.429025,2.225738,-535.448403,-1762.479721,-805.313252,-1349.682425,-1575.378261,-1702.085120,-1737.555721,-0.176512,0.421238,-0.789733,-0.320675,-0.472574,-0.518987,0.148174,0.647184,-0.153488,0.205423,1.151117,0.620201,-2089.866205,-1999.010089,-2240.490965,-713.943414,-2801.660092,-514.311357,-2492.153331,0.472574,0.430380,-0.277075,-0.341069,0.227145,0.211674,952,145.263672,1687,257.415771,1902,290.222168,2162,329.895020,-28496,-4348.144531,149,22.735596,-28107,-4288.787842,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_220412.bin,2,14.658671,26.851878,6.392119,1.527062,5.027791,1.330677,-536.935440,-1763.660685,-803.738209,-1347.760523,-1578.593460,-1700.031636,-1740.719981,-0.843179,-0.412096,-0.123066,-0.154008,-0.139241,-0.685654,-0.049357,-0.155285,1.247747,0.409126,0.447414,1.626374,-2086.447378,-1989.982901,-2241.294193,-709.255804,-2798.008079,-514.689163,-2485.048637,0.305907,0.097046,-0.110408,-0.674402,0.060478,0.211674,953,145.416260,1696,258.789062,1900,289.916992,2175,331.878662,-28498,-4348.449707,164,25.024414,-28110,-4289.245605,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220412.bin,3,13.448794,28.061754,7.287180,2.020889,7.033964,1.022035,-537.968413,-1762.902703,-804.506970,-1352.488708,-1577.142921,-1703.087382,-1738.719981,0.823488,0.921238,-0.123066,-1.154008,-1.139241,-0.685654,-0.253060,0.548419,1.142809,0.810361,0.546179,0.823905,-2092.267784,-1992.770857,-2246.566008,-716.059033,-2802.483545,-515.021270,-2487.252609,-1.027426,-0.069620,-0.443741,-0.341069,-0.772855,-0.788326,947,144.500732,1693,258.331299,1895,289.154053,2162,329.895020,-28498,-4348.449707,144,21.972656,-28111,-4289.398193,-28410,-4335.021973
15ml,VET6_8chips_raw_stream_20260527_220412.bin,4,15.053732,28.456816,5.281007,1.422123,6.132729,2.429442,-546.379301,-1767.514957,-812.469448,-1350.101273,-1580.885440,-1696.958642,-1742.772327,-0.176512,-0.578762,-0.789733,-0.154008,0.360759,-0.018987,1.049409,1.245950,0.247747,0.310361,0.046179,-0.478564,-2084.465627,-1986.546718,-2237.872291,-712.137131,-2797.081073,-512.953061,-2481.792320,-0.027426,-0.569620,-0.443741,-1.007736,-0.606188,-0.121660,952,145.263672,1685,257.110596,1901,290.069580,2162,329.895020,-28496,-4348.144531,155,23.651123,-28108,-4288.940430,-28411,-4335.174561
15ml,VET6_8chips_raw_stream_20260527_220412.bin,5,13.146325,28.364224,5.379773,2.230765,4.824087,1.633146,-545.391764,-1767.535467,-811.085067,-1348.679371,-1581.306528,-1696.546862,-1743.476298,-0.676512,-0.578762,0.543601,0.179325,0.527426,0.314346,0.049409,0.245950,0.044043,0.310361,0.046179,0.323905,-2091.713799,-1989.077931,-2241.875345,-716.443414,-2800.167531,-516.761896,-2484.568493,-0.194093,0.097046,0.222925,-0.174402,-0.439522,0.378340,945,144.195557,1692,258.178711,1893,288.848877,2169,330.963135,-28501,-4348.907471,161,24.566650,-28112,-4289.550781,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_220412.bin,6,14.448794,29.061754,6.281007,2.724592,6.830260,0.923269,-538.608856,-1763.399048,-809.697633,-1345.370034,-1577.109578,-1691.382885,-1738.739836,-0.676512,-0.578762,-0.956399,-1.154008,-0.639241,-1.018987,0.450643,0.344715,0.142809,0.612830,-0.256290,0.626374,-2080.336886,-1991.114428,-2237.947335,-716.059033,-2798.480390,-514.657189,-2484.884378,-1.027426,-0.069620,0.556259,-0.674402,-0.439522,0.878340,946,144.348145,1691,258.026123,1900,289.916992,2173,331.573486,-28498,-4348.449707,147,22.430420,-28108,-4288.940430,-28410,-4335.021973
15ml,VET6_8chips_raw_stream_20260527_220412.bin,7,13.350029,27.660520,6.484711,1.922123,6.632729,2.126973,-540.835257,-1768.541253,-812.503916,-1345.945078,-1583.938924,-1690.848150,-1745.528645,0.323488,-0.078762,0.543601,0.179325,0.027426,-0.018987,1.253112,0.542246,-0.357191,0.007892,0.348648,0.021436,-2080.869360,-1987.134938,-2234.987911,-714.099609,-2795.868505,-516.520770,-2482.180406,0.472574,-0.069620,-0.443741,0.492264,0.393812,0.711674,944,144.042969,1686,257.263184,1890,288.391113,2174,331.726074,-28498,-4348.449707,164,25.024414,-28105,-4288.482666,-28410,-4335.021973
15ml,VET6_8chips_raw_stream_20260527_220412.bin,8,14.448794,29.061754,7.688415,1.724592,5.830260,2.330677,-543.943487,-1768.687873,-811.506970,-1350.023175,-1582.010657,-1695.456880,-1744.252471,0.156821,0.087904,-0.123066,0.179325,0.027426,-0.685654,0.654347,-0.358988,1.352685,0.007892,0.348648,-0.379799,-2088.935415,-1986.677721,-2247.522378,-712.255804,-2800.350280,-516.002021,-2482.884378,-0.360759,-0.736287,0.389592,-0.841069,-1.772855,-0.954993,949,144.805908,1693,258.331299,1899,289.764404,2172,331.420898,-28500,-4348.754883,154,23.498535,-28111,-4289.398193,-28414,-4335.632324
15ml,VET6_8chips_raw_stream_20260527_220412.bin,9,13.751263,27.759285,6.885946,2.625827,6.429025,1.626973,-547.585191,-1768.809567,-814.006970,-1349.791936,-1584.697798,-1694.265715,-1745.640558,-0.009845,0.254571,0.376934,0.179325,0.027426,-0.352321,0.049409,0.245950,0.544043,0.514065,-0.657525,0.928843,-2083.704491,-1989.955344,-2237.641052,-713.718283,-2799.725039,-519.748432,-2485.936724,0.639241,0.763713,-0.943741,-0.007736,-0.106188,-0.121660,950,144.958496,1682,256.652832,1895,289.154053,2166,330.505371,-28497,-4348.297119,156,23.803711,-28111,-4289.398193,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_220412.bin,10,13.350029,27.660520,6.787180,2.823358,7.231495,1.423269,-545.067443,-1769.423975,-816.157057,-1350.520121,-1578.350336,-1692.659247,-1741.292183,-0.176512,-0.578762,-1.456399,-0.154008,-0.139241,-0.352321,0.648174,1.147184,1.445278,0.310361,0.046179,0.725139,-2087.657792,-1986.330627,-2246.791139,-713.102663,-2803.010233,-520.423110,-2484.344666,0.639241,-0.236287,-0.443741,0.158931,0.227145,0.711674,956,145.874023,1691,258.026123,1895,289.154053,2179,332.489014,-28499,-4348.602295,167,25.482178,-28114,-4289.855957,-28414,-4335.632324
