Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232455.bin,1,40.047762,33.143904,11.133848,26.685365,34.354218,107.315123,-349.442927,-253.581499,-1506.316343,12.955728,-1576.460709,-74.347240,-861.501459,679.163889,722.040278,1616.262500,1444.104167,1232.443750,596.197222,0.611960,0.846373,1.248740,0.766692,0.147891,1130.735185,-1228.697025,-926.513924,-1283.503765,-127.452500,-1017.676901,254.392701,-984.612207,593.018056,422.784028,1232.646528,720.049306,549.875694,211.032639,1022,155.944824,1701,259.552002,1287,196.380615,-504,-76.904297,2962,451.965332,1792,273.437500,146,22.277832,21507,3281.707764
15ml,VET6_8chips_raw_stream_20260525_232455.bin,2,40.844059,34.847608,11.535082,27.586600,34.952984,7.105247,-1001.841701,-660.439863,-1729.259188,-105.860589,-1680.698149,-74.917211,-1123.544780,-1.169444,-0.626389,-0.570833,0.437500,0.610417,0.197222,0.111960,0.346373,0.248740,0.161754,0.752829,0.253704,-1225.802732,-925.197542,-1462.473660,-257.405816,-1624.670100,-188.185884,-1294.595961,0.018056,0.284028,0.479861,0.382639,0.542361,0.032639,1025,156.402588,1703,259.857178,1960,299.072266,2258,344.543457,-28123,-4291.229248,206,31.433105,-27909,-4258.575439,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232455.bin,3,41.245293,34.946373,11.732613,26.382896,34.656687,8.308951,-1000.146513,-658.761662,-1728.143568,-107.013731,-1681.773405,-74.382476,-1123.248752,-1.669444,-1.626389,0.262500,-0.229167,-0.222917,0.197222,0.315664,-0.357330,1.057382,-0.035777,-0.049640,-1.147531,-1230.080355,-927.351209,-1466.204899,-259.096479,-1621.782485,-188.320041,-1293.707875,-0.815278,-1.382639,-0.520139,-1.117361,-0.957639,-1.467361,1027,156.707764,1696,258.789062,1957,298.614502,2251,343.475342,-28122,-4291.076660,190,28.991699,-27909,-4258.575439,1084,165.405273
15ml,VET6_8chips_raw_stream_20260525_232455.bin,4,39.442824,33.748843,10.028909,27.086600,34.452984,5.802778,-1003.542567,-660.522798,-1723.993481,-107.013731,-1679.825997,-75.573641,-1124.393156,1.497222,1.706944,0.095833,-0.562500,0.110417,1.530556,-0.486806,-0.554861,-0.547557,0.365458,0.049126,1.259877,-1226.212250,-928.426465,-1462.089280,-257.715152,-1617.823506,-188.926509,-1292.819788,0.351389,0.950694,-0.020139,0.382639,0.542361,-1.300694,1031,157.318115,1693,258.331299,1957,298.614502,2251,343.475342,-28119,-4290.618896,199,30.364990,-27902,-4257.507324,934,142.517090
15ml,VET6_8chips_raw_stream_20260525_232455.bin,5,40.547762,33.643904,11.633848,27.185365,34.854218,7.907716,-1001.407148,-660.401104,-1725.184144,-107.244970,-1679.781453,-75.970696,-1123.544780,-0.836111,0.040278,0.595833,0.604167,0.443750,0.697222,-0.789275,-0.252392,-0.850026,0.167927,-0.753344,-0.141358,-1226.718536,-927.428727,-1465.011182,-256.483913,-1621.710752,-187.959483,-1294.003903,-0.481944,-0.715972,0.813194,-0.117361,-0.457639,-1.467361,1029,157.012939,1703,259.857178,1962,299.377441,2254,343.933105,-28119,-4290.618896,210,32.043457,-27908,-4258.422852,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232455.bin,6,40.146528,33.545139,12.436317,28.290303,34.749280,7.006481,-993.760660,-659.730950,-1725.715558,-107.513731,-1684.448083,-75.328992,-1125.597127,-0.336111,-0.459722,0.595833,-0.062500,-0.389583,-0.302778,-0.388040,-0.153627,-0.047557,0.569162,-0.654578,-0.542593,-1225.194002,-927.114607,-1462.395562,-257.752674,-1622.964710,-189.012967,-1294.984048,-0.148611,-0.549306,0.479861,0.215972,-0.290972,-0.800694,1027,156.707764,1697,258.941650,1961,299.224854,2252,343.627930,-28119,-4290.618896,198,30.212402,-27905,-4257.965088,1073,163.726807
15ml,VET6_8chips_raw_stream_20260525_232455.bin,7,39.942824,34.248843,11.633848,27.487834,34.551749,6.204012,-997.593528,-657.397581,-1728.140514,-108.282492,-1680.576455,-75.534882,-1121.544780,0.497222,0.706944,1.429167,-0.062500,-0.389583,0.030556,-0.486806,-0.554861,-0.751260,0.766692,0.147891,0.056173,-1221.671729,-925.888206,-1460.279943,-257.405816,-1620.328791,-187.821803,-1292.911846,0.184722,0.117361,-0.853472,0.215972,0.209028,0.865972,1016,155.029297,1707,260.467529,1958,298.767090,2260,344.848633,-28119,-4290.618896,206,31.433105,-27903,-4257.659912,934,142.517090
15ml,VET6_8chips_raw_stream_20260525_232455.bin,8,39.239120,34.452546,10.930144,26.284131,34.255453,7.808951,-996.111016,-656.675204,-1733.443743,-106.629350,-1682.592074,-74.726047,-1121.268607,-1.502778,-1.793056,0.762500,0.104167,-0.056250,-0.136111,-0.888040,-0.653627,-0.350026,0.167927,-0.753344,-0.943827,-1226.594580,-925.839246,-1461.245475,-257.137055,-1625.317589,-188.132399,-1295.891990,-0.815278,-0.382639,0.146528,-0.617361,-0.457639,-0.967361,1035,157.928467,1703,259.857178,1963,299.530029,2257,344.390869,-28123,-4291.229248,204,31.127930,-27907,-4258.270264,1017,155.181885
15ml,VET6_8chips_raw_stream_20260525_232455.bin,9,40.646528,34.045139,10.430144,26.685365,34.354218,6.605247,-1001.310228,-658.917591,-1738.096884,-106.129350,-1682.439299,-74.573641,-1121.748752,-0.002778,0.206944,1.262500,0.604167,1.443750,0.697222,-0.789275,-0.252392,0.452443,-0.035777,-0.049640,-0.746296,-1227.489873,-923.439929,-1462.936138,-256.790196,-1621.359503,-186.577153,-1291.931701,0.018056,0.284028,-0.020139,0.715972,0.709028,0.365972,1025,156.402588,1708,260.620117,1962,299.377441,2258,344.543457,-28122,-4291.076660,201,30.670166,-27905,-4257.965088,1077,164.337158
15ml,VET6_8chips_raw_stream_20260525_232455.bin,10,40.344059,34.347608,9.930144,25.080427,33.959156,7.407716,-1000.119063,-660.176965,-1737.750025,-108.129350,-1684.113977,-76.606615,-1123.432867,-0.336111,0.040278,-0.237500,-1.229167,-1.222917,-0.469444,-0.789275,-0.252392,0.452443,0.661754,1.252829,-0.048765,-1228.749248,-927.061123,-1464.973660,-257.827718,-1623.012409,-188.424748,-1294.688019,0.018056,-0.215972,-0.186806,-0.450694,-0.624306,-0.800694,1032,157.470703,1702,259.704590,1962,299.377441,2257,344.390869,-28120,-4290.771484,193,29.449463,-27906,-4258.117676,935,142.669678
