Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210745.bin,1,-1.508455,31.342489,-1.295233,-10.094616,7.630330,-4.418327,1.025286,-2.016582,0.395264,-0.657143,-1.454295,-0.232567,-1.948601,-3.875350,-3.870448,-6.075630,-6.051120,-5.885854,-3.142157,0.455675,-0.214078,0.025288,0.897889,0.282783,-2.601956,-0.210380,0.171433,-0.139759,0.099453,-2.397213,0.377038,-1.164002,-2.889356,-1.535014,-5.892157,-3.551120,-2.324930,0.296218,976,148.925781,1679,256.195068,1884,287.475586,2136,325.927734,-28538,-4354.553223,167,25.482178,-28331,-4322.967529,-28456,-4342.041016
15ml,VET6_8chips_raw_stream_20260528_210745.bin,2,-0.199813,30.533847,-1.085356,-11.397085,6.932799,-4.517092,1.527048,-1.115503,-0.989116,-0.579045,-1.469020,-0.286052,-1.152573,-3.375350,-3.370448,-4.742297,-5.717787,-6.219188,-4.142157,1.350737,1.890860,1.025288,1.595420,1.585253,-2.706894,0.377840,0.654946,-1.139759,-0.553689,-2.516645,-0.655936,-0.867973,-2.889356,-1.535014,-5.392157,-3.384454,-1.991597,1.129552,973,148.468018,1679,256.195068,1895,289.154053,2138,326.232910,-28546,-4355.773926,163,24.871826,-28340,-4324.340820,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210745.bin,3,-1.502282,29.836316,-2.393998,-9.594616,8.130330,-3.517092,0.628231,-1.858391,0.164025,-0.925904,-1.851349,-0.286052,-1.948601,-3.875350,-3.870448,-6.242297,-6.217787,-6.719188,-3.308824,0.554440,0.187156,0.124053,0.897889,0.282783,-3.404425,-0.192132,-0.159674,-1.446042,0.868214,-3.239022,-0.244156,-1.848118,-2.556022,-1.368347,-6.058824,-3.717787,-2.158263,0.129552,970,148.010254,1684,256.958008,1895,289.154053,2143,326.995850,-28542,-4355.163574,165,25.177002,-28336,-4323.730469,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210745.bin,4,-1.101048,29.935081,-1.289060,-9.995850,8.031564,-3.517092,1.249425,-1.136013,-0.489116,1.074096,-2.263130,0.125728,-1.836688,-3.042017,-3.203782,-6.408964,-6.384454,-6.552521,-3.142157,0.751971,0.989625,-0.079650,1.002827,-0.822155,-3.299486,-0.090948,0.482030,-0.217857,0.636974,-3.588378,-2.163483,-1.664002,-4.056022,-3.368347,-6.225490,-3.051120,-1.824930,0.129552,971,148.162842,1685,257.110596,1904,290.527344,2142,326.843262,-28544,-4355.468750,167,25.482178,-28339,-4324.188232,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210745.bin,5,-1.002282,30.336316,-2.591529,-11.699554,7.235268,-4.819561,0.938828,-1.963097,0.126503,-1.079045,-1.349588,-0.438458,-1.744630,-3.208683,-3.037115,-4.908964,-5.217787,-5.219188,-3.308824,1.758144,0.483453,0.025288,0.397889,-0.217217,-3.503190,-0.986242,0.084975,-2.024139,-0.284928,-3.152564,-0.536504,-1.460031,-2.722689,-1.201681,-4.558824,-3.384454,-1.991597,0.796218,976,148.925781,1686,257.263184,1896,289.306641,2148,327.758789,-28545,-4355.621338,170,25.939941,-28337,-4323.883057,-28464,-4343.261719
15ml,VET6_8chips_raw_stream_20260528_210745.bin,6,-1.304752,30.638785,-1.085356,-10.699554,8.235268,-3.819561,0.595257,-2.551317,0.279645,-0.694665,-0.800127,1.236220,-1.948601,-4.208683,-4.537115,-6.075630,-6.217787,-6.219188,-3.642157,0.949502,1.792095,0.222819,1.397889,0.782783,-2.904425,0.013758,-0.867326,-0.792900,0.368214,-2.808993,-0.363588,-2.052089,-3.222689,-2.201681,-6.058824,-4.051120,-2.324930,-0.870448,971,148.162842,1678,256.042480,1897,289.459229,2132,325.317383,-28547,-4355.926514,157,23.956299,-28337,-4323.883057,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210745.bin,7,-0.903517,30.737551,-1.992764,-11.403258,8.438972,-3.720796,1.819396,-0.168987,0.626503,-0.041524,-0.003755,0.283919,0.031543,-3.542017,-3.703782,-5.575630,-5.384454,-5.552521,-2.475490,1.653206,1.588391,1.222819,0.897889,0.282783,-4.608128,-0.019215,0.640221,-0.908520,-0.438069,-3.310755,-0.987043,-1.256060,-2.722689,-1.701681,-5.725490,-2.717787,-1.158263,1.129552,977,149.078369,1676,255.737305,1892,288.696289,2142,326.843262,-28546,-4355.773926,168,25.634766,-28340,-4324.340820,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210745.bin,8,-1.705986,30.540020,-2.591529,-11.594616,6.130330,-5.115857,2.679454,-1.136013,0.510884,0.689715,-1.779617,0.403351,-1.540659,-2.875350,-2.870448,-6.908964,-6.384454,-7.052521,-4.142157,0.751971,0.989625,0.926522,0.292951,0.887722,-2.003190,-0.416270,0.276140,-0.792900,-0.553689,-2.913700,-0.622962,-1.348118,-2.222689,-1.201681,-6.058824,-2.884454,-1.491597,0.296218,976,148.925781,1671,254.974365,1889,288.238525,2127,324.554443,-28543,-4355.316162,168,25.634766,-28335,-4323.577881,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210745.bin,9,-0.502282,30.836316,-1.387826,-11.804492,8.340206,-4.924499,1.613506,-0.494309,-0.142258,-0.347806,-0.693158,0.905113,-0.448601,-2.542017,-2.703782,-5.575630,-6.051120,-5.885854,-2.808824,0.455675,-0.214078,0.124053,0.496654,0.184018,-3.003190,0.616703,0.395572,-0.024139,0.099453,-2.827241,-1.211182,-1.256060,-2.556022,-1.368347,-5.725490,-3.384454,-2.491597,0.129552,976,148.925781,1676,255.737305,1901,290.069580,2141,326.690674,-28544,-4355.468750,170,25.939941,-28337,-4323.883057,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210745.bin,10,-1.705986,30.540020,-1.486591,-10.495850,7.531564,-4.418327,0.613506,-0.771932,-1.257877,-0.079045,-1.469020,0.197461,-1.132717,-3.042017,-4.203782,-6.242297,-5.884454,-6.052521,-3.642157,0.955675,0.285922,0.222819,0.496654,0.184018,-5.410598,-0.535702,-0.312080,-1.524139,-0.284928,-3.794268,-0.536504,-2.164002,-3.722689,-2.201681,-5.892157,-4.717787,-3.658263,-1.203782,974,148.620605,1676,255.737305,1898,289.611816,2131,325.164795,-28537,-4354.400635,156,23.803711,-28330,-4322.814941,-28458,-4342.346191
