Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_224038.bin,1,2.072251,10.938298,-0.231338,-11.195161,-2.249987,-2.163150,0.452449,-0.142571,0.294514,0.950647,-1.160103,-0.886380,-0.958248,-0.676512,-0.078762,-0.289733,0.345992,0.860759,0.147679,0.753112,0.042246,-0.153488,0.205423,1.151117,-0.182268,-12.559902,-282.852370,-19.048993,-378.213047,-89.156414,-469.606994,-175.727338,0.805907,1.097046,0.056259,-0.007736,-0.606188,-1.121660,953,145.416260,1681,256.500244,1895,289.154053,2170,331.115723,-28484,-4346.313477,164,25.024414,-28240,-4309.082031,-28400,-4333.496094
15ml,VET6_8chips_raw_stream_20260527_224038.bin,2,2.473485,11.037063,0.367427,-9.293926,-0.651222,0.139319,0.055394,-0.327951,0.294514,-0.818114,0.203979,-0.868132,0.021897,-0.843179,0.087904,1.210267,-0.987342,-0.305907,-0.185654,1.858051,-0.062692,0.044043,-0.189639,-0.453821,-0.176095,-13.043416,-281.144719,-19.433373,-377.291145,-89.810581,-470.472837,-175.043222,0.305907,0.597046,-0.277075,-0.174402,0.060478,0.045007,952,145.263672,1678,256.042480,1900,289.916992,2155,328.826904,-28477,-4345.245361,158,24.108887,-28233,-4308.013916,-28396,-4332.885742
15ml,VET6_8chips_raw_stream_20260527_224038.bin,3,2.979658,10.030890,0.669896,-10.195161,-1.249987,-0.360681,0.643614,-0.103812,-0.358628,-0.471256,-0.796021,-1.265187,-0.458248,-0.843179,-0.912096,0.210267,0.012658,0.194093,0.814346,-0.154295,0.949654,-0.357191,-0.590874,-0.552586,0.626374,-12.181096,-282.276614,-17.627090,-379.981808,-87.831092,-470.746936,-174.451165,-0.027426,-0.069620,-0.443741,-1.674402,-0.939522,-0.788326,949,144.805908,1685,257.110596,1901,290.069580,2168,330.810547,-28485,-4346.466064,159,24.261475,-28243,-4309.539795,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224038.bin,4,3.578424,10.932125,0.571131,-10.195161,-1.249987,0.441788,-0.804664,0.743782,0.178894,0.413125,0.356384,-0.596294,0.541752,0.323488,0.421238,0.210267,-0.320675,-0.472574,-0.518987,1.055582,-0.260223,0.142809,1.514065,0.342475,0.725139,-12.942232,-284.076509,-17.858329,-377.597427,-89.573979,-468.660478,-176.727338,-0.527426,-0.569620,0.056259,-0.174402,0.060478,0.378340,952,145.263672,1682,256.652832,1886,287.780762,2165,330.352783,-28483,-4346.160889,160,24.414062,-28242,-4309.387207,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_224038.bin,5,2.572251,11.438298,0.367427,-9.195161,-0.249987,1.040553,-1.341661,1.466159,-0.474247,0.644364,0.792198,0.131868,1.245723,0.323488,-0.578762,0.043601,-0.154008,-0.639241,0.314346,-1.450591,-1.254050,0.044043,1.014065,-0.157525,-0.176095,-13.736342,-284.392891,-17.858329,-376.250569,-89.436299,-466.171180,-177.207482,0.639241,0.763713,0.056259,-0.674402,-0.939522,0.211674,949,144.805908,1683,256.805420,1910,291.442871,2171,331.268311,-28473,-4344.635010,156,23.803711,-28230,-4307.556152,-28392,-4332.275391
15ml,VET6_8chips_raw_stream_20260527_224038.bin,6,2.973485,11.537063,0.071131,-11.602568,-0.842580,-0.564385,0.452449,-0.294977,0.525753,0.528744,-0.055396,0.925978,-0.346334,0.156821,0.087904,-0.789733,-0.154008,0.360759,-0.685654,0.753112,0.042246,0.445278,-0.090874,-0.052586,-0.879799,-12.440471,-280.760127,-18.664612,-376.981808,-87.222361,-467.713963,-173.155136,0.639241,0.263713,-0.277075,-1.341069,-1.272855,-0.121660,955,145.721436,1676,255.737305,1902,290.222168,2175,331.878662,-28477,-4345.245361,170,25.939941,-28235,-4308.319092,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_224038.bin,7,2.374720,10.635829,-0.521462,-12.509976,0.064828,1.336850,0.452449,-0.414409,0.641372,-0.202495,0.514575,-0.748700,0.041752,-0.176512,-0.078762,0.876934,0.345992,-0.139241,-0.518987,-0.654295,0.449654,1.550216,-0.695812,0.552352,-0.281033,-13.028690,-285.070724,-18.242710,-380.213047,-89.866327,-471.475099,-177.115424,-0.027426,-0.069620,-1.110408,-0.507736,-0.606188,-0.288326,955,145.721436,1684,256.958008,1896,289.306641,2171,331.268311,-28484,-4346.313477,155,23.651123,-28241,-4309.234619,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224038.bin,8,2.671016,11.839532,0.472365,-10.701334,-0.243814,0.336850,-0.461093,-1.519116,0.141372,0.335027,0.341659,-0.509836,-0.662219,-0.343179,0.587904,0.210267,0.345992,0.360759,-0.518987,0.654347,-0.358988,-0.659660,0.711596,0.144945,0.323905,-11.923984,-283.363072,-18.164612,-379.481808,-88.845817,-470.197476,-175.523367,0.472574,-0.069620,-0.110408,0.325598,0.560478,-0.454993,948,144.653320,1684,256.958008,1898,289.611816,2174,331.726074,-28479,-4345.550537,156,23.803711,-28236,-4308.471680,-28395,-4332.733154
15ml,VET6_8chips_raw_stream_20260527_224038.bin,9,2.473485,11.037063,-0.330104,-11.503803,-0.441345,0.336850,0.279532,0.776756,-0.474247,-0.124397,-0.915453,0.323033,0.041752,-0.009845,0.254571,0.376934,-0.320675,-0.472574,-0.185654,1.956816,0.338542,-0.455957,-0.695812,0.552352,0.120201,-12.386986,-281.416556,-18.511471,-379.097427,-89.452285,-470.971075,-174.951165,-0.527426,-0.569620,0.889592,0.492264,-0.106188,0.045007,953,145.416260,1676,255.737305,1901,290.069580,2162,329.895020,-28480,-4345.703125,162,24.719238,-28236,-4308.471680,-28396,-4332.885742
15ml,VET6_8chips_raw_stream_20260527_224038.bin,10,3.374720,11.635829,0.176069,-12.503803,-1.441345,1.343022,-0.236954,-2.605574,-0.627389,-0.818114,-0.864231,-1.629268,-1.846334,-0.676512,-0.078762,0.043601,0.345992,0.360759,0.814346,0.049409,0.245950,-0.153488,-0.492108,-0.151352,0.323905,-13.578151,-281.613506,-18.511471,-375.944286,-89.228147,-467.917591,-175.339251,0.139241,0.263713,-0.277075,0.158931,0.727145,1.378340,956,145.874023,1688,257.568359,1901,290.069580,2171,331.268311,-28486,-4346.618652,167,25.482178,-28244,-4309.692383,-28402,-4333.801270
