Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210746.bin,1,-2.304752,29.638785,-1.387826,-11.403258,8.438972,-4.523265,-0.007688,-0.599016,-0.489116,-0.847806,-0.263130,0.355652,-0.356544,-3.208683,-3.537115,-6.575630,-6.551120,-6.385854,-2.975490,0.350737,0.890860,0.420350,1.397889,0.782783,-4.108128,0.377840,-0.398538,-1.024139,-0.400547,-3.794268,-1.330614,-2.256060,-3.056022,-1.368347,-5.392157,-3.384454,-1.991597,-0.203782,967,147.552490,1678,256.042480,1898,289.611816,2140,326.538086,-28537,-4354.400635,164,25.024414,-28332,-4323.120117,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210746.bin,2,-1.002282,30.336316,-2.591529,-10.798319,7.834034,-4.720796,1.732938,-2.551317,0.010884,0.189715,-1.038991,1.078029,-1.948601,-3.708683,-3.537115,-5.575630,-6.384454,-6.552521,-4.142157,1.856909,0.884687,0.124053,-0.102111,-0.717217,-3.601956,0.410813,-0.034457,-0.908520,-0.284928,-3.119590,-0.900585,-1.552089,-2.722689,-1.701681,-5.558824,-4.217787,-3.658263,-1.037115,976,148.925781,1664,253.906250,1884,287.475586,2136,325.927734,-28535,-4354.095459,164,25.024414,-28329,-4322.662354,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210746.bin,3,-1.903517,29.737551,-2.184122,-11.600788,7.636503,-3.918327,-0.371769,-0.652500,-0.720355,0.420955,-1.349588,0.283919,-1.132717,-2.542017,-3.203782,-6.575630,-4.717787,-4.719188,-1.808824,0.653206,0.588391,1.025288,1.496654,1.184018,-3.206894,0.807868,-0.087941,-0.792900,-0.131786,-3.430187,-2.402347,-1.848118,-2.722689,-1.701681,-6.892157,-2.051120,-0.824930,0.796218,968,147.705078,1680,256.347656,1892,288.696289,2141,326.690674,-28536,-4354.248047,159,24.261475,-28330,-4322.814941,-28456,-4342.041016
15ml,VET6_8chips_raw_stream_20260528_210746.bin,4,-1.403517,30.237551,-1.986591,-11.403258,8.438972,-4.924499,0.938828,-0.858391,0.010884,-0.847806,-1.176672,0.752707,-1.040659,-3.042017,-3.703782,-5.242297,-5.551120,-5.885854,-2.975490,-0.748029,-0.510375,1.531461,-0.503346,-0.815982,-3.601956,-1.057974,-0.709135,-0.870998,-0.284928,-3.292506,-1.727669,-2.144146,-2.556022,-1.368347,-5.725490,-3.384454,-1.991597,-0.203782,977,149.078369,1676,255.737305,1895,289.154053,2133,325.469971,-28542,-4355.163574,170,25.939941,-28334,-4323.425293,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210746.bin,5,-0.699813,30.033847,-0.980418,-12.600788,6.636503,-3.714623,3.129993,-0.738959,1.010884,0.305335,-1.057240,1.475084,-1.040659,-3.042017,-3.703782,-6.075630,-4.717787,-5.219188,-2.475490,-0.050498,0.792095,-0.777181,0.897889,0.282783,-4.206894,-0.177406,0.496755,-0.370998,1.252594,-3.000158,-0.521779,-1.367973,-3.389356,-2.035014,-4.558824,-3.551120,-2.324930,-0.370448,972,148.315430,1673,255.279541,1890,288.391113,2132,325.317383,-28538,-4354.553223,166,25.329590,-28326,-4322.204590,-28453,-4341.583252
15ml,VET6_8chips_raw_stream_20260528_210746.bin,6,-1.298579,29.132612,-2.585356,-12.304492,7.840206,-4.220796,1.249425,-1.533068,-0.489116,-0.579045,-2.660185,0.442110,-2.244630,-3.875350,-3.870448,-6.408964,-5.884454,-6.052521,-3.308824,0.251971,0.489625,0.624053,0.799123,-0.118451,-4.706894,0.034269,0.825601,-0.639759,0.946311,-4.176597,0.860551,-1.960031,-3.556022,-2.368347,-5.558824,-3.051120,-1.824930,0.462885,973,148.468018,1676,255.737305,1893,288.848877,2147,327.606201,-28539,-4354.705811,179,27.313232,-28331,-4322.967529,-28458,-4342.346191
15ml,VET6_8chips_raw_stream_20260528_210746.bin,7,-1.304752,30.638785,-1.684122,-12.304492,7.840206,-4.220796,0.852370,-0.255445,-0.489116,0.074096,-1.606700,0.283919,-0.856544,-4.042017,-4.703782,-5.908964,-4.717787,-5.219188,-3.142157,0.258144,-1.016547,-0.480885,1.700358,0.480314,-4.206894,1.171949,-0.034457,-1.139759,-0.169308,-4.191323,-0.503530,-2.164002,-4.056022,-2.868347,-5.225490,-3.384454,-1.991597,0.796218,971,148.162842,1673,255.279541,1890,288.391113,2134,325.622559,-28538,-4354.553223,162,24.719238,-28327,-4322.357178,-28458,-4342.346191
15ml,VET6_8chips_raw_stream_20260528_210746.bin,8,-1.101048,29.935081,-2.085356,-11.699554,7.235268,-4.418327,2.613506,-0.963097,0.742123,0.305335,-0.746643,0.283919,-0.948601,-3.042017,-3.203782,-5.575630,-5.217787,-5.719188,-3.975490,0.153206,0.088391,-0.474712,1.095420,1.085253,-3.608128,-0.019215,-0.312080,-0.908520,0.599453,-3.086616,-0.297640,-1.848118,-2.389356,-1.035014,-5.725490,-4.051120,-2.824930,-0.870448,973,148.468018,1676,255.737305,1904,290.527344,2141,326.690674,-28540,-4354.858398,170,25.939941,-28335,-4323.577881,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210746.bin,9,-0.903517,30.737551,-3.289060,-12.100788,7.136503,-4.017092,1.685239,-1.360152,-1.295399,1.342857,-0.588452,1.039270,-0.948601,-3.042017,-3.203782,-5.575630,-5.384454,-5.052521,-2.475490,0.653206,0.588391,0.525288,2.194185,2.486487,-2.910598,0.085491,0.482030,-1.946042,0.099453,-2.669050,-0.417072,-0.960031,-2.222689,-0.701681,-5.392157,-4.051120,-2.324930,0.462885,969,147.857666,1668,254.516602,1888,288.085938,2137,326.080322,-28549,-4356.231689,157,23.956299,-28341,-4324.493408,-28471,-4344.329834
15ml,VET6_8chips_raw_stream_20260528_210746.bin,10,-1.502282,29.836316,-1.986591,-12.502023,7.037737,-4.819561,1.527048,-0.891364,-0.757877,-0.194665,-1.693158,0.230435,-1.152573,-3.542017,-3.703782,-6.075630,-6.051120,-6.385854,-4.808824,1.153206,1.088391,1.426522,0.595420,0.585253,-4.108128,1.258408,0.568488,-0.292900,-0.322450,-2.000158,-0.655936,-0.756060,-2.556022,-1.868347,-5.725490,-3.384454,-1.991597,0.796218,973,148.468018,1676,255.737305,1890,288.391113,2130,325.012207,-28544,-4355.468750,156,23.803711,-28337,-4323.883057,-28466,-4343.566895
