Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_211015.bin,1,-5.002282,26.336316,6.945508,-12.755109,-4.709176,-0.659067,-17.662071,-361.221371,-26.714247,-645.638382,-127.459704,-1116.048970,-229.482897,-2.875350,-2.870448,-5.742297,-6.217787,-6.719188,-2.975490,0.560613,-1.319016,-0.974712,-0.404580,-0.414747,-4.305659,-237.067565,-2412.168142,-396.211312,-1000.371315,-1739.218603,-376.383409,-2293.407684,-3.222689,-2.701681,-5.392157,-3.217787,-2.158263,-0.037115,939,143.280029,1688,257.568359,1877,286.407471,2161,329.742432,-28529,-4353.179932,154,23.498535,-28361,-4327.545166,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_211015.bin,2,-15.125739,21.959773,6.957854,-15.458813,-6.505473,-0.955364,-15.709770,-360.824316,-26.483008,-645.872676,-127.253814,-1120.852389,-229.186869,-3.208683,-3.537115,-6.575630,-6.717787,-6.719188,-2.142157,0.153206,0.088391,0.926522,1.700358,0.480314,-3.003190,-237.466882,-2416.329488,-398.480073,-1004.599500,-1742.922731,-377.301474,-2296.867973,-2.889356,-1.535014,-6.558824,-4.551120,-2.824930,0.296218,951,145.111084,1685,257.110596,1880,286.865234,2153,328.521729,-28528,-4353.027344,150,22.888184,-28357,-4326.934814,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_211015.bin,3,-14.724505,22.058538,7.062792,-13.958813,-5.005473,-0.659067,-16.954419,-359.570727,-26.867389,-644.913251,-126.439193,-1121.333640,-228.022609,-4.208683,-4.037115,-5.742297,-6.217787,-6.719188,-3.308824,-0.248029,-0.010375,1.327757,0.496654,0.184018,-3.404425,-237.398672,-2415.574137,-396.673790,-1004.177598,-1742.272087,-378.352697,-2296.479887,-3.389356,-2.035014,-5.725490,-3.217787,-1.658263,0.629552,943,143.890381,1688,257.568359,1884,287.475586,2156,328.979492,-28528,-4353.027344,156,23.803711,-28358,-4327.087402,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_211015.bin,4,-13.625739,23.459773,7.254150,-14.458813,-5.505473,0.044636,-17.384448,-359.451295,-27.098628,-642.757056,-126.579136,-1117.554255,-228.298782,-3.542017,-4.203782,-7.075630,-5.217787,-5.219188,-2.642157,0.147033,1.594564,1.124053,0.194185,0.486487,-2.904425,-236.174534,-2417.202009,-396.095693,-1006.905783,-1739.871509,-377.853197,-2295.387829,-2.889356,-1.535014,-5.725490,-2.384454,-1.491597,-0.203782,943,143.890381,1685,257.110596,1882,287.170410,2153,328.521729,-28530,-4353.332520,158,24.108887,-28357,-4326.934814,-28452,-4341.430664
15ml,VET6_8chips_raw_stream_20260528_211015.bin,5,-14.119566,21.453600,6.457854,-13.360048,-4.104238,-0.060302,-16.643822,-361.756107,-27.136149,-646.369621,-126.680319,-1117.359567,-229.186869,-2.708683,-2.537115,-4.575630,-6.217787,-6.219188,-2.642157,1.153206,1.088391,0.827757,0.799123,-0.118451,-3.503190,-236.861675,-2414.825465,-395.442551,-1005.368261,-1738.875032,-377.110310,-2293.907684,-2.722689,-1.201681,-5.725490,-3.051120,-1.324930,0.462885,947,144.500732,1691,258.026123,1884,287.475586,2152,328.369141,-28525,-4352.569580,156,23.803711,-28359,-4327.239990,-28448,-4340.820312
15ml,VET6_8chips_raw_stream_20260528_211015.bin,6,-13.125739,23.959773,6.247977,-13.761282,-4.203003,-0.461536,-16.384448,-360.842565,-25.867389,-646.141436,-126.149107,-1119.416575,-228.594811,-3.042017,-3.203782,-6.575630,-5.884454,-5.552521,-3.975490,1.054440,0.687156,1.926522,0.595420,0.585253,-4.108128,-234.962858,-2415.405637,-395.480073,-1007.252642,-1736.077399,-378.250252,-2292.223569,-2.722689,-1.701681,-6.892157,-4.551120,-2.824930,-0.370448,946,144.348145,1682,256.652832,1884,287.475586,2150,328.063965,-28522,-4352.111816,149,22.735596,-28351,-4326.019287,-28444,-4340.209961
15ml,VET6_8chips_raw_stream_20260528_211015.bin,7,-14.224505,22.558538,7.155384,-13.162517,-3.301769,-0.665240,-16.470906,-363.206646,-26.251769,-647.335154,-127.408482,-1122.679472,-230.667013,-3.042017,-3.203782,-5.075630,-5.717787,-5.719188,-4.142157,-0.050498,0.792095,0.624053,0.391716,1.288956,-3.509363,-237.345188,-2415.223781,-396.289410,-1005.177598,-1736.336774,-378.525613,-2292.631511,-3.222689,-1.701681,-4.892157,-1.884454,-0.991597,-0.370448,944,144.042969,1690,257.873535,1889,288.238525,2151,328.216553,-28531,-4353.485107,159,24.261475,-28361,-4327.545166,-28455,-4341.888428
15ml,VET6_8chips_raw_stream_20260528_211015.bin,8,-12.520801,23.354835,5.346742,-13.162517,-3.301769,-0.665240,-18.211531,-363.251190,-26.983008,-645.644491,-128.256076,-1123.107239,-231.759071,-3.375350,-3.370448,-5.908964,-5.884454,-6.052521,-3.642157,0.054440,-0.312844,0.728992,-0.108284,0.788956,-4.811832,-236.637536,-2411.352153,-396.442551,-1006.099500,-1733.916946,-378.784988,-2288.487107,-3.556022,-2.368347,-6.725490,-4.051120,-2.824930,0.796218,939,143.280029,1685,257.110596,1890,288.391113,2153,328.521729,-28528,-4353.027344,159,24.261475,-28355,-4326.629639,-28447,-4340.667725
15ml,VET6_8chips_raw_stream_20260528_211015.bin,9,-14.224505,22.558538,5.655384,-15.063751,-4.900534,-0.560302,-17.575613,-362.436570,-25.983008,-646.375730,-125.924968,-1123.557778,-229.686869,-3.875350,-4.370448,-6.242297,-5.717787,-5.719188,-3.142157,-0.050498,0.792095,0.321584,1.200358,-0.019686,-3.503190,-236.685235,-2414.348998,-397.748834,-1003.793218,-1735.298015,-377.505103,-2291.723569,-2.556022,-1.868347,-6.392157,-3.717787,-2.158263,-0.203782,946,144.348145,1691,258.026123,1883,287.322998,2152,328.369141,-28528,-4353.027344,147,22.430420,-28356,-4326.782227,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_211015.bin,10,-5.699813,25.033847,7.254150,-13.860048,-4.604238,-1.362771,-16.073851,-364.791343,-26.714247,-649.297632,-130.844296,-1125.718231,-233.443186,-4.208683,-4.537115,-6.075630,-4.717787,-5.219188,-2.808824,0.251971,0.489625,0.426522,0.292951,0.887722,-2.404425,-236.016343,-2415.969299,-396.864454,-999.333793,-1737.835012,-376.521089,-2294.887829,-2.722689,-1.701681,-4.892157,-2.551120,-0.824930,0.296218,945,144.195557,1688,257.568359,1887,287.933350,2152,328.369141,-28524,-4352.416992,147,22.430420,-28352,-4326.171875,-28444,-4340.209961
