Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_231829.bin,1,28.757639,19.434028,-20.643930,5.944624,23.594959,-0.493519,0.423882,0.848332,0.956781,-0.575685,0.931365,-1.170046,0.996736,-3.002778,-6.293056,-1.404167,0.104167,-0.056250,-33.802778,-7.270756,-11.270910,-24.547557,-71.190098,-155.895319,-264.894444,-0.465764,1.512663,-0.129419,-0.148398,0.285999,-0.090178,1.122450,0.184722,0.617361,-0.186806,-0.950694,-0.624306,-0.300694,1041,158.843994,1714,261.535645,1955,298.309326,2256,344.238281,-28115,-4290.008545,197,30.059814,-27867,-4252.166748,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_231829.bin,2,28.455170,19.736497,-18.940226,5.944624,23.594959,-0.894753,1.131534,-0.342833,0.803639,-0.460066,0.639016,0.021119,0.200707,-3.502778,-6.793056,-1.904167,-0.562500,-0.389583,-33.802778,-7.270756,-11.270910,-24.751260,-71.492567,-155.592850,-263.190741,-0.862819,1.196281,0.101820,1.120362,0.510138,0.930332,0.734364,-0.315278,-0.882639,-0.186806,0.382639,0.042361,0.032639,1026,156.555176,1711,261.077881,1958,298.767090,2251,343.475342,-28112,-4289.550781,189,28.839111,-27864,-4251.708984,1000,152.587891
15ml,VET6_8chips_raw_stream_20260525_231829.bin,3,30.763812,19.927855,-19.538992,5.747094,22.792490,-2.295988,0.958618,-0.190427,-0.080741,-0.844446,0.313694,-0.164261,0.016591,-2.169444,-5.126389,-1.737500,-0.562500,-0.389583,-33.136111,-7.776929,-10.264738,-25.257433,-71.690098,-156.395319,-264.591975,-0.552222,-0.233748,-0.282561,-0.417159,0.614845,0.121497,0.142306,0.518056,0.784028,0.146528,0.049306,0.375694,-0.634028,1032,157.470703,1714,261.535645,1960,299.072266,2263,345.306396,-28108,-4288.940430,202,30.822754,-27861,-4251.251221,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_231829.bin,4,29.060108,19.131559,-20.038992,5.543390,23.496193,-0.493519,0.217992,-0.396317,0.188020,-0.575685,-0.155093,-0.408910,-0.391351,-3.669444,-7.126389,-3.070833,-0.562500,-0.389583,-36.136111,-8.875694,-11.665972,-25.454964,-71.696271,-154.889146,-261.388272,-0.241626,1.751527,-0.666941,1.082841,0.668329,1.273903,1.346277,1.184722,0.617361,0.479861,-0.117361,0.042361,0.199306,1031,157.318115,1711,261.077881,1959,298.919678,2257,344.390869,-28114,-4289.855957,191,29.144287,-27864,-4251.708984,1003,153.045654
15ml,VET6_8chips_raw_stream_20260525_231829.bin,5,29.461343,19.230324,-19.137757,4.944624,22.594959,-1.894753,-0.629602,0.776599,-0.196361,-0.228827,1.280721,-0.441884,1.200707,-2.836111,-6.459722,-1.904167,0.270833,0.777083,-32.969444,-7.375694,-10.165972,-25.257433,-71.788863,-156.796553,-261.882099,0.050723,0.010901,0.601820,-0.532779,0.510138,0.981554,0.418479,-0.648611,-0.049306,0.646528,0.382639,0.042361,-0.300694,1028,156.860352,1714,261.535645,1958,298.767090,2252,343.627930,-28113,-4289.703369,185,28.228760,-27861,-4251.251221,994,151.672363
15ml,VET6_8chips_raw_stream_20260525_231829.bin,6,29.158873,19.532793,-20.242695,5.142155,23.397428,-0.092284,-1.423712,0.570709,-0.311980,-0.460066,0.486611,-0.011855,0.700707,-3.002778,-6.293056,-1.570833,0.770833,1.277083,-34.136111,-8.974460,-12.067207,-25.251260,-71.992567,-156.092850,-262.487037,-0.862819,-0.890177,-0.013800,-0.148398,-1.250998,-0.553181,-1.357694,-0.815278,-0.382639,0.813194,-0.284028,-0.290972,0.365972,1038,158.386230,1717,261.993408,1951,297.698975,2253,343.780518,-28108,-4288.940430,194,29.602051,-27861,-4251.251221,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_231829.bin,7,29.362577,18.829090,-19.940226,4.345859,21.693724,-1.691049,-0.059631,1.224876,0.456781,-0.228827,-0.465690,-0.441884,0.220563,-2.169444,-5.626389,-1.737500,0.270833,0.777083,-35.969444,-8.375694,-11.165972,-25.961137,-70.992567,-155.092850,-262.289506,0.241888,1.268014,0.179917,0.851602,0.874219,0.479793,1.142306,1.351389,1.450694,0.313194,0.049306,0.375694,0.699306,1031,157.318115,1703,259.857178,1961,299.224854,2257,344.390869,-28113,-4289.703369,191,29.144287,-27864,-4251.708984,999,152.435303
15ml,VET6_8chips_raw_stream_20260525_231829.bin,8,29.560108,19.631559,-19.538992,6.747094,23.792490,-1.697222,-0.868466,0.054222,-1.080741,-0.844446,0.400153,-0.495368,0.404678,-2.669444,-5.626389,-2.070833,0.437500,0.110417,-35.469444,-8.171991,-11.869676,-23.751260,-70.782690,-157.302726,-263.283333,0.188403,-0.334932,-0.320083,-0.148398,-0.245213,0.703931,-0.153723,0.184722,0.117361,1.646528,-0.284028,-0.290972,1.032639,1029,157.012939,1702,259.704590,1953,298.004150,2262,345.153809,-28108,-4288.940430,205,31.280518,-27858,-4250.793457,1005,153.350830
15ml,VET6_8chips_raw_stream_20260525_231829.bin,9,29.362577,18.829090,-20.143930,6.450797,22.588786,-0.388580,0.561563,1.397793,-0.196361,0.349271,0.003098,1.146336,0.720563,-2.002778,-5.793056,-2.070833,0.270833,0.277083,-35.969444,-7.474460,-10.567207,-24.652495,-71.190098,-155.895319,-262.888272,-0.274599,-0.454363,-0.320083,-0.417159,-0.662778,-0.970747,-0.633867,0.851389,0.450694,-0.353472,0.049306,0.875694,1.032639,1033,157.623291,1704,260.009766,1958,298.767090,2257,344.390869,-28112,-4289.550781,192,29.296875,-27861,-4251.251221,993,151.519775
15ml,VET6_8chips_raw_stream_20260525_231829.bin,10,28.455170,19.736497,-20.841461,5.345859,22.693724,-1.092284,0.442131,-0.276885,-0.465121,-0.728827,-0.480415,-0.958371,-0.483409,-3.502778,-7.293056,-2.237500,1.104167,1.443750,-34.136111,-7.474460,-10.567207,-25.053729,-71.190098,-155.895319,-264.493210,0.486537,0.506877,-0.435702,1.120362,0.113083,0.963306,0.142306,-0.148611,-0.549306,0.479861,0.215972,0.209028,0.865972,1039,158.538818,1717,261.993408,1961,299.224854,2252,343.627930,-28110,-4289.245605,199,30.364990,-27861,-4251.251221,1002,152.893066
15ml,VET6_8chips_raw_stream_20260525_231829.bin,11,29.362577,18.829090,-21.242695,5.549563,21.990021,0.315123,0.907395,-0.793372,1.688020,-0.306924,0.480825,0.107577,-0.391351,-3.169444,-6.126389,-1.737500,-0.229167,-0.222917,-35.802778,-7.671991,-11.369676,-25.356199,-69.881456,-156.703961,-264.388272,1.241888,-0.544345,0.601820,1.657884,0.337222,0.441034,-0.173579,-0.815278,-0.382639,-0.020139,0.049306,-0.124306,-0.967361,1034,157.775879,1702,259.704590,1963,299.530029,2253,343.780518,-28113,-4289.703369,187,28.533936,-27861,-4251.251221,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_231829.bin,12,29.158873,19.532793,-19.940226,5.648328,22.391255,-2.394753,-0.331468,0.570709,-0.080741,-0.422544,0.844907,-1.083588,0.700707,-2.669444,-5.626389,-2.237500,-0.062500,0.110417,-33.636111,-8.369522,-12.672145,-25.350026,-72.585159,-158.500257,-263.882099,-0.346332,0.837985,0.254961,0.851602,0.113083,-0.281343,0.530393,-0.148611,-0.049306,0.813194,0.382639,0.542361,0.032639,1020,155.639648,1705,260.162354,1963,299.530029,2255,344.085693,-28114,-4289.855957,204,31.127930,-27863,-4251.556396,1002,152.893066
