Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_224053.bin,1,-645.372194,-993.117258,-1274.854795,-1053.084050,-581.361098,-130.440928,-0.738716,-0.605574,0.525753,0.413125,0.341659,0.528923,-0.254277,0.156821,0.587904,-0.123066,-0.820675,-0.972574,-1.352321,-860.907381,-969.297260,-962.313981,-1178.214330,-1049.929130,-2252.305725,0.460716,-0.010284,-1.014525,-0.896293,0.091428,-0.761142,0.205875,-0.194093,-0.402954,-1.110408,-0.174402,-0.939522,0.378340,946,144.348145,1692,258.178711,1898,289.611816,2159,329.437256,-28492,-4347.534180,156,23.803711,-28254,-4311.218262,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_224053.bin,2,-643.563552,-993.425900,-1267.638746,-1058.497630,-583.447518,-129.835990,-0.580525,0.776756,-0.474247,0.681886,0.203979,-0.509836,0.541752,-0.009845,-0.245429,0.043601,0.679325,1.027426,0.147679,-856.802443,-966.402198,-956.196697,-1179.294577,-1055.848883,-2261.410663,0.131870,0.076174,0.676138,-0.358771,0.258559,-0.125224,0.186020,-1.027426,-0.569620,-0.443741,1.158931,1.227145,0.711674,944,144.042969,1693,258.331299,1902,290.222168,2156,328.979492,-28495,-4347.991943,156,23.803711,-28257,-4311.676025,-28413,-4335.479736
15ml,VET6_8chips_raw_stream_20260527_224053.bin,3,-643.063552,-992.925900,-1271.842449,-1057.602568,-581.342580,-129.342163,-0.031064,-0.294977,0.025753,0.297505,-0.571883,-0.662241,-0.550305,-0.176512,-0.078762,0.210267,-1.320675,-1.472574,-0.185654,-862.808616,-970.896025,-963.418920,-1175.714330,-1047.429130,-2256.225478,1.078386,0.386771,1.291758,-0.127532,0.449724,0.271831,0.409846,0.139241,-0.236287,-0.443741,-0.174402,-0.439522,0.378340,948,144.653320,1696,258.789062,1901,290.069580,2165,330.352783,-28491,-4347.381592,164,25.024414,-28256,-4311.523438,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_224053.bin,4,-647.156144,-998.833307,-1269.941215,-1055.991457,-582.453691,-130.539694,-0.117522,-0.414409,-0.358628,0.259983,-0.207802,1.236575,-0.254277,-0.009845,0.254571,0.376934,-0.820675,-0.472574,-1.685654,-860.308616,-968.396025,-963.320154,-1178.010627,-1050.632833,-2256.114367,-0.748698,-0.010284,0.522997,-0.243152,0.760321,-0.919333,0.317789,0.805907,0.597046,-0.277075,0.992264,0.893812,0.211674,937,142.974854,1692,258.178711,1887,287.933350,2154,328.674316,-28489,-4347.076416,151,23.040771,-28248,-4310.302734,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224053.bin,5,-645.668490,-994.320962,-1267.336277,-1057.096395,-582.348752,-129.638459,0.730072,1.206785,0.141372,0.375603,-0.676590,0.409491,0.153666,0.156821,-0.412096,-0.623066,0.512658,0.194093,-0.018987,-863.604912,-972.599729,-960.110278,-1172.695812,-1048.947648,-2258.824243,1.633632,-0.407339,0.522997,-1.011913,-0.517302,-0.364087,-0.590154,-0.027426,0.430380,0.556259,0.492264,-0.106188,0.045007,953,145.416260,1693,258.331299,1898,289.611816,2166,330.505371,-28488,-4346.923828,167,25.482178,-28247,-4310.150146,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224053.bin,6,-646.366021,-995.623431,-1266.330104,-1057.287753,-584.657394,-130.231052,-1.135771,0.412675,0.294514,-0.240017,-0.279535,0.290059,-0.050305,0.156821,0.087904,-0.789733,0.679325,0.027426,-0.518987,-863.111085,-970.593556,-961.412747,-1170.306923,-1043.836537,-2252.423009,0.323035,0.213855,0.254236,-0.127532,0.052669,-0.125224,0.021760,0.305907,-0.402954,-0.277075,0.158931,0.227145,1.045007,935,142.669678,1692,258.178711,1896,289.306641,2156,328.979492,-28486,-4346.618652,156,23.803711,-28249,-4310.455322,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_224053.bin,7,-645.970959,-994.018492,-1263.521462,-1053.182815,-581.762333,-130.539694,-0.514577,-1.294977,-0.358628,-0.586875,-0.207802,0.323033,-0.754277,-0.343179,0.087904,0.043601,0.512658,0.694093,-0.685654,-861.709850,-969.494791,-960.011512,-1169.720503,-1039.922957,-2250.231651,0.460716,-0.010284,-1.014525,0.141229,-0.702682,-0.005792,-0.202067,-0.860759,-0.736287,-0.610408,-0.507736,-0.106188,0.045007,946,144.348145,1692,258.178711,1895,289.154053,2157,329.132080,-28483,-4346.160889,159,24.261475,-28245,-4309.844971,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_224053.bin,8,-649.563552,-999.425900,-1264.323931,-1057.386519,-585.058629,-131.533521,-0.858148,0.896188,-0.205486,1.413125,0.203979,1.561897,0.541752,0.323488,0.421238,-0.623066,0.012658,0.194093,1.147679,-860.518492,-966.186149,-960.110278,-1171.498281,-1047.145179,-2254.015601,-0.868130,-1.201449,-0.323862,0.256848,-0.517302,-0.402847,-0.998096,-1.360759,-1.236287,-1.110408,-0.174402,-0.439522,-0.288326,949,144.805908,1694,258.483887,1894,289.001465,2163,330.047607,-28492,-4347.534180,161,24.566650,-28254,-4311.218262,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_224053.bin,9,-649.977132,-996.512320,-1271.249857,-1054.374173,-585.070975,-131.329817,-0.699957,0.690298,-0.858628,-1.008778,-0.193076,0.084169,0.245723,0.323488,0.421238,-0.123066,0.512658,1.194093,1.314346,-862.308616,-970.396025,-960.011512,-1170.800750,-1045.842710,-2250.910663,0.063661,-0.057983,-0.783286,-1.011913,-0.219169,-1.456331,0.205875,-0.194093,-0.402954,0.056259,-0.007736,0.393812,-0.454993,944,144.042969,1697,258.941650,1898,289.611816,2161,329.742432,-28492,-4347.534180,156,23.803711,-28254,-4311.218262,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_224053.bin,10,-649.964786,-999.524665,-1267.935042,-1057.281580,-586.163567,-131.428583,-0.117522,-0.360925,-0.127389,-0.702495,1.466876,-0.835158,0.837781,0.156821,0.087904,0.376934,0.012658,-0.805907,-0.852321,-860.901209,-970.803433,-957.801636,-1169.788404,-1047.855055,-2249.095848,-0.987562,-0.025009,-0.477003,-0.549434,-0.344386,0.893025,-0.182211,0.639241,0.763713,0.222925,0.492264,0.393812,0.711674,938,143.127441,1686,257.263184,1898,289.611816,2150,328.063965,-28486,-4346.618652,158,24.108887,-28251,-4310.760498,-28407,-4334.564209
