Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210644.bin,1,-7.422035,4.256069,-88.776714,-33.051406,-1.412880,-3.702277,1.010561,-2.273694,-1.026638,-0.847806,-1.158423,0.355652,-1.744630,-3.042017,-2.703782,-5.242297,-5.717787,-6.719188,-3.142157,-161.130745,-312.127658,-465.925329,-937.089766,-1749.229562,-1941.268622,0.616703,1.276140,-0.255379,0.446311,-3.621351,0.377038,-1.164002,-2.722689,-1.201681,-4.892157,-3.717787,-2.158263,0.462885,970,148.010254,1705,260.162354,1923,293.426514,2161,329.742432,-28534,-4353.942871,194,29.602051,-28311,-4319.915771,-28454,-4341.735840
15ml,VET6_8chips_raw_stream_20260528_210644.bin,2,-7.730677,6.064711,-88.381653,-32.847702,-2.116584,-4.301043,0.455315,-0.183713,-0.373497,-1.500948,-1.693158,-0.644348,-0.836688,-2.208683,-2.537115,-5.742297,-5.884454,-6.052521,-3.308824,-161.427041,-313.331362,-467.320391,-936.207049,-1744.112278,-1939.583437,-0.177406,0.720894,-0.139759,0.599453,-2.913700,-0.760643,-1.256060,-2.722689,-1.701681,-5.725490,-4.051120,-2.824930,-0.203782,968,147.705078,1705,260.162354,1922,293.273926,2158,329.284668,-28540,-4354.858398,197,30.059814,-28316,-4320.678711,-28457,-4342.193604
15ml,VET6_8chips_raw_stream_20260528_210644.bin,3,-7.823270,4.157304,-88.980418,-32.847702,-2.116584,-4.702277,1.646480,-0.771932,-0.257877,-0.694665,-1.296104,-0.319026,-0.948601,-2.875350,-2.870448,-6.908964,-5.717787,-5.719188,-3.142157,-161.328276,-312.930128,-467.629033,-934.602111,-1743.717217,-1938.379733,1.171949,-0.446237,-0.792900,-1.053689,-3.794268,-1.470556,-2.144146,-2.389356,-1.035014,-6.058824,-4.384454,-2.991597,0.462885,970,148.010254,1706,260.314941,1916,292.358398,2162,329.895020,-28532,-4353.637695,186,28.381348,-28307,-4319.305420,-28450,-4341.125488
15ml,VET6_8chips_raw_stream_20260528_210644.bin,4,-5.823270,6.157304,-87.881653,-32.748937,-1.715349,-4.202277,2.837645,-0.652500,-0.142258,-0.310285,-1.296104,-0.629622,-0.948601,-3.042017,-3.203782,-6.075630,-6.217787,-6.719188,-2.975490,-161.828276,-313.430128,-466.425329,-935.608284,-1743.211044,-1938.984672,1.377840,-0.431512,-0.024139,-0.516167,-2.310755,-0.503530,-1.367973,-3.556022,-2.368347,-5.558824,-4.051120,-2.824930,0.796218,972,148.315430,1716,261.840820,1908,291.137695,2167,330.657959,-28542,-4355.163574,196,29.907227,-28320,-4321.289062,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210644.bin,5,-6.119566,4.953600,-89.177949,-31.952640,-0.011645,-3.004746,0.661205,-1.201961,0.395264,-0.579045,-0.779617,0.111003,-0.856544,-3.708683,-4.037115,-6.242297,-4.717787,-5.219188,-3.808824,-160.630745,-311.627658,-469.536441,-936.509519,-1743.809809,-1937.879733,-0.416270,1.413820,-0.908520,-0.553689,-3.931948,-1.847101,-1.348118,-2.556022,-1.868347,-6.392157,-4.217787,-3.158263,0.296218,964,147.094727,1708,260.620117,1920,292.968750,2155,328.826904,-28544,-4355.468750,183,27.923584,-28317,-4320.831299,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210644.bin,6,-6.619566,4.453600,-88.776714,-33.150171,-1.814115,-3.801043,2.527048,-1.652500,0.126503,-1.079045,-1.660185,-0.438458,-1.744630,-3.708683,-4.037115,-6.408964,-5.551120,-5.885854,-3.975490,-159.124572,-311.633831,-468.135206,-935.207049,-1743.112278,-1938.182203,0.153701,-0.258596,0.091480,-0.400547,-1.086616,-0.503530,-0.664002,-2.222689,-0.701681,-5.058824,-3.217787,-1.658263,-0.370448,973,148.468018,1716,261.840820,1916,292.358398,2171,331.268311,-28542,-4355.163574,199,30.364990,-28319,-4321.136475,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210644.bin,7,-6.218332,4.552365,-87.573011,-33.045233,-2.919053,-3.696104,1.025286,-0.963097,0.395264,0.189715,-0.746643,-0.113136,-0.948601,-3.375350,-3.870448,-6.408964,-7.217787,-7.719188,-3.975490,-162.525807,-314.732597,-467.017922,-935.416926,-1740.902402,-1939.194548,-0.502728,0.482030,-1.524139,0.215072,-3.827241,0.377038,-1.664002,-3.556022,-2.368347,-4.725490,-3.384454,-2.491597,-1.203782,965,147.247314,1702,259.704590,1917,292.510986,2159,329.437256,-28545,-4355.621338,176,26.855469,-28324,-4321.899414,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210644.bin,8,-7.724505,4.558538,-88.276714,-33.446467,-3.017818,-5.301043,1.025286,-0.858391,0.164025,-0.079045,-2.024266,-0.596649,-1.632717,-3.208683,-4.037115,-6.242297,-5.884454,-6.052521,-3.308824,-160.322103,-313.436300,-466.314218,-936.410753,-1743.408575,-1940.188375,-0.210380,0.580951,0.091480,1.368214,-3.191323,-0.554753,-1.736204,-2.222689,-1.701681,-6.225490,-4.051120,-3.324930,0.462885,964,147.094727,1710,260.925293,1920,292.968750,2168,330.810547,-28542,-4355.163574,198,30.212402,-28318,-4320.983887,-28461,-4342.803955
15ml,VET6_8chips_raw_stream_20260528_210644.bin,9,-6.323270,5.657304,-88.980418,-33.353875,-1.110411,-4.807215,0.732938,-1.533068,-1.220355,-1.079045,-2.884323,0.719733,-2.264486,-5.208683,-5.037115,-5.075630,-6.384454,-6.052521,-3.142157,-162.630745,-313.627658,-466.320391,-936.311988,-1743.007340,-1938.484672,0.655463,0.362598,-1.292900,-0.784928,-2.827241,-1.020017,-1.164002,-3.222689,-2.201681,-6.558824,-4.051120,-2.824930,0.129552,963,146.942139,1705,260.162354,1922,293.273926,2153,328.521729,-28538,-4354.553223,182,27.770996,-28317,-4320.831299,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210644.bin,10,-7.823270,4.157304,-89.079184,-31.847702,-1.116584,-4.504746,0.852370,-1.255445,-0.373497,-0.079045,-1.866075,-0.199594,-1.632717,-2.542017,-2.703782,-5.742297,-5.884454,-6.052521,-2.308824,-161.038152,-310.220251,-468.635206,-937.305815,-1745.513513,-1938.676030,-0.329812,0.879085,-0.524139,-0.016167,-2.794268,-1.608237,-1.052089,-2.056022,-0.868347,-5.225490,-2.717787,-1.658263,-0.537115,970,148.010254,1706,260.314941,1913,291.900635,2162,329.895020,-28535,-4354.095459,191,29.144287,-28308,-4319.458008,-28453,-4341.583252
