Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210850.bin,1,-7.088702,20.922736,13.130693,1.769582,3.766132,-0.578820,-88.033823,-2081.632391,-236.267476,-1783.100424,-995.095592,-2076.882441,-1598.728385,-4.042017,-4.203782,-5.575630,-5.717787,-6.219188,-2.142157,-0.050498,0.792095,-0.178416,-0.003346,-0.315982,-3.503190,-556.433432,-168.341136,-131.482255,-269.618261,-29.631528,-479.282302,-94.505157,-3.056022,-2.368347,-6.225490,-3.884454,-2.991597,0.296218,940,143.432617,1675,255.584717,1871,285.491943,2139,326.385498,-28545,-4355.621338,138,21.057129,-28366,-4328.308105,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210850.bin,2,-5.693640,23.527674,13.531928,0.362174,4.173540,0.822414,-87.932640,-2080.838281,-234.345574,-1782.869185,-994.874976,-2074.500111,-1598.248240,-4.542017,-4.203782,-4.742297,-5.217787,-5.719188,-3.642157,0.548267,1.693329,1.124053,1.299123,0.381549,-4.206894,-560.352759,-164.251155,-133.019776,-268.771403,-29.590507,-478.798789,-91.913100,-1.056022,-0.368347,-5.725490,-4.051120,-1.824930,0.796218,934,142.517090,1678,256.042480,1877,286.407471,2144,327.148438,-28542,-4355.163574,145,22.125244,-28368,-4328.613281,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210850.bin,3,-6.193640,23.027674,13.933162,0.368347,2.667367,-0.375117,-92.541370,-2077.733574,-237.498715,-1781.328609,-995.072819,-2072.064297,-1596.176038,-4.708683,-4.537115,-6.408964,-6.217787,-6.219188,-3.308824,0.455675,-0.214078,-0.073478,1.095420,1.085253,-3.206894,-560.834010,-165.848315,-131.829113,-272.577685,-30.184512,-480.072889,-93.025013,-2.889356,-2.035014,-6.558824,-4.384454,-2.491597,0.796218,936,142.822266,1661,253.448486,1871,285.491943,2137,326.080322,-28539,-4354.705811,141,21.514893,-28363,-4327.850342,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210850.bin,4,-5.897344,24.231378,14.229458,0.170816,1.864898,-1.776351,-91.852967,-2087.232861,-242.801944,-1805.125730,-1000.162432,-2082.207610,-1599.892645,-2.875350,-3.370448,-4.908964,-5.884454,-5.552521,-2.308824,-0.451733,0.693329,0.624053,1.397889,0.782783,-3.706894,-555.639322,-162.394252,-131.482255,-272.271403,-28.731711,-481.389271,-89.952811,-2.056022,-1.368347,-5.558824,-2.217787,-0.658263,-0.037115,941,143.585205,1684,256.958008,1880,286.865234,2145,327.301025,-28544,-4355.468750,144,21.972656,-28373,-4329.376221,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210850.bin,5,-6.496110,23.330143,14.229458,0.769582,2.766132,0.828587,-92.784758,-2081.985950,-241.648802,-1802.622676,-994.174895,-2076.475924,-1593.380009,-2.875350,-3.370448,-5.908964,-6.551120,-7.885854,-3.642157,0.048267,1.193329,0.124053,0.694185,0.986487,-3.206894,-558.744029,-161.089440,-132.866635,-270.233881,-28.988823,-480.956980,-89.564724,-2.389356,-1.535014,-5.558824,-3.717787,-3.158263,-0.870448,929,141.754150,1679,256.195068,1881,287.017822,2139,326.385498,-28550,-4356.384277,142,21.667480,-28372,-4329.223633,-28471,-4344.329834
15ml,VET6_8chips_raw_stream_20260528_210850.bin,6,-6.094875,23.428909,12.525755,0.368347,2.667367,-1.578820,-92.079368,-2081.349139,-243.955085,-1797.741349,-998.273817,-2075.749023,-1595.860154,-3.208683,-3.037115,-4.408964,-5.717787,-6.219188,-3.142157,-0.846794,-0.911609,1.525288,0.897889,0.282783,-4.206894,-557.797513,-165.839375,-132.482255,-268.655783,-29.611017,-478.401734,-93.005157,-1.889356,-1.535014,-5.058824,-3.717787,-1.658263,0.462885,939,143.280029,1681,256.500244,1875,286.102295,2139,326.385498,-28546,-4355.773926,149,22.735596,-28373,-4329.376221,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210850.bin,7,-5.693640,23.527674,14.630693,1.467113,4.068602,1.927352,-93.321755,-2085.514008,-242.533183,-1803.397545,-997.123673,-2082.880026,-1597.340298,-3.542017,-3.703782,-6.575630,-6.717787,-6.719188,-3.475490,0.449502,1.292095,0.531461,-0.910753,0.591425,-2.404425,-556.209293,-166.072453,-132.135396,-272.077685,-28.954588,-479.159347,-92.228984,-2.056022,-0.868347,-6.225490,-3.717787,-3.158263,-1.203782,934,142.517090,1684,256.958008,1881,287.017822,2146,327.453613,-28540,-4354.858398,148,22.583008,-28365,-4328.155518,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210850.bin,8,-5.391171,23.225205,13.630693,0.862174,4.673540,0.921180,-92.801745,-2086.085240,-245.108226,-1801.319447,-994.579629,-2079.808293,-1595.952212,-2.875350,-2.870448,-6.742297,-6.051120,-6.385854,-3.142157,0.554440,0.187156,0.426522,0.397889,-0.217217,-3.904425,-551.755231,-168.633484,-131.982255,-269.655783,-31.252722,-476.589376,-95.413100,-3.889356,-2.535014,-5.392157,-3.217787,-1.158263,0.962885,934,142.517090,1683,256.805420,1876,286.254883,2134,325.622559,-28540,-4354.858398,141,21.514893,-28365,-4328.155518,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210850.bin,9,-6.094875,23.428909,14.729458,0.164644,3.371071,0.223649,-92.598117,-2085.412824,-246.492607,-1802.281925,-997.213286,-2081.515945,-1596.748240,-3.708683,-4.037115,-6.908964,-5.884454,-6.052521,-3.642157,0.653206,0.588391,0.321584,1.299123,0.381549,-4.608128,-555.209293,-176.401667,-131.597874,-269.887022,-31.790720,-478.574651,-100.537648,-3.556022,-2.368347,-6.225490,-3.217787,-1.658263,-0.037115,934,142.517090,1688,257.568359,1872,285.644531,2144,327.148438,-28546,-4355.773926,153,23.345947,-28370,-4328.918457,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210850.bin,10,-5.996110,23.830143,15.229458,0.269582,2.266132,-0.875117,-96.030408,-2082.973487,-250.836411,-1803.356969,-998.841158,-2081.464722,-1595.452212,-3.375350,-4.370448,-7.075630,-6.217787,-6.219188,-3.642157,0.850737,1.390860,0.222819,1.700358,0.480314,-4.206894,-552.152286,-165.361647,-131.866635,-266.540163,-29.318669,-475.276517,-92.821042,-2.222689,-1.201681,-5.392157,-2.884454,-1.491597,0.296218,936,142.822266,1667,254.364014,1874,285.949707,2129,324.859619,-28540,-4354.858398,135,20.599365,-28362,-4327.697754,-28459,-4342.498779
