Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223929.bin,1,-12.563552,5.074100,0.527921,0.755457,-2.700604,-1.447101,-788.043994,-169.613300,-796.638732,-166.192460,-697.349829,-71.235716,-445.411316,-1681.176512,-2271.578762,-500.789733,-1.320675,-1.472574,-26.185654,-0.351826,0.147184,0.044043,-0.689639,-0.953821,0.126374,-90.060601,0.076174,-46.964787,-0.011913,-21.833052,0.668886,-11.012536,-546.360759,-1065.236287,-1294.610408,-112.341069,-56.272855,-0.121660,952,145.263672,1693,258.331299,1906,290.832520,2180,332.641602,-28481,-4345.855713,159,24.261475,-28199,-4302.825928,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_223929.bin,2,-11.859848,4.870396,-0.774548,0.854222,-2.299370,-1.348336,-786.760585,-170.956871,-798.216830,-167.539319,-700.287404,-72.599797,-447.562941,-1689.009845,-2281.245429,-504.456399,-0.654008,-1.139241,-26.185654,-0.148122,-0.556519,-0.054722,0.409126,0.447414,0.021436,-90.714768,0.473229,-46.311645,1.103707,-21.388298,0.113640,-10.716507,-546.694093,-1065.902954,-1296.110408,-112.174402,-55.939522,0.378340,946,144.348145,1691,258.026123,1913,291.900635,2169,330.963135,-28482,-4346.008301,166,25.329590,-28199,-4302.825928,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_223929.bin,3,-12.964786,4.975335,-0.472079,-0.145778,-3.299370,-1.947101,-793.002973,-172.631549,-801.216830,-165.079894,-702.305653,-68.984389,-449.398681,-1691.343179,-2281.412096,-503.623066,-0.987342,-1.305907,-26.852321,0.753112,0.042246,-0.054722,0.310361,0.046179,-0.478564,-90.872959,0.401496,-45.658504,1.025609,-21.388298,1.358290,-10.828421,-549.194093,-1069.902954,-1295.943741,-113.007736,-56.606188,-0.788326,950,144.958496,1686,257.263184,1901,290.069580,2164,330.200195,-28483,-4346.160889,160,24.414062,-28201,-4303.131104,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_223929.bin,4,-12.563552,5.074100,0.225452,1.255457,-2.200604,-0.947101,-789.277072,-170.162761,-800.601211,-167.308079,-701.717433,-72.996852,-447.766912,-1688.009845,-2278.745429,-505.789733,0.179325,0.027426,-25.018987,-0.148122,-0.556519,0.550216,-0.288404,-0.855055,-0.274861,-90.992391,-0.977310,-45.927265,0.141229,-22.752379,-0.005792,-12.400623,-549.027426,-1070.069620,-1297.610408,-111.674402,-55.939522,-0.454993,942,143.737793,1679,256.195068,1906,290.832520,2180,332.641602,-28483,-4346.160889,158,24.108887,-28199,-4302.825928,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_223929.bin,5,-11.563552,6.074100,-0.373314,1.057926,-3.003073,-0.743397,-793.247622,-171.234494,-798.866917,-166.001797,-695.761609,-71.360933,-445.319258,-1684.509845,-2277.745429,-502.956399,-0.154008,-0.139241,-27.018987,1.253112,0.542246,0.747747,0.409126,0.447414,-0.379799,-90.595336,0.180881,-46.158504,-0.127532,-22.579463,-0.092250,-11.512536,-550.860759,-1073.736287,-1294.443741,-112.674402,-56.939522,-0.121660,949,144.805908,1679,256.195068,1898,289.611816,2174,331.726074,-28481,-4345.855713,156,23.803711,-28197,-4302.520752,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_223929.bin,6,-11.662317,5.672866,-0.175783,1.057926,-3.003073,-0.743397,-791.047517,-172.219769,-795.985591,-165.964275,-696.403313,-71.274475,-446.339114,-1687.176512,-2280.578762,-503.623066,0.345992,0.360759,-25.185654,-0.049357,-0.155285,0.044043,1.211596,0.644945,0.823905,-90.437145,-0.890852,-46.580406,0.525609,-21.785353,0.907750,-11.716507,-550.194093,-1071.902954,-1297.110408,-111.341069,-55.772855,0.545007,946,144.348145,1679,256.195068,1894,289.001465,2176,332.031250,-28479,-4345.550537,155,23.651123,-28198,-4302.673340,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223929.bin,7,-11.761082,5.271631,-1.373314,0.360395,-4.305543,-1.440928,-790.268132,-171.353926,-796.945015,-167.423699,-695.761609,-72.202742,-445.319258,-1680.509845,-2269.745429,-501.289733,-0.154008,-0.139241,-26.018987,-0.450591,-0.254050,0.648982,0.007892,0.348648,-0.379799,-89.437145,-0.493797,-45.580406,0.141229,-21.665921,0.788318,-11.512536,-550.027426,-1072.069620,-1296.277075,-115.007736,-58.606188,-1.121660,949,144.805908,1684,256.958008,1903,290.374756,2178,332.336426,-28480,-4345.703125,164,25.024414,-28196,-4302.368164,-28396,-4332.885742
15ml,VET6_8chips_raw_stream_20260527_223929.bin,8,-12.063552,5.574100,-0.669610,0.860395,-3.805543,-2.947101,-793.247622,-171.962656,-799.329396,-165.501797,-697.522745,-70.513339,-446.911316,-1677.843179,-2263.412096,-501.123066,-0.654008,-0.639241,-26.185654,0.148174,0.647184,0.648982,-0.794577,0.151117,0.823905,-90.681795,-0.857878,-46.311645,0.988087,-22.958269,1.271831,-12.492681,-549.194093,-1070.902954,-1297.777075,-112.007736,-56.606188,-1.454993,952,145.263672,1673,255.279541,1898,289.611816,2169,330.963135,-28483,-4346.160889,153,23.345947,-28197,-4302.520752,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_223929.bin,9,-12.162317,5.172866,-0.675783,2.360395,-2.305543,-1.848336,-790.405813,-170.545091,-796.254352,-166.423699,-695.973284,-71.235716,-445.319258,-1680.176512,-2269.078762,-501.123066,0.012658,-0.305907,-26.518987,-0.549357,-0.655285,0.648982,-1.393343,-0.750117,0.626374,-91.270014,-0.646203,-45.658504,-1.627532,-22.182408,-0.417572,-11.624450,-549.360759,-1069.736287,-1299.943741,-110.841069,-54.772855,0.045007,946,144.348145,1694,258.483887,1903,290.374756,2174,331.726074,-28485,-4346.466064,167,25.482178,-28201,-4303.131104,-28401,-4333.648682
15ml,VET6_8chips_raw_stream_20260527_223929.bin,10,-12.964786,4.975335,-0.972079,-0.047013,-2.898135,-1.045867,-792.280596,-170.234494,-798.676254,-166.654938,-697.110965,-71.632771,-445.635143,-1681.009845,-2269.245429,-502.456399,-0.487342,-0.305907,-26.018987,0.851878,0.443481,-0.554722,-0.090874,-0.052586,-0.478564,-91.111823,0.228580,-46.427265,1.141229,-22.182408,1.358290,-11.420479,-549.860759,-1071.236287,-1292.943741,-112.341069,-56.272855,-0.121660,946,144.348145,1668,254.516602,1904,290.527344,2176,332.031250,-28483,-4346.160889,156,23.803711,-28199,-4302.825928,-28400,-4333.496094
