Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223920.bin,1,-10.952440,3.962989,-2.472079,0.650518,-1.595666,-1.150805,-819.861718,-156.821084,-765.308017,-152.920645,-642.006785,-64.001744,-410.532255,-1607.843179,-2210.412096,-488.123066,0.512658,0.694093,-28.018987,0.654347,-0.358988,0.747747,0.310361,0.046179,0.725139,-74.945693,-0.407339,-38.314699,0.141229,-19.403023,0.391263,-10.196652,-531.527426,-1037.569620,-1243.610408,-123.507736,-62.606188,-1.288326,940,143.432617,1687,257.415771,1904,290.527344,2171,331.268311,-28490,-4347.229004,156,23.803711,-28204,-4303.588867,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223920.bin,2,-12.057379,4.067927,-3.879486,0.551753,-1.996901,-0.848336,-815.338553,-157.734626,-760.964212,-154.267504,-641.642704,-64.207635,-410.644168,-1611.843179,-2217.412096,-488.789733,0.179325,-0.472574,-27.352321,-0.753060,0.048419,1.050216,-0.492108,-0.151352,-1.682268,-76.136858,-0.407339,-37.967841,0.372468,-18.384775,0.788318,-9.768854,-528.360759,-1033.736287,-1235.777075,-121.341069,-60.772855,0.545007,953,145.416260,1690,257.873535,1904,290.527344,2178,332.336426,-28483,-4346.160889,166,25.329590,-28197,-4302.520752,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_223920.bin,3,-11.958613,4.469162,-2.577017,0.854222,-2.299370,-0.144632,-818.437474,-157.528736,-762.576778,-154.651884,-638.863320,-65.154150,-409.124313,-1604.509845,-2205.745429,-487.289733,-0.487342,-0.805907,-28.018987,0.851878,0.443481,0.445278,-0.189639,-0.453821,1.428843,-75.271015,-0.129716,-39.236602,0.025609,-18.952484,0.027182,-9.604594,-531.194093,-1036.902954,-1239.277075,-122.007736,-61.106188,-0.454993,949,144.805908,1691,258.026123,1899,289.764404,2171,331.268311,-28481,-4345.855713,153,23.345947,-28193,-4301.910400,-28396,-4332.885742
15ml,VET6_8chips_raw_stream_20260527_223920.bin,4,-11.458613,4.969162,-1.373314,0.755457,-2.700604,-0.243397,-813.625116,-156.907542,-762.542310,-154.305025,-644.389115,-65.154150,-411.848139,-1606.509845,-2205.245429,-485.789733,-0.320675,0.527426,-27.185654,0.549409,0.745950,-0.258426,1.014065,-0.157525,-0.577330,-75.342748,1.180881,-38.199080,-0.933815,-18.608913,0.707645,-8.972825,-529.027426,-1035.569620,-1241.277075,-122.674402,-61.939522,0.545007,956,145.874023,1696,258.789062,1904,290.527344,2178,332.336426,-28487,-4346.771240,165,25.177002,-28199,-4302.825928,-28402,-4333.801270
15ml,VET6_8chips_raw_stream_20260527_223920.bin,5,-11.754910,3.765458,0.034094,0.755457,-2.700604,-1.848336,-816.849254,-156.973490,-763.270495,-152.883123,-641.556246,-65.404585,-410.052110,-1607.676512,-2209.078762,-487.289733,-0.320675,0.027426,-27.852321,0.351878,-0.056519,0.846512,1.217768,-0.861228,-0.774861,-75.706829,0.004441,-38.545939,0.641229,-18.814804,-0.746417,-9.696652,-533.360759,-1041.736287,-1242.110408,-122.841069,-61.772855,0.045007,944,144.042969,1688,257.568359,1898,289.611816,2176,332.031250,-28486,-4346.618652,161,24.566650,-28199,-4302.825928,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223920.bin,6,-12.458613,3.969162,-0.669610,0.952987,-1.898135,-1.249570,-794.778154,-158.164655,-762.504788,-154.614362,-645.819144,-66.556990,-412.887851,-1606.509845,-2201.245429,-483.289733,-0.320675,-0.972574,-28.185654,0.246940,1.048419,2.247747,0.711596,0.144945,-0.478564,-74.151583,0.631420,-37.736602,0.103707,-17.814804,0.337779,-8.676796,-530.027426,-1037.569620,-1235.443741,-120.174402,-60.439522,-0.288326,949,144.805908,1682,256.652832,1892,288.696289,2180,332.641602,-28480,-4345.703125,148,22.583008,-28193,-4301.910400,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_223920.bin,7,-11.656144,4.166693,-0.867141,0.156691,-3.601839,-1.243397,-794.452832,-153.868783,-760.195451,-150.036264,-641.332108,-66.461592,-408.512399,-1603.509845,-2205.245429,-483.789733,0.679325,0.527426,-27.852321,0.950643,0.844715,1.142809,0.810361,0.546179,-0.781033,-74.945693,0.300313,-38.083460,0.488087,-19.092426,0.391263,-9.768854,-530.194093,-1037.402954,-1231.610408,-120.841069,-60.772855,0.378340,946,144.348145,1695,258.636475,1911,291.595459,2183,333.099365,-28483,-4346.160889,160,24.414062,-28201,-4303.131104,-28403,-4333.953857
15ml,VET6_8chips_raw_stream_20260527_223920.bin,8,-11.656144,4.166693,-1.972079,0.755457,-2.700604,-1.045867,-792.118201,-155.232864,-761.964212,-149.729982,-642.953301,-66.222728,-410.032255,-1600.509845,-2196.245429,-480.123066,-0.487342,-0.805907,-27.685654,-0.351826,0.147184,-0.659660,1.409126,1.447414,0.620201,-76.533913,-0.096742,-38.430319,-0.090010,-19.800078,-0.799901,-10.288710,-533.360759,-1041.736287,-1238.277075,-121.007736,-60.606188,-0.454993,950,144.958496,1684,256.958008,1899,289.764404,2176,332.031250,-28479,-4345.550537,152,23.193359,-28193,-4301.910400,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223920.bin,9,-12.156144,3.666693,-1.367141,0.051753,-2.496901,-1.348336,-800.489329,-155.232864,-763.351647,-150.498743,-646.804419,-65.270427,-412.071966,-1606.843179,-2203.912096,-481.289733,-0.654008,-0.639241,-28.518987,0.351878,-0.056519,0.346512,0.112830,-0.756290,0.527608,-76.778562,0.783826,-38.277178,0.488087,-19.522455,0.391263,-9.584739,-531.527426,-1039.069620,-1242.943741,-123.174402,-61.439522,0.045007,947,144.500732,1690,257.873535,1904,290.527344,2170,331.115723,-28487,-4346.771240,159,24.261475,-28204,-4303.588867,-28406,-4334.411621
15ml,VET6_8chips_raw_stream_20260527_223920.bin,10,-10.656144,5.166693,-2.373314,0.045580,-0.990728,0.651664,-793.151175,-159.546984,-763.657930,-151.154938,-645.197950,-65.515077,-413.387851,-1608.176512,-2204.078762,-479.289733,0.512658,0.694093,-27.685654,-0.549357,-0.655285,0.648982,0.211596,-0.355055,-1.379799,-75.826261,0.783826,-38.583460,0.256848,-19.125400,0.391263,-9.380767,-528.860759,-1034.236287,-1235.777075,-121.841069,-60.772855,-0.288326,949,144.805908,1679,256.195068,1910,291.442871,2175,331.878662,-28479,-4345.550537,153,23.345947,-28193,-4301.910400,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223920.bin,11,-12.057379,4.067927,-1.774548,0.650518,-1.595666,-1.150805,-791.906526,-157.615194,-763.504788,-149.117416,-646.684987,-64.553836,-413.295793,-1609.843179,-2206.912096,-480.289733,1.012658,0.694093,-27.518987,0.450643,0.344715,0.142809,0.711596,0.144945,-0.478564,-76.098099,1.180881,-39.236602,0.872468,-19.005968,0.113640,-9.176796,-531.360759,-1039.736287,-1239.943741,-120.674402,-60.939522,0.545007,951,145.111084,1688,257.568359,1900,289.916992,2183,333.099365,-28484,-4346.313477,160,24.414062,-28197,-4302.520752,-28399,-4333.343506
15ml,VET6_8chips_raw_stream_20260527_223920.bin,12,-11.254910,4.265458,-2.175783,0.860395,-3.805543,-0.138459,-795.366373,-159.633442,-761.157930,-151.770558,-644.508547,-65.634509,-413.091822,-1610.676512,-2209.078762,-481.956399,0.179325,0.527426,-27.352321,0.753112,0.042246,0.044043,-0.090874,-0.052586,-0.478564,-75.739803,-0.320881,-37.967841,0.256848,-18.298317,0.391263,-9.584739,-532.694093,-1041.402954,-1241.443741,-122.841069,-61.272855,-0.621660,951,145.111084,1684,256.958008,1900,289.916992,2172,331.420898,-28480,-4345.703125,156,23.803711,-28196,-4302.368164,-28398,-4333.190918
15ml,VET6_8chips_raw_stream_20260527_223920.bin,13,-10.551206,4.061754,-1.873314,0.952987,-1.898135,-2.453274,-792.115046,-157.695867,-757.889169,-152.114362,-642.332108,-65.099773,-410.828284,-1603.676512,-2202.078762,-478.956399,0.345992,0.360759,-26.852321,1.055582,-0.260223,0.550216,-0.597046,0.953586,0.620201,-75.500939,0.956742,-37.430319,-0.165054,-17.417749,0.549454,-8.380767,-532.027426,-1041.569620,-1246.943741,-123.174402,-61.939522,1.378340,943,143.890381,1681,256.500244,1902,290.222168,2184,333.251953,-28480,-4345.703125,153,23.345947,-28194,-4302.062988,-28397,-4333.038330
15ml,VET6_8chips_raw_stream_20260527_223920.bin,14,-11.057379,5.067927,-2.774548,1.255457,-2.200604,-1.348336,-793.258512,-158.251113,-757.276603,-153.383123,-644.595005,-65.524017,-412.460053,-1608.509845,-2207.745429,-481.956399,-0.820675,-0.472574,-27.018987,0.351878,-0.056519,0.247747,0.711596,0.144945,0.323905,-75.208591,0.697368,-36.624036,0.603707,-19.958269,1.185373,-10.084739,-532.527426,-1040.569620,-1251.610408,-122.174402,-60.439522,1.378340,949,144.805908,1686,257.263184,1911,291.595459,2177,332.183838,-28478,-4345.397949,154,23.498535,-28194,-4302.062988,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223920.bin,15,-9.748737,4.259285,-1.268375,1.255457,-2.200604,0.256603,-796.921619,-156.457003,-761.736027,-153.920645,-645.422089,-67.384074,-411.867995,-1605.676512,-2202.078762,-480.789733,-0.987342,-0.805907,-28.185654,0.753112,0.042246,-0.258426,1.112830,0.243710,0.725139,-74.085635,0.750852,-37.736602,0.334946,-18.053667,1.098915,-8.676796,-531.694093,-1040.902954,-1248.277075,-124.007736,-62.106188,0.211674,946,144.348145,1685,257.110596,1902,290.222168,2181,332.794189,-28486,-4346.618652,159,24.261475,-28203,-4303.436279,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_223920.bin,16,-10.051206,4.561754,-1.570844,0.249284,-1.694431,-0.348336,-789.449308,-156.179380,-761.160984,-150.498743,-646.890877,-63.616260,-412.479908,-1606.176512,-2201.578762,-480.456399,0.012658,0.694093,-27.518987,-0.253060,0.548419,-0.357191,-0.492108,-0.151352,-0.478564,-74.673855,-0.183200,-37.199080,-0.127532,-19.125400,0.271831,-9.972825,-532.360759,-1041.236287,-1257.277075,-125.174402,-62.439522,1.378340,948,144.653320,1688,257.568359,1903,290.374756,2176,332.031250,-28480,-4345.703125,161,24.566650,-28194,-4302.062988,-28394,-4332.580566
15ml,VET6_8chips_raw_stream_20260527_223920.bin,17,-11.754910,3.765458,-1.867141,-0.750716,-2.694431,-0.545867,-783.684649,-157.719900,-759.698506,-150.770558,-644.699712,-66.255702,-412.295793,-1604.843179,-2197.912096,-478.456399,0.679325,0.527426,-28.518987,1.055582,-0.260223,-0.252253,0.007892,0.348648,-0.781033,-74.515664,0.267339,-37.967841,0.103707,-18.728345,0.701860,-9.380767,-531.027426,-1038.569620,-1250.777075,-125.674402,-63.439522,0.211674,952,145.263672,1685,257.110596,1903,290.374756,2168,330.810547,-28474,-4344.787598,152,23.193359,-28191,-4301.605225,-28392,-4332.275391
15ml,VET6_8chips_raw_stream_20260527_223920.bin,18,-10.754910,4.765458,-0.965906,-0.553185,-1.891962,-1.150805,-782.693589,-158.236387,-761.620408,-150.423699,-644.475573,-65.031563,-412.479908,-1604.176512,-2197.578762,-479.456399,0.345992,-0.139241,-27.852321,1.049409,1.245950,0.846512,1.612830,0.743710,0.422670,-74.706829,0.520928,-37.661558,1.525609,-19.092426,1.047693,-9.696652,-531.694093,-1038.402954,-1250.277075,-123.341069,-61.772855,-0.454993,949,144.805908,1677,255.889893,1900,289.916992,2181,332.794189,-28483,-4346.160889,156,23.803711,-28200,-4302.978516,-28400,-4333.496094
