Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232134.bin,1,14.868750,27.322917,10.028909,25.722402,24.317181,4.037346,-1971.545078,-692.806659,-1418.158839,-444.144621,-1127.599975,-151.058514,-935.098932,-2771.669444,-3251.126389,-714.404167,-1.562500,-3.389583,-45.136111,-0.585571,-0.956096,0.754913,-0.134542,-0.450874,-1.246296,-334.454323,-0.630803,-146.280379,0.735982,-63.761541,0.082738,-33.289102,-539.981944,-999.715972,-1139.353472,-219.950694,-110.124306,1.032639,1041,158.843994,1703,259.857178,1970,300.598145,2255,344.085693,-28113,-4289.703369,212,32.348633,-27901,-4257.354736,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232134.bin,2,13.763812,27.427855,12.436317,24.722402,23.317181,4.241049,-1970.798667,-691.701952,-1418.655785,-445.144621,-1123.800080,-150.503268,-932.375105,-2767.336111,-3246.959722,-713.737500,-3.062500,-5.889583,-46.636111,-0.888040,-0.653627,-0.751260,0.266692,-0.352109,-0.443827,-335.923111,0.043875,-146.242857,0.120362,-63.985680,-0.797830,-32.901015,-538.481944,-996.215972,-1135.520139,-219.284028,-109.790972,-0.634028,1040,158.691406,1697,258.941650,1962,299.377441,2253,343.780518,-28110,-4289.245605,214,32.653809,-27899,-4257.049561,1025,156.402588
15ml,VET6_8chips_raw_stream_20260525_232134.bin,3,15.671219,27.520448,11.936317,24.524871,22.514712,4.444753,-1968.601717,-691.615494,-1419.849502,-443.913382,-1125.495269,-150.661459,-933.467163,-2769.169444,-3250.126389,-714.570833,-2.229167,-4.722917,-46.469444,0.414429,0.043904,-0.350026,0.464223,0.450360,-0.246296,-337.630763,-0.042583,-146.395999,-0.917159,-63.812763,1.226204,-32.808958,-539.315278,-997.382639,-1134.520139,-219.450694,-109.124306,-0.134028,1037,158.233643,1710,260.925293,1961,299.224854,2253,343.780518,-28113,-4289.703369,214,32.653809,-27902,-4257.507324,1016,155.029297
15ml,VET6_8chips_raw_stream_20260525_232134.bin,4,15.473688,26.717978,10.331379,23.926106,21.613477,5.049691,-1969.521044,-688.200190,-1418.733882,-441.682143,-1125.044729,-150.249679,-931.447307,-2762.669444,-3240.626389,-711.070833,-3.062500,-4.889583,-45.969444,0.716898,-0.258565,-0.442618,-1.640715,-0.444702,-1.950000,-335.248433,-0.009609,-146.395999,0.620362,-65.090386,-0.314317,-33.604986,-538.481944,-995.215972,-1134.186806,-221.784028,-111.290972,-0.800694,1041,158.843994,1703,259.857178,1964,299.682617,2253,343.780518,-28105,-4288.482666,214,32.653809,-27891,-4255.828857,1023,156.097412
15ml,VET6_8chips_raw_stream_20260525_232134.bin,5,16.072454,27.619213,11.436317,23.222402,21.817181,3.543519,-1975.565957,-694.567795,-1414.121317,-443.953958,-1125.283593,-150.422595,-934.690990,-2770.002778,-3248.793056,-714.237500,-3.062500,-5.889583,-46.302778,0.414429,0.043904,0.149974,0.766692,0.147891,0.858642,-337.612514,-0.129041,-148.395999,-0.148398,-65.535140,-0.123152,-33.697044,-538.648611,-996.049306,-1138.186806,-218.784028,-109.290972,-0.800694,1036,158.081055,1696,258.789062,1962,299.377441,2256,344.238281,-28109,-4289.093018,212,32.348633,-27896,-4256.591797,1008,153.808594
15ml,VET6_8chips_raw_stream_20260525_232134.bin,6,15.467515,28.224151,11.535082,24.827341,22.212243,3.944753,-1969.431431,-695.102530,-1414.621317,-446.760240,-1124.925297,-148.876289,-934.822759,-2771.002778,-3248.293056,-714.570833,-2.062500,-4.889583,-46.302778,0.210725,0.747608,-0.251260,-0.535777,-0.549640,-0.443827,-335.851378,1.751527,-147.164760,1.235982,-63.138085,0.202170,-31.493073,-537.315278,-995.882639,-1137.686806,-220.617361,-109.957639,-0.967361,1040,158.691406,1714,261.535645,1960,299.072266,2245,342.559814,-28109,-4289.093018,217,33.111572,-27896,-4256.591797,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232134.bin,7,16.171219,28.020448,10.831379,23.821168,22.718416,4.944753,-1970.900219,-694.950124,-1413.427600,-444.916436,-1122.767106,-150.210920,-933.710845,-2772.336111,-3252.959722,-712.737500,-3.229167,-6.222917,-46.802778,-0.486806,-0.554861,0.254913,-0.239480,0.654064,-0.147531,-334.923111,0.527388,-145.474096,0.351602,-63.382735,-0.003720,-32.308958,-542.815278,-1004.882639,-1147.020139,-220.784028,-109.790972,0.865972,1029,157.012939,1704,260.009766,1961,299.224854,2246,342.712402,-28113,-4289.703369,212,32.348633,-27899,-4257.049561,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_232134.bin,8,15.165046,28.526620,11.331379,23.518699,23.020885,5.043519,-1971.383732,-697.332454,-1413.118263,-445.032055,-1120.452986,-149.813865,-933.875105,-2769.336111,-3249.459722,-713.237500,-1.895833,-4.056250,-44.469444,1.216898,0.241435,0.254913,0.661754,1.252829,-0.450000,-336.042543,0.402171,-146.627238,1.351602,-64.469193,0.930332,-33.197044,-541.148611,-1001.549306,-1144.686806,-222.117361,-110.457639,0.865972,1033,157.623291,1707,260.467529,1966,299.987793,2268,346.069336,-28111,-4289.398193,215,32.806396,-27901,-4257.354736,1022,155.944824
15ml,VET6_8chips_raw_stream_20260525_232134.bin,9,14.967515,27.724151,11.331379,24.018699,23.520885,4.339815,-1970.201507,-694.553070,-1417.774458,-445.607099,-1126.838839,-150.569215,-935.618788,-2773.169444,-3252.126389,-712.404167,-3.895833,-6.056250,-47.469444,-0.190509,0.648843,0.551209,-0.239480,0.654064,-0.548765,-335.717221,0.837985,-145.127238,1.235982,-64.176845,1.823363,-32.604986,-549.148611,-1017.549306,-1157.853472,-222.117361,-111.957639,-0.134028,1041,158.843994,1701,259.552002,1959,298.919678,2252,343.627930,-28115,-4290.008545,206,31.433105,-27903,-4257.659912,1018,155.334473
15ml,VET6_8chips_raw_stream_20260525_232134.bin,10,15.566281,28.625386,10.930144,24.123637,22.415947,4.043519,-1972.401981,-699.643051,-1413.505697,-446.878914,-1124.184672,-150.106213,-937.026730,-2772.336111,-3248.459722,-712.737500,-2.895833,-5.056250,-45.802778,-0.888040,-0.653627,-0.245087,-0.739480,0.154064,0.154938,-336.645488,0.957417,-147.164760,0.351602,-63.932195,-0.036694,-32.308958,-541.815278,-1002.882639,-1146.186806,-220.617361,-109.457639,0.699306,1030,157.165527,1706,260.314941,1954,298.156738,2259,344.696045,-28110,-4289.245605,217,33.111572,-27899,-4257.049561,1025,156.402588
