Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260528_210617.bin,1,5.263150,20.570884,11.871434,-7.218072,-8.246213,-2.344253,1.389367,-0.858391,0.510884,-0.694665,-0.937808,-0.319026,-1.040659,-2.708683,-3.037115,-6.242297,-5.217787,-5.219188,-2.975490,1.560613,-0.319016,-0.073478,1.397889,0.782783,-4.108128,0.291381,0.084975,-1.177281,-0.284928,-2.722535,-0.933559,-1.348118,-2.389356,-1.535014,-5.225490,-3.884454,-2.991597,-0.037115,920,140.380859,1689,257.720947,1883,287.322998,2204,336.303711,-28538,-4354.553223,138,21.057129,-28221,-4306.182861,-28456,-4342.041016
15ml,VET6_8chips_raw_stream_20260528_210617.bin,2,5.466853,19.867180,10.562792,-6.613134,-8.851152,-1.338080,1.508799,-1.652500,0.779645,-0.310285,-1.507779,-0.199594,-1.836688,-3.208683,-3.537115,-6.575630,-7.051120,-6.885854,-2.808824,0.350737,0.890860,0.420350,1.397889,0.782783,-3.706894,-0.813325,1.449056,-1.486618,0.215072,-2.740783,-0.417072,-0.479887,-3.056022,-1.368347,-6.058824,-2.384454,-0.991597,-0.537115,926,141.296387,1694,258.483887,1887,287.933350,2199,335.540771,-28552,-4356.689453,130,19.836426,-28237,-4308.624268,-28468,-4343.872070
15ml,VET6_8chips_raw_stream_20260528_210617.bin,3,4.559446,20.774588,11.562792,-6.310665,-9.153621,-2.239314,0.058260,-2.121288,-0.489116,0.342857,-1.382562,1.561542,-1.856544,-4.375350,-4.370448,-5.408964,-4.884454,-5.552521,-3.308824,0.048267,1.193329,0.426522,0.095420,0.085253,-4.206894,0.670188,0.347873,0.129002,-1.284928,-3.779542,-1.867611,-1.756060,-3.222689,-2.201681,-5.725490,-3.884454,-2.491597,0.296218,916,139.770508,1700,259.399414,1876,286.254883,2195,334.930420,-28541,-4355.010986,135,20.599365,-28226,-4306.945801,-28459,-4342.498779
15ml,VET6_8chips_raw_stream_20260528_210617.bin,4,6.565619,21.268415,11.661557,-5.613134,-7.851152,-1.541783,0.422341,-1.494309,-0.835975,-0.425904,-2.367836,-0.133646,-1.856544,-4.375350,-4.370448,-5.908964,-6.217787,-6.219188,-2.975490,1.455675,0.785922,0.228992,-0.305815,-0.013513,-4.206894,1.013758,-0.087941,-0.139759,0.099453,-3.707810,-0.417072,-2.052089,-3.389356,-2.535014,-6.392157,-3.884454,-2.991597,-1.037115,913,139.312744,1692,258.178711,1883,287.322998,2201,335.845947,-28550,-4356.384277,127,19.378662,-28233,-4308.013916,-28469,-4344.024658
15ml,VET6_8chips_raw_stream_20260528_210617.bin,5,4.460681,20.373353,10.964026,-6.415603,-8.048682,-1.943018,1.646480,-1.996071,-0.257877,-0.347806,-1.071965,1.302168,-1.448601,-3.042017,-2.703782,-4.575630,-5.551120,-5.885854,-2.642157,0.653206,0.588391,0.327757,-0.009519,1.190191,-4.713067,-0.138647,0.084975,-1.292900,-0.169308,-2.913700,-0.139449,-1.460031,-3.056022,-1.868347,-5.392157,-3.051120,-2.324930,0.462885,920,140.380859,1705,260.162354,1876,286.254883,2207,336.761475,-28552,-4356.689453,133,20.294189,-28239,-4308.929443,-28469,-4344.024658
15ml,VET6_8chips_raw_stream_20260528_210617.bin,6,4.164384,19.169649,12.068965,-5.711900,-8.252386,-1.239314,2.043535,-0.685474,-0.257877,0.189715,-0.899049,-0.477217,-0.652573,-2.875350,-2.870448,-5.242297,-5.717787,-6.219188,-3.475490,2.054440,1.687156,0.624053,0.391716,1.288956,-2.706894,-0.052189,-0.915025,-1.024139,-1.438069,-3.588378,-0.464771,-2.367973,-4.222689,-2.701681,-5.892157,-2.051120,-0.824930,-0.203782,921,140.533447,1684,256.958008,1883,287.322998,2200,335.693359,-28549,-4356.231689,129,19.683838,-28236,-4308.471680,-28470,-4344.177246
15ml,VET6_8chips_raw_stream_20260528_210617.bin,7,4.361915,19.972118,10.865261,-6.718072,-7.746213,-0.640549,-0.180604,-2.154262,-1.026638,0.074096,-0.277855,-0.113136,-1.244630,-2.875350,-2.870448,-5.408964,-4.884454,-5.052521,-2.308824,1.955675,1.285922,-0.474712,0.391716,1.288956,-3.509363,-0.469755,0.482030,-1.292900,0.215072,-3.152564,-0.814127,-1.256060,-2.722689,-1.701681,-5.225490,-3.051120,-1.824930,1.129552,923,140.838623,1695,258.636475,1890,288.391113,2202,335.998535,-28547,-4355.926514,138,21.057129,-28230,-4307.556152,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210617.bin,8,4.355742,21.478291,10.062792,-7.520542,-7.943744,-1.844253,1.819396,-1.757207,0.510884,-0.272763,-0.660185,-0.113136,-1.264486,-3.875350,-3.370448,-5.742297,-6.051120,-6.885854,-4.142157,0.653206,0.588391,0.525288,0.496654,0.184018,-4.608128,0.377840,0.601462,-0.792900,0.599453,-2.516645,-0.330614,-1.052089,-2.556022,-1.868347,-6.225490,-4.051120,-2.824930,-0.870448,913,139.312744,1689,257.720947,1883,287.322998,2192,334.472656,-28547,-4355.926514,128,19.531250,-28236,-4308.471680,-28470,-4344.177246
15ml,VET6_8chips_raw_stream_20260528_210617.bin,9,4.361915,19.972118,12.062792,-6.415603,-8.048682,-2.344253,0.541773,-1.168987,-0.220355,-0.847806,-1.263130,-0.041403,-1.244630,-3.375350,-3.870448,-6.575630,-5.051120,-5.885854,-2.142157,1.153206,1.088391,0.728992,-0.207049,0.387722,-4.509363,0.569004,-0.431512,-1.214803,0.099453,-2.722535,0.012957,-1.552089,-2.556022,-1.368347,-5.392157,-2.717787,-1.658263,0.796218,910,138.854980,1688,257.568359,1887,287.933350,2199,335.540771,-28548,-4356.079102,130,19.836426,-28233,-4308.013916,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210617.bin,10,5.559446,21.774588,12.062792,-7.014369,-8.949917,-1.338080,0.455315,-1.393126,-0.373497,-1.194665,-0.588452,0.355652,-0.856544,-3.542017,-3.703782,-6.242297,-6.217787,-6.219188,-3.308824,0.653206,0.588391,1.728992,1.694185,1.986487,-3.009363,1.171949,-0.312080,-1.139759,0.099453,-3.707810,-0.020017,-2.071944,-3.889356,-2.035014,-5.558824,-4.884454,-3.491597,-0.370448,917,139.923096,1694,258.483887,1886,287.780762,2195,334.930420,-28549,-4356.231689,129,19.683838,-28233,-4308.013916,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210617.bin,11,4.559446,20.774588,11.970199,-6.316838,-7.647448,-1.041783,1.025286,-0.619527,0.279645,0.074096,-1.454295,-0.543164,-1.244630,-2.875350,-2.870448,-6.408964,-5.884454,-6.052521,-3.308824,0.153206,0.088391,-0.073478,0.694185,0.986487,-4.410598,0.306107,-0.106190,0.013382,0.636974,-3.191323,-1.005292,-1.775915,-4.389356,-3.035014,-6.225490,-2.217787,-0.658263,1.296218,918,140.075684,1691,258.026123,1877,286.407471,2202,335.998535,-28543,-4355.316162,135,20.599365,-28226,-4306.945801,-28462,-4342.956543
15ml,VET6_8chips_raw_stream_20260528_210617.bin,12,5.664384,20.669649,11.766495,-7.421776,-7.542510,-0.943018,0.819396,-1.461336,-0.489116,-0.694665,-2.367836,0.111003,-1.948601,-3.708683,-3.537115,-6.075630,-5.551120,-6.385854,-3.308824,-0.149263,0.390860,-0.277181,0.496654,0.184018,-4.608128,0.894326,0.998517,-0.755379,0.868214,-3.534893,-0.211182,-1.275915,-3.722689,-2.201681,-6.058824,-4.217787,-2.158263,0.296218,914,139.465332,1694,258.483887,1886,287.780762,2203,336.151123,-28542,-4355.163574,136,20.751953,-28225,-4306.793213,-28461,-4342.803955
15ml,VET6_8chips_raw_stream_20260528_210617.bin,13,4.960681,20.873353,12.266495,-6.915603,-8.548682,-2.443018,0.699964,-1.685474,-0.873497,-1.847806,-1.263130,-0.644348,-1.448601,-3.875350,-4.370448,-5.575630,-5.884454,-5.552521,-1.642157,1.153206,1.088391,0.321584,2.101592,0.579080,-5.009363,0.219649,-1.503245,-0.370998,-0.784928,-3.967184,-0.655936,-2.960031,-3.889356,-2.035014,-5.058824,-3.717787,-1.658263,-0.203782,909,138.702393,1685,257.110596,1880,286.865234,2192,334.472656,-28546,-4355.773926,135,20.599365,-28229,-4307.403564,-28465,-4343.414307
15ml,VET6_8chips_raw_stream_20260528_210617.bin,14,4.059446,20.274588,11.161557,-6.520542,-6.943744,-0.844253,0.971802,-1.031307,0.010884,0.189715,-2.487268,-0.080162,-1.836688,-3.542017,-4.203782,-6.242297,-5.884454,-6.052521,-1.975490,0.054440,-0.312844,0.124053,1.700358,0.480314,-3.805659,0.807868,1.482030,-1.024139,0.715072,-2.860215,0.066441,-0.571944,-3.056022,-1.868347,-5.558824,-3.717787,-2.658263,-0.870448,920,140.380859,1699,259.246826,1879,286.712646,2207,336.761475,-28547,-4355.926514,144,21.972656,-28232,-4307.861328,-28467,-4343.719482
15ml,VET6_8chips_raw_stream_20260528_210617.bin,15,5.361915,20.972118,12.464026,-5.316838,-6.647448,-2.047956,0.646480,-1.599016,-1.142258,-0.963426,-1.191397,0.388626,-1.244630,-3.542017,-4.203782,-5.408964,-5.551120,-6.385854,-3.975490,-0.550498,0.292095,0.624053,1.299123,0.381549,-3.805659,0.100217,0.171433,-0.639759,-0.016167,-2.827241,-0.814127,-1.275915,-4.056022,-2.868347,-6.225490,-2.884454,-1.491597,-0.370448,914,139.465332,1693,258.331299,1877,286.407471,2198,335.388184,-28543,-4355.316162,123,18.768311,-28228,-4307.250977,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210617.bin,16,4.065619,18.768415,11.766495,-5.415603,-7.048682,-0.943018,0.905854,-0.566042,-0.104736,0.842857,-1.057240,0.125728,-0.856544,-3.708683,-4.037115,-6.908964,-6.051120,-6.385854,-3.142157,0.751971,0.989625,1.124053,0.996654,0.684018,-2.503190,0.649677,0.171433,-0.139759,0.215072,-3.119590,-0.417072,-1.460031,-2.889356,-1.535014,-5.392157,-3.384454,-1.991597,0.796218,925,141.143799,1698,259.094238,1880,286.865234,2206,336.608887,-28548,-4356.079102,139,21.209717,-28234,-4308.166504,-28469,-4344.024658
15ml,VET6_8chips_raw_stream_20260528_210617.bin,17,5.763150,21.070884,11.964026,-6.619307,-7.344979,-0.541783,1.872880,-1.685474,0.779645,-0.925904,-0.818376,-0.683107,-1.356544,-3.542017,-3.203782,-6.742297,-6.051120,-6.885854,-3.475490,1.048267,2.193329,0.321584,0.595420,0.585253,-2.503190,1.013758,0.601462,-0.139759,0.715072,-2.827241,0.463496,-1.164002,-3.389356,-2.535014,-5.892157,-3.384454,-1.991597,0.129552,927,141.448975,1688,257.568359,1891,288.543701,2190,334.167480,-28543,-4355.316162,121,18.463135,-28225,-4306.793213,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210617.bin,18,208.985372,71.848662,11.865261,-6.119307,-6.844979,-1.245487,0.231176,-1.461336,0.279645,-60.007492,-2.248404,-203.181129,-1.948601,-3.375350,-2.870448,-5.742297,-5.717787,-5.219188,-1.475490,1132.128514,280.613082,-0.277181,0.799123,-0.118451,-3.503190,609.009587,-0.192648,175.720625,0.752594,-3.636077,-1.005292,-1.960031,-3.389356,-2.035014,-5.725490,-3.717787,-2.658263,0.462885,918,140.075684,1693,258.331299,1888,288.085938,2198,335.388184,-28546,-4355.773926,138,21.057129,-28230,-4307.556152,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210617.bin,19,5.763150,21.070884,11.964026,-6.520542,-6.943744,-1.245487,0.541773,-0.804906,-0.220355,-0.810285,-0.779617,-1.477217,-0.652573,-3.708683,-4.537115,-5.408964,-5.384454,-6.052521,-1.808824,-0.149263,0.390860,1.926522,1.397889,0.782783,-3.706894,0.377840,0.568488,-1.024139,0.099453,-2.913700,-2.005292,-1.164002,-2.389356,-0.535014,-6.058824,-3.051120,-1.824930,0.129552,914,139.465332,1699,259.246826,1886,287.780762,2200,335.693359,-28545,-4355.621338,141,21.514893,-28232,-4307.861328,-28463,-4343.109131
15ml,VET6_8chips_raw_stream_20260528_210617.bin,20,5.559446,21.774588,12.266495,-6.718072,-7.746213,-0.640549,0.938828,-1.446610,-0.335975,0.305335,-2.143698,-0.510190,-1.948601,-3.542017,-3.203782,-6.075630,-6.051120,-6.385854,-3.142157,0.856909,-0.115313,-0.474712,0.095420,0.085253,-4.608128,-0.192132,-1.291569,-1.677281,-1.669308,-2.444912,-0.795878,-1.571944,-4.056022,-2.868347,-6.225490,-5.217787,-3.658263,0.296218,926,141.296387,1693,258.331299,1886,287.780762,2191,334.320068,-28539,-4354.705811,127,19.378662,-28226,-4306.945801,-28460,-4342.651367
15ml,VET6_8chips_raw_stream_20260528_210617.bin,21,5.658211,22.175822,10.859088,-6.718072,-7.746213,-1.844253,1.819396,-0.183713,0.510884,-0.232187,-1.540753,0.111003,-0.928746,-1.875350,-2.370448,-6.408964,-5.884454,-6.052521,-3.642157,0.147033,1.594564,0.926522,-0.207049,0.387722,-3.305659,1.449572,0.243166,-1.061661,-0.553689,-2.913700,-1.384098,-1.256060,-2.556022,-1.368347,-5.558824,-3.051120,-1.824930,0.462885,922,140.686035,1705,260.162354,1883,287.322998,2203,336.151123,-28546,-4355.773926,132,20.141602,-28233,-4308.013916,-28466,-4343.566895
15ml,VET6_8chips_raw_stream_20260528_210617.bin,22,5.960681,21.873353,11.661557,-5.915603,-7.548682,-2.245487,0.732938,-0.804906,-0.757877,-1.000948,-1.071965,-0.127861,-0.836688,-2.542017,-3.203782,-6.075630,-7.384454,-7.552521,-4.142157,0.054440,-0.312844,0.525288,1.200358,-0.019686,-3.503190,-1.090948,-0.742109,-0.986618,-1.016167,-3.310755,-1.020017,-1.979887,-4.389356,-2.535014,-6.058824,-2.551120,-1.824930,-0.370448,917,139.923096,1691,258.026123,1880,286.865234,2201,335.845947,-28549,-4356.231689,139,21.209717,-28234,-4308.166504,-28470,-4344.177246
15ml,VET6_8chips_raw_stream_20260528_210617.bin,23,5.763150,21.070884,10.661557,-5.915603,-7.548682,-1.041783,1.269935,-1.207746,0.010884,1.458476,-1.110724,0.576268,-1.540659,-3.208683,-3.537115,-5.242297,-5.551120,-5.885854,-3.308824,0.856909,-0.115313,1.432695,-0.305815,-0.013513,-3.805659,-0.296838,0.601462,-0.755379,0.599453,-3.310755,-0.727669,-1.460031,-2.889356,-1.535014,-5.225490,-3.051120,-1.824930,1.462885,925,141.143799,1693,258.331299,1879,286.712646,2195,334.930420,-28543,-4355.316162,132,20.141602,-28227,-4307.098389,-28463,-4343.109131
