Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232407.bin,1,-1088.316435,-1520.491898,-1747.779733,-2058.289943,-1395.170473,-891.919444,0.615047,-1.587482,0.303639,-1.075685,-0.241552,-0.528342,-1.095322,-0.669444,-0.126389,0.262500,0.937500,1.110417,0.030556,-2231.153472,-1896.388194,-1304.257433,-850.474048,-669.611368,-1446.215432,0.170155,0.560362,1.101820,0.504743,0.820735,-0.314317,0.642306,0.351389,-0.049306,-0.020139,0.715972,0.209028,0.365972,1044,159.301758,1705,260.162354,1963,299.530029,2251,343.475342,-28119,-4290.618896,227,34.637451,-27904,-4257.812500,1097,167.388916
15ml,VET6_8chips_raw_stream_20260525_232407.bin,2,-1092.631250,-1521.177083,-1746.977263,-2050.876363,-1391.084053,-892.530556,-0.146089,-0.342833,0.072400,-0.075685,0.122530,1.331715,-0.003264,-0.502778,-0.293056,0.095833,-0.395833,-0.056250,0.363889,-2230.258410,-1894.283256,-1302.652495,-850.560468,-673.024949,-1453.524074,-0.068709,1.530911,0.333059,0.351602,-0.024598,-0.334828,0.938335,0.684722,0.617361,0.313194,0.715972,0.209028,-0.634028,1050,160.217285,1707,260.467529,1970,300.598145,2248,343.017578,-28122,-4291.076660,215,32.806396,-27904,-4257.812500,1000,152.587891
15ml,VET6_8chips_raw_stream_20260525_232407.bin,3,-1087.310262,-1520.998071,-1744.872325,-2051.901055,-1386.059362,-889.542901,0.701505,-0.205152,0.919259,-1.728827,0.447852,-1.925397,0.016591,0.663889,0.540278,0.929167,-0.562500,0.110417,0.530556,-2230.863349,-1893.678318,-1301.152495,-850.764172,-672.321245,-1456.536420,1.241888,-1.424913,0.486200,0.157884,-0.543346,-0.711372,-1.173579,-1.648611,-1.049306,-0.020139,0.215972,-0.290972,0.532639,1053,160.675049,1708,260.620117,1973,301.055908,2260,344.848633,-28118,-4290.466309,232,35.400391,-27899,-4257.049561,973,148.468018
15ml,VET6_8chips_raw_stream_20260525_232407.bin,4,-1089.927546,-1519.380787,-1742.569856,-2049.475129,-1389.985288,-897.549074,0.456856,0.000738,1.188020,-0.228827,0.639016,-0.011855,0.220563,0.663889,0.040278,0.595833,-0.062500,-0.389583,-0.302778,-2228.548534,-1894.993133,-1304.158668,-846.054295,-670.031121,-1472.690741,-0.155167,0.354472,-0.051322,-0.532779,0.304248,-1.433749,0.346277,0.851389,0.950694,-0.186806,-0.450694,-0.624306,-0.800694,1047,159.759521,1716,261.840820,1972,300.903320,2249,343.170166,-28112,-4289.550781,222,33.874512,-27896,-4256.591797,1099,167.694092
15ml,VET6_8chips_raw_stream_20260525_232407.bin,5,-1092.421373,-1523.386960,-1743.767387,-2040.160314,-1384.300103,-892.246605,0.528589,0.206628,-0.311980,-0.844446,-0.274525,-0.958371,-0.095322,-0.169444,-0.126389,0.429167,-0.395833,-0.056250,0.697222,-2234.776929,-1894.264738,-1302.954964,-849.165406,-670.420010,-1444.104321,-0.949277,0.957417,-0.282561,0.851602,0.390706,0.876848,0.734364,0.184722,0.117361,-0.520139,-0.284028,-0.790972,0.699306,1051,160.369873,1707,260.467529,1970,300.598145,2254,343.933105,-28117,-4290.313721,217,33.111572,-27902,-4257.507324,996,151.977539
15ml,VET6_8chips_raw_stream_20260525_232407.bin,6,-1092.526312,-1522.282022,-1743.767387,-2036.944264,-1385.016152,-897.055247,0.164508,-0.898079,-0.196361,-0.844446,0.313694,-0.561316,-0.299293,-0.836111,-0.959722,0.095833,-0.395833,-0.056250,-0.969444,-2232.671991,-1893.369676,-1307.269779,-850.862937,-672.722479,-1454.629012,-0.552222,0.632095,0.064298,-1.070301,0.787761,0.345636,0.846277,0.851389,0.450694,0.979861,0.549306,-0.124306,-1.134028,1044,159.301758,1710,260.925293,1973,301.055908,2260,344.848633,-28118,-4290.466309,214,32.653809,-27902,-4257.507324,966,147.399902
15ml,VET6_8chips_raw_stream_20260525_232407.bin,7,-1093.118904,-1524.689429,-1741.464918,-2039.962783,-1383.497634,-888.839198,1.442131,-0.587482,0.534879,-0.075685,0.036071,-0.322452,-0.391351,-0.002778,0.206944,0.429167,0.937500,0.610417,0.363889,-2233.980633,-1892.561034,-1305.467310,-850.474048,-669.611368,-1454.240123,0.089482,0.957417,-0.551322,0.735982,0.199541,0.479793,0.622450,-0.648611,-0.549306,0.313194,0.715972,0.709028,0.365972,1041,158.843994,1703,259.857178,1967,300.140381,2248,343.017578,-28117,-4290.313721,213,32.501221,-27900,-4257.202148,1097,167.388916
15ml,VET6_8chips_raw_stream_20260525_232407.bin,8,-1090.020139,-1521.288194,-1743.069856,-2041.864017,-1385.096399,-886.326852,-0.232547,-0.032236,-0.658839,-0.344446,-1.188067,-0.375936,-0.503264,-1.002778,-0.793056,0.595833,-0.229167,-0.222917,0.197222,-2235.795448,-1890.746219,-1305.263606,-847.461703,-669.623714,-1460.054938,-0.101683,0.196281,0.333059,1.235982,0.059599,0.963306,-0.153723,0.351389,0.450694,0.479861,0.049306,0.375694,1.032639,1050,160.217285,1720,262.451172,1972,300.903320,2261,345.001221,-28119,-4290.618896,226,34.484863,-27904,-4257.812500,1014,154.724121
15ml,VET6_8chips_raw_stream_20260525_232407.bin,9,-1093.223843,-1523.584491,-1743.767387,-2039.265252,-1382.195165,-884.530556,0.045076,-0.429291,-0.465121,-0.228827,0.003098,0.815228,-0.095322,-0.169444,-0.126389,0.429167,0.270833,-0.722917,-1.302778,-2233.875694,-1893.665972,-1306.164841,-852.572814,-672.012603,-1461.554938,0.083697,-0.009609,0.601820,0.235982,-0.800459,0.757416,-0.469607,-1.148611,-1.049306,-1.186806,0.715972,0.209028,0.699306,1042,158.996582,1709,260.772705,1972,300.903320,2255,344.085693,-28120,-4290.771484,206,31.433105,-27904,-4257.812500,950,144.958496
15ml,VET6_8chips_raw_stream_20260525_232407.bin,10,-1094.211497,-1527.596836,-1740.255041,-2042.666487,-1385.293930,-897.962654,0.615047,0.239602,0.534879,1.961836,0.639016,-0.552376,0.220563,1.163889,1.040278,1.429167,0.937500,0.610417,0.030556,-2236.955941,-1901.585725,-1307.269779,-849.856764,-673.228652,-1458.437654,-0.585196,0.560362,0.064298,0.773504,1.304248,-1.386050,0.938335,1.018056,1.284028,0.146528,0.882639,1.042361,1.199306,1050,160.217285,1711,261.077881,1979,301.971436,2254,343.933105,-28118,-4290.466309,223,34.027100,-27904,-4257.812500,1097,167.388916
