Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232509.bin,1,40.047762,33.143904,12.936317,26.987834,34.051749,7.308951,-99.519448,-1438.449328,-131.596884,-823.716610,-735.923428,-453.858078,-1169.705430,0.163889,0.540278,0.595833,0.937500,1.110417,-0.636111,-0.591744,0.550077,-0.350026,-0.535777,-0.549640,0.358642,-245.499496,-683.499732,-406.660397,-148.788014,-1419.670822,-194.874846,-1219.384770,0.684722,0.117361,-0.186806,0.882639,0.042361,-0.134028,1039,158.538818,1715,261.688232,1970,300.598145,2266,345.764160,-28121,-4290.924072,220,33.569336,-27906,-4258.117676,1060,161.743164
15ml,VET6_8chips_raw_stream_20260525_232509.bin,2,40.850231,33.341435,11.831379,28.790303,35.249280,7.907716,-99.949477,-1446.921795,-131.712504,-838.669926,-740.155614,-458.665760,-1174.553806,-1.002778,-0.793056,0.095833,0.270833,0.777083,0.363889,-0.486806,-0.554861,-0.448791,-0.239480,0.654064,0.654938,-244.786059,-683.583929,-408.197918,-151.825536,-1418.703796,-193.295566,-1218.536394,-1.315278,-0.882639,-0.520139,-0.617361,0.042361,-0.634028,1044,159.301758,1704,260.009766,1974,301.208496,2254,343.933105,-28118,-4290.466309,206,31.433105,-27899,-4257.049561,932,142.211914
15ml,VET6_8chips_raw_stream_20260525_232509.bin,3,41.350231,33.841435,9.528909,27.487834,34.551749,6.605247,-98.638880,-1450.877250,-131.212504,-843.823068,-741.209098,-461.602074,-1176.737921,-1.169444,-0.126389,0.929167,0.937500,0.610417,0.030556,0.513194,0.445139,0.051209,0.661754,1.252829,0.352469,-245.356031,-684.910512,-408.851060,-141.869166,-1415.266720,-177.571035,-1217.220510,1.018056,1.284028,0.646528,0.715972,0.209028,-0.300694,1035,157.928467,1697,258.941650,1963,299.530029,2260,344.848633,-28119,-4290.618896,214,32.653809,-27899,-4257.049561,1070,163.269043
15ml,VET6_8chips_raw_stream_20260525_232509.bin,4,41.547762,34.643904,11.430144,26.481662,35.057922,8.006481,-99.241825,-1461.615770,-131.865645,-860.807797,-743.954248,-459.882699,-1181.454528,-0.836111,-0.959722,-0.404167,-0.562500,0.110417,-0.136111,0.210725,0.747608,0.051209,0.167927,-0.753344,0.259877,-246.150141,-686.709407,-409.197918,-128.684611,-1410.486074,-162.127650,-1215.648308,-0.148611,-0.549306,0.313194,-0.117361,0.042361,-0.800694,1040,158.691406,1710,260.925293,1978,301.818848,2253,343.780518,-28126,-4291.687012,214,32.653809,-27909,-4258.575439,1052,160.522461
15ml,VET6_8chips_raw_stream_20260525_232509.bin,5,40.350231,32.841435,11.035082,26.481662,35.057922,7.204012,-97.050660,-1452.191002,-130.750025,-845.392003,-740.674363,-455.009070,-1176.606152,0.163889,0.040278,0.429167,-0.062500,0.110417,-0.302778,0.315664,-0.357330,0.254913,-0.937011,-0.648405,-0.443827,-244.687138,-677.639828,-408.197918,-144.328590,-1399.209344,-175.693622,-1203.011124,0.351389,-0.049306,-0.520139,-0.950694,-0.124306,0.365972,1032,157.470703,1707,260.467529,1977,301.666260,2253,343.780518,-28122,-4291.076660,207,31.585693,-27905,-4257.965088,1067,162.811279
15ml,VET6_8chips_raw_stream_20260525_232509.bin,6,41.047762,34.143904,11.232613,27.487834,34.551749,8.210185,-97.447715,-1435.489612,-130.865645,-829.557361,-740.290032,-452.482534,-1169.133228,-1.336111,-0.959722,0.095833,0.770833,0.777083,-0.136111,-0.085571,-0.456096,-0.047557,-0.535777,-0.549640,-0.042593,-246.100180,-680.297258,-405.738494,-150.941156,-1406.989097,-183.858491,-1209.727730,0.351389,0.450694,0.479861,0.382639,0.042361,-0.300694,1035,157.928467,1705,260.162354,1977,301.666260,2261,345.001221,-28122,-4291.076660,215,32.806396,-27906,-4258.117676,1049,160.064697
15ml,VET6_8chips_raw_stream_20260525_232509.bin,7,40.344059,34.347608,11.133848,26.882896,35.156687,8.407716,-98.274799,-1437.717798,-130.981265,-838.435633,-737.080619,-454.193449,-1167.041170,-0.502778,-0.793056,0.262500,0.604167,0.943750,0.030556,1.013194,0.945139,-0.850026,-1.239480,-0.345936,1.259877,-246.100180,-682.766046,-405.738494,-156.744384,-1407.421388,-185.769403,-1211.503903,0.518056,0.784028,0.146528,0.049306,-0.624306,-0.300694,1038,158.386230,1712,261.230469,1967,300.140381,2260,344.848633,-28120,-4290.771484,224,34.179688,-27902,-4257.507324,940,143.432617
15ml,VET6_8chips_raw_stream_20260525_232509.bin,8,40.745293,34.446373,11.825206,28.290303,34.749280,6.605247,-97.982450,-1437.494552,-129.365645,-842.354481,-734.597106,-452.484536,-1164.764997,-0.002778,-0.293056,1.262500,0.937500,0.610417,0.030556,0.716898,-0.258565,-0.547557,-0.535777,-0.549640,-0.042593,-245.820295,-683.667124,-403.969733,-156.781906,-1408.155336,-189.131222,-1213.168163,0.851389,0.450694,-1.020139,-0.450694,-0.124306,0.199306,1040,158.691406,1708,260.620117,1969,300.445557,2256,344.238281,-28122,-4291.076660,209,31.890869,-27904,-4257.812500,1073,163.726807
15ml,VET6_8chips_raw_stream_20260525_232509.bin,9,40.850231,33.341435,11.232613,26.580427,35.459156,6.901543,-98.361257,-1438.966495,-131.134406,-846.238862,-735.128318,-456.319666,-1165.153084,0.830556,0.873611,0.429167,0.437500,0.610417,-0.136111,0.716898,-0.258565,-0.646322,-0.739480,0.154064,-0.246296,-245.960237,-682.305305,-404.854114,-157.744384,-1409.756019,-189.680682,-1213.168163,1.184722,1.117361,0.813194,0.049306,-0.124306,0.699306,1045,159.454346,1711,261.077881,1969,300.445557,2259,344.696045,-28122,-4291.076660,213,32.501221,-27906,-4258.117676,1061,161.895752
15ml,VET6_8chips_raw_stream_20260525_232509.bin,10,40.245293,33.946373,10.936317,26.382896,34.656687,7.506481,-97.361257,-1441.348456,-130.481265,-852.085720,-737.477674,-463.557638,-1167.133228,-0.002778,-0.293056,-0.570833,0.770833,0.777083,0.197222,0.013194,-0.054861,-0.448791,-0.233308,-0.852109,-1.345062,-246.822557,-682.183611,-406.776016,-144.406688,-1407.678501,-175.574190,-1211.411846,-0.148611,-0.049306,-0.686806,-1.284028,-0.290972,0.032639,1036,158.081055,1702,259.704590,1967,300.140381,2248,343.017578,-28124,-4291.381836,207,31.585693,-27908,-4258.422852,926,141.296387
