Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260525_232459.bin,1,40.448997,33.242670,10.430144,27.086600,34.452984,6.204012,-907.201354,-648.624982,-1647.315907,-102.976209,-1666.551430,-72.413188,-1118.696405,-0.502778,-0.293056,0.429167,-0.395833,-0.556250,-0.969444,0.216898,-0.758565,0.656147,-0.035777,-0.049640,0.056173,-1268.971142,-900.361997,-1548.671304,-246.368294,-1662.213704,-177.495111,-1289.175384,-0.148611,0.450694,-0.353472,0.049306,0.375694,0.032639,1033,157.623291,1702,259.704590,1962,299.377441,2260,344.848633,-28118,-4290.466309,203,30.975342,-27901,-4257.354736,1069,163.116455
15ml,VET6_8chips_raw_stream_20260525_232459.bin,2,40.745293,34.446373,11.633848,26.987834,34.051749,7.308951,-908.010450,-649.194953,-1636.243917,-103.398111,-1664.016170,-71.857942,-1119.472578,0.497222,0.706944,0.262500,0.104167,0.443750,1.863889,-0.486806,-0.554861,0.353678,-0.535777,-0.549640,-0.443827,-1267.999592,-898.150322,-1543.596261,-247.021435,-1657.899953,-178.098056,-1286.287297,1.184722,1.117361,0.979861,-0.284028,0.209028,1.032639,1038,158.386230,1702,259.704590,1961,299.224854,2254,343.933105,-28118,-4290.466309,206,31.433105,-27904,-4257.812500,931,142.059326
15ml,VET6_8chips_raw_stream_20260525_232459.bin,3,40.041590,34.650077,10.528909,26.092773,31.946811,7.216358,-905.527938,-650.818409,-1641.703341,-103.591828,-1667.362895,-72.532620,-1121.452723,0.163889,0.540278,0.095833,-0.062500,-0.889583,-0.636111,-0.085571,-0.456096,-0.448791,-0.134542,-0.450874,-0.042593,-1281.365042,-896.335701,-1557.058739,-246.137055,-1659.157589,-178.620329,-1284.011124,1.184722,0.617361,0.813194,1.382639,0.542361,0.032639,1030,157.165527,1696,258.789062,1969,300.445557,2252,343.627930,-28119,-4290.618896,203,30.975342,-27902,-4257.507324,1066,162.658691
15ml,VET6_8chips_raw_stream_20260525_232459.bin,4,40.448997,33.242670,10.430144,26.889069,33.650514,6.407716,-908.256100,-651.061797,-1644.281439,-103.744970,-1673.399392,-73.049107,-1125.005069,0.330556,0.873611,0.095833,-0.395833,-0.056250,-0.302778,-0.289275,0.247608,0.748740,1.266692,0.647891,-1.048765,-1267.574087,-898.766731,-1547.324446,-248.443337,-1665.943128,-179.205025,-1290.155528,0.351389,0.950694,0.146528,-0.784028,-0.790972,-0.800694,1035,157.928467,1708,260.620117,1971,300.750732,2263,345.306396,-28125,-4291.534424,206,31.433105,-27908,-4258.422852,939,143.280029
15ml,VET6_8chips_raw_stream_20260525_232459.bin,5,40.844059,34.847608,11.732613,27.685365,35.354218,7.204012,-900.296753,-649.992326,-1644.200287,-102.976209,-1675.397130,-73.604353,-1125.393156,-0.002778,-0.293056,-0.070833,0.104167,-0.556250,-0.469444,-0.388040,-0.153627,0.551209,-0.035777,-0.049640,-0.345062,-1262.976558,-901.946694,-1547.858913,-247.752674,-1664.371895,-179.342706,-1291.247586,-0.148611,0.450694,-0.186806,-0.117361,-0.457639,-0.134028,1032,157.470703,1702,259.704590,1960,299.072266,2254,343.933105,-28121,-4290.924072,196,29.907227,-27905,-4257.965088,1040,158.691406
15ml,VET6_8chips_raw_stream_20260525_232459.bin,6,38.745293,32.446373,10.528909,28.487834,35.551749,6.802778,-900.588100,-649.388380,-1638.897059,-101.823068,-1666.718036,-72.914950,-1120.952723,0.330556,0.373611,0.095833,0.104167,0.943750,1.530556,0.414429,0.043904,-0.652495,0.667927,-0.253344,-0.042593,-1264.048291,-900.341487,-1547.821391,-246.905816,-1661.281914,-178.859193,-1288.563470,0.684722,0.617361,-0.186806,-0.284028,0.209028,0.699306,1035,157.928467,1708,260.620117,1969,300.445557,2262,345.153809,-28119,-4290.618896,210,32.043457,-27900,-4257.202148,1073,163.726807
15ml,VET6_8chips_raw_stream_20260525_232459.bin,7,39.245293,32.946373,11.133848,27.882896,36.156687,8.204012,-898.794991,-650.802422,-1644.006570,-104.244970,-1672.599497,-73.168539,-1124.024925,-0.669444,-0.626389,-0.404167,-0.229167,-0.222917,-0.136111,-0.789275,-0.252392,0.051209,-0.535777,-0.549640,0.759877,-1263.083527,-897.730494,-1548.743294,-248.174576,-1657.667398,-179.151541,-1284.234950,-0.148611,-0.049306,-0.353472,-0.950694,-1.124306,-0.300694,1032,157.470703,1708,260.620117,1958,298.767090,2246,342.712402,-28121,-4290.924072,215,32.806396,-27905,-4257.965088,935,142.669678
15ml,VET6_8chips_raw_stream_20260525_232459.bin,8,40.646528,34.045139,10.331379,27.086600,34.452984,7.006481,-904.714318,-650.977600,-1648.584668,-101.476209,-1676.492528,-71.293756,-1126.189185,0.163889,0.540278,0.262500,0.604167,0.443750,0.697222,0.013194,-0.054861,0.051209,-0.134542,-0.450874,-0.845062,-1270.661806,-898.523343,-1546.058739,-249.058957,-1659.151280,-178.927402,-1286.399210,0.684722,1.117361,-0.353472,-0.450694,-0.124306,1.199306,1032,157.470703,1702,259.704590,1967,300.140381,2264,345.458984,-28125,-4291.534424,207,31.585693,-27909,-4258.575439,1046,159.606934
15ml,VET6_8chips_raw_stream_20260525_232459.bin,9,40.146528,33.545139,10.528909,26.586600,33.952984,7.710185,-907.014714,-650.428140,-1652.737809,-101.554307,-1678.427474,-72.034381,-1126.301098,-0.669444,-0.126389,1.095833,0.104167,-0.056250,-0.802778,1.019367,-0.561034,-1.251260,-0.134542,-0.450874,0.358642,-1271.297725,-899.212746,-1546.943119,-249.021435,-1661.309471,-179.172051,-1287.991268,-0.315278,0.117361,0.479861,0.215972,0.209028,0.532639,1041,158.843994,1704,260.009766,1964,299.682617,2261,345.001221,-28119,-4290.618896,202,30.822754,-27907,-4258.270264,1080,164.794922
15ml,VET6_8chips_raw_stream_20260525_232459.bin,10,40.942824,35.248843,12.232613,27.086600,34.452984,6.204012,-921.326940,-647.959352,-1655.246971,-101.707448,-1676.842777,-72.153813,-1124.116983,0.163889,0.540278,0.762500,-0.562500,-0.889583,-0.469444,-0.888040,-0.653627,-0.350026,-0.035777,-0.049640,-0.345062,-1258.284893,-899.839725,-1540.783870,-247.405816,-1659.502898,-177.754486,-1287.971412,0.684722,0.617361,0.979861,-0.950694,-1.124306,0.365972,1038,158.386230,1703,259.857178,1971,300.750732,2259,344.696045,-28113,-4289.703369,211,32.196045,-27902,-4257.507324,937,142.974854
