Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
15ml,VET6_8chips_raw_stream_20260527_223908.bin,1,-12.748737,1.259285,0.064958,-3.868000,-1.577147,0.750430,-1396.111860,-2708.649769,-2384.147895,-1975.477800,-2945.803648,-2385.291726,-2798.799403,0.656821,0.587904,-0.289733,-0.154008,-0.139241,0.647679,0.654347,-0.358988,1.148982,1.316534,-0.459994,-1.478564,-1721.165963,-589.117825,-1196.556846,-0.127532,-1095.759794,-0.489305,-890.137085,0.805907,0.597046,0.056259,-0.174402,0.060478,0.378340,938,143.127441,1688,257.568359,1895,289.154053,2186,333.557129,-28498,-4348.449707,160,24.414062,-28195,-4302.215576,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_223908.bin,2,-12.853675,2.364224,1.268662,-4.269235,-1.675913,0.349195,-1390.900185,-2703.157055,-2379.532275,-1973.637050,-2952.405961,-2390.436453,-2800.575576,0.656821,0.587904,-0.623066,-0.654008,-0.639241,-0.518987,0.148174,0.647184,0.340340,0.810361,0.546179,0.422670,-1722.395887,-589.897210,-1195.634944,0.756848,-1095.138601,0.874776,-890.341056,0.139241,-0.236287,-0.277075,0.658931,0.727145,-0.454993,946,144.348145,1688,257.568359,1898,289.611816,2182,332.946777,-28492,-4347.534180,157,23.956299,-28190,-4301.452637,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_223908.bin,3,-11.248737,2.759285,-0.237511,-4.868000,-2.577147,-0.650805,-1385.270944,-2704.636044,-2374.301036,-1976.290191,-2947.414008,-2391.054123,-2798.819258,-0.509845,-0.245429,-0.123066,0.012658,0.194093,0.147679,0.253112,-0.457754,0.846512,1.014065,-0.157525,-0.176095,-1724.601777,-588.775516,-1198.750563,1.141229,-1093.114567,0.167125,-888.268854,0.472574,0.430380,0.556259,0.492264,0.393812,0.045007,937,142.974854,1678,256.042480,1899,289.764404,2178,332.336426,-28489,-4347.076416,144,21.972656,-28191,-4301.605225,-28409,-4334.869385
15ml,VET6_8chips_raw_stream_20260527_223908.bin,4,-12.353675,2.864224,1.064958,-4.769235,-2.175913,-0.150805,-1383.972811,-2708.984138,-2373.301036,-1977.330767,-2953.756685,-2395.322806,-2805.516009,-0.009845,-0.245429,-0.456399,-0.654008,-1.139241,-0.185654,0.253112,-0.457754,0.648982,-0.393343,0.249883,0.422670,-1723.518842,-594.230579,-1194.059900,0.488087,-1100.203655,0.788318,-896.353692,0.972574,0.930380,0.056259,0.325598,0.560478,0.878340,936,142.822266,1692,258.178711,1894,289.001465,2183,333.099365,-28498,-4348.449707,165,25.177002,-28194,-4302.062988,-28415,-4335.784912
15ml,VET6_8chips_raw_stream_20260527_223908.bin,5,-12.149971,2.160520,-0.737511,-5.269235,-2.675913,-0.249570,-1379.539259,-2706.477961,-2371.913602,-1972.599528,-2957.360892,-2390.574134,-2806.700125,-0.009845,-0.245429,1.376934,-0.987342,-1.305907,-1.518987,-0.549357,-0.655285,-0.653488,0.106657,0.749883,-0.281033,-1720.683711,-594.319299,-1191.753617,-0.396293,-1103.132291,-0.277629,-898.741778,-0.027426,0.430380,0.556259,-0.174402,-0.439522,-0.954993,946,144.348145,1685,257.110596,1904,290.527344,2179,332.489014,-28491,-4347.381592,152,23.193359,-28189,-4301.300049,-28408,-4334.716797
15ml,VET6_8chips_raw_stream_20260527_223908.bin,6,-13.853675,1.364224,0.669896,-5.071704,-1.873444,-1.255743,-1377.987536,-2702.247036,-2368.491699,-1973.833821,-2947.787397,-2395.649390,-2798.799403,0.656821,0.587904,1.043601,2.012658,1.194093,-0.185654,1.654347,0.641012,-0.857191,-0.794577,0.151117,0.021436,-1721.546031,-600.290849,-1193.328661,-0.396293,-1111.224534,-0.575763,-906.918674,1.305907,2.097046,0.222925,-0.674402,-0.939522,-0.454993,940,143.432617,1679,256.195068,1908,291.137695,2186,333.557129,-28483,-4346.160889,160,24.414062,-28182,-4300.231934,-28404,-4334.106445
15ml,VET6_8chips_raw_stream_20260527_223908.bin,7,-13.853675,1.364224,0.768662,-5.670469,-2.774678,-0.249570,-1376.619931,-2699.219848,-2370.682362,-1967.558952,-2947.937541,-2383.165508,-2797.247056,-1.343179,-1.412096,-0.289733,0.345992,-0.139241,0.481013,-0.851826,-0.352816,-0.258426,0.106657,0.749883,0.120201,-1725.463096,-592.869761,-1194.447335,0.372468,-1108.324717,1.185373,-900.813980,-0.694093,-0.902954,-0.110408,0.992264,0.893812,-0.121660,944,144.042969,1685,257.110596,1909,291.290283,2184,333.251953,-28496,-4348.144531,159,24.261475,-28193,-4301.910400,-28412,-4335.327148
15ml,VET6_8chips_raw_stream_20260527_223908.bin,8,-11.847502,1.858051,0.564958,-4.466766,-2.478382,-0.650805,-1383.234447,-2701.332233,-2375.260460,-1972.946387,-2953.950004,-2391.765298,-2800.983518,-0.176512,-0.078762,-0.123066,-0.154008,-0.639241,-0.685654,1.154347,0.141012,-0.258426,1.112830,0.243710,-0.077330,-1721.857889,-595.684381,-1188.641052,0.141229,-1108.753853,-0.005792,-903.570298,-0.360759,-0.736287,-0.943741,-0.841069,-0.772855,-0.288326,942,143.737793,1678,256.042480,1895,289.154053,2178,332.336426,-28492,-4347.534180,150,22.888184,-28188,-4301.147461,-28407,-4334.564209
15ml,VET6_8chips_raw_stream_20260527_223908.bin,9,-13.551206,1.061754,-0.336277,-4.565531,-2.879617,-1.552039,-1384.012570,-2700.902204,-2378.257406,-1971.637050,-2954.851976,-2387.311236,-2800.687490,0.323488,0.921238,0.043601,-0.487342,-0.805907,-0.352321,-0.049357,-0.155285,-0.153488,0.810361,0.546179,0.422670,-1723.655261,-596.976729,-1197.672466,-0.511913,-1112.673705,-0.575763,-904.938529,1.139241,1.263713,0.056259,0.825598,0.560478,-0.288326,942,143.737793,1685,257.110596,1897,289.459229,2179,332.489014,-28499,-4348.602295,155,23.651123,-28197,-4302.520752,-28418,-4336.242676
15ml,VET6_8chips_raw_stream_20260527_223908.bin,10,-13.248737,0.759285,0.367427,-5.071704,-1.873444,1.151664,-1381.233186,-2706.233311,-2377.910547,-1973.483908,-2958.668858,-2391.541160,-2806.108067,0.323488,0.421238,1.043601,0.512658,-0.305907,-0.352321,-0.450591,-0.254050,0.346512,-0.090874,-0.052586,-0.077330,-1722.425598,-591.853774,-1187.487911,0.372468,-1108.292112,0.358290,-901.386183,0.472574,-0.069620,-0.610408,-0.674402,-0.939522,-0.454993,943,143.890381,1689,257.720947,1898,289.611816,2185,333.404541,-28498,-4348.449707,159,24.261475,-28200,-4302.978516,-28416,-4335.937500
