Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-6682,2
5.00,-6691,2
10.00,-6680,2
15.00,-6679,4
20.00,-6683,2
25.00,-6682,3
30.00,-6684,3
35.00,-6700,2
40.00,-6687,4
45.00,-6700,2
50.00,-6680,2
55.00,-6685,3
60.00,-6691,3
65.00,-6693,2
70.00,-6695,2
75.00,-6694,2
80.00,-6679,3
85.00,-6687,3
90.00,-6694,1
95.00,-6691,4
100.00,-6694,3
105.00,-6686,3
110.00,-6688,3
115.00,-6693,3
120.00,-6683,3
125.00,-6686,4
130.00,-6678,2
135.00,-6685,2
140.00,-6692,2
145.00,-6683,2
150.00,-6685,4
155.00,-6679,2
160.00,-6683,3
165.00,-6695,4
170.00,-6693,2
175.00,-6694,2
180.00,-6697,2
185.00,-6696,2
190.00,-6688,2
195.00,-6688,5
200.00,-6692,3
205.00,-6683,2
210.00,-6690,3
215.00,-6699,2
220.00,-6686,4
225.00,-6690,2
230.00,-6693,2
235.00,-6692,2
240.00,-6688,2
245.00,-6691,2
250.00,-6692,5
255.00,-6706,3
260.00,-6690,4
265.00,-6688,4
270.00,-6683,3
275.00,-6686,4
280.00,-6680,2
285.00,-6695,3
290.00,-6694,3
295.00,-6694,2
300.00,-6685,2
305.00,-6686,3
310.00,-6690,5
315.00,-6689,3
320.00,-6688,2
325.00,-6682,3
330.00,-6689,2
335.00,-6685,3
340.00,-6686,3
345.00,-6686,4
350.00,-6691,2
355.00,-6682,4
360.00,-6696,3
365.00,-6682,3
370.00,-6684,2
375.00,-6697,5
380.00,-6700,4
385.00,-6709,4
390.00,-6710,2
395.00,-6682,0
400.00,-6690,5
405.00,-6688,2
410.00,-6693,2
415.00,-6679,2
420.00,-6687,4
425.00,-6683,4
430.00,-6672,4
435.00,-6673,2
440.00,-6676,2
445.00,-6685,2
450.00,-6681,2
455.00,-6675,2
460.00,-6676,4
465.00,-6681,2
470.00,-6681,2
475.00,-6676,3
480.00,-6670,5
485.00,-6670,4
490.00,-6683,3
495.00,-6694,2
500.00,-6690,0
505.00,-6682,3
510.00,-6682,3
515.00,-6684,2
520.00,-6685,2
525.00,-6704,2
530.00,-6700,4
535.00,-6688,2
540.00,-6694,2
545.00,-6701,2
550.00,-6694,2
555.00,-6688,3
560.00,-6689,2
565.00,-6691,2
570.00,-6693,1
575.00,-6695,2
580.00,-6688,3
585.00,-6697,2
590.00,-6693,2
595.00,-6697,5
600.00,-6697,2
605.00,-6693,1
610.00,-6685,1
615.00,-6693,3
620.00,-6689,2
625.00,-6699,2
630.00,-6691,3
635.00,-6684,3
640.00,-6689,3
645.00,-6685,2
650.00,-6691,5
655.00,-6693,3
660.00,-6685,1
665.00,-6691,1
670.00,-6693,3
675.00,-6684,2
680.00,-6684,3
685.00,-6682,5
690.00,-6687,2
695.00,-6685,3
700.00,-6684,3
705.00,-6685,2
710.00,-6689,4
715.00,-6694,2
720.00,-6692,4
725.00,-6686,3
730.00,-6693,2
735.00,-6693,3
740.00,-6690,3
745.00,-6694,3
750.00,-6692,3
755.00,-6693,1
760.00,-6689,5
765.00,-6685,3
770.00,-6686,1
775.00,-6693,2
780.00,-6679,2
785.00,-6685,2
790.00,-6697,2
795.00,-6692,4
800.00,-6689,5
805.00,-6688,2
810.00,-6688,6
815.00,-6695,2
820.00,-6693,5
825.00,-6697,1
830.00,-6698,4
835.00,-6689,2
840.00,-6695,3
845.00,-6692,2
850.00,-6693,2
855.00,-6691,2
860.00,-6700,2
865.00,-6696,2
870.00,-6701,3
875.00,-6697,2
880.00,-6699,5
885.00,-6699,1
890.00,-6698,4
895.00,-6700,2
900.00,-6697,3
905.00,-6695,4
910.00,-6688,4
915.00,-6691,4
920.00,-6697,3
925.00,-6695,3
930.00,-6696,3
935.00,-6704,3
940.00,-6695,5
945.00,-6690,3
950.00,-6695,0
955.00,-6690,3
960.00,-6701,5
965.00,-6691,5
970.00,-6705,4
975.00,-6697,2
980.00,-6692,3
985.00,-6697,2
990.00,-6700,2
995.00,-6699,1
1000.00,-6694,3
1005.00,-6696,1
1010.00,-6692,3
1015.00,-6699,3
1020.00,-6692,2
1025.00,-6696,2
1030.00,-6696,3
1035.00,-6692,3
1040.00,-6694,3
1045.00,-6705,4
1050.00,-6695,1
1055.00,-6704,2
1060.00,-6700,3
1065.00,-6695,4
1070.00,-6696,2
1075.00,-6697,3
1080.00,-6691,2
1085.00,-6689,4
1090.00,-6691,1
1095.00,-6685,1
1100.00,-6691,4
1105.00,-6686,1
1110.00,-6683,2
1115.00,-6688,3
1120.00,-6692,2
1125.00,-6692,2
1130.00,-6691,3
1135.00,-6692,3
1140.00,-6690,1
1145.00,-6694,3
1150.00,-6683,4
1155.00,-6685,2
1160.00,-6694,3
1165.00,-6689,1
1170.00,-6684,4
1175.00,-6694,3
1180.00,-6681,3
1185.00,-6693,2
1190.00,-6688,2
1195.00,-6689,3
1200.00,-6691,2
1205.00,-6694,2
1210.00,-6697,2
1215.00,-6699,1
1220.00,-6699,1
1225.00,-6700,2
1230.00,-6697,0
1235.00,-6700,3
1240.00,-6697,2
1245.00,-6694,3
1250.00,-6683,2
1255.00,-6691,5
1260.00,-6687,1
1265.00,-6684,2
1270.00,-6690,3
1275.00,-6694,3
1280.00,-6700,3
1285.00,-6697,3
1290.00,-6691,2
1295.00,-6691,3
1300.00,-6696,2
1305.00,-6689,2
1310.00,-6688,0
1315.00,-6683,4
1320.00,-6688,1
1325.00,-6685,2
1330.00,-6682,2
1335.00,-6675,3
1340.00,-6673,2
1345.00,-6680,2
1350.00,-6692,3
1355.00,-6688,4
1360.00,-6686,4
1365.00,-6688,3
1370.00,-6688,2
1375.00,-6690,2
1380.00,-6694,3
1385.00,-6688,3
1390.00,-6687,2
1395.00,-6692,2
1400.00,-6694,2
1405.00,-6694,3
1410.00,-6682,1
1415.00,-6679,5
1420.00,-6687,2
1425.00,-6701,2
1430.00,-6698,2
1435.00,-6703,2
1440.00,-6694,3
1445.00,-6694,5
1450.00,-6703,5
1455.00,-6703,5
1460.00,-6697,4
1465.00,-6697,5
1470.00,-6694,2
1475.00,-6698,2
1480.00,-6693,5
1485.00,-6703,3
1490.00,-6691,3
1495.00,-6693,2
1500.00,-6701,2
1505.00,-6694,2
1510.00,-6683,2
1515.00,-6682,3
1520.00,-6691,1
1525.00,-6680,1
1530.00,-6691,4
1535.00,-6691,3
1540.00,-6689,2
1545.00,-6695,4
1550.00,-6694,2
1555.00,-6697,2
1560.00,-6696,2
1565.00,-6689,4
1570.00,-6697,2
1575.00,-6700,2
1580.00,-6708,3
1585.00,-6690,4
1590.00,-6687,3
1595.00,-6679,2
1600.00,-6689,2
1605.00,-6683,3
1610.00,-6676,5
1615.00,-6686,4
1620.00,-6685,2
1625.00,-6682,1
1630.00,-6688,3
1635.00,-6689,2
1640.00,-6676,2
1645.00,-6680,5
1650.00,-6674,2
1655.00,-6675,3
1660.00,-6685,4
1665.00,-6680,2
1670.00,-6680,3
1675.00,-6682,2
1680.00,-6682,3
1685.00,-6670,3
1690.00,-6678,1
1695.00,-6682,3
1700.00,-6668,3
1705.00,-6680,2
1710.00,-6677,4
1715.00,-6674,2
1720.00,-6678,3
1725.00,-6684,3
1730.00,-6684,2
1735.00,-6682,3
1740.00,-6691,2
1745.00,-6678,2
1750.00,-6685,3
1755.00,-6682,3
1760.00,-6688,3
1765.00,-6685,2
1770.00,-6683,2
1775.00,-6682,3
1780.00,-6681,2
1785.00,-6673,4
1790.00,-6674,2
1795.00,-6685,2
1800.00,-6684,3
1805.00,-6683,2
1810.00,-6685,3
1815.00,-6695,3
1820.00,-6689,2
1825.00,-6687,2
1830.00,-6689,4
1835.00,-6688,2
1840.00,-6685,2
1845.00,-6697,4
1850.00,-6682,5
1855.00,-6690,2
1860.00,-6696,4
1865.00,-6688,2
1870.00,-6694,2
1875.00,-6685,4
1880.00,-6686,3
1885.00,-6685,5
1890.00,-6679,3
1895.00,-6678,2
1900.00,-6679,3
1905.00,-6684,5
1910.00,-6682,2
1915.00,-6687,2
1920.00,-6681,0
1925.00,-6678,2
1930.00,-6681,2
1935.00,-6678,3
1940.00,-6683,2
1945.00,-6688,2
1950.00,-6683,0
1955.00,-6688,2
1960.00,-6682,5
1965.00,-6685,0
1970.00,-6676,3
1975.00,-6685,3
1980.00,-6684,2
1985.00,-6688,4
1990.00,-6682,5
1995.00,-6683,4
2000.00,-6682,2
2005.00,-6685,5
2010.00,-6684,5
2015.00,-6680,2
2020.00,-6686,2
2025.00,-6685,3
2030.00,-6678,4
2035.00,-6691,3
2040.00,-6688,4
2045.00,-6687,4
2050.00,-6682,0
2055.00,-6682,2
2060.00,-6686,2
2065.00,-6679,4
2070.00,-6678,3
2075.00,-6676,4
