Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210012.bin,1,-31.735294,16.569328,9.392857,-11.882353,-4.081933,-2.808824,-51.321429,-948.451681,-593.516807,-202.829832,-950.046218,-101.304622,-949.248950,-3.380252,-4.865546,-5.430672,-6.216387,-6.720588,-1.852941,-0.325630,0.067227,0.065126,0.598739,0.081933,-4.762605,-151.993697,-885.497899,-423.539916,-498.535714,-808.287815,-272.149160,-846.892857,-5.243697,-1.680672,-6.363445,-4.277311,-1.598739,-2.006303,946,144.348145,1709,260.772705,1899,289.764404,2167,330.657959,-28558,-4357.604980,152,23.193359,-28383,-4330.902100,-28473,-4344.635010
100ml,VET6_8chips_raw_stream_20260528_210012.bin,2,-33.735294,16.069328,8.392857,-10.882353,-3.581933,-2.808824,-51.321429,-943.951681,-591.016807,-201.829832,-947.546218,-101.304622,-945.748950,-2.880252,-2.865546,-5.930672,-5.216387,-6.220588,-0.852941,0.674370,0.567227,-0.434874,1.598739,0.081933,-5.762605,-153.993697,-883.997899,-425.539916,-498.535714,-803.287815,-274.149160,-843.642857,-4.743697,-0.180672,-5.863445,-5.277311,-0.098739,1.493697,943,143.890381,1711,261.077881,1893,288.848877,2174,331.726074,-28561,-4358.062744,154,23.498535,-28388,-4331.665039,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210012.bin,3,-32.235294,16.569328,9.892857,-10.882353,-3.081933,-1.808824,-51.321429,-939.451681,-596.016807,-200.829832,-946.046218,-98.804622,-942.748950,-2.880252,-4.365546,-6.430672,-6.216387,-5.220588,-1.352941,-0.325630,-0.432773,-0.934874,-0.401261,-0.918067,-3.262605,-152.493697,-884.997899,-427.039916,-499.535714,-803.787815,-277.149160,-844.392857,-4.243697,-0.680672,-6.363445,-5.277311,-0.098739,-0.506303,951,145.111084,1718,262.145996,1888,288.085938,2174,331.726074,-28553,-4356.842041,161,24.566650,-28380,-4330.444336,-28473,-4344.635010
100ml,VET6_8chips_raw_stream_20260528_210012.bin,4,-32.235294,16.069328,10.392857,-10.882353,-3.581933,-2.808824,-49.821429,-940.451681,-595.016807,-200.829832,-946.046218,-101.304622,-943.248950,-2.880252,-3.365546,-6.430672,-5.216387,-5.220588,-0.852941,0.674370,0.067227,1.565126,0.098739,0.581933,-5.762605,-152.993697,-885.497899,-427.039916,-495.035714,-800.287815,-275.149160,-842.892857,-4.243697,-1.180672,-4.863445,-5.277311,-1.098739,1.493697,947,144.500732,1698,259.094238,1899,289.764404,2171,331.268311,-28562,-4358.215332,154,23.498535,-28386,-4331.359863,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210012.bin,5,-32.735294,15.569328,9.392857,-10.882353,-4.581933,-2.308824,-50.821429,-944.951681,-591.516807,-202.329832,-947.546218,-101.304622,-946.248950,-4.380252,-4.865546,-5.930672,-6.716387,-6.220588,-1.352941,0.174370,-0.932773,0.065126,-0.901261,0.081933,-5.762605,-154.993697,-882.997899,-425.039916,-495.035714,-801.287815,-275.649160,-842.142857,-4.243697,-0.680672,-5.863445,-5.277311,-0.598739,0.493697,952,145.263672,1704,260.009766,1892,288.696289,2170,331.115723,-28561,-4358.062744,156,23.803711,-28388,-4331.665039,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210012.bin,6,-31.735294,16.569328,9.892857,-9.882353,-4.581933,-2.308824,-51.321429,-943.951681,-594.016807,-200.329832,-945.046218,-96.304622,-944.498950,-4.880252,-5.865546,-5.930672,-6.216387,-6.220588,-1.352941,-0.325630,-0.432773,2.565126,0.098739,-1.918067,-4.762605,-150.493697,-882.997899,-422.539916,-496.035714,-800.287815,-276.649160,-841.642857,-3.243697,-0.180672,-5.863445,-5.277311,-1.098739,0.993697,944,144.042969,1709,260.772705,1892,288.696289,2174,331.726074,-28555,-4357.147217,157,23.956299,-28385,-4331.207275,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210012.bin,7,-30.735294,16.069328,5.392857,-10.382353,-4.581933,-2.308824,-49.821429,-948.951681,-597.016807,-201.829832,-945.046218,-96.304622,-946.998950,-2.880252,-3.865546,-6.430672,-5.716387,-5.720588,-2.352941,-0.325630,-0.932773,0.565126,-0.901261,-0.418067,-4.262605,-151.993697,-878.997899,-424.039916,-496.035714,-802.787815,-275.149160,-840.892857,-5.243697,-0.180672,-6.363445,-4.777311,-0.598739,1.993697,949,144.805908,1714,261.535645,1883,287.322998,2165,330.352783,-28555,-4357.147217,155,23.651123,-28383,-4330.902100,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_210012.bin,8,-33.235294,16.569328,5.892857,-10.882353,-4.581933,-1.808824,-50.321429,-946.451681,-591.516807,-199.829832,-945.546218,-97.304622,-945.998950,-3.380252,-3.865546,-7.430672,-5.716387,-6.720588,-1.352941,0.174370,-0.432773,-0.434874,0.098739,-0.918067,-4.762605,-151.493697,-878.497899,-419.039916,-494.035714,-802.787815,-273.649160,-840.642857,-2.243697,-1.680672,-5.863445,-5.277311,-0.098739,0.493697,954,145.568848,1706,260.314941,1886,287.780762,2177,332.183838,-28552,-4356.689453,157,23.956299,-28378,-4330.139160,-28469,-4344.024658
100ml,VET6_8chips_raw_stream_20260528_210012.bin,9,-32.235294,16.069328,6.892857,-11.382353,-4.081933,-2.808824,-50.821429,-951.951681,-594.016807,-199.829832,-943.546218,-96.304622,-947.748950,-5.380252,-2.865546,-5.930672,-5.716387,-6.720588,-3.352941,1.174370,1.067227,0.065126,-0.401261,-0.418067,-5.762605,-150.993697,-882.497899,-420.539916,-493.535714,-802.287815,-272.649160,-842.392857,-4.743697,-0.180672,-5.863445,-4.277311,-0.598739,0.993697,948,144.653320,1710,260.925293,1898,289.611816,2171,331.268311,-28556,-4357.299805,154,23.498535,-28387,-4331.512451,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210012.bin,10,-32.735294,16.069328,5.392857,-12.382353,-5.581933,-2.808824,-49.821429,-949.951681,-598.016807,-198.829832,-941.546218,-93.804622,-945.748950,-2.380252,-2.365546,-6.430672,-5.716387,-4.720588,-0.352941,1.674370,0.567227,0.065126,2.098739,-0.918067,-6.262605,-152.493697,-879.997899,-425.039916,-494.535714,-796.787815,-274.149160,-838.392857,-4.243697,-1.680672,-6.363445,-6.277311,0.401261,0.993697,946,144.348145,1718,262.145996,1890,288.391113,2186,333.557129,-28558,-4357.604980,152,23.193359,-28385,-4331.207275,-28477,-4345.245361
