Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210009.bin,1,-34.235294,16.069328,9.892857,-11.882353,-0.581933,-2.308824,-51.821429,-948.451681,-593.516807,-202.829832,-933.546218,-95.304622,-940.998950,-3.880252,-5.865546,-6.430672,-7.216387,-7.220588,-1.352941,-0.325630,0.567227,0.065126,-0.401261,-0.418067,-4.762605,-152.493697,-894.997899,-421.539916,-501.535714,-800.287815,-277.649160,-847.642857,-5.743697,-0.680672,-5.863445,-4.777311,-1.598739,-0.506303,952,145.263672,1719,262.298584,1895,289.154053,2177,332.183838,-28561,-4358.062744,161,24.566650,-28389,-4331.817627,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210009.bin,2,-30.735294,18.069328,9.892857,-11.882353,-2.581933,-2.808824,-48.821429,-948.951681,-592.016807,-204.329832,-938.546218,-93.804622,-943.748950,-2.880252,-5.865546,-5.930672,-5.216387,-5.220588,-0.852941,0.174370,-0.432773,-0.434874,-0.901261,0.081933,-4.262605,-154.993697,-893.497899,-421.039916,-499.535714,-799.287815,-274.149160,-846.392857,-3.743697,-0.680672,-6.363445,-4.277311,-0.098739,-0.506303,937,142.974854,1709,260.772705,1894,289.001465,2168,330.810547,-28557,-4357.452393,156,23.803711,-28384,-4331.054688,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210009.bin,3,-33.235294,17.569328,9.892857,-9.882353,-3.081933,-2.808824,-51.321429,-947.451681,-593.516807,-205.829832,-936.546218,-92.804622,-941.998950,-2.880252,-3.865546,-5.930672,-5.216387,-6.720588,-3.352941,0.174370,-0.432773,0.065126,-0.401261,1.081933,-5.762605,-154.993697,-890.997899,-424.039916,-500.035714,-799.787815,-276.149160,-845.392857,-3.743697,-1.180672,-4.863445,-5.277311,-2.098739,0.493697,934,142.517090,1708,260.620117,1888,288.085938,2169,330.963135,-28554,-4356.994629,160,24.414062,-28379,-4330.291748,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_210009.bin,4,-31.735294,16.569328,9.392857,-10.882353,-3.081933,-1.808824,-50.321429,-953.451681,-595.516807,-203.329832,-941.546218,-94.304622,-947.498950,-4.380252,-4.365546,-7.930672,-3.716387,-7.220588,1.147059,0.674370,0.567227,0.065126,0.598739,1.081933,-4.762605,-152.493697,-894.497899,-421.539916,-502.035714,-799.287815,-276.649160,-846.892857,-3.743697,-1.180672,-6.363445,-4.777311,-1.098739,0.993697,939,143.280029,1696,258.789062,1897,289.459229,2168,330.810547,-28558,-4357.604980,150,22.888184,-28386,-4331.359863,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210009.bin,5,-32.735294,16.569328,9.392857,-10.382353,-2.581933,-3.308824,-50.321429,-946.451681,-595.016807,-203.329832,-939.046218,-93.804622,-942.748950,-1.880252,-4.865546,-6.930672,-5.216387,-6.220588,-0.852941,1.174370,2.067227,-1.434874,0.098739,-0.418067,-4.262605,-151.493697,-890.997899,-418.039916,-498.035714,-797.787815,-276.149160,-844.392857,-2.743697,0.819328,-5.863445,-5.777311,-0.098739,0.493697,948,144.653320,1710,260.925293,1889,288.238525,2177,332.183838,-28558,-4357.604980,164,25.024414,-28383,-4330.902100,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210009.bin,6,-30.735294,16.069328,7.892857,-10.382353,-1.081933,-0.808824,-51.321429,-946.451681,-591.016807,-203.329832,-937.546218,-95.304622,-941.998950,-2.380252,-4.365546,-5.930672,-5.716387,-5.720588,-1.352941,0.174370,0.067227,0.565126,1.598739,1.081933,-3.262605,-153.993697,-888.997899,-420.039916,-498.535714,-798.287815,-274.149160,-843.642857,-5.243697,-0.180672,-5.863445,-5.277311,-0.098739,0.493697,943,143.890381,1705,260.162354,1892,288.696289,2173,331.573486,-28558,-4357.604980,156,23.803711,-28382,-4330.749512,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_210009.bin,7,-33.235294,17.069328,9.892857,-10.882353,-2.081933,-3.808824,-49.821429,-946.951681,-591.516807,-198.329832,-942.546218,-94.304622,-944.748950,-2.880252,-2.865546,-6.430672,-6.716387,-7.220588,-2.352941,-0.325630,-0.932773,0.565126,0.098739,-0.418067,-5.262605,-151.493697,-885.997899,-418.039916,-498.035714,-783.787815,-275.649160,-834.892857,-4.743697,-1.180672,-5.863445,-4.277311,-1.098739,2.493697,937,142.974854,1705,260.162354,1894,289.001465,2172,331.420898,-28563,-4358.367920,162,24.719238,-28391,-4332.122803,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_210009.bin,8,-32.735294,16.569328,12.392857,-10.882353,-1.081933,-1.808824,-50.321429,-945.451681,-594.516807,-201.329832,-939.046218,-91.304622,-942.248950,-2.880252,-3.865546,-5.930672,-6.216387,-7.720588,-1.852941,-0.325630,2.567227,-1.434874,0.598739,0.081933,-5.762605,-151.493697,-889.497899,-420.039916,-496.535714,-793.787815,-273.149160,-841.642857,-3.743697,-1.680672,-5.863445,-5.777311,-0.598739,-0.506303,949,144.805908,1703,259.857178,1889,288.238525,2165,330.352783,-28561,-4358.062744,147,22.430420,-28389,-4331.817627,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_210009.bin,9,-31.735294,16.569328,9.392857,-9.382353,-3.081933,-2.808824,-49.821429,-941.451681,-594.016807,-198.829832,-944.546218,-93.304622,-942.998950,-3.380252,-3.865546,-4.430672,-5.216387,-5.720588,-0.352941,0.674370,0.067227,1.065126,-1.401261,-0.418067,-2.762605,-153.993697,-887.997899,-415.539916,-496.535714,-792.287815,-275.149160,-840.142857,-3.243697,-0.180672,-4.363445,-4.777311,-1.098739,0.493697,943,143.890381,1720,262.451172,1895,289.154053,2171,331.268311,-28561,-4358.062744,154,23.498535,-28388,-4331.665039,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210009.bin,10,-32.735294,17.569328,10.392857,-10.382353,-2.081933,-1.808824,-50.321429,-939.951681,-595.016807,-195.329832,-937.546218,-92.804622,-938.748950,-3.880252,-4.365546,-5.430672,-6.216387,-6.720588,-0.852941,1.674370,0.067227,0.065126,0.098739,1.081933,-5.762605,-152.493697,-883.497899,-418.039916,-497.535714,-794.787815,-274.649160,-839.142857,-2.243697,-0.680672,-4.863445,-3.777311,-2.598739,-1.006303,938,143.127441,1711,261.077881,1893,288.848877,2174,331.726074,-28558,-4357.604980,153,23.345947,-28385,-4331.207275,-28477,-4345.245361
