Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230816.bin,1,33.302083,13.889583,-31.791667,-8.818750,25.358333,-8.841667,1.264583,-0.377083,-0.331250,-0.475000,-0.850000,1.127083,-0.613542,-1.212500,-50.583333,-1.054167,-0.735417,-0.216667,-102.095833,0.535417,-0.577083,0.981250,-1.531250,-0.554167,-0.416667,0.860417,-0.058333,-0.189583,-1.647917,-0.622917,-0.110417,-0.340625,-0.247917,-0.450000,0.068750,-0.777083,-0.297917,0.197917,1128,172.119141,1778,271.301270,2062,314.636230,2342,357.360840,-28164,-4297.485352,268,40.893555,-27929,-4261.627197,1032,157.470703
100ml,VET6_8chips_raw_stream_20260525_230816.bin,2,32.802083,13.389583,-31.791667,-9.318750,24.358333,-8.841667,0.764583,0.122917,0.668750,0.525000,0.650000,1.127083,0.386458,0.287500,-51.083333,-1.554167,0.264583,0.783333,-99.095833,-0.464583,-0.077083,-0.018750,-1.031250,-1.054167,-1.416667,-0.139583,0.941667,-0.189583,-0.147917,-0.622917,1.389583,0.159375,-0.747917,-0.450000,0.568750,-0.277083,-0.797917,1.197917,1134,173.034668,1782,271.911621,2058,314.025879,2353,359.039307,-28162,-4297.180176,288,43.945312,-27926,-4261.169434,1038,158.386230
100ml,VET6_8chips_raw_stream_20260525_230816.bin,3,33.802083,13.889583,-31.791667,-8.318750,24.858333,-8.841667,0.764583,-0.377083,1.168750,-1.975000,-0.350000,0.627083,-0.363542,-0.712500,-53.083333,-1.554167,-0.235417,1.283333,-103.095833,0.035417,-1.077083,-0.018750,0.968750,0.445833,-0.916667,0.860417,1.941667,0.810417,0.852083,0.877083,0.389583,1.409375,1.252083,0.050000,0.068750,-0.777083,0.202083,0.697917,1126,171.813965,1783,272.064209,2056,313.720703,2341,357.208252,-28164,-4297.485352,273,41.656494,-27931,-4261.932373,1271,193.939209
100ml,VET6_8chips_raw_stream_20260525_230816.bin,4,34.802083,13.889583,-30.791667,-7.818750,24.358333,-9.841667,0.764583,0.622917,0.168750,0.025000,-0.350000,1.127083,0.136458,0.287500,-48.583333,-1.554167,1.264583,-0.216667,-97.095833,-0.464583,-0.077083,-0.518750,-0.031250,-0.054167,0.083333,0.360417,0.941667,0.310417,-0.147917,-0.622917,1.389583,0.159375,-0.247917,-0.450000,-0.431250,0.222917,0.702083,-0.302083,1130,172.424316,1782,271.911621,2064,314.941406,2347,358.123779,-28160,-4296.875000,282,43.029785,-27929,-4261.627197,1011,154.266357
100ml,VET6_8chips_raw_stream_20260525_230816.bin,5,33.302083,13.389583,-31.791667,-8.818750,25.858333,-7.841667,-0.235417,-0.877083,-0.331250,0.025000,1.150000,0.627083,0.136458,-0.212500,-50.583333,-0.554167,-1.235417,-0.716667,-98.595833,-0.964583,0.422917,0.981250,-0.531250,-0.054167,-0.916667,0.860417,0.941667,0.310417,-0.647917,-0.122917,1.889583,0.409375,0.252083,-0.950000,-0.431250,-1.277083,0.702083,-0.802083,1129,172.271729,1786,272.521973,2059,314.178467,2347,358.123779,-28164,-4297.485352,284,43.334961,-27931,-4261.932373,1024,156.250000
100ml,VET6_8chips_raw_stream_20260525_230816.bin,6,32.802083,13.889583,-30.791667,-7.818750,24.358333,-7.841667,0.764583,-1.877083,-0.331250,-0.475000,-0.350000,-0.372917,-1.113542,-1.212500,-50.583333,-1.554167,0.264583,0.783333,-100.595833,-0.464583,-0.077083,-0.018750,-0.531250,-0.054167,0.083333,-0.139583,-0.558333,1.310417,-0.147917,2.877083,-0.610417,1.159375,0.252083,-1.950000,0.068750,-0.277083,-0.797917,-0.302083,1122,171.203613,1778,271.301270,2052,313.110352,2338,356.750488,-28164,-4297.485352,270,41.198730,-27931,-4261.932373,1259,192.108154
100ml,VET6_8chips_raw_stream_20260525_230816.bin,7,32.302083,14.889583,-30.291667,-8.818750,27.358333,-8.341667,-0.235417,-0.377083,0.168750,0.025000,-1.350000,-0.372917,-0.863542,-0.212500,-48.583333,-1.054167,1.264583,2.283333,-99.595833,-0.464583,-0.077083,0.981250,0.468750,1.445833,0.583333,-1.639583,1.441667,0.810417,0.852083,1.377083,-1.110417,1.409375,1.252083,-0.450000,0.068750,-0.277083,-1.297917,0.197917,1122,171.203613,1782,271.911621,2053,313.262939,2353,359.039307,-28162,-4297.180176,279,42.572021,-27928,-4261.474609,1079,164.642334
100ml,VET6_8chips_raw_stream_20260525_230816.bin,8,34.302083,12.889583,-32.291667,-8.318750,25.858333,-8.841667,0.764583,0.622917,0.168750,-0.975000,-0.350000,0.127083,0.136458,-0.712500,-49.083333,-0.054167,0.764583,0.783333,-102.095833,0.535417,0.422917,-0.018750,-0.531250,-0.554167,-0.416667,-0.639583,0.441667,-1.189583,-0.147917,-0.622917,-0.110417,-0.090625,-0.747917,0.050000,-1.431250,-1.277083,0.202083,-0.302083,1122,171.203613,1780,271.606445,2048,312.500000,2344,357.666016,-28167,-4297.943115,276,42.114258,-27935,-4262.542725,1037,158.233643
100ml,VET6_8chips_raw_stream_20260525_230816.bin,9,34.802083,14.389583,-30.791667,-9.318750,25.858333,-8.841667,0.764583,-0.877083,0.668750,1.525000,0.650000,0.627083,-0.113542,-1.212500,-44.083333,-0.554167,0.764583,0.283333,-96.595833,-0.464583,0.422917,0.981250,-1.031250,-0.054167,-0.916667,0.360417,0.941667,1.310417,-0.647917,-0.622917,0.389583,0.159375,-0.247917,0.050000,0.068750,-0.277083,-0.297917,0.697917,1121,171.051025,1782,271.911621,2065,315.093994,2338,356.750488,-28165,-4297.637939,277,42.266846,-27935,-4262.542725,1206,184.020996
100ml,VET6_8chips_raw_stream_20260525_230816.bin,10,33.302083,14.889583,-31.791667,-6.818750,25.858333,-9.341667,-0.735417,-0.377083,1.168750,0.525000,-1.350000,-0.372917,-0.863542,-1.712500,-47.083333,-0.554167,0.264583,-0.716667,-100.595833,-0.464583,-0.577083,-0.518750,-1.031250,-0.054167,0.583333,0.860417,1.441667,-0.689583,0.852083,-0.622917,0.889583,0.409375,1.252083,0.550000,0.068750,2.222917,-3.297917,-1.302083,1123,171.356201,1784,272.216797,2047,312.347412,2344,357.666016,-28162,-4297.180176,275,41.961670,-27930,-4261.779785,1194,182.189941
