Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230905.bin,1,-598.197917,-920.610417,-673.291667,-902.818750,-359.141667,-134.841667,-1.235417,0.122917,0.668750,0.525000,-0.850000,0.127083,-0.363542,-0.712500,-74.083333,-11.554167,-0.735417,-0.216667,-174.095833,-1146.964583,-1869.077083,-2920.018750,-1513.531250,-338.554167,-565.916667,-0.139583,-0.058333,0.310417,0.852083,0.377083,-0.610417,0.159375,0.752083,-0.950000,0.068750,-0.777083,-0.797917,-0.802083,1171,178.680420,1773,270.538330,2072,316.162109,2319,353.851318,-28164,-4297.485352,314,47.912598,-27934,-4262.390137,1186,180.969238
100ml,VET6_8chips_raw_stream_20260525_230905.bin,2,-592.697917,-920.610417,-673.791667,-904.818750,-359.641667,-130.341667,1.264583,-1.377083,-0.331250,0.025000,0.650000,0.127083,-0.363542,-1.212500,-77.083333,-10.054167,0.264583,-0.216667,-174.095833,-1149.464583,-1871.577083,-2914.018750,-1512.031250,-336.054167,-563.916667,-0.639583,0.941667,-1.689583,0.852083,-0.122917,-0.610417,0.409375,-0.247917,0.550000,0.068750,-1.277083,0.702083,-0.302083,1166,177.917480,1774,270.690918,2071,316.009521,2317,353.546143,-28161,-4297.027588,309,47.149658,-27930,-4261.779785,1177,179.595947
100ml,VET6_8chips_raw_stream_20260525_230905.bin,3,-593.697917,-918.610417,-673.791667,-910.318750,-359.141667,-131.341667,-0.235417,0.122917,0.668750,-0.975000,-0.850000,0.627083,-0.363542,-0.212500,-75.583333,-11.054167,1.264583,0.283333,-175.595833,-1148.464583,-1875.577083,-2924.018750,-1510.031250,-336.054167,-562.416667,0.360417,-0.058333,-0.189583,-0.647917,0.377083,0.389583,0.159375,0.252083,1.050000,-0.931250,-0.277083,-1.297917,1.197917,1169,178.375244,1770,270.080566,2071,316.009521,2311,352.630615,-28161,-4297.027588,303,46.234131,-27932,-4262.084961,1179,179.901123
100ml,VET6_8chips_raw_stream_20260525_230905.bin,4,-590.197917,-923.610417,-675.791667,-905.318750,-354.141667,-135.841667,0.764583,-0.877083,-1.331250,-1.475000,0.650000,-0.372917,-0.113542,-0.712500,-75.583333,-12.054167,1.764583,0.783333,-173.095833,-1150.964583,-1872.077083,-2918.018750,-1513.031250,-335.054167,-563.416667,-1.139583,-0.058333,-1.689583,0.352083,0.877083,0.889583,0.409375,1.252083,1.050000,0.068750,-0.277083,1.202083,1.197917,1164,177.612305,1778,271.301270,2070,315.856934,2317,353.546143,-28166,-4297.790527,317,48.370361,-27935,-4262.542725,1180,180.053711
100ml,VET6_8chips_raw_stream_20260525_230905.bin,5,-590.697917,-922.110417,-675.291667,-906.318750,-357.141667,-136.841667,0.264583,-1.877083,0.168750,-0.475000,0.650000,-0.372917,-0.613542,-1.212500,-74.083333,-12.054167,0.764583,-0.216667,-174.095833,-1157.964583,-1866.577083,-2914.518750,-1509.531250,-336.554167,-567.916667,-1.639583,0.441667,-0.189583,0.852083,-0.622917,0.889583,-0.090625,-0.247917,-1.450000,0.568750,-2.277083,0.702083,0.197917,1158,176.696777,1767,269.622803,2073,316.314697,2309,352.325439,-28167,-4297.943115,309,47.149658,-27938,-4263.000488,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230905.bin,6,-589.697917,-920.110417,-675.291667,-909.818750,-357.641667,-140.341667,-0.735417,-1.877083,0.668750,-0.975000,0.650000,0.127083,-0.613542,-1.212500,-73.583333,-12.554167,-0.235417,0.283333,-174.095833,-1150.964583,-1865.577083,-2912.518750,-1513.031250,-338.554167,-562.916667,0.360417,0.941667,0.810417,0.352083,1.377083,2.389583,1.159375,1.252083,-0.950000,-0.431250,-0.777083,-0.797917,0.697917,1172,178.833008,1777,271.148682,2079,317.230225,2311,352.630615,-28165,-4297.637939,317,48.370361,-27932,-4262.084961,1189,181.427002
100ml,VET6_8chips_raw_stream_20260525_230905.bin,7,-588.197917,-920.610417,-674.291667,-907.318750,-365.141667,-140.841667,-0.235417,-0.877083,1.168750,-0.975000,-0.350000,1.127083,-0.613542,-1.212500,-74.083333,-12.554167,0.764583,0.283333,-172.095833,-1151.964583,-1859.577083,-2913.518750,-1509.031250,-335.554167,-564.416667,-1.139583,-0.058333,0.810417,-0.647917,-0.122917,0.389583,-0.090625,0.752083,-0.950000,0.068750,-0.277083,1.702083,-0.302083,1163,177.459717,1765,269.317627,2067,315.399170,2319,353.851318,-28168,-4298.095703,308,46.997070,-27937,-4262.847900,1177,179.595947
100ml,VET6_8chips_raw_stream_20260525_230905.bin,8,-584.197917,-931.110417,-673.791667,-916.818750,-364.641667,-143.841667,-0.735417,-1.377083,-1.331250,-0.475000,1.150000,-1.372917,-0.113542,-1.712500,-74.583333,-12.054167,1.264583,0.283333,-174.595833,-1156.964583,-1859.077083,-2915.518750,-1513.531250,-334.554167,-565.916667,-0.639583,1.441667,-0.189583,0.352083,0.377083,0.389583,0.909375,1.252083,0.050000,-0.431250,-0.277083,-0.297917,0.697917,1172,178.833008,1774,270.690918,2079,317.230225,2326,354.919434,-28164,-4297.485352,319,48.675537,-27935,-4262.542725,1185,180.816650
100ml,VET6_8chips_raw_stream_20260525_230905.bin,9,-586.197917,-924.610417,-676.291667,-911.818750,-365.141667,-144.841667,0.264583,-0.377083,-0.331250,-0.475000,0.150000,0.127083,-0.113542,-0.712500,-74.083333,-10.554167,-0.735417,-0.216667,-172.095833,-1158.464583,-1866.077083,-2902.018750,-1505.031250,-338.054167,-567.416667,1.360417,-1.558333,-0.689583,-0.147917,-1.122917,0.889583,-1.340625,-0.747917,0.050000,1.068750,0.222917,-0.797917,-0.802083,1167,178.070068,1764,269.165039,2067,315.399170,2314,353.088379,-28164,-4297.485352,309,47.149658,-27934,-4262.390137,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230905.bin,10,-585.197917,-928.610417,-677.791667,-919.318750,-368.641667,-150.841667,0.264583,-0.377083,-0.831250,-1.475000,-0.350000,0.627083,-0.363542,-0.712500,-73.083333,-11.554167,-0.235417,0.283333,-173.095833,-1155.964583,-1865.077083,-2902.518750,-1507.531250,-336.054167,-563.916667,-0.139583,1.441667,-0.189583,1.352083,-0.122917,-0.110417,0.659375,0.252083,0.050000,1.568750,-0.777083,0.702083,1.197917,1169,178.375244,1773,270.538330,2073,316.314697,2317,353.546143,-28163,-4297.332764,306,46.691895,-27932,-4262.084961,1185,180.816650
100ml,VET6_8chips_raw_stream_20260525_230905.bin,11,-578.697917,-927.610417,-685.791667,-934.318750,-373.141667,-145.841667,-0.235417,-1.877083,-0.831250,-0.475000,1.150000,0.127083,-0.363542,-1.212500,-72.083333,-11.554167,1.264583,-0.216667,-173.595833,-1147.464583,-1865.077083,-2908.018750,-1505.531250,-336.554167,-563.916667,0.360417,-0.058333,-1.189583,-0.647917,1.377083,0.389583,0.659375,0.252083,-0.450000,0.068750,-0.277083,0.702083,-1.302083,1166,177.917480,1776,270.996094,2070,315.856934,2313,352.935791,-28159,-4296.722412,316,48.217773,-27929,-4261.627197,1179,179.901123
100ml,VET6_8chips_raw_stream_20260525_230905.bin,12,-581.197917,-928.610417,-688.791667,-925.818750,-383.141667,-153.341667,1.264583,0.122917,0.668750,1.025000,0.650000,-1.372917,0.386458,-0.212500,-73.583333,-11.054167,-0.235417,2.283333,-174.095833,-1147.464583,-1863.077083,-2911.018750,-1510.531250,-335.054167,-563.416667,0.360417,-0.558333,0.310417,0.852083,-0.122917,-0.610417,-0.340625,-1.247917,0.550000,-0.431250,-0.777083,0.202083,0.697917,1161,177.154541,1771,270.233154,2073,316.314697,2320,354.003906,-28164,-4297.485352,307,46.844482,-27934,-4262.390137,1186,180.969238
100ml,VET6_8chips_raw_stream_20260525_230905.bin,13,-583.197917,-925.610417,-692.791667,-931.318750,-382.641667,-158.341667,0.764583,-0.377083,-0.831250,-0.475000,-0.350000,-0.372917,-0.363542,0.287500,-74.083333,-11.554167,-0.735417,0.283333,-173.595833,-1142.964583,-1855.577083,-2901.518750,-1507.531250,-337.054167,-563.916667,0.860417,-0.558333,-1.189583,0.852083,1.377083,-1.110417,0.409375,1.252083,0.050000,-0.431250,-0.277083,-1.797917,-1.302083,1167,178.070068,1773,270.538330,2073,316.314697,2317,353.546143,-28162,-4297.180176,307,46.844482,-27931,-4261.932373,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230905.bin,14,-587.197917,-930.610417,-691.791667,-929.318750,-385.141667,-171.341667,0.264583,-0.377083,0.668750,-0.475000,-0.350000,0.627083,-0.363542,0.287500,-74.083333,-11.554167,-0.235417,-1.216667,-173.095833,-1145.964583,-1862.077083,-2899.518750,-1510.031250,-338.054167,-562.916667,0.360417,-1.558333,0.310417,0.852083,0.377083,-0.110417,-0.590625,-0.747917,0.550000,-0.431250,-0.277083,0.202083,1.197917,1172,178.833008,1760,268.554688,2073,316.314697,2322,354.309082,-28161,-4297.027588,312,47.607422,-27929,-4261.627197,1187,181.121826
100ml,VET6_8chips_raw_stream_20260525_230905.bin,15,-588.197917,-934.110417,-695.291667,-931.318750,-384.641667,-165.841667,0.764583,-0.877083,-0.331250,0.025000,0.650000,0.127083,-0.113542,-1.212500,-73.583333,-12.054167,-0.735417,-0.216667,-173.595833,-1148.964583,-1860.077083,-2901.018750,-1506.531250,-338.554167,-563.416667,-1.139583,1.441667,0.810417,-1.147917,-1.122917,1.389583,0.159375,-0.247917,-0.450000,-0.431250,-0.777083,-0.797917,-0.802083,1158,176.696777,1771,270.233154,2081,317.535400,2314,353.088379,-28164,-4297.485352,312,47.607422,-27934,-4262.390137,1184,180.664062
100ml,VET6_8chips_raw_stream_20260525_230905.bin,16,-583.697917,-927.610417,-691.791667,-926.818750,-387.641667,-164.341667,0.764583,-0.377083,0.668750,-1.975000,1.150000,-0.372917,0.386458,-0.212500,-73.583333,-11.554167,-0.235417,0.783333,-170.095833,-1154.464583,-1869.577083,-2898.018750,-1508.031250,-339.554167,-564.416667,-0.639583,-2.058333,-0.689583,-0.147917,0.377083,1.389583,-0.840625,-1.247917,0.550000,-0.431250,-0.277083,-1.297917,0.197917,1166,177.917480,1772,270.385742,2071,316.009521,2320,354.003906,-28167,-4297.943115,312,47.607422,-27935,-4262.542725,1180,180.053711
