Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210004.bin,1,-31.235294,15.569328,9.392857,-11.882353,-1.081933,-2.808824,-49.821429,-917.451681,-598.516807,-198.829832,-932.046218,-105.304622,-924.748950,-3.380252,-4.865546,-5.930672,-4.716387,-6.220588,-3.352941,1.174370,0.567227,-0.434874,1.598739,1.581933,-4.262605,-142.993697,-879.497899,-422.039916,-495.035714,-763.287815,-272.149160,-821.392857,-3.743697,-1.180672,-5.863445,-5.277311,-0.598739,0.493697,944,144.042969,1708,260.620117,1902,290.222168,2176,332.031250,-28558,-4357.604980,161,24.566650,-28385,-4331.207275,-28474,-4344.787598
100ml,VET6_8chips_raw_stream_20260528_210004.bin,2,-30.735294,16.569328,9.392857,-12.382353,-2.581933,-1.308824,-47.321429,-917.451681,-594.516807,-202.829832,-932.046218,-102.804622,-924.748950,-3.880252,-5.365546,-6.430672,-6.716387,-6.720588,-0.852941,0.674370,0.067227,1.065126,0.098739,0.081933,-5.762605,-140.993697,-881.997899,-418.539916,-493.535714,-771.787815,-270.149160,-826.892857,-3.743697,-0.180672,-5.363445,-5.777311,-0.598739,-1.006303,939,143.280029,1705,260.162354,1891,288.543701,2183,333.099365,-28564,-4358.520508,152,23.193359,-28392,-4332.275391,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_210004.bin,3,-30.235294,17.069328,9.392857,-10.882353,-4.081933,-1.308824,-47.821429,-913.951681,-593.016807,-201.829832,-931.046218,-103.304622,-922.498950,-3.380252,-2.865546,-5.930672,-5.716387,-4.720588,-1.352941,-0.325630,1.067227,1.065126,-0.401261,-0.418067,-4.762605,-142.993697,-877.497899,-415.039916,-491.035714,-770.287815,-269.149160,-823.892857,-4.743697,-0.680672,-5.863445,-2.777311,-2.598739,0.993697,934,142.517090,1702,259.704590,1902,290.222168,2170,331.115723,-28559,-4357.757568,156,23.803711,-28387,-4331.512451,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210004.bin,4,-30.235294,17.069328,9.392857,-12.382353,-3.581933,-2.808824,-49.321429,-916.951681,-594.516807,-201.829832,-934.546218,-104.304622,-925.748950,-2.380252,-3.365546,-4.930672,-5.716387,-7.720588,-4.352941,-0.325630,0.067227,0.565126,-0.401261,0.081933,-3.262605,-144.493697,-877.997899,-409.539916,-491.035714,-756.287815,-269.149160,-817.142857,-3.743697,-1.180672,-4.863445,-4.277311,-2.098739,-0.006303,953,145.416260,1702,259.704590,1904,290.527344,2180,332.641602,-28554,-4356.994629,157,23.956299,-28380,-4330.444336,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_210004.bin,5,-32.735294,16.569328,9.892857,-11.382353,-4.581933,-1.308824,-49.321429,-919.451681,-590.516807,-200.329832,-933.546218,-103.304622,-926.498950,-1.880252,-4.365546,-7.430672,-4.716387,-4.720588,-1.352941,0.674370,-0.932773,0.565126,0.598739,0.081933,-5.762605,-144.993697,-879.497899,-414.039916,-495.035714,-758.787815,-272.649160,-819.142857,-3.743697,-1.680672,-4.363445,-5.777311,-1.598739,1.493697,927,141.448975,1706,260.314941,1903,290.374756,2181,332.794189,-28560,-4357.910156,164,25.024414,-28388,-4331.665039,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_210004.bin,6,-29.735294,17.069328,9.392857,-11.382353,-5.081933,-2.808824,-47.821429,-919.951681,-593.016807,-203.329832,-935.046218,-104.304622,-927.498950,-2.880252,-3.865546,-4.930672,-5.216387,-5.220588,-0.352941,0.174370,0.067227,0.065126,-0.401261,-1.418067,-5.262605,-142.993697,-881.997899,-413.539916,-494.035714,-761.787815,-273.649160,-821.892857,-5.243697,-1.180672,-6.363445,-4.277311,-0.598739,-1.006303,937,142.974854,1696,258.789062,1885,287.628174,2174,331.726074,-28554,-4356.994629,152,23.193359,-28380,-4330.444336,-28471,-4344.329834
100ml,VET6_8chips_raw_stream_20260528_210004.bin,7,-31.735294,17.069328,9.392857,-11.382353,-2.581933,-2.308824,-47.821429,-915.951681,-592.016807,-204.829832,-929.546218,-104.804622,-922.748950,-2.880252,-3.365546,-5.930672,-4.216387,-3.720588,-1.352941,-0.825630,0.067227,0.565126,0.598739,1.081933,-5.262605,-146.993697,-876.997899,-412.539916,-495.535714,-758.787815,-271.649160,-817.892857,-3.743697,-1.180672,-5.363445,-6.277311,-1.098739,2.493697,942,143.737793,1712,261.230469,1900,289.916992,2186,333.557129,-28561,-4358.062744,159,24.261475,-28387,-4331.512451,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_210004.bin,8,-32.235294,17.569328,9.892857,-11.882353,-3.081933,-1.808824,-50.821429,-916.951681,-592.016807,-203.829832,-931.046218,-107.304622,-923.998950,-2.880252,-3.365546,-7.430672,-6.216387,-7.220588,-3.352941,0.174370,0.567227,0.565126,1.598739,0.081933,-5.262605,-142.493697,-882.497899,-412.539916,-493.535714,-764.287815,-270.149160,-823.392857,-5.743697,-1.180672,-5.863445,-5.277311,-2.098739,-0.506303,938,143.127441,1702,259.704590,1901,290.069580,2180,332.641602,-28559,-4357.757568,156,23.803711,-28390,-4331.970215,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210004.bin,9,-32.235294,17.069328,10.392857,-11.382353,-2.581933,-2.808824,-48.321429,-913.951681,-589.516807,-203.329832,-932.546218,-104.804622,-923.248950,-2.880252,-3.365546,-6.930672,-5.716387,-6.720588,-1.352941,0.174370,0.567227,0.065126,1.098739,-0.418067,-5.262605,-144.993697,-875.997899,-412.539916,-490.535714,-755.287815,-269.649160,-815.642857,-3.243697,0.819328,-5.363445,-3.777311,-1.598739,0.993697,940,143.432617,1714,261.535645,1899,289.764404,2177,332.183838,-28561,-4358.062744,156,23.803711,-28391,-4332.122803,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210004.bin,10,-32.735294,17.069328,10.892857,-13.382353,-3.581933,-0.808824,-50.821429,-917.451681,-588.516807,-205.329832,-929.546218,-106.304622,-923.498950,-3.380252,-3.865546,-6.930672,-5.716387,-6.720588,-3.352941,1.674370,0.067227,0.565126,0.598739,1.081933,-4.762605,-144.493697,-880.497899,-411.539916,-490.535714,-760.787815,-272.149160,-820.642857,-5.743697,-0.180672,-5.863445,-3.277311,-2.098739,0.493697,933,142.364502,1708,260.620117,1900,289.916992,2171,331.268311,-28561,-4358.062744,147,22.430420,-28385,-4331.207275,-28477,-4345.245361
