Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205420.bin,1,-18.235294,20.069328,5.892857,-12.382353,-5.081933,-1.308824,-47.321429,-417.951681,-87.016807,-210.329832,-270.046218,-740.304622,-343.998950,-2.880252,-3.365546,-5.930672,-6.716387,-7.720588,-2.852941,0.174370,1.567227,0.565126,0.598739,1.081933,-5.762605,-90.493697,-635.997899,-208.539916,-354.035714,-535.787815,-214.649160,-585.892857,-4.243697,-0.680672,-6.363445,-5.277311,-0.598739,0.493697,953,145.416260,1770,270.080566,1907,290.985107,2260,344.848633,-28591,-4362.640381,186,28.381348,-28392,-4332.275391,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205420.bin,2,-21.735294,18.069328,6.392857,-11.382353,-6.081933,-1.308824,-46.321429,-412.451681,-89.016807,-212.329832,-269.046218,-732.804622,-340.748950,-2.880252,-3.365546,-7.430672,-5.716387,-8.720588,-1.852941,0.174370,0.567227,-0.434874,-0.401261,0.581933,-4.762605,-86.493697,-630.997899,-209.539916,-344.035714,-537.287815,-213.649160,-584.142857,-4.743697,-0.680672,-4.863445,-5.277311,-0.098739,0.493697,944,144.042969,1756,267.944336,1897,289.459229,2244,342.407227,-28584,-4361.572266,167,25.482178,-28383,-4330.902100,-28503,-4349.212646
100ml,VET6_8chips_raw_stream_20260528_205420.bin,3,-19.235294,18.069328,4.892857,-10.382353,-5.081933,-1.808824,-47.321429,-415.951681,-88.016807,-210.329832,-270.046218,-744.304622,-342.998950,-4.380252,-2.365546,-5.930672,-5.716387,-6.720588,-0.352941,-0.825630,0.567227,1.565126,1.098739,-0.418067,-4.762605,-88.993697,-630.497899,-206.539916,-347.035714,-535.287815,-212.649160,-582.892857,-3.243697,-1.180672,-7.363445,-3.777311,-1.098739,0.493697,948,144.653320,1759,268.402100,1906,290.832520,2245,342.559814,-28589,-4362.335205,179,27.313232,-28388,-4331.665039,-28508,-4349.975586
100ml,VET6_8chips_raw_stream_20260528_205420.bin,4,-18.235294,17.069328,5.892857,-11.382353,-5.581933,-0.808824,-47.321429,-416.951681,-88.016807,-209.329832,-272.046218,-735.804622,-344.498950,-3.880252,-4.365546,-6.930672,-5.716387,-5.720588,-1.352941,1.674370,-0.432773,-1.434874,-0.401261,0.081933,-5.762605,-87.493697,-636.997899,-209.539916,-348.535714,-539.287815,-214.149160,-588.142857,-4.243697,-1.680672,-5.863445,-4.277311,-1.598739,-0.006303,937,142.974854,1755,267.791748,1899,289.764404,2241,341.949463,-28585,-4361.724854,170,25.939941,-28387,-4331.512451,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205420.bin,5,-19.735294,19.569328,4.392857,-11.882353,-6.581933,-1.308824,-46.821429,-414.451681,-88.016807,-211.829832,-270.546218,-740.304622,-342.498950,-2.880252,-4.365546,-6.430672,-6.716387,-5.720588,-0.852941,0.674370,0.567227,1.565126,0.598739,-0.418067,-5.262605,-89.493697,-631.997899,-209.039916,-348.535714,-542.787815,-214.649160,-587.392857,-3.243697,0.319328,-5.863445,-4.277311,-1.598739,1.993697,948,144.653320,1752,267.333984,1900,289.916992,2245,342.559814,-28586,-4361.877441,179,27.313232,-28387,-4331.512451,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205420.bin,6,-18.235294,17.569328,6.392857,-12.882353,-5.581933,-0.308824,-45.821429,-415.951681,-88.516807,-211.329832,-271.046218,-738.304622,-343.498950,-3.880252,-4.365546,-6.430672,-5.216387,-6.720588,-1.852941,-0.825630,-0.432773,1.065126,0.098739,-0.418067,-4.762605,-88.493697,-634.497899,-211.039916,-350.035714,-540.287815,-213.649160,-587.392857,-2.743697,-1.180672,-7.363445,-3.777311,-0.598739,0.993697,948,144.653320,1762,268.859863,1904,290.527344,2236,341.186523,-28582,-4361.267090,164,25.024414,-28386,-4331.359863,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205420.bin,7,-20.735294,17.069328,6.892857,-10.382353,-6.081933,-1.808824,-45.321429,-415.951681,-90.516807,-211.829832,-272.046218,-736.304622,-343.998950,-3.880252,-4.865546,-5.930672,-4.716387,-6.720588,-1.352941,0.674370,-0.432773,-0.434874,0.098739,-0.418067,-4.262605,-89.493697,-636.997899,-208.539916,-346.535714,-538.787815,-215.149160,-587.892857,-3.243697,-0.180672,-4.363445,-3.277311,-1.098739,-0.006303,937,142.974854,1764,269.165039,1902,290.222168,2251,343.475342,-28588,-4362.182617,179,27.313232,-28389,-4331.817627,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205420.bin,8,-19.735294,18.069328,5.392857,-11.382353,-6.581933,-0.808824,-47.821429,-416.451681,-89.016807,-213.829832,-271.546218,-735.804622,-343.998950,-3.380252,-4.365546,-6.930672,-6.216387,-5.720588,-1.352941,0.674370,1.067227,1.065126,-1.901261,1.081933,-5.262605,-88.993697,-636.497899,-208.539916,-349.535714,-542.787815,-214.149160,-589.642857,-5.243697,-0.180672,-6.863445,-6.777311,-1.098739,0.993697,944,144.042969,1755,267.791748,1904,290.527344,2243,342.254639,-28583,-4361.419678,179,27.313232,-28379,-4330.291748,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205420.bin,9,-20.235294,17.069328,5.392857,-10.382353,-5.581933,-0.808824,-46.321429,-414.951681,-89.516807,-214.329832,-275.546218,-737.304622,-345.248950,-2.880252,-4.365546,-6.930672,-4.716387,-6.720588,-0.352941,-0.325630,0.067227,0.565126,1.598739,0.081933,-4.262605,-87.493697,-633.997899,-210.039916,-352.535714,-543.787815,-217.649160,-588.892857,-4.743697,-0.180672,-6.363445,-2.777311,-1.598739,2.493697,955,145.721436,1753,267.486572,1900,289.916992,2252,343.627930,-28588,-4362.182617,176,26.855469,-28388,-4331.665039,-28507,-4349.822998
100ml,VET6_8chips_raw_stream_20260528_205420.bin,10,-14.235294,18.569328,5.892857,-11.882353,-6.081933,-0.308824,-46.821429,-417.451681,-87.516807,-215.829832,-273.546218,-738.304622,-345.498950,-3.380252,-4.365546,-5.930672,-5.716387,-5.720588,-2.352941,0.174370,-0.932773,-0.434874,1.098739,1.081933,-4.762605,-88.993697,-632.497899,-210.539916,-350.035714,-539.787815,-219.649160,-586.142857,-3.743697,-0.680672,-7.363445,-5.777311,-1.598739,-1.006303,938,143.127441,1755,267.791748,1891,288.543701,2241,341.949463,-28585,-4361.724854,178,27.160645,-28386,-4331.359863,-28502,-4349.060059
