Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230805.bin,1,33.302083,13.889583,-31.291667,-8.818750,23.858333,-7.841667,-0.735417,-0.877083,0.168750,-1.975000,-0.850000,1.127083,-0.863542,-1.212500,-54.083333,-2.054167,-0.735417,1.283333,-81.095833,0.535417,-0.577083,0.981250,-0.531250,0.445833,-0.916667,0.860417,-0.058333,-0.189583,1.852083,-1.122917,1.389583,-0.590625,-1.247917,0.050000,-0.431250,-1.277083,-0.797917,-0.302083,1127,171.966553,1776,270.996094,2050,312.805176,2342,357.360840,-28160,-4296.875000,278,42.419434,-27926,-4261.169434,-1060,-161.743164
100ml,VET6_8chips_raw_stream_20260525_230805.bin,2,35.302083,12.889583,-32.291667,-8.818750,26.858333,-8.341667,-0.735417,0.622917,-0.831250,-0.975000,0.150000,0.127083,0.386458,-0.212500,-29.083333,0.445833,-1.735417,1.783333,-44.595833,0.535417,0.422917,-0.518750,-1.031250,-1.054167,1.083333,1.360417,0.441667,-0.689583,0.852083,-0.122917,1.389583,0.159375,0.252083,0.050000,-0.431250,0.222917,0.702083,-0.302083,1116,170.288086,1783,272.064209,2059,314.178467,2339,356.903076,-28169,-4298.248291,275,41.961670,-27935,-4262.542725,-1125,-171.661377
100ml,VET6_8chips_raw_stream_20260525_230805.bin,3,33.302083,12.889583,-31.291667,-8.318750,25.858333,-8.341667,0.764583,-0.877083,-0.831250,0.025000,1.150000,0.127083,0.136458,-0.712500,-29.083333,0.945833,-0.735417,-0.216667,-46.095833,-0.464583,-1.077083,-0.018750,-0.531250,-1.054167,-0.416667,-0.139583,-0.558333,-0.689583,0.852083,-0.122917,-1.110417,-0.340625,-0.747917,-0.450000,0.068750,1.722917,-0.797917,0.697917,1126,171.813965,1789,272.979736,2068,315.551758,2344,357.666016,-28163,-4297.332764,281,42.877197,-27928,-4261.474609,-858,-130.920410
100ml,VET6_8chips_raw_stream_20260525_230805.bin,4,34.302083,14.389583,-32.291667,-9.318750,24.858333,-8.341667,-0.735417,0.622917,0.668750,0.525000,0.150000,0.127083,0.386458,0.287500,-26.583333,0.445833,-0.235417,0.283333,-41.095833,0.035417,-1.077083,1.481250,1.968750,-1.054167,1.083333,-0.639583,-0.058333,0.310417,0.352083,0.877083,-0.110417,0.409375,0.252083,0.050000,-0.431250,-0.277083,-0.297917,-0.302083,1125,171.661377,1786,272.521973,2057,313.873291,2338,356.750488,-28166,-4297.790527,280,42.724609,-27933,-4262.237549,-1152,-175.781250
100ml,VET6_8chips_raw_stream_20260525_230805.bin,5,33.302083,13.889583,-30.291667,-7.818750,24.358333,-7.341667,0.764583,0.622917,-0.831250,0.525000,0.650000,-0.372917,0.636458,0.787500,-22.583333,-0.554167,-0.735417,-0.216667,-33.595833,1.035417,-0.077083,0.481250,0.468750,-0.054167,-0.416667,-0.139583,-0.058333,0.310417,-0.147917,0.877083,-0.610417,0.409375,0.752083,0.050000,0.568750,0.222917,-0.297917,0.197917,1133,172.882080,1780,271.606445,2053,313.262939,2328,355.224609,-28153,-4295.806885,271,41.351318,-27921,-4260.406494,-912,-139.160156
100ml,VET6_8chips_raw_stream_20260525_230805.bin,6,33.302083,13.389583,-31.791667,-9.318750,25.358333,-8.841667,-0.735417,-0.377083,-0.331250,0.525000,0.650000,0.627083,0.136458,-0.712500,-21.583333,0.445833,-0.235417,-1.216667,-33.095833,1.535417,-2.577083,-0.518750,-0.531250,-1.554167,1.083333,0.360417,-1.558333,-0.189583,0.852083,-0.122917,0.889583,-0.840625,-0.747917,-0.450000,0.068750,0.222917,1.702083,-0.302083,1126,171.813965,1778,271.301270,2055,313.568115,2338,356.750488,-28164,-4297.485352,270,41.198730,-27929,-4261.627197,-1152,-175.781250
100ml,VET6_8chips_raw_stream_20260525_230805.bin,7,32.802083,14.889583,-32.291667,-8.318750,25.858333,-9.341667,0.264583,0.122917,-1.331250,0.525000,0.650000,-0.372917,0.386458,-0.712500,-25.083333,-1.554167,0.264583,-0.216667,-38.595833,-0.964583,-1.077083,0.981250,-0.031250,-0.554167,0.083333,1.360417,-0.558333,0.310417,-1.147917,0.377083,1.389583,-0.090625,-0.247917,1.050000,0.568750,0.222917,-0.297917,0.697917,1128,172.119141,1783,272.064209,2062,314.636230,2338,356.750488,-28167,-4297.943115,268,40.893555,-27932,-4262.084961,-1197,-182.647705
100ml,VET6_8chips_raw_stream_20260525_230805.bin,8,33.302083,12.889583,-32.291667,-8.818750,24.858333,-8.841667,0.764583,0.622917,-0.331250,0.025000,0.150000,1.127083,0.386458,-0.712500,-24.083333,-0.554167,-0.235417,1.783333,-36.595833,1.535417,-0.077083,-0.518750,0.468750,-1.554167,0.583333,1.360417,-0.558333,-0.189583,0.352083,0.377083,-1.110417,-0.090625,0.252083,0.050000,0.068750,-1.277083,0.702083,-0.802083,1125,171.661377,1787,272.674561,2056,313.720703,2343,357.513428,-28161,-4297.027588,275,41.961670,-27926,-4261.169434,-953,-145.416260
100ml,VET6_8chips_raw_stream_20260525_230805.bin,9,33.802083,12.389583,-30.791667,-8.318750,23.858333,-7.841667,-0.235417,-0.377083,0.668750,-0.475000,-0.850000,0.627083,-0.613542,-0.212500,-62.083333,-1.054167,0.764583,0.283333,-94.595833,1.035417,-1.077083,-1.018750,-0.531250,0.445833,0.083333,-1.139583,-0.058333,0.310417,0.352083,1.377083,-1.110417,0.659375,0.252083,-0.450000,0.568750,-0.777083,0.702083,0.197917,1116,170.288086,1784,272.216797,2054,313.415527,2347,358.123779,-28165,-4297.637939,279,42.572021,-27932,-4262.084961,-1196,-182.495117
100ml,VET6_8chips_raw_stream_20260525_230805.bin,10,34.302083,12.889583,-31.291667,-8.318750,24.358333,-8.341667,0.264583,-1.377083,-0.331250,-0.975000,-0.350000,-0.872917,-0.863542,-1.712500,-60.583333,-1.054167,-0.235417,-0.216667,-93.595833,0.035417,0.422917,-0.018750,-0.031250,-1.554167,0.583333,0.860417,0.941667,-0.189583,-1.147917,1.377083,0.889583,1.159375,1.252083,0.550000,1.068750,-2.277083,-1.797917,-0.302083,1120,170.898438,1786,272.521973,2050,312.805176,2334,356.140137,-28166,-4297.790527,268,40.893555,-27931,-4261.932373,-1243,-189.666748
100ml,VET6_8chips_raw_stream_20260525_230805.bin,11,34.302083,14.389583,-31.791667,-9.818750,24.858333,-9.841667,-0.235417,-0.877083,0.168750,0.025000,0.650000,0.127083,-0.113542,-0.212500,-47.083333,-1.554167,-0.235417,0.283333,-71.595833,2.535417,0.422917,-2.018750,0.468750,-1.054167,0.083333,0.360417,-0.058333,0.310417,-0.647917,-0.622917,0.889583,-0.340625,0.752083,-0.950000,1.068750,0.222917,-0.297917,1.697917,1126,171.813965,1794,273.742676,2059,314.178467,2341,357.208252,-28170,-4298.400879,281,42.877197,-27938,-4263.000488,-1001,-152.740479
100ml,VET6_8chips_raw_stream_20260525_230805.bin,12,33.302083,12.389583,-32.291667,-9.318750,24.858333,-7.841667,-0.235417,0.622917,0.668750,-0.475000,-1.350000,-0.372917,-0.363542,-0.712500,-60.583333,-1.554167,1.764583,0.783333,-90.595833,0.535417,-1.077083,-1.018750,-0.531250,-0.554167,0.583333,-1.139583,0.441667,1.310417,-1.147917,0.377083,0.389583,0.409375,0.252083,-0.950000,1.568750,-1.277083,-1.297917,-0.802083,1127,171.966553,1779,271.453857,2055,313.568115,2334,356.140137,-28161,-4297.027588,276,42.114258,-27929,-4261.627197,-1258,-191.955566
