Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205410.bin,1,-13.235294,16.569328,4.392857,-2.382353,-8.581933,-0.808824,-27.321429,-239.451681,-73.016807,-47.329832,-232.546218,-110.804622,-235.998950,-2.380252,-3.865546,-6.430672,-5.716387,-5.720588,-2.352941,0.674370,0.567227,1.065126,1.098739,0.581933,-5.762605,-190.993697,-520.997899,-286.039916,-321.035714,-508.787815,-381.149160,-514.892857,-3.243697,-0.680672,-5.863445,-5.777311,-1.598739,1.993697,928,141.601562,1762,268.859863,1882,287.170410,2254,343.933105,-28585,-4361.724854,176,26.855469,-28387,-4331.512451,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205410.bin,2,-13.735294,16.569328,3.892857,-3.382353,-8.081933,-0.808824,-27.321429,-241.451681,-72.516807,-47.329832,-236.046218,-111.304622,-238.748950,-2.880252,-4.365546,-6.430672,-4.716387,-6.220588,-1.352941,0.674370,0.067227,0.065126,-0.901261,-0.418067,-5.762605,-194.993697,-522.997899,-285.539916,-320.035714,-508.287815,-383.649160,-515.642857,-3.243697,-2.680672,-4.863445,-5.277311,-1.098739,1.493697,934,142.517090,1756,267.944336,1895,289.154053,2249,343.170166,-28589,-4362.335205,167,25.482178,-28390,-4331.970215,-28505,-4349.517822
100ml,VET6_8chips_raw_stream_20260528_205410.bin,3,-13.735294,15.069328,4.892857,-1.382353,-7.581933,-1.808824,-27.321429,-243.951681,-73.516807,-47.829832,-236.046218,-111.804622,-239.998950,-2.880252,-4.365546,-5.430672,-5.216387,-5.720588,-1.352941,0.674370,0.067227,-0.434874,1.598739,1.081933,-5.262605,-193.493697,-525.497899,-287.039916,-320.535714,-512.787815,-381.649160,-519.142857,-3.743697,-0.180672,-5.863445,-4.777311,-1.598739,-1.006303,938,143.127441,1755,267.791748,1901,290.069580,2249,343.170166,-28581,-4361.114502,170,25.939941,-28382,-4330.749512,-28500,-4348.754883
100ml,VET6_8chips_raw_stream_20260528_205410.bin,4,-13.735294,17.069328,4.892857,-3.382353,-7.581933,-1.808824,-26.821429,-241.451681,-72.516807,-44.829832,-234.546218,-113.804622,-237.998950,-3.380252,-4.365546,-7.930672,-5.716387,-5.720588,-1.352941,1.674370,0.567227,0.565126,0.598739,-0.418067,-5.762605,-190.993697,-523.997899,-287.539916,-318.035714,-506.787815,-381.649160,-515.392857,-3.743697,-0.180672,-4.363445,-5.777311,-0.098739,-0.006303,935,142.669678,1760,268.554688,1883,287.322998,2250,343.322754,-28584,-4361.572266,159,24.261475,-28388,-4331.665039,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205410.bin,5,-14.735294,15.069328,4.892857,-3.382353,-8.581933,-1.308824,-27.321429,-238.451681,-72.516807,-46.329832,-231.546218,-114.804622,-234.998950,-2.880252,-4.865546,-4.930672,-6.216387,-6.220588,-0.352941,-0.325630,-0.432773,0.565126,-0.401261,1.081933,-5.262605,-190.993697,-525.997899,-285.539916,-320.035714,-506.287815,-382.149160,-516.142857,-4.743697,-0.680672,-5.363445,-5.777311,-0.098739,0.993697,929,141.754150,1764,269.165039,1884,287.475586,2254,343.933105,-28578,-4360.656738,170,25.939941,-28377,-4329.986572,-28496,-4348.144531
100ml,VET6_8chips_raw_stream_20260528_205410.bin,6,-13.735294,16.569328,3.892857,-3.382353,-8.581933,-1.308824,-26.321429,-240.451681,-72.516807,-47.329832,-236.046218,-114.804622,-238.248950,-4.380252,-3.865546,-7.430672,-5.716387,-6.220588,0.147059,1.174370,0.567227,-0.434874,-0.901261,1.081933,-4.262605,-191.493697,-519.497899,-285.039916,-319.035714,-505.287815,-379.149160,-512.392857,-3.743697,-0.680672,-6.363445,-4.777311,-2.598739,0.493697,929,141.754150,1749,266.876221,1889,288.238525,2242,342.102051,-28580,-4360.961914,157,23.956299,-28381,-4330.596924,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205410.bin,7,-14.235294,15.569328,3.392857,-2.882353,-7.581933,-0.308824,-28.321429,-239.951681,-73.516807,-46.329832,-236.046218,-111.304622,-237.998950,-3.380252,-4.865546,-5.930672,-6.216387,-6.720588,-0.852941,0.674370,1.567227,-0.434874,-0.901261,-0.918067,-4.762605,-192.993697,-522.997899,-285.039916,-318.535714,-506.287815,-379.149160,-514.642857,-2.743697,-0.180672,-6.863445,-4.277311,-0.098739,-1.006303,935,142.669678,1757,268.096924,1894,289.001465,2257,344.390869,-28579,-4360.809326,175,26.702881,-28378,-4330.139160,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205410.bin,8,-13.235294,16.069328,3.892857,-2.382353,-7.581933,-1.808824,-26.821429,-243.951681,-73.516807,-46.829832,-232.046218,-111.804622,-237.998950,-3.380252,-3.365546,-6.430672,-5.716387,-4.720588,-2.352941,1.174370,1.067227,0.565126,0.098739,1.081933,-4.262605,-191.993697,-520.997899,-287.039916,-317.035714,-507.787815,-382.149160,-514.392857,-3.743697,-1.680672,-5.363445,-4.777311,-0.598739,0.493697,931,142.059326,1758,268.249512,1895,289.154053,2242,342.102051,-28585,-4361.724854,169,25.787354,-28383,-4330.902100,-28502,-4349.060059
100ml,VET6_8chips_raw_stream_20260528_205410.bin,9,-12.735294,15.569328,5.392857,-2.382353,-8.081933,-0.808824,-27.321429,-241.951681,-73.016807,-47.329832,-232.546218,-113.304622,-237.248950,-2.880252,-4.365546,-6.930672,-5.716387,-6.220588,-2.852941,0.174370,-0.432773,0.065126,-0.401261,-0.418067,-4.262605,-192.993697,-519.997899,-284.039916,-317.035714,-505.787815,-380.649160,-512.892857,-4.243697,-1.180672,-4.363445,-4.777311,-0.098739,0.993697,935,142.669678,1769,269.927979,1892,288.696289,2252,343.627930,-28583,-4361.419678,174,26.550293,-28384,-4331.054688,-28501,-4348.907471
100ml,VET6_8chips_raw_stream_20260528_205410.bin,10,-13.235294,16.569328,3.892857,-3.382353,-6.081933,-1.308824,-28.321429,-242.451681,-74.016807,-46.829832,-235.546218,-113.304622,-238.998950,-4.380252,-2.865546,-5.930672,-4.216387,-5.220588,-0.852941,0.174370,-0.432773,1.565126,1.098739,-0.418067,-5.762605,-190.993697,-522.997899,-285.539916,-317.535714,-508.787815,-379.149160,-515.892857,-5.243697,-0.680672,-6.363445,-6.277311,-1.598739,-0.006303,936,142.822266,1758,268.249512,1897,289.459229,2238,341.491699,-28581,-4361.114502,169,25.787354,-28382,-4330.749512,-28501,-4348.907471
