Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_210136.bin,1,-20.735294,16.569328,10.392857,2.117647,-5.081933,-0.808824,-190.321429,-1419.451681,-1020.516807,-1072.329832,-1273.046218,-1685.304622,-1346.248950,-2.380252,-3.365546,-6.930672,-5.216387,-6.720588,-1.852941,1.174370,0.567227,0.565126,0.598739,0.581933,-4.262605,-1796.493697,-1170.997899,-1403.539916,-682.035714,-1323.287815,-626.649160,-1247.142857,-4.243697,-1.180672,-5.863445,-5.277311,-0.598739,1.493697,924,140.991211,1693,258.331299,1891,288.543701,2173,331.573486,-28564,-4358.520508,154,23.498535,-28389,-4331.817627,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_210136.bin,2,-19.235294,15.569328,10.892857,-0.882353,-6.581933,-0.308824,-189.321429,-1427.451681,-1019.016807,-1071.829832,-1276.546218,-1693.304622,-1351.998950,-2.380252,-4.365546,-5.930672,-6.216387,-7.220588,-1.352941,-0.325630,1.067227,0.565126,-0.901261,0.581933,-2.762605,-1801.993697,-1170.497899,-1410.039916,-672.035714,-1320.787815,-626.149160,-1245.642857,-3.243697,-0.680672,-5.363445,-5.277311,-1.098739,-0.006303,925,141.143799,1685,257.110596,1889,288.238525,2168,330.810547,-28573,-4359.893799,140,21.362305,-28397,-4333.038330,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_210136.bin,3,-20.235294,16.069328,9.892857,1.117647,-4.581933,-0.808824,-188.821429,-1423.451681,-1022.516807,-1067.829832,-1275.546218,-1693.304622,-1349.498950,-3.380252,-3.865546,-6.430672,-6.216387,-6.220588,-0.852941,0.174370,-0.932773,-1.434874,-0.401261,-1.418067,-4.262605,-1807.493697,-1166.997899,-1416.539916,-649.535714,-1324.787815,-623.649160,-1245.892857,-5.743697,-0.180672,-7.363445,-4.277311,-1.098739,0.493697,931,142.059326,1693,258.331299,1896,289.306641,2170,331.115723,-28568,-4359.130859,143,21.820068,-28391,-4332.122803,-28485,-4346.466064
100ml,VET6_8chips_raw_stream_20260528_210136.bin,4,-21.235294,16.069328,10.392857,0.617647,-8.581933,-0.308824,-187.821429,-1422.451681,-1019.016807,-1068.329832,-1275.046218,-1691.804622,-1348.748950,-2.880252,-4.365546,-6.430672,-6.216387,-5.720588,-1.852941,-0.825630,-0.932773,-0.434874,1.098739,0.581933,-5.762605,-1822.493697,-1165.997899,-1413.539916,-643.535714,-1330.287815,-627.649160,-1248.142857,-4.243697,-1.680672,-5.363445,-5.277311,-0.598739,0.493697,929,141.754150,1695,258.636475,1886,287.780762,2166,330.505371,-28562,-4358.215332,144,21.972656,-28388,-4331.665039,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_210136.bin,5,-20.235294,16.569328,9.892857,2.617647,-5.081933,-0.308824,-185.821429,-1423.951681,-1014.516807,-1070.329832,-1269.546218,-1692.804622,-1346.748950,-2.880252,-3.365546,-6.930672,-6.716387,-5.720588,-0.352941,0.174370,-0.432773,-0.434874,0.598739,-1.418067,-3.262605,-1813.493697,-1170.997899,-1349.539916,-650.535714,-1332.787815,-623.149160,-1251.892857,-4.743697,-0.680672,-5.363445,-4.777311,-0.598739,-0.006303,926,141.296387,1688,257.568359,1895,289.154053,2166,330.505371,-28559,-4357.757568,141,21.514893,-28385,-4331.207275,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_210136.bin,6,-19.735294,18.069328,10.892857,2.617647,-6.581933,-0.308824,-188.821429,-1426.451681,-1020.016807,-1072.329832,-1269.046218,-1693.304622,-1347.748950,-3.380252,-4.865546,-5.430672,-6.216387,-6.220588,-2.352941,0.174370,0.067227,-0.934874,0.098739,1.581933,-5.762605,-1813.493697,-1172.997899,-1355.539916,-644.535714,-1332.787815,-622.149160,-1252.892857,-3.743697,-0.680672,-7.363445,-4.777311,-1.098739,0.493697,923,140.838623,1687,257.415771,1889,288.238525,2168,330.810547,-28570,-4359.436035,144,21.972656,-28397,-4333.038330,-28492,-4347.534180
100ml,VET6_8chips_raw_stream_20260528_210136.bin,7,-19.735294,16.569328,11.392857,4.617647,-6.581933,0.191176,-186.821429,-1418.951681,-1017.516807,-1069.329832,-1274.046218,-1681.804622,-1346.498950,-2.880252,-3.365546,-6.430672,-5.716387,-7.220588,-0.352941,0.674370,0.067227,0.065126,0.598739,1.081933,-6.262605,-1808.993697,-1173.497899,-1357.039916,-648.035714,-1333.287815,-620.649160,-1253.392857,-4.243697,-0.680672,-5.363445,-3.777311,0.901261,-0.506303,931,142.059326,1688,257.568359,1887,287.933350,2174,331.726074,-28564,-4358.520508,147,22.430420,-28391,-4332.122803,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_210136.bin,8,-20.735294,18.069328,11.892857,3.117647,-8.581933,0.191176,-187.821429,-1422.951681,-1017.016807,-1066.329832,-1271.546218,-1675.804622,-1347.248950,-3.380252,-3.365546,-5.930672,-5.716387,-6.220588,-0.852941,0.674370,0.067227,-0.434874,0.598739,-0.418067,-6.762605,-1802.993697,-1171.997899,-1352.039916,-650.035714,-1333.787815,-622.149160,-1252.892857,-5.743697,-0.680672,-4.863445,-5.777311,-1.098739,0.993697,929,141.754150,1685,257.110596,1899,289.764404,2168,330.810547,-28565,-4358.673096,139,21.209717,-28394,-4332.580566,-28484,-4346.313477
100ml,VET6_8chips_raw_stream_20260528_210136.bin,9,-22.235294,15.569328,9.392857,4.617647,-6.581933,0.191176,-187.321429,-1420.451681,-1020.516807,-1068.329832,-1271.546218,-1708.804622,-1345.998950,-2.880252,-2.865546,-5.430672,-5.716387,-5.720588,-0.352941,1.174370,-1.432773,0.065126,-1.901261,-0.918067,-5.262605,-1806.993697,-1166.997899,-1350.039916,-646.035714,-1332.287815,-623.649160,-1249.642857,-3.743697,0.319328,-5.863445,-5.777311,0.401261,0.493697,928,141.601562,1694,258.483887,1889,288.238525,2181,332.794189,-28564,-4358.520508,142,21.667480,-28393,-4332.427979,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_210136.bin,10,-20.735294,15.569328,10.392857,3.117647,-6.581933,-0.808824,-187.321429,-1429.451681,-1014.016807,-1074.829832,-1273.046218,-1700.804622,-1351.248950,-1.880252,-3.365546,-6.430672,-6.716387,-6.220588,-2.352941,1.174370,-0.432773,0.065126,-0.901261,1.081933,-5.762605,-1805.493697,-1167.997899,-1351.539916,-642.535714,-1331.287815,-623.649160,-1249.642857,-4.743697,-1.180672,-5.863445,-4.777311,-2.098739,0.993697,928,141.601562,1691,258.026123,1882,287.170410,2173,331.573486,-28552,-4356.689453,142,21.667480,-28379,-4330.291748,-28471,-4344.329834
