Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230938.bin,1,34.802083,-53.110417,-369.791667,-1053.818750,-784.641667,-1919.841667,0.264583,0.122917,0.168750,0.025000,-0.350000,0.127083,-0.113542,-0.712500,-16.083333,-1.054167,0.764583,0.283333,-50.095833,-14.964583,-13.077083,-38.018750,-71.531250,-200.054167,-1946.916667,-0.139583,-0.058333,-0.189583,0.852083,-0.622917,-1.110417,-0.340625,-0.247917,-0.450000,0.568750,-0.277083,0.702083,0.197917,1162,177.307129,1764,269.165039,2070,315.856934,2320,354.003906,-28161,-4297.027588,303,46.234131,-27931,-4261.932373,1176,179.443359
100ml,VET6_8chips_raw_stream_20260525_230938.bin,2,32.802083,-51.110417,-372.291667,-1054.318750,-788.641667,-1915.841667,0.264583,-0.377083,0.168750,0.025000,-0.850000,-0.372917,-0.613542,-1.712500,-16.583333,-1.554167,-0.735417,-0.216667,-55.095833,-15.964583,-14.077083,-39.518750,-72.031250,-201.554167,-1948.416667,-0.639583,0.941667,-1.189583,0.852083,-0.622917,0.889583,0.159375,0.252083,1.050000,-1.931250,-1.277083,1.202083,-0.302083,1151,175.628662,1757,268.096924,2076,316.772461,2320,354.003906,-28155,-4296.112061,300,45.776367,-27926,-4261.169434,1156,176.391602
100ml,VET6_8chips_raw_stream_20260525_230938.bin,3,32.802083,-52.610417,-367.291667,-1053.818750,-787.641667,-1917.341667,-0.235417,0.122917,1.168750,-0.975000,-0.350000,-0.872917,-0.113542,-1.212500,-16.083333,-0.054167,1.264583,1.783333,-54.595833,-15.464583,-14.077083,-40.018750,-72.531250,-202.054167,-1938.416667,-0.639583,-0.058333,-0.189583,-0.147917,1.377083,0.389583,0.659375,0.752083,0.050000,0.068750,0.222917,2.202083,-0.302083,1167,178.070068,1761,268.707275,2081,317.535400,2323,354.461670,-28164,-4297.485352,305,46.539307,-27935,-4262.542725,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230938.bin,4,34.302083,-52.610417,-370.291667,-1051.818750,-788.141667,-1922.841667,0.264583,-0.877083,0.168750,0.025000,0.650000,0.627083,-0.113542,-0.712500,-16.583333,-1.054167,0.764583,-0.716667,-55.095833,-15.964583,-14.077083,-37.518750,-68.531250,-199.554167,-1927.416667,-0.639583,0.441667,-0.689583,-0.147917,-1.622917,-0.110417,-0.590625,-0.247917,-0.450000,-0.931250,0.222917,0.202083,-0.302083,1166,177.917480,1758,268.249512,2080,317.382812,2317,353.546143,-28160,-4296.875000,303,46.234131,-27930,-4261.779785,1165,177.764893
100ml,VET6_8chips_raw_stream_20260525_230938.bin,5,34.802083,-51.110417,-372.791667,-1053.818750,-784.141667,-1929.841667,-0.735417,0.122917,0.168750,-1.475000,1.150000,0.127083,0.636458,0.787500,-15.583333,-0.054167,0.764583,-0.216667,-52.095833,-14.464583,-14.077083,-38.518750,-68.531250,-200.054167,-1930.916667,1.860417,-0.058333,-0.189583,0.352083,-1.122917,1.889583,-0.590625,-0.747917,-0.450000,0.568750,0.722917,0.202083,-0.302083,1163,177.459717,1755,267.791748,2071,316.009521,2314,353.088379,-28158,-4296.569824,303,46.234131,-27928,-4261.474609,1174,179.138184
100ml,VET6_8chips_raw_stream_20260525_230938.bin,6,33.802083,-54.110417,-374.791667,-1049.818750,-791.141667,-1911.841667,0.764583,-0.877083,0.168750,-0.475000,0.150000,0.627083,-0.363542,-0.712500,-17.083333,0.945833,0.764583,0.783333,-52.595833,-14.964583,-14.077083,-39.018750,-68.031250,-196.054167,-1919.916667,1.360417,-0.058333,-1.689583,-1.647917,0.377083,-0.110417,0.159375,-0.247917,2.050000,0.568750,0.722917,-0.797917,-0.302083,1166,177.917480,1762,268.859863,2071,316.009521,2323,354.461670,-28157,-4296.417236,303,46.234131,-27926,-4261.169434,1165,177.764893
100ml,VET6_8chips_raw_stream_20260525_230938.bin,7,35.302083,-51.610417,-367.791667,-1052.818750,-783.141667,-1916.841667,-0.735417,0.622917,0.668750,-0.475000,0.650000,-1.372917,0.636458,0.287500,-15.083333,0.945833,0.264583,0.283333,-52.095833,-15.464583,-13.077083,-38.518750,-69.031250,-194.554167,-1923.916667,0.360417,-0.058333,0.810417,-0.647917,0.377083,-0.610417,0.159375,0.252083,0.050000,-0.431250,0.222917,0.202083,-0.302083,1162,177.307129,1759,268.402100,2080,317.382812,2323,354.461670,-28164,-4297.485352,303,46.234131,-27933,-4262.237549,1170,178.527832
100ml,VET6_8chips_raw_stream_20260525_230938.bin,8,34.302083,-51.610417,-371.791667,-1055.818750,-785.641667,-1928.341667,-0.735417,-0.377083,0.168750,0.025000,-0.350000,0.127083,-0.363542,-2.212500,-15.583333,-0.554167,-0.735417,0.283333,-46.595833,-15.464583,-13.577083,-40.518750,-71.031250,-195.554167,-1929.916667,-0.139583,-0.058333,-0.689583,0.352083,0.377083,-0.610417,0.159375,-0.747917,1.050000,0.068750,0.722917,0.702083,-0.302083,1172,178.833008,1761,268.707275,2075,316.619873,2320,354.003906,-28158,-4296.569824,315,48.065186,-27930,-4261.779785,1168,178.222656
100ml,VET6_8chips_raw_stream_20260525_230938.bin,9,32.302083,-51.110417,-370.791667,-1057.818750,-784.641667,-1910.341667,-0.735417,0.622917,-0.331250,0.525000,-0.850000,0.627083,-0.113542,-1.212500,-13.083333,-0.554167,-0.235417,0.783333,-44.595833,-15.464583,-13.577083,-39.018750,-71.531250,-200.054167,-1934.416667,0.860417,0.441667,-1.689583,-0.147917,2.877083,-1.110417,1.659375,1.252083,0.550000,-0.931250,-0.277083,0.702083,0.197917,1168,178.222656,1749,266.876221,2079,317.230225,2317,353.546143,-28161,-4297.027588,307,46.844482,-27931,-4261.932373,1167,178.070068
100ml,VET6_8chips_raw_stream_20260525_230938.bin,10,32.802083,-50.610417,-372.291667,-1054.318750,-786.641667,-1934.841667,0.764583,0.122917,0.668750,-1.975000,-0.850000,0.127083,-0.363542,-0.712500,-13.583333,0.945833,0.264583,1.783333,-49.095833,-16.964583,-13.077083,-38.518750,-69.031250,-196.054167,-1948.916667,0.360417,0.441667,-0.189583,0.852083,0.377083,0.889583,0.409375,-0.247917,0.550000,-0.431250,-0.277083,0.702083,1.197917,1166,177.917480,1764,269.165039,2075,316.619873,2324,354.614258,-28158,-4296.569824,312,47.607422,-27929,-4261.627197,1174,179.138184
