Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230848.bin,1,35.802083,-603.610417,-1450.291667,-2122.318750,-1210.641667,-1446.341667,0.264583,-2.377083,-1.331250,0.025000,1.150000,-0.872917,-0.613542,-1.212500,-118.583333,-2.554167,0.764583,-0.216667,-141.595833,-315.464583,-230.577083,-269.518750,-217.031250,-190.554167,-1313.916667,0.860417,-0.558333,0.310417,0.352083,0.877083,-2.110417,0.159375,0.752083,1.050000,-0.931250,0.222917,-0.797917,0.697917,1157,176.544189,1762,268.859863,2069,315.704346,2311,352.630615,-28162,-4297.180176,303,46.234131,-27933,-4262.237549,1179,179.901123
100ml,VET6_8chips_raw_stream_20260525_230848.bin,2,36.802083,-607.110417,-1446.291667,-2118.818750,-1208.141667,-1441.841667,-0.235417,-2.377083,1.168750,-1.975000,0.650000,0.627083,-0.863542,-1.712500,-116.583333,-3.054167,0.264583,0.283333,-144.095833,-314.964583,-230.077083,-269.518750,-218.031250,-192.554167,-1316.916667,0.360417,-0.058333,-1.189583,-1.147917,0.377083,-0.610417,0.159375,0.752083,-0.950000,0.068750,0.222917,-1.297917,-0.302083,1160,177.001953,1759,268.402100,2067,315.399170,2317,353.546143,-28161,-4297.027588,299,45.623779,-27930,-4261.779785,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230848.bin,3,35.802083,-606.610417,-1450.291667,-2120.318750,-1207.641667,-1445.841667,-1.235417,-0.877083,2.168750,-1.475000,1.150000,-0.872917,0.136458,-2.212500,-115.083333,-4.554167,0.264583,0.783333,-144.595833,-314.464583,-231.577083,-271.018750,-218.031250,-193.054167,-1309.916667,-0.139583,-0.058333,0.810417,0.852083,0.877083,0.389583,0.409375,0.752083,1.550000,0.068750,0.722917,0.702083,-0.302083,1169,178.375244,1761,268.707275,2059,314.178467,2313,352.935791,-28162,-4297.180176,303,46.234131,-27932,-4262.084961,1181,180.206299
100ml,VET6_8chips_raw_stream_20260525_230848.bin,4,37.302083,-607.610417,-1447.791667,-2125.318750,-1213.641667,-1445.841667,0.264583,-2.377083,1.168750,-0.975000,-0.350000,0.127083,-1.363542,-3.212500,-117.583333,-3.554167,-0.235417,0.283333,-142.095833,-313.464583,-232.577083,-270.018750,-216.531250,-192.054167,-1310.916667,-0.139583,1.441667,0.310417,-0.147917,-0.122917,0.389583,0.659375,0.252083,0.550000,0.068750,0.222917,0.702083,1.197917,1148,175.170898,1753,267.486572,2071,316.009521,2323,354.461670,-28164,-4297.485352,286,43.640137,-27932,-4262.084961,1174,179.138184
100ml,VET6_8chips_raw_stream_20260525_230848.bin,5,37.802083,-606.110417,-1451.791667,-2118.318750,-1218.141667,-1443.841667,1.264583,-3.377083,0.668750,0.525000,0.150000,-1.372917,-1.613542,-3.212500,-116.083333,-3.054167,0.764583,1.283333,-141.595833,-312.464583,-231.077083,-269.518750,-219.031250,-191.054167,-1312.916667,0.360417,-0.058333,-1.189583,0.352083,0.377083,-0.610417,0.159375,-0.747917,1.050000,0.568750,0.722917,0.702083,1.197917,1170,178.527832,1761,268.707275,2063,314.788818,2329,355.377197,-28163,-4297.332764,302,46.081543,-27933,-4262.237549,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230848.bin,6,37.302083,-605.610417,-1444.791667,-2120.318750,-1217.641667,-1445.841667,0.764583,-2.377083,-0.331250,1.525000,0.150000,1.127083,-1.113542,-2.212500,-117.583333,-2.554167,0.264583,0.283333,-143.095833,-315.964583,-231.577083,-269.518750,-218.531250,-192.554167,-1313.916667,-2.139583,0.441667,0.810417,-0.147917,0.377083,0.389583,0.409375,0.252083,-0.950000,0.068750,0.222917,-1.297917,-1.802083,1163,177.459717,1764,269.165039,2063,314.788818,2317,353.546143,-28167,-4297.943115,303,46.234131,-27936,-4262.695312,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230848.bin,7,36.302083,-606.110417,-1448.791667,-2118.818750,-1213.641667,-1444.841667,0.764583,-2.377083,1.168750,-0.475000,0.150000,-0.872917,-1.113542,-2.212500,-116.083333,-5.554167,-0.735417,0.283333,-143.595833,-314.464583,-233.077083,-270.018750,-218.031250,-190.554167,-1310.416667,0.360417,-0.558333,-0.189583,0.352083,0.877083,1.389583,0.159375,-0.747917,1.050000,-0.931250,0.222917,-0.797917,0.197917,1159,176.849365,1753,267.486572,2067,315.399170,2311,352.630615,-28162,-4297.180176,293,44.708252,-27930,-4261.779785,1165,177.764893
100ml,VET6_8chips_raw_stream_20260525_230848.bin,8,35.302083,-610.110417,-1445.791667,-2114.818750,-1220.641667,-1441.841667,0.264583,-1.877083,0.668750,0.025000,0.150000,-1.372917,-0.863542,-1.212500,-118.083333,-1.554167,0.264583,0.783333,-141.595833,-313.464583,-230.577083,-271.518750,-219.531250,-192.054167,-1308.916667,0.360417,-0.058333,0.810417,-0.647917,0.877083,-0.110417,0.409375,0.252083,0.050000,0.068750,-0.277083,1.202083,-0.302083,1167,178.070068,1768,269.775391,2070,315.856934,2325,354.766846,-28170,-4298.400879,310,47.302246,-27939,-4263.153076,1186,180.969238
100ml,VET6_8chips_raw_stream_20260525_230848.bin,9,36.802083,-603.110417,-1450.791667,-2118.818750,-1217.641667,-1443.841667,-0.235417,-2.377083,0.668750,0.025000,-0.350000,-0.372917,-1.363542,-2.712500,-118.583333,-3.054167,-0.235417,0.283333,-143.095833,-314.464583,-230.577083,-270.018750,-216.031250,-192.554167,-1308.416667,-0.639583,-1.058333,0.310417,-0.647917,-0.122917,-0.610417,-0.590625,-0.747917,-0.950000,0.068750,0.222917,0.202083,-0.802083,1167,178.070068,1750,267.028809,2064,314.941406,2312,352.783203,-28168,-4298.095703,295,45.013428,-27936,-4262.695312,1176,179.443359
100ml,VET6_8chips_raw_stream_20260525_230848.bin,10,37.302083,-606.110417,-1445.291667,-2110.818750,-1207.141667,-1440.341667,-0.235417,-1.877083,1.668750,-0.475000,0.150000,-0.872917,-0.863542,-2.212500,-117.583333,-2.554167,1.764583,0.783333,-143.095833,-312.464583,-230.577083,-268.018750,-218.031250,-191.554167,-1309.416667,-0.139583,1.441667,-0.189583,-0.647917,-0.622917,-0.610417,0.409375,1.252083,1.550000,-1.931250,-0.277083,-0.297917,0.697917,1161,177.154541,1754,267.639160,2062,314.636230,2314,353.088379,-28162,-4297.180176,310,47.302246,-27930,-4261.779785,1176,179.443359
