Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205616.bin,1,-17.735294,14.069328,6.892857,-3.382353,-8.081933,0.691176,-1591.821429,-968.451681,-1908.516807,-140.829832,-1684.046218,-0.304622,-1326.248950,-2651.880252,-803.365546,-178.930672,-5.216387,-10.720588,-77.852941,-0.325630,0.567227,0.065126,0.598739,-0.418067,-5.762605,-1149.493697,0.002101,-584.039916,-0.535714,-216.787815,-0.649160,-108.392857,-217.743697,-1214.680672,-518.863445,-336.777311,-1.598739,-0.506303,937,142.974854,1706,260.314941,1871,285.491943,2156,328.979492,-28571,-4359.588623,154,23.498535,-28372,-4329.223633,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,2,-19.735294,13.069328,6.392857,-3.882353,-7.581933,-0.308824,-1586.821429,-968.951681,-1910.016807,-139.329832,-1678.546218,0.195378,-1323.748950,-2648.380252,-802.865546,-182.430672,-6.216387,-9.720588,-77.852941,0.174370,0.067227,0.065126,0.098739,1.081933,-5.762605,-1146.993697,0.002101,-587.539916,0.964286,-217.287815,-1.649160,-108.642857,-216.243697,-1211.680672,-519.363445,-333.777311,-1.098739,1.493697,940,143.432617,1705,260.162354,1876,286.254883,2161,329.742432,-28567,-4358.978271,153,23.345947,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205616.bin,3,-19.235294,12.069328,5.392857,-4.382353,-7.081933,-0.308824,-1586.821429,-958.951681,-1923.516807,-140.829832,-1674.546218,0.195378,-1316.748950,-2633.380252,-800.865546,-180.930672,-4.716387,-11.220588,-76.852941,-0.825630,-0.432773,-0.934874,-0.401261,-1.418067,-5.262605,-1144.993697,0.502101,-590.539916,-0.535714,-216.287815,-1.649160,-107.892857,-216.243697,-1214.680672,-518.863445,-337.277311,-2.598739,1.493697,949,144.805908,1707,260.467529,1876,286.254883,2151,328.216553,-28567,-4358.978271,152,23.193359,-28370,-4328.918457,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,4,-17.735294,14.069328,6.392857,-2.382353,-8.581933,0.691176,-1582.321429,-955.451681,-1916.516807,-139.829832,-1670.546218,-0.304622,-1312.998950,-2625.880252,-798.365546,-181.430672,-5.216387,-12.220588,-76.852941,-0.325630,-0.432773,1.065126,0.098739,-0.418067,-6.762605,-1143.993697,1.002101,-588.039916,-1.035714,-216.787815,-2.149160,-107.892857,-217.243697,-1213.180672,-521.363445,-336.777311,-2.098739,-0.506303,940,143.432617,1703,259.857178,1881,287.017822,2155,328.826904,-28566,-4358.825684,159,24.261475,-28370,-4328.918457,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205616.bin,5,-16.235294,13.569328,5.892857,-2.382353,-8.081933,0.691176,-1585.821429,-961.451681,-1926.016807,-140.329832,-1677.046218,0.695378,-1319.248950,-2638.380252,-799.865546,-178.930672,-4.216387,-11.220588,-77.352941,0.674370,-0.432773,-0.434874,-0.901261,0.581933,-4.762605,-1148.493697,0.002101,-587.539916,-1.035714,-217.787815,-1.649160,-108.892857,-218.243697,-1216.680672,-518.863445,-335.777311,-2.598739,-0.506303,940,143.432617,1710,260.925293,1882,287.170410,2162,329.895020,-28569,-4359.283447,154,23.498535,-28373,-4329.376221,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_205616.bin,6,-17.735294,12.069328,7.392857,-2.882353,-7.581933,-1.308824,-1580.321429,-963.951681,-1922.016807,-139.329832,-1677.046218,-0.304622,-1320.498950,-2640.880252,-799.365546,-180.430672,-5.716387,-12.220588,-77.352941,0.174370,0.567227,-0.434874,0.098739,1.581933,-5.762605,-1145.993697,-0.497899,-586.539916,-0.035714,-214.787815,-1.649160,-107.642857,-215.743697,-1217.680672,-519.363445,-333.777311,-2.098739,0.993697,939,143.280029,1698,259.094238,1874,285.949707,2162,329.895020,-28570,-4359.436035,152,23.193359,-28373,-4329.376221,-28485,-4346.466064
100ml,VET6_8chips_raw_stream_20260528_205616.bin,7,-19.735294,14.069328,5.892857,-3.382353,-8.581933,-0.808824,-1579.321429,-964.451681,-1923.516807,-139.329832,-1676.046218,-0.304622,-1320.248950,-2641.880252,-798.365546,-179.430672,-6.716387,-10.720588,-76.352941,-0.325630,-1.932773,0.565126,-0.401261,0.581933,-6.262605,-1135.493697,1.002101,-583.039916,0.464286,-215.787815,-2.149160,-107.392857,-216.243697,-1217.680672,-514.363445,-336.777311,-2.098739,-0.506303,937,142.974854,1702,259.704590,1877,286.407471,2162,329.895020,-28568,-4359.130859,155,23.651123,-28373,-4329.376221,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,8,-18.735294,12.069328,5.892857,-3.882353,-8.081933,-0.808824,-1577.321429,-963.951681,-1918.516807,-142.329832,-1678.046218,1.195378,-1320.998950,-2641.880252,-804.865546,-180.430672,-5.216387,-11.220588,-77.352941,0.174370,0.067227,-1.934874,2.098739,0.581933,-4.762605,-1132.493697,0.002101,-583.539916,0.464286,-215.787815,0.850840,-107.892857,-215.243697,-1215.180672,-516.863445,-336.777311,-1.598739,0.493697,943,143.890381,1700,259.399414,1883,287.322998,2153,328.521729,-28573,-4359.893799,139,21.209717,-28376,-4329.833984,-28489,-4347.076416
100ml,VET6_8chips_raw_stream_20260528_205616.bin,9,-17.735294,13.569328,6.892857,-1.382353,-9.081933,-0.308824,-1579.321429,-960.451681,-1920.016807,-140.329832,-1678.046218,-0.804622,-1319.248950,-2638.380252,-800.365546,-179.430672,-5.216387,-11.220588,-78.852941,0.174370,-0.932773,1.065126,-0.401261,-0.918067,-6.262605,-1138.993697,-0.997899,-585.539916,0.964286,-216.787815,-0.649160,-108.892857,-217.743697,-1215.180672,-513.363445,-333.777311,-1.598739,1.493697,938,143.127441,1702,259.704590,1873,285.797119,2163,330.047607,-28569,-4359.283447,156,23.803711,-28374,-4329.528809,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,10,-19.235294,13.069328,6.892857,-2.382353,-8.581933,-0.308824,-1572.321429,-965.451681,-1920.516807,-140.329832,-1678.046218,0.695378,-1321.748950,-2643.880252,-807.365546,-181.430672,-5.716387,-13.220588,-78.852941,-0.325630,0.567227,1.565126,-0.401261,-0.918067,-4.762605,-1133.493697,0.502101,-586.539916,-1.535714,-216.287815,-0.149160,-107.892857,-216.243697,-1214.180672,-516.363445,-331.277311,-3.098739,0.493697,944,144.042969,1708,260.620117,1870,285.339355,2147,327.606201,-28564,-4358.520508,153,23.345947,-28364,-4328.002930,-28480,-4345.703125
