Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260527_220104.bin,1,0.177215,35.833333,-0.774262,6.883966,1.170886,-1.360759,-109.061181,-769.949367,-225.449367,-144.981013,-787.065401,-0.459916,-778.507384,0.225738,-4.481013,-0.282700,1.331224,0.875527,-11.966245,0.985232,0.810127,0.989451,0.896624,0.459916,0.413502,-481.086498,0.400844,-1155.953586,0.360759,-431.048523,-1.601266,-215.323840,0.514768,0.888186,-0.120253,1.090717,1.795359,-0.080169,948,144.653320,1690,257.873535,1913,291.900635,2163,330.047607,-28507,-4349.822998,159,24.261475,-28224,-4306.640625,-28421,-4336.700439
100ml,VET6_8chips_raw_stream_20260527_220104.bin,2,1.677215,35.833333,1.225738,7.883966,2.170886,-0.360759,-108.561181,-774.449367,-222.949367,-141.481013,-794.565401,0.040084,-784.507384,-0.774262,-2.981013,-0.282700,-0.168776,-1.624473,-11.966245,0.485232,0.310127,0.489451,-0.103376,-0.040084,0.913502,-484.086498,1.900844,-1151.453586,-1.139241,-431.048523,0.398734,-214.573840,-0.985232,-0.111814,0.379747,-0.909283,0.795359,0.919831,943,143.890381,1692,258.178711,1900,289.916992,2166,330.505371,-28493,-4347.686768,154,23.498535,-28206,-4303.894043,-28404,-4334.106445
100ml,VET6_8chips_raw_stream_20260527_220104.bin,3,2.677215,35.833333,-1.274262,7.883966,3.170886,0.639241,-108.561181,-770.949367,-222.949367,-143.981013,-786.565401,0.540084,-778.757384,0.225738,-4.481013,0.217300,0.331224,0.375527,-10.966245,0.985232,0.810127,-1.010549,-0.103376,-0.040084,-1.086498,-485.086498,-0.099156,-1153.953586,-1.139241,-432.048523,-0.601266,-216.073840,-0.985232,-0.111814,0.879747,0.590717,-0.204641,-0.080169,950,144.958496,1685,257.110596,1898,289.611816,2165,330.352783,-28498,-4348.449707,152,23.193359,-28210,-4304.504395,-28408,-4334.716797
100ml,VET6_8chips_raw_stream_20260527_220104.bin,4,1.177215,37.333333,0.225738,6.383966,3.170886,0.639241,-107.561181,-767.949367,-225.949367,-145.481013,-785.065401,1.540084,-776.507384,0.725738,-4.481013,-0.282700,0.331224,-0.624473,-11.966245,0.485232,-0.189873,-1.010549,0.896624,-0.040084,-0.086498,-490.586498,1.900844,-1154.453586,-0.139241,-436.048523,-1.101266,-217.073840,0.514768,-0.611814,0.379747,0.090717,0.295359,-0.580169,941,143.585205,1699,259.246826,1916,292.358398,2172,331.420898,-28495,-4347.991943,160,24.414062,-28212,-4304.809570,-28406,-4334.411621
100ml,VET6_8chips_raw_stream_20260527_220104.bin,5,2.177215,35.833333,-1.274262,6.883966,1.670886,1.139241,-111.061181,-769.449367,-224.449367,-148.981013,-783.065401,-0.459916,-776.257384,-0.274262,-4.481013,-1.282700,-1.668776,-0.124473,-12.466245,0.485232,1.810127,1.989451,-0.603376,-0.040084,-1.086498,-485.586498,-0.099156,-1153.453586,-1.639241,-433.048523,-0.101266,-216.573840,-0.485232,-1.111814,-1.120253,0.090717,0.295359,1.419831,940,143.432617,1679,256.195068,1913,291.900635,2159,329.437256,-28504,-4349.365234,143,21.820068,-28218,-4305.725098,-28415,-4335.784912
100ml,VET6_8chips_raw_stream_20260527_220104.bin,6,1.677215,35.833333,0.225738,7.883966,2.670886,-0.360759,-108.061181,-766.949367,-225.949367,-145.481013,-781.565401,0.540084,-774.257384,0.725738,-5.481013,-0.282700,-0.668776,0.375527,-16.466245,0.485232,0.810127,0.989451,-0.603376,-0.040084,-0.586498,-489.586498,1.400844,-1147.953586,-1.139241,-429.048523,-0.601266,-213.823840,2.014768,0.888186,0.379747,-0.409283,0.295359,1.919831,946,144.348145,1682,256.652832,1910,291.442871,2165,330.352783,-28496,-4348.144531,157,23.956299,-28209,-4304.351807,-28407,-4334.564209
100ml,VET6_8chips_raw_stream_20260527_220104.bin,7,2.677215,36.333333,-1.274262,8.383966,2.170886,0.639241,-109.061181,-769.449367,-227.949367,-143.481013,-784.565401,0.540084,-777.007384,0.225738,-5.481013,-0.782700,-1.668776,-0.124473,-13.966245,0.485232,-0.189873,0.989451,-0.103376,-0.040084,-0.586498,-490.586498,-0.099156,-1158.953586,-0.139241,-432.048523,-0.101266,-216.073840,-0.485232,-0.611814,-0.120253,-0.909283,0.295359,-0.580169,953,145.416260,1689,257.720947,1908,291.137695,2169,330.963135,-28495,-4347.991943,157,23.956299,-28207,-4304.046631,-28404,-4334.106445
100ml,VET6_8chips_raw_stream_20260527_220104.bin,8,2.177215,36.333333,0.225738,6.883966,1.670886,-2.860759,-108.561181,-769.949367,-228.949367,-143.481013,-785.065401,-0.459916,-777.507384,-1.274262,-5.481013,-1.282700,0.331224,0.375527,-14.466245,0.985232,0.310127,0.989451,0.896624,-0.040084,0.913502,-490.086498,-0.599156,-1155.953586,-0.139241,-432.048523,0.398734,-216.323840,0.014768,-0.611814,0.879747,0.590717,0.795359,-0.580169,943,143.890381,1690,257.873535,1911,291.595459,2173,331.573486,-28495,-4347.991943,164,25.024414,-28209,-4304.351807,-28408,-4334.716797
100ml,VET6_8chips_raw_stream_20260527_220104.bin,9,3.177215,35.833333,-1.274262,9.383966,1.170886,1.139241,-110.061181,-771.949367,-233.949367,-146.981013,-784.565401,-1.459916,-778.257384,-0.274262,-4.981013,0.217300,-2.168776,0.375527,-16.966245,0.485232,-0.189873,0.489451,0.396624,0.959916,1.413502,-490.086498,-0.099156,-1174.453586,0.360759,-439.548523,-0.601266,-219.823840,0.014768,-0.111814,-1.620253,0.090717,-0.204641,-1.080169,958,146.179199,1685,257.110596,1901,290.069580,2165,330.352783,-28491,-4347.381592,150,22.888184,-28200,-4302.978516,-28399,-4333.343506
100ml,VET6_8chips_raw_stream_20260527_220104.bin,10,1.677215,35.333333,-0.274262,7.883966,0.170886,1.139241,-109.561181,-773.449367,-233.949367,-142.481013,-777.565401,-1.459916,-775.507384,-0.274262,-7.481013,-0.282700,-1.168776,0.375527,-17.466245,-0.014768,0.310127,-0.010549,-0.103376,-0.040084,-0.086498,-491.086498,-2.099156,-1168.453586,0.860759,-442.048523,-2.101266,-222.073840,-0.485232,-1.111814,0.879747,0.090717,0.795359,-0.580169,949,144.805908,1689,257.720947,1907,290.985107,2165,330.352783,-28498,-4348.449707,164,25.024414,-28212,-4304.809570,-28412,-4335.327148
