Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205702.bin,1,-34.235294,17.569328,3.892857,-12.382353,-6.581933,0.191176,-200.821429,-2300.451681,-762.016807,-255.329832,-981.046218,-53.304622,-1640.748950,-3105.880252,-98.865546,-11.930672,-6.216387,-13.720588,-115.852941,-0.325630,-0.432773,0.065126,0.098739,0.581933,-6.262605,-1809.993697,-913.997899,-2019.039916,-840.035714,-1814.787815,-316.149160,-1364.392857,-2729.243697,-1256.680672,-5.863445,-5.277311,-1.098739,0.493697,938,143.127441,1704,260.009766,1880,286.865234,2161,329.742432,-28564,-4358.520508,156,23.803711,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205702.bin,2,-32.735294,17.069328,3.392857,-14.382353,-6.081933,0.691176,-201.321429,-2297.951681,-760.016807,-256.329832,-976.546218,-52.304622,-1637.248950,-3099.380252,-100.365546,-12.930672,-6.216387,-14.220588,-115.352941,-0.825630,-0.432773,0.065126,-0.401261,0.581933,-5.262605,-1808.993697,-915.497899,-2019.539916,-846.535714,-1818.787815,-314.149160,-1367.142857,-2733.243697,-1252.180672,-4.363445,-5.277311,-2.598739,-0.006303,942,143.737793,1693,258.331299,1872,285.644531,2147,327.606201,-28561,-4358.062744,149,22.735596,-28362,-4327.697754,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205702.bin,3,-33.235294,17.069328,5.392857,-12.882353,-6.081933,-1.308824,-199.821429,-2302.451681,-761.516807,-254.329832,-976.046218,-52.804622,-1639.248950,-3103.380252,-101.365546,-10.430672,-8.716387,-13.220588,-115.852941,-0.325630,-0.932773,-0.434874,1.598739,-0.918067,-6.762605,-1806.993697,-912.497899,-2017.039916,-843.035714,-1815.787815,-316.649160,-1364.142857,-2728.743697,-1254.180672,-6.863445,-4.277311,0.901261,0.993697,933,142.364502,1699,259.246826,1880,286.865234,2153,328.521729,-28561,-4358.062744,151,23.040771,-28363,-4327.850342,-28475,-4344.940186
100ml,VET6_8chips_raw_stream_20260528_205702.bin,4,-32.735294,16.569328,4.392857,-12.882353,-6.581933,1.691176,-203.321429,-2302.451681,-761.016807,-254.829832,-979.046218,-50.304622,-1640.748950,-3104.880252,-99.365546,-10.930672,-7.216387,-13.720588,-116.352941,0.674370,-0.432773,1.065126,-0.901261,0.081933,-5.262605,-1811.993697,-908.997899,-2018.039916,-842.535714,-1814.787815,-315.649160,-1361.892857,-2722.743697,-1257.680672,-5.863445,-4.277311,-0.598739,0.493697,934,142.517090,1685,257.110596,1884,287.475586,2150,328.063965,-28557,-4357.452393,147,22.430420,-28364,-4328.002930,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205702.bin,5,-33.735294,15.569328,5.892857,-11.382353,-4.581933,0.691176,-200.321429,-2304.951681,-763.516807,-256.329832,-980.046218,-51.304622,-1642.498950,-3109.880252,-100.865546,-10.930672,-6.716387,-12.220588,-114.852941,-0.325630,-0.432773,-0.434874,-0.401261,-1.918067,-6.262605,-1812.993697,-908.997899,-2020.539916,-844.035714,-1811.287815,-316.149160,-1360.142857,-2720.743697,-1252.680672,-4.363445,-3.777311,-2.098739,1.493697,943,143.890381,1708,260.620117,1876,286.254883,2150,328.063965,-28564,-4358.520508,153,23.345947,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205702.bin,6,-32.735294,18.069328,5.892857,-12.882353,-5.081933,-1.308824,-201.321429,-2302.951681,-765.016807,-255.329832,-980.546218,-52.304622,-1641.748950,-3105.880252,-101.365546,-10.430672,-6.716387,-15.220588,-116.852941,0.674370,0.567227,-0.434874,0.598739,0.581933,-4.262605,-1810.493697,-910.497899,-2021.539916,-843.535714,-1814.787815,-315.649160,-1362.642857,-2724.743697,-1255.680672,-6.863445,-4.777311,-0.598739,-0.006303,934,142.517090,1697,258.941650,1877,286.407471,2149,327.911377,-28561,-4358.062744,144,21.972656,-28364,-4328.002930,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205702.bin,7,-33.235294,16.569328,5.892857,-14.382353,-5.081933,0.691176,-198.321429,-2297.951681,-765.016807,-255.329832,-982.046218,-52.304622,-1639.998950,-3104.380252,-100.365546,-10.430672,-5.716387,-14.220588,-115.852941,-0.325630,-0.432773,-0.934874,-0.401261,0.581933,-5.762605,-1807.993697,-911.997899,-2017.039916,-842.535714,-1812.287815,-316.649160,-1362.142857,-2724.243697,-1255.680672,-5.363445,-6.277311,-0.598739,0.493697,936,142.822266,1700,259.399414,1880,286.865234,2157,329.132080,-28557,-4357.452393,167,25.482178,-28364,-4328.002930,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_205702.bin,8,-32.235294,16.569328,3.892857,-13.382353,-7.081933,-0.308824,-201.321429,-2300.451681,-764.516807,-254.829832,-980.546218,-52.304622,-1640.498950,-3104.880252,-100.865546,-10.930672,-6.216387,-14.220588,-115.852941,1.174370,-0.432773,0.065126,0.098739,0.081933,-6.262605,-1806.993697,-910.997899,-2019.539916,-845.535714,-1817.287815,-316.649160,-1364.142857,-2727.743697,-1256.680672,-7.363445,-5.277311,-2.098739,-0.006303,940,143.432617,1688,257.568359,1881,287.017822,2156,328.979492,-28559,-4357.757568,147,22.430420,-28361,-4327.545166,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205702.bin,9,-34.235294,17.569328,3.892857,-11.882353,-7.081933,0.691176,-199.321429,-2301.451681,-763.516807,-254.829832,-976.046218,-52.804622,-1638.748950,-3101.880252,-100.865546,-9.930672,-6.716387,-14.220588,-114.352941,0.674370,-0.432773,0.565126,-0.901261,1.081933,-4.262605,-1809.493697,-906.997899,-2020.039916,-841.035714,-1804.787815,-315.149160,-1355.892857,-2712.743697,-1252.680672,-6.363445,-5.777311,-0.098739,2.493697,939,143.280029,1696,258.789062,1872,285.644531,2155,328.826904,-28563,-4358.367920,154,23.498535,-28366,-4328.308105,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_205702.bin,10,-33.235294,17.069328,4.392857,-13.382353,-6.081933,-1.308824,-196.321429,-2302.951681,-765.516807,-256.329832,-978.546218,-51.304622,-1640.748950,-3108.880252,-100.865546,-10.430672,-6.216387,-14.720588,-116.852941,0.674370,-0.432773,0.065126,0.098739,-0.918067,-4.762605,-1810.993697,-904.497899,-2019.039916,-846.035714,-1805.787815,-316.149160,-1355.142857,-2709.243697,-1256.680672,-7.363445,-4.777311,-1.098739,0.493697,940,143.432617,1706,260.314941,1877,286.407471,2156,328.979492,-28559,-4357.757568,152,23.193359,-28361,-4327.545166,-28472,-4344.482422
100ml,VET6_8chips_raw_stream_20260528_205702.bin,11,-33.735294,16.069328,5.392857,-12.882353,-5.581933,-0.808824,-200.321429,-2298.451681,-766.516807,-254.829832,-975.046218,-51.804622,-1636.748950,-3097.380252,-101.365546,-10.930672,-7.216387,-12.720588,-113.852941,-0.325630,-0.432773,-0.934874,-0.901261,0.081933,-5.762605,-1810.993697,-906.997899,-2020.039916,-849.035714,-1808.287815,-316.149160,-1357.642857,-2714.243697,-1252.680672,-4.863445,-3.777311,-0.098739,0.493697,944,144.042969,1688,257.568359,1882,287.170410,2151,328.216553,-28555,-4357.147217,156,23.803711,-28360,-4327.392578,-28470,-4344.177246
100ml,VET6_8chips_raw_stream_20260528_205702.bin,12,-34.235294,16.069328,4.392857,-13.382353,-6.581933,0.191176,-196.321429,-2302.951681,-769.016807,-253.329832,-973.046218,-51.804622,-1637.998950,-3100.380252,-101.365546,-10.930672,-6.216387,-14.720588,-115.852941,-1.325630,0.067227,-1.934874,0.598739,0.081933,-4.262605,-1810.493697,-908.497899,-2020.039916,-841.035714,-1807.287815,-315.649160,-1357.892857,-2716.243697,-1252.680672,-6.863445,-4.277311,-0.598739,0.493697,943,143.890381,1696,258.789062,1880,286.865234,2152,328.369141,-28552,-4356.689453,151,23.040771,-28354,-4326.477051,-28470,-4344.177246
100ml,VET6_8chips_raw_stream_20260528_205702.bin,13,-34.235294,17.569328,4.392857,-13.382353,-5.581933,0.191176,-200.321429,-2303.951681,-769.516807,-254.829832,-972.046218,-53.304622,-1637.998950,-3101.380252,-100.365546,-9.930672,-7.216387,-14.220588,-116.352941,1.174370,-0.432773,-0.934874,0.098739,1.581933,-5.762605,-1810.993697,-907.497899,-2019.539916,-838.535714,-1803.287815,-315.149160,-1355.392857,-2711.243697,-1253.680672,-5.863445,-4.277311,-2.598739,1.993697,940,143.432617,1699,259.246826,1884,287.475586,2157,329.132080,-28563,-4358.367920,162,24.719238,-28367,-4328.460693,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205702.bin,14,-33.235294,18.069328,5.892857,-13.882353,-6.581933,0.191176,-198.821429,-2300.951681,-766.016807,-253.329832,-979.046218,-52.304622,-1639.998950,-3104.380252,-102.365546,-9.930672,-6.216387,-15.220588,-115.852941,-1.325630,-1.432773,0.065126,-0.401261,-0.918067,-5.262605,-1806.493697,-908.497899,-2020.539916,-841.535714,-1809.787815,-317.149160,-1359.142857,-2717.743697,-1257.680672,-6.363445,-6.277311,-1.598739,1.493697,940,143.432617,1705,260.162354,1880,286.865234,2154,328.674316,-28565,-4358.673096,147,22.430420,-28370,-4328.918457,-28480,-4345.703125
100ml,VET6_8chips_raw_stream_20260528_205702.bin,15,-34.235294,15.569328,5.892857,-13.382353,-7.081933,-0.308824,-198.821429,-2302.451681,-768.016807,-254.829832,-974.546218,-51.804622,-1638.498950,-3100.880252,-100.865546,-11.430672,-6.216387,-15.220588,-116.852941,0.174370,-0.432773,1.065126,0.598739,0.581933,-6.262605,-1812.493697,-909.997899,-2021.039916,-840.535714,-1808.287815,-315.649160,-1359.142857,-2718.743697,-1257.180672,-6.363445,-5.777311,0.401261,-0.506303,934,142.517090,1694,258.483887,1876,286.254883,2151,328.216553,-28562,-4358.215332,159,24.261475,-28366,-4328.308105,-28479,-4345.550537
100ml,VET6_8chips_raw_stream_20260528_205702.bin,16,-33.235294,17.069328,4.392857,-12.382353,-6.081933,0.191176,-196.321429,-2303.951681,-769.016807,-254.329832,-973.546218,-51.804622,-1638.748950,-3099.380252,-101.365546,-10.430672,-7.216387,-14.220588,-116.352941,0.174370,0.067227,-0.934874,0.098739,-1.418067,-4.262605,-1808.493697,-904.997899,-2019.039916,-843.035714,-1809.287815,-316.649160,-1357.142857,-2713.743697,-1257.180672,-6.863445,-6.277311,-1.598739,-0.506303,937,142.974854,1704,260.009766,1874,285.949707,2156,328.979492,-28558,-4357.604980,148,22.583008,-28362,-4327.697754,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205702.bin,17,-32.735294,16.569328,4.892857,-12.382353,-6.081933,0.191176,-199.321429,-2301.951681,-767.516807,-254.829832,-973.546218,-51.304622,-1637.748950,-3097.880252,-99.365546,-11.430672,-7.716387,-13.220588,-117.352941,0.174370,-1.432773,0.065126,1.098739,0.581933,-5.762605,-1805.993697,-911.497899,-2019.539916,-842.035714,-1806.287815,-314.649160,-1358.892857,-2717.243697,-1260.180672,-7.363445,-5.777311,0.401261,0.493697,939,143.280029,1690,257.873535,1883,287.322998,2144,327.148438,-28561,-4358.062744,149,22.735596,-28365,-4328.155518,-28476,-4345.092773
100ml,VET6_8chips_raw_stream_20260528_205702.bin,18,-33.735294,17.569328,4.392857,-13.382353,-4.581933,-0.808824,-196.821429,-2301.951681,-765.516807,-254.329832,-972.046218,-50.804622,-1636.998950,-3097.380252,-101.365546,-9.430672,-8.716387,-13.720588,-116.852941,0.674370,-1.432773,0.565126,0.598739,-0.918067,-5.762605,-1809.493697,-904.997899,-2021.039916,-844.535714,-1814.787815,-315.649160,-1359.892857,-2720.743697,-1259.180672,-5.863445,-4.777311,0.401261,0.493697,940,143.432617,1697,258.941650,1880,286.865234,2161,329.742432,-28559,-4357.757568,154,23.498535,-28362,-4327.697754,-28477,-4345.245361
100ml,VET6_8chips_raw_stream_20260528_205702.bin,19,-32.735294,16.569328,4.892857,-13.382353,-6.581933,-1.808824,-202.321429,-2295.951681,-766.016807,-253.829832,-973.046218,-50.804622,-1634.498950,-3094.380252,-100.865546,-10.430672,-7.716387,-15.220588,-117.352941,-0.325630,-1.432773,0.065126,0.098739,0.081933,-4.762605,-1808.493697,-913.497899,-2018.039916,-845.035714,-1806.787815,-317.149160,-1360.142857,-2720.743697,-1257.180672,-6.863445,-5.277311,-1.598739,1.493697,938,143.127441,1702,259.704590,1883,287.322998,2150,328.063965,-28566,-4358.825684,148,22.583008,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205702.bin,20,-34.735294,16.569328,5.392857,-13.382353,-7.081933,0.691176,-200.821429,-2297.451681,-766.516807,-254.829832,-977.546218,-51.804622,-1637.498950,-3099.880252,-100.365546,-10.930672,-6.216387,-14.720588,-116.852941,0.174370,-0.432773,0.065126,0.098739,-1.418067,-6.262605,-1808.493697,-910.497899,-2021.539916,-842.535714,-1808.287815,-314.649160,-1359.392857,-2719.243697,-1261.680672,-6.363445,-5.277311,-1.598739,0.493697,942,143.737793,1701,259.552002,1877,286.407471,2151,328.216553,-28567,-4358.978271,158,24.108887,-28374,-4329.528809,-28486,-4346.618652
