Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230930.bin,1,40.802083,-44.610417,-332.791667,-971.818750,-730.141667,-1879.341667,0.764583,-0.877083,1.668750,0.025000,-1.850000,-1.872917,-1.363542,-2.712500,-27.083333,-3.554167,0.264583,1.283333,-71.595833,-14.964583,-12.577083,-36.518750,-70.031250,-195.554167,-1869.916667,0.860417,-0.058333,-1.189583,0.852083,-0.122917,-0.110417,-0.090625,0.252083,0.050000,-0.431250,0.222917,0.202083,1.197917,1160,177.001953,1756,267.944336,2070,315.856934,2317,353.546143,-28156,-4296.264648,311,47.454834,-27926,-4261.169434,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230930.bin,2,40.302083,-44.110417,-331.791667,-968.818750,-728.141667,-1859.341667,0.264583,-1.877083,0.168750,-1.975000,1.150000,0.627083,-0.363542,-0.712500,-27.583333,-2.054167,-0.235417,0.283333,-74.095833,-15.464583,-13.577083,-38.518750,-68.031250,-194.054167,-1857.916667,1.360417,0.941667,0.310417,0.352083,-0.622917,-0.610417,0.159375,-0.247917,-0.950000,0.068750,-0.777083,0.202083,-0.302083,1163,177.459717,1753,267.486572,2073,316.314697,2320,354.003906,-28161,-4297.027588,300,45.776367,-27929,-4261.627197,1172,178.833008
100ml,VET6_8chips_raw_stream_20260525_230930.bin,3,41.802083,-44.610417,-327.291667,-970.818750,-727.641667,-1872.841667,0.264583,-1.877083,1.668750,-0.975000,0.150000,-0.872917,-0.863542,-1.212500,-24.583333,-3.054167,1.264583,0.783333,-69.595833,-14.964583,-14.077083,-39.518750,-69.031250,-195.554167,-1860.916667,-0.639583,-1.058333,0.810417,0.352083,0.877083,-1.610417,-0.090625,0.752083,1.050000,1.068750,-0.277083,-0.797917,1.197917,1156,176.391602,1766,269.470215,2079,317.230225,2323,354.461670,-28153,-4295.806885,309,47.149658,-27923,-4260.711670,1181,180.206299
100ml,VET6_8chips_raw_stream_20260525_230930.bin,4,42.802083,-45.610417,-328.791667,-972.818750,-727.641667,-1857.341667,0.264583,-1.877083,-0.331250,1.025000,0.150000,0.127083,-0.863542,-2.712500,-27.583333,-3.054167,0.264583,-0.216667,-72.095833,-14.964583,-12.577083,-38.018750,-67.531250,-196.054167,-1861.416667,0.360417,0.941667,-0.689583,0.852083,0.877083,0.389583,0.909375,0.752083,-0.450000,0.568750,0.222917,0.202083,0.197917,1166,177.917480,1756,267.944336,2070,315.856934,2323,354.461670,-28156,-4296.264648,301,45.928955,-27927,-4261.322021,1173,178.985596
100ml,VET6_8chips_raw_stream_20260525_230930.bin,5,41.302083,-45.610417,-327.791667,-964.818750,-728.141667,-1867.341667,-0.235417,-1.377083,-0.331250,-0.975000,1.650000,-0.872917,0.136458,-0.712500,-27.083333,-3.054167,0.264583,1.283333,-74.095833,-15.964583,-13.077083,-36.018750,-70.531250,-195.054167,-1858.916667,-0.139583,1.441667,-0.189583,-1.147917,0.377083,0.389583,0.909375,1.252083,0.550000,1.068750,0.722917,-0.297917,0.197917,1171,178.680420,1756,267.944336,2085,318.145752,2323,354.461670,-28155,-4296.112061,315,48.065186,-27926,-4261.169434,1178,179.748535
100ml,VET6_8chips_raw_stream_20260525_230930.bin,6,42.302083,-45.110417,-328.791667,-969.818750,-727.641667,-1870.341667,-0.235417,-2.877083,1.168750,0.525000,0.150000,0.127083,-1.363542,-2.712500,-26.583333,-3.054167,-1.235417,1.283333,-73.595833,-15.464583,-12.577083,-39.018750,-69.031250,-193.554167,-1857.416667,0.360417,-1.058333,0.310417,0.852083,1.377083,-0.110417,0.159375,-0.247917,0.050000,-0.431250,-0.277083,-0.297917,-2.802083,1162,177.307129,1764,269.165039,2079,317.230225,2323,354.461670,-28152,-4295.654297,312,47.607422,-27923,-4260.711670,1175,179.290771
100ml,VET6_8chips_raw_stream_20260525_230930.bin,7,42.802083,-45.610417,-336.291667,-974.318750,-727.641667,-1875.841667,-0.235417,-2.377083,0.668750,0.025000,0.650000,1.127083,-0.863542,-1.712500,-26.083333,-2.554167,0.764583,0.283333,-70.595833,-14.464583,-14.577083,-38.518750,-69.031250,-195.054167,-1861.916667,0.860417,-0.558333,0.310417,0.852083,0.377083,-0.610417,-0.090625,-0.247917,0.050000,0.068750,0.222917,0.202083,1.197917,1169,178.375244,1750,267.028809,2075,316.619873,2317,353.546143,-28147,-4294.891357,300,45.776367,-27917,-4259.796143,1172,178.833008
100ml,VET6_8chips_raw_stream_20260525_230930.bin,8,42.802083,-44.610417,-329.791667,-975.818750,-729.641667,-1868.341667,-0.235417,-1.377083,0.168750,0.025000,1.150000,-0.372917,-0.113542,-1.712500,-25.083333,-2.554167,-0.235417,0.283333,-70.595833,-15.964583,-12.077083,-39.018750,-68.531250,-196.054167,-1868.916667,-0.139583,-0.558333,-0.189583,1.852083,-0.622917,0.389583,-0.590625,-1.247917,0.050000,0.568750,0.722917,-1.297917,-0.302083,1167,178.070068,1764,269.165039,2083,317.840576,2326,354.919434,-28158,-4296.569824,319,48.675537,-27929,-4261.627197,1178,179.748535
100ml,VET6_8chips_raw_stream_20260525_230930.bin,9,41.802083,-46.610417,-334.291667,-979.818750,-729.641667,-1873.841667,0.264583,-1.377083,-1.831250,-0.475000,1.150000,-0.872917,-0.113542,-2.212500,-28.083333,-1.054167,1.264583,-0.216667,-74.595833,-15.964583,-12.577083,-37.518750,-69.531250,-197.054167,-1872.416667,-0.639583,0.941667,1.310417,0.352083,-0.122917,-1.610417,0.409375,0.252083,0.550000,-0.431250,0.222917,-0.797917,-0.302083,1163,177.459717,1758,268.249512,2078,317.077637,2316,353.393555,-28160,-4296.875000,304,46.386719,-27930,-4261.779785,1166,177.917480
100ml,VET6_8chips_raw_stream_20260525_230930.bin,10,41.802083,-44.610417,-336.791667,-977.818750,-734.641667,-1870.841667,0.264583,-3.377083,1.668750,0.525000,-0.850000,-0.372917,-2.113542,-3.212500,-26.083333,-0.554167,0.264583,0.783333,-70.595833,-14.964583,-12.577083,-38.018750,-70.031250,-196.554167,-1872.416667,-0.639583,0.441667,0.310417,0.352083,1.377083,0.389583,0.909375,1.252083,0.050000,0.568750,-0.277083,1.202083,-0.302083,1168,178.222656,1753,267.486572,2080,317.382812,2328,355.224609,-28158,-4296.569824,310,47.302246,-27929,-4261.627197,1184,180.664062
