Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230845.bin,1,-5.697917,-612.610417,-1447.291667,-2123.818750,-1242.141667,-1436.841667,-1.235417,-0.877083,-0.331250,-1.475000,1.150000,-1.372917,0.136458,0.287500,-48.583333,0.445833,1.264583,0.283333,-65.595833,-307.964583,-227.577083,-264.018750,-209.031250,-186.054167,-1301.916667,0.360417,-0.558333,0.310417,0.852083,-2.122917,-0.610417,-1.340625,-2.247917,-0.450000,0.068750,0.722917,-0.797917,0.697917,1163,177.459717,1767,269.622803,2064,314.941406,2311,352.630615,-28165,-4297.637939,298,45.471191,-27935,-4262.542725,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230845.bin,2,-6.697917,-610.110417,-1446.791667,-2133.818750,-1243.141667,-1436.841667,0.264583,-1.377083,-0.331250,-1.975000,-0.350000,1.127083,-0.863542,-1.212500,-47.083333,-1.054167,0.764583,-1.216667,-65.095833,-310.964583,-227.077083,-266.518750,-210.031250,-186.054167,-1301.416667,-0.139583,0.441667,-0.189583,0.352083,0.377083,-0.610417,0.409375,-0.747917,-0.450000,0.568750,-0.777083,0.202083,0.197917,1163,177.459717,1761,268.707275,2071,316.009521,2320,354.003906,-28161,-4297.027588,300,45.776367,-27929,-4261.627197,1179,179.901123
100ml,VET6_8chips_raw_stream_20260525_230845.bin,3,-4.197917,-611.610417,-1444.791667,-2129.818750,-1243.641667,-1441.841667,0.264583,0.622917,-1.331250,0.025000,0.150000,-1.372917,0.386458,-0.212500,-46.583333,0.445833,0.264583,0.283333,-70.095833,-310.464583,-226.077083,-264.518750,-210.531250,-184.054167,-1295.916667,-0.139583,-0.058333,0.810417,0.852083,-0.622917,1.389583,-0.340625,-0.247917,-0.450000,0.568750,-1.777083,-0.297917,0.197917,1149,175.323486,1749,266.876221,2067,315.399170,2318,353.698730,-28161,-4297.027588,297,45.318604,-27930,-4261.779785,1171,178.680420
100ml,VET6_8chips_raw_stream_20260525_230845.bin,4,-5.197917,-612.110417,-1445.291667,-2127.818750,-1240.141667,-1441.841667,0.764583,0.122917,0.168750,-0.975000,0.650000,-0.372917,0.386458,-0.212500,-48.583333,-0.554167,-0.235417,-1.216667,-68.595833,-312.464583,-227.077083,-266.018750,-211.031250,-184.054167,-1294.416667,-0.139583,0.441667,0.310417,0.852083,0.877083,0.889583,0.659375,-0.247917,-1.450000,0.068750,0.722917,-0.297917,1.197917,1161,177.154541,1761,268.707275,2057,313.873291,2311,352.630615,-28166,-4297.790527,301,45.928955,-27935,-4262.542725,1183,180.511475
100ml,VET6_8chips_raw_stream_20260525_230845.bin,5,-5.197917,-610.110417,-1449.791667,-2128.818750,-1246.641667,-1441.341667,1.764583,0.122917,1.168750,-0.475000,0.650000,0.627083,0.386458,-0.212500,-49.583333,-0.554167,0.264583,0.783333,-73.595833,-310.464583,-228.077083,-265.518750,-210.031250,-185.554167,-1298.916667,-0.139583,-0.058333,-1.689583,0.352083,0.377083,1.389583,0.159375,0.252083,0.050000,0.068750,1.722917,0.702083,1.197917,1149,175.323486,1755,267.791748,2065,315.093994,2317,353.546143,-28166,-4297.790527,292,44.555664,-27938,-4263.000488,1178,179.748535
100ml,VET6_8chips_raw_stream_20260525_230845.bin,6,-5.197917,-611.610417,-1441.791667,-2127.818750,-1253.141667,-1443.341667,0.264583,-1.877083,1.168750,-1.475000,-0.850000,0.627083,-1.363542,-2.212500,-48.083333,-0.054167,-0.735417,-0.216667,-69.595833,-311.964583,-224.577083,-266.518750,-210.531250,-186.554167,-1301.416667,-0.139583,-0.058333,-1.189583,0.852083,0.877083,-2.110417,0.409375,-0.747917,-1.450000,0.568750,-1.277083,-0.297917,-0.302083,1157,176.544189,1767,269.622803,2068,315.551758,2323,354.461670,-28173,-4298.858643,300,45.776367,-27943,-4263.763428,1182,180.358887
100ml,VET6_8chips_raw_stream_20260525_230845.bin,7,-5.697917,-611.610417,-1445.291667,-2130.818750,-1240.141667,-1439.341667,0.264583,-0.377083,-0.831250,0.025000,0.650000,-0.872917,0.136458,-0.212500,-49.083333,-0.054167,1.264583,-1.216667,-73.095833,-311.464583,-226.577083,-265.518750,-210.531250,-185.054167,-1299.916667,-0.139583,-0.558333,-0.689583,0.852083,-0.122917,-0.110417,-0.340625,-0.747917,0.550000,0.068750,-0.277083,0.202083,1.197917,1158,176.696777,1759,268.402100,2064,314.941406,2321,354.156494,-28164,-4297.485352,296,45.166016,-27933,-4262.237549,1173,178.985596
100ml,VET6_8chips_raw_stream_20260525_230845.bin,8,-5.197917,-611.110417,-1448.791667,-2131.818750,-1249.641667,-1442.341667,-0.735417,0.122917,0.168750,-0.475000,0.650000,-1.372917,0.386458,-0.212500,-49.083333,-0.054167,1.264583,1.783333,-68.595833,-311.464583,-227.577083,-266.518750,-211.531250,-187.554167,-1302.416667,0.360417,1.441667,-0.189583,0.352083,-1.622917,0.389583,-0.090625,-0.747917,0.050000,-0.431250,0.222917,-0.297917,-0.302083,1153,175.933838,1758,268.249512,2073,316.314697,2309,352.325439,-28166,-4297.790527,295,45.013428,-27934,-4262.390137,1173,178.985596
100ml,VET6_8chips_raw_stream_20260525_230845.bin,9,-4.197917,-611.110417,-1448.791667,-2133.818750,-1240.641667,-1443.341667,-0.235417,-1.877083,1.668750,-0.475000,-0.350000,-0.372917,-1.113542,-2.212500,-52.083333,-0.054167,0.264583,-0.216667,-74.595833,-312.964583,-228.577083,-267.018750,-212.031250,-185.054167,-1301.416667,-0.139583,-0.058333,0.310417,0.852083,1.377083,0.389583,0.659375,0.752083,0.050000,-0.431250,-0.777083,0.702083,-0.302083,1155,176.239014,1765,269.317627,2066,315.246582,2322,354.309082,-28169,-4298.248291,298,45.471191,-27938,-4263.000488,1185,180.816650
100ml,VET6_8chips_raw_stream_20260525_230845.bin,10,-5.697917,-611.110417,-1442.791667,-2139.818750,-1242.141667,-1443.841667,0.264583,1.122917,0.668750,0.025000,0.650000,0.127083,0.886458,0.287500,-56.083333,-1.054167,-0.235417,0.283333,-78.095833,-309.964583,-228.577083,-269.018750,-211.531250,-185.554167,-1301.416667,-0.139583,-0.558333,-0.189583,0.852083,0.877083,1.389583,0.159375,-0.747917,-0.450000,1.568750,0.222917,1.202083,-0.802083,1160,177.001953,1756,267.944336,2061,314.483643,2306,351.867676,-28158,-4296.569824,300,45.776367,-27930,-4261.779785,1176,179.443359
100ml,VET6_8chips_raw_stream_20260525_230845.bin,11,-3.697917,-611.610417,-1447.291667,-2128.318750,-1238.641667,-1444.341667,0.764583,0.122917,0.168750,0.525000,0.650000,1.127083,0.386458,-0.712500,-66.083333,-1.054167,0.264583,-0.716667,-89.595833,-306.964583,-228.077083,-268.518750,-212.031250,-188.054167,-1303.416667,0.360417,-0.058333,1.810417,0.852083,0.377083,0.889583,0.159375,0.252083,0.550000,0.068750,0.222917,0.702083,0.197917,1155,176.239014,1762,268.859863,2064,314.941406,2312,352.783203,-28164,-4297.485352,303,46.234131,-27932,-4262.084961,1180,180.053711
100ml,VET6_8chips_raw_stream_20260525_230845.bin,12,-3.197917,-614.110417,-1445.291667,-2128.818750,-1241.141667,-1444.341667,-0.235417,-0.377083,0.668750,0.525000,-0.850000,-0.372917,-0.613542,-2.712500,-71.583333,-2.054167,-0.735417,-1.216667,-96.095833,-310.464583,-228.077083,-269.018750,-213.031250,-190.554167,-1301.416667,0.360417,0.941667,-0.189583,0.852083,-1.122917,-0.110417,-0.090625,-0.247917,-1.450000,-0.431250,-0.777083,0.702083,-0.802083,1166,177.917480,1761,268.707275,2071,316.009521,2310,352.478027,-28166,-4297.790527,300,45.776367,-27933,-4262.237549,1182,180.358887
